pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-09-30,96.3,-2.17,5.94,"d'Arnaud, Travis",518595,656731,,swinging_strike,NA,NA,NA,NA,4,Travis d'Arnaud strikes out swinging.,R,R,R,ATL,NYM,S,NA,,0,0,2024,-0.47,1.15,-0.72,2.68,NA,NA,NA,1,6,Bot,NA,NA,NA,NA,682626,NA,NA,5.00310569104409,-140.136037227606,-5.82871330766295,-7.26122674190369,31.1065831935796,-15.8684436778277,3.43,1.54,NA,NA,NA,98.6,2244,7.5,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,52.99,NA,NA,NA,NA,NA,NA,NA,46,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,214,0,-0.023,73.26656,7.86431
SI,2024-09-30,88.5,2.73,5.88,"Albies, Ozzie",645277,664192,,ball,NA,NA,NA,NA,14,"Ozzie Albies grounds out, third baseman Jose Iglesias to first baseman Pete Alonso.",R,R,L,ATL,NYM,B,NA,,0,0,2024,1.24,0.52,1.07,2.18,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,620443,NA,NA,-6.62020592194518,-128.791329887003,-4.08116947916354,15.1765944817313,25.8462442234846,-25.6907797407396,3.39,1.59,NA,NA,NA,88.6,2133,6.3,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.2,NA,NA,NA,NA,NA,NA,NA,37,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,145,0,0.024,NA,NA
SL,2024-09-30,88.7,-2.34,5.51,"Taylor, Tyrone",621438,680885,,foul,NA,NA,NA,NA,5,Tyrone Taylor doubles (22) on a sharp line drive to center fielder Michael Harris II.,R,R,R,ATL,NYM,S,NA,,2,2,2024,0.16,0.04,-0.05,2.31,NA,NA,NA,0,8,Top,NA,NA,NA,NA,518595,NA,NA,5.34318025688241,-129.098226883702,-1.86092599972586,0.626418867063045,27.7112858790405,-31.5593749372187,3.38,1.63,5,87.7,-26,89.8,2414,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.49,NA,NA,NA,NA,NA,NA,NA,56,6,Slider,3,0,0,3,0,3,0,3,Standard,Standard,68,0,0,72.85511,8.10495
SI,2024-09-30,87.5,2.77,5.7,"Harris II, Michael",671739,664192,field_out,hit_into_play,NA,NA,NA,NA,8,Michael Harris II grounds out to first baseman Pete Alonso.,R,L,L,ATL,NYM,X,3,ground_ball,0,0,2024,1.18,0.3,0.06,1.82,NA,NA,NA,0,5,Bot,158.84,159.09,NA,NA,620443,NA,NA,-8.98174035674771,-127.174998196458,-3.88656788386569,14.6143555437472,24.4074047543038,-28.2695233533745,3.37,1.56,32,105.9,-2,87.8,2000,6.4,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.08,0.431,0.408,0,1,0,0,4,36,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,128,-0.021,-0.228,76.78537,8.8362
FC,2024-09-30,89.2,-2.28,5.85,"Laureano, Ramón",657656,656731,home_run,hit_into_play,NA,NA,NA,NA,8,Ramón Laureano homers (11) on a fly ball to center field.,R,R,R,ATL,NYM,X,NA,fly_ball,0,1,2024,0.57,0.24,0.27,1.54,NA,NA,NA,1,6,Bot,102.68,34.36,NA,NA,682626,NA,NA,5.16708757423637,-129.788372734861,-5.14478112393698,5.25882983428085,28.8949991089216,-28.4859435139254,3.33,1.53,411,104.1,26,90.7,2147,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.14,0.877,1.656,2,1,0,3,6,45,2,Cutter,2,0,2,0,0,3,3,0,Standard,Standard,162,0.071,1.024,75.51693,7.56529
FC,2024-09-30,94.2,-2.48,5.56,"Taylor, Tyrone",621438,680885,,foul,NA,NA,NA,NA,5,Tyrone Taylor doubles (22) on a sharp line drive to center fielder Michael Harris II.,R,R,R,ATL,NYM,S,NA,,2,2,2024,0.04,0.87,-0.14,2.7,NA,NA,NA,0,8,Top,NA,NA,NA,NA,518595,NA,NA,6.03190611350823,-137.124106768825,-3.74103507635198,-0.668432287484745,27.7596664511395,-20.5892677292881,3.38,1.63,8,85.4,-18,95.4,2331,6.8,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.73,NA,NA,NA,NA,NA,NA,NA,56,5,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,201,0,0,71.36261,7.98268
FF,2024-09-30,96.2,-2.27,5.85,"Laureano, Ramón",657656,656731,,called_strike,NA,NA,NA,NA,9,Ramón Laureano homers (11) on a fly ball to center field.,R,R,R,ATL,NYM,S,NA,,0,0,2024,-0.6,1.39,0.41,2.05,NA,NA,NA,1,6,Bot,NA,NA,NA,NA,682626,NA,NA,8.66525920184075,-139.713014164306,-7.79485865173747,-9.84343891774665,31.9901229345021,-12.3627655002811,3.33,1.62,NA,NA,NA,98.2,2293,7.6,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,52.93,NA,NA,NA,NA,NA,NA,NA,45,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,213,0,-0.023,NA,NA
SI,2024-09-30,90.7,2.68,5.6,"Arcia, Orlando",606115,664192,field_out,hit_into_play,NA,NA,NA,NA,9,"Orlando Arcia grounds out, second baseman Luisangel Acuña to first baseman Pete Alonso.",R,R,L,ATL,NYM,X,4,ground_ball,2,2,2024,1.23,0.55,0.43,2.09,NA,657656,570482,2,4,Bot,156.42,153.64,NA,NA,620443,NA,NA,-8.30084517305512,-131.896237495366,-4.05543622719167,16.1474906362022,27.3727801668303,-25.0448241201527,3.37,1.59,6,105.7,-16,91,2146,6.5,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.03,0.169,0.149,0,1,0,0,2,30,6,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,135,-0.041,-0.33,71.04592,7.14673
SL,2024-09-30,86,-2.38,5.9,"Soler, Jorge",624585,656731,field_out,hit_into_play,NA,NA,NA,NA,9,"Jorge Soler grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",R,R,R,ATL,NYM,X,6,ground_ball,0,0,2024,0.32,0.03,0.62,1.9,NA,NA,NA,0,6,Bot,100.75,143.76,NA,NA,682626,NA,NA,6.58984377345631,-125.069365537557,-3.31428204667062,2.01886635774841,25.4532678381617,-31.4165947106365,3.55,1.73,113,85.3,7,87.4,2235,7.2,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.27,0.426,0.428,0,1,0,0,4,44,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,84,-0.012,-0.228,70.71622,8.18009
FC,2024-09-30,90.8,2.32,5.97,"Arcia, Orlando",606115,664192,,ball,NA,NA,NA,NA,11,"Orlando Arcia grounds out, second baseman Luisangel Acuña to first baseman Pete Alonso.",R,R,L,ATL,NYM,B,NA,,1,2,2024,0.28,1.25,-0.74,4.26,NA,657656,570482,2,4,Bot,NA,NA,NA,NA,620443,NA,NA,-8.2552548069049,-132.000724206477,-1.014111434831,4.97305904204216,28.0226227892854,-17.5724456103469,3.39,1.63,NA,NA,NA,90.9,2239,6.4,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.12,NA,NA,NA,NA,NA,NA,NA,30,5,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,150,0,0.027,NA,NA
CU,2024-09-30,84.2,-2.41,5.23,"Taylor, Tyrone",621438,680885,,ball,NA,NA,NA,NA,14,Tyrone Taylor doubles (22) on a sharp line drive to center fielder Michael Harris II.,R,R,R,ATL,NYM,B,NA,,1,2,2024,0.53,-0.89,0.16,0.38,NA,NA,NA,0,8,Top,NA,NA,NA,NA,518595,NA,NA,4.9824374783911,-122.629837422345,-3.19185108258263,4.45009025742095,22.5844496748504,-40.8170961886381,3.33,1.63,NA,NA,NA,85.5,2453,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.54,NA,NA,NA,NA,NA,NA,NA,56,4,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,47,0,0.036,NA,NA
CU,2024-09-30,80.9,-2.33,5.75,"Olson, Matt",621566,656731,field_out,hit_into_play,NA,NA,NA,NA,13,"Matt Olson grounds out softly, pitcher Tylor Megill to first baseman Pete Alonso.",R,L,R,ATL,NYM,X,1,ground_ball,0,1,2024,0.96,-1.04,-0.31,1.04,NA,NA,NA,2,5,Bot,126.04,197.33,NA,NA,682626,NA,NA,2.73116784656019,-117.882022917945,-1.89796364449921,8.46580355983467,22.6100620376032,-41.6965914495272,3.41,1.68,0,46.5,-74,82.7,2412,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.08,0.183,0.146,0,1,0,0,1,40,2,Curveball,2,0,2,0,0,2,2,0,Infield shade,Standard,39,-0.006,-0.083,77.85792,8.36662
SL,2024-09-30,88.5,-2.24,5.41,"Taylor, Tyrone",621438,680885,,swinging_strike,NA,NA,NA,NA,13,Tyrone Taylor doubles (22) on a sharp line drive to center fielder Michael Harris II.,R,R,R,ATL,NYM,S,NA,,1,1,2024,0.34,-0.23,0,0.94,NA,NA,NA,0,8,Top,NA,NA,NA,NA,518595,NA,NA,4.81251356369093,-128.753133851204,-4.4143106997889,2.81251569486894,26.9451433417784,-33.9900558385971,3.38,1.63,NA,NA,NA,89.8,2485,7.1,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.39,NA,NA,NA,NA,NA,NA,NA,56,3,Slider,3,0,0,3,0,3,0,3,Standard,Standard,90,0,-0.05,46.92308,7.54394
FC,2024-09-30,91.2,2.29,5.97,"Arcia, Orlando",606115,664192,,ball,NA,NA,NA,NA,13,"Orlando Arcia grounds out, second baseman Luisangel Acuña to first baseman Pete Alonso.",R,R,L,ATL,NYM,B,NA,,0,2,2024,0.39,1.01,-1.19,2.36,NA,657656,570482,2,4,Bot,NA,NA,NA,NA,620443,NA,NA,-9.61775617042986,-132.550204974622,-5.38386099390016,6.49906508394963,26.7326657676776,-19.2844213331413,3.35,1.61,NA,NA,NA,91.8,2269,6.6,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,53.93,NA,NA,NA,NA,NA,NA,NA,30,4,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,145,0,0.003,NA,NA
FC,2024-09-30,93.2,-2.3,5.5,"Taylor, Tyrone",621438,680885,,called_strike,NA,NA,NA,NA,5,Tyrone Taylor doubles (22) on a sharp line drive to center fielder Michael Harris II.,R,R,R,ATL,NYM,S,NA,,1,0,2024,0.17,1.14,0.19,2.36,NA,NA,NA,0,8,Top,NA,NA,NA,NA,518595,NA,NA,6.1056279545477,-135.654252081,-4.92843569266222,0.955455496398066,26.2708353466783,-17.2332209339154,3.38,1.67,NA,NA,NA,94.7,2420,6.9,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.58,NA,NA,NA,NA,NA,NA,NA,56,2,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,205,0,-0.044,NA,NA
FF,2024-09-30,95.9,-2.3,5.92,"Olson, Matt",621566,656731,,foul,NA,NA,NA,NA,2,"Matt Olson grounds out softly, pitcher Tylor Megill to first baseman Pete Alonso.",R,L,R,ATL,NYM,S,NA,,0,0,2024,-0.45,1.32,0,3.27,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,682626,NA,NA,7.27759466671299,-139.478086122907,-4.49915334658064,-7.55282607946628,31.7298865695814,-14.0810700580459,3.41,1.68,208,82.7,67,98.1,2233,7.6,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,52.91,NA,NA,NA,NA,NA,NA,NA,40,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,214,0,-0.016,74.25066,7.17569
CU,2024-09-30,78.5,2.49,6.25,"Arcia, Orlando",606115,664192,,foul,NA,NA,NA,NA,5,"Orlando Arcia grounds out, second baseman Luisangel Acuña to first baseman Pete Alonso.",R,R,L,ATL,NYM,S,NA,,0,2,2024,-0.4,-0.36,0.07,2.23,NA,657656,570482,2,4,Bot,NA,NA,NA,NA,620443,NA,NA,-4.51032298086167,-114.466276595943,-1.34696001077371,-2.8923105277804,16.9865774113761,-35.3750453062194,3.37,1.59,78,67.2,7,79.3,2218,6.3,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.2,NA,NA,NA,NA,NA,NA,NA,30,3,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,340,0,0,71.28036,7.75901
SL,2024-09-30,86,-2.43,5.49,"Taylor, Tyrone",621438,680885,,ball,NA,NA,NA,NA,11,Tyrone Taylor doubles (22) on a sharp line drive to center fielder Michael Harris II.,R,R,R,ATL,NYM,B,NA,,0,0,2024,0.25,0.08,-1.04,2.62,NA,NA,NA,0,8,Top,NA,NA,NA,NA,518595,NA,NA,2.83914737006088,-125.290751133622,-0.747916618209947,2.11439538732847,24.4713007599616,-31.3810548269384,3.38,1.63,NA,NA,NA,87.3,2361,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.5,NA,NA,NA,NA,NA,NA,NA,56,1,Slider,3,0,0,3,0,3,0,3,Standard,Standard,93,0,0.034,NA,NA
SI,2024-09-30,94,-2.28,5.85,"Ozuna, Marcell",542303,656731,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,5,"Marcell Ozuna grounds into a double play, shortstop Francisco Lindor to second baseman Jose Iglesias to first baseman Pete Alonso.   Ozzie Albies out at 2nd.    Marcell Ozuna out at 1st.",R,R,R,ATL,NYM,X,6,ground_ball,2,2,2024,-1.16,0.52,-0.27,2.52,NA,NA,645277,0,5,Bot,114,149.4,NA,NA,682626,NA,NA,7.95740535396637,-136.63647775128,-4.16888552623068,-16.2204106333482,28.8720116873026,-24.9820185682358,3.51,1.73,32,100.6,-2,96.3,2094,7.6,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,52.94,0.386,0.354,0,1,0,0,2,39,5,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,218,-0.046,-0.512,71.95289,6.50942
CU,2024-09-30,77.2,2.6,6.21,"Arcia, Orlando",606115,664192,,foul,NA,NA,NA,NA,7,"Orlando Arcia grounds out, second baseman Luisangel Acuña to first baseman Pete Alonso.",R,R,L,ATL,NYM,S,NA,,0,1,2024,-0.36,-0.2,-0.48,1.56,NA,657656,570482,2,4,Bot,NA,NA,NA,NA,620443,NA,NA,-5.90924703527874,-112.527305956309,-2.73574398537191,-2.25443184078378,15.9373370356838,-33.6356055695969,3.37,1.59,20,100.7,-4,77.8,2049,6.2,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.33,NA,NA,NA,NA,NA,NA,NA,30,2,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,344,0,-0.072,73.92326,8.14219
CU,2024-09-30,77.2,2.35,6.21,"Arcia, Orlando",606115,664192,,called_strike,NA,NA,NA,NA,7,"Orlando Arcia grounds out, second baseman Luisangel Acuña to first baseman Pete Alonso.",R,R,L,ATL,NYM,S,NA,,0,0,2024,-0.5,0.04,-0.56,2.05,NA,657656,570482,2,4,Bot,NA,NA,NA,NA,620443,NA,NA,-5.30152091692721,-112.600185120324,-2.15575696811096,-3.58168789336443,15.6251928508126,-31.664650168754,3.25,1.57,NA,NA,NA,78.2,1980,6.4,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.13,NA,NA,NA,NA,NA,NA,NA,30,1,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,351,0,-0.076,NA,NA
FF,2024-09-30,96.2,-2.34,5.48,"Martinez, J.D.",502110,680885,field_out,hit_into_play,NA,NA,NA,NA,14,"J.D. Martinez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",R,R,R,ATL,NYM,X,6,ground_ball,3,1,2024,-0.53,1.04,0.37,1.61,NA,NA,NA,2,7,Top,111.07,153.19,NA,NA,518595,NA,NA,8.48421656634482,-139.792052661536,-7.13382322773332,-8.76728485417939,29.3511001778646,-17.1119123181333,3.7,1.78,4,78.9,-20,97.6,2273,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.5,0.069,0.06,0,1,0,0,2,52,5,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,224,0.008,-0.159,75.4591,8.55656
FF,2024-09-30,96.4,-2.22,5.98,"Ozuna, Marcell",542303,656731,,ball,NA,NA,NA,NA,12,"Marcell Ozuna grounds into a double play, shortstop Francisco Lindor to second baseman Jose Iglesias to first baseman Pete Alonso.   Ozzie Albies out at 2nd.    Marcell Ozuna out at 1st.",R,R,R,ATL,NYM,B,NA,,1,2,2024,-0.41,1.39,0.46,4.04,NA,NA,645277,0,5,Bot,NA,NA,NA,NA,682626,NA,NA,8.24914877917307,-140.160779691153,-2.77169534680319,-7.40118472635925,33.5133772687947,-13.4652494710328,3.51,1.68,NA,NA,NA,98.2,2283,7.5,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.04,NA,NA,NA,NA,NA,NA,NA,39,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,216,0,0.068,NA,NA
FC,2024-09-30,94,-2.38,5.44,"Martinez, J.D.",502110,680885,,ball,NA,NA,NA,NA,14,"J.D. Martinez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",R,R,R,ATL,NYM,B,NA,,2,1,2024,-0.02,1,1.01,1.64,NA,NA,NA,2,7,Top,NA,NA,NA,NA,518595,NA,NA,8.93317743618293,-136.631260458827,-6.49930899866769,-1.86117023194664,25.5290049476866,-18.4676766100916,3.65,1.78,NA,NA,NA,95.7,2395,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.51,NA,NA,NA,NA,NA,NA,NA,52,4,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,210,0,0.043,NA,NA
FC,2024-09-30,90.5,-2.49,5.87,"Ozuna, Marcell",542303,656731,,swinging_strike,NA,NA,NA,NA,1,"Marcell Ozuna grounds into a double play, shortstop Francisco Lindor to second baseman Jose Iglesias to first baseman Pete Alonso.   Ozzie Albies out at 2nd.    Marcell Ozuna out at 1st.",R,R,R,ATL,NYM,S,NA,,1,1,2024,0.08,0.78,-0.53,3.02,NA,NA,645277,0,5,Bot,NA,NA,NA,NA,682626,NA,NA,4.80759624643074,-131.793409218083,-2.94234336044499,0.00991181387274306,25.5563184037177,-22.6113220373202,3.51,1.73,NA,NA,NA,92.8,2101,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.06,NA,NA,NA,NA,NA,NA,NA,39,3,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,194,0,-0.074,74.53227,7.07649
SI,2024-09-30,89.8,2.55,5.85,"Murphy, Sean",669221,664192,field_out,hit_into_play,NA,NA,NA,NA,9,Sean Murphy flies out to right fielder Tyrone Taylor.,R,R,L,ATL,NYM,X,9,fly_ball,3,2,2024,1.14,0.42,0.32,2.04,NA,657656,570482,1,4,Bot,217.25,107.36,NA,NA,620443,NA,NA,-7.95560352666458,-130.490131684771,-4.33456374183271,14.7306913880014,26.7308537101927,-26.6648332300073,3.44,1.6,318,91.3,33,90,2021,6.4,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.06,0.043,0.053,0,1,0,0,3,29,6,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,136,-0.039,-0.579,75.20384,7.4919
FC,2024-09-30,94.1,-2.34,5.48,"Martinez, J.D.",502110,680885,,ball,NA,NA,NA,NA,14,"J.D. Martinez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",R,R,R,ATL,NYM,B,NA,,1,1,2024,0.04,0.86,1.16,1.74,NA,NA,NA,2,7,Top,NA,NA,NA,NA,518595,NA,NA,9.12448245076986,-136.829250784933,-6.07020585551869,-1.09488034173409,23.8557916597984,-20.246508798912,3.7,1.82,NA,NA,NA,96,2454,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.53,NA,NA,NA,NA,NA,NA,NA,52,3,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,204,0,0.022,NA,NA
FC,2024-09-30,89.7,2.18,6.14,"Murphy, Sean",669221,664192,,ball,NA,NA,NA,NA,11,Sean Murphy flies out to right fielder Tyrone Taylor.,R,R,L,ATL,NYM,B,NA,,2,2,2024,0.09,1.07,-1.26,3.39,NA,657656,570482,1,4,Bot,NA,NA,NA,NA,620443,NA,NA,-8.6941666631637,-130.44813175371,-3.09321940355139,2.76060158582656,26.0274162800404,-19.4989085764607,3.46,1.62,NA,NA,NA,90,2071,6.4,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.09,NA,NA,NA,NA,NA,NA,NA,29,5,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,149,0,0.167,NA,NA
FC,2024-09-30,91.2,-2.24,5.88,"Ozuna, Marcell",542303,656731,,ball,NA,NA,NA,NA,14,"Marcell Ozuna grounds into a double play, shortstop Francisco Lindor to second baseman Jose Iglesias to first baseman Pete Alonso.   Ozzie Albies out at 2nd.    Marcell Ozuna out at 1st.",R,R,R,ATL,NYM,B,NA,,0,1,2024,0.08,0.81,1.35,0.95,NA,NA,645277,0,5,Bot,NA,NA,NA,NA,682626,NA,NA,9.06880291528828,-132.462043225926,-8.43683912899852,-0.894467946921952,26.5873880304438,-21.0057354563648,3.46,1.68,NA,NA,NA,93.4,2152,7.6,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,52.93,NA,NA,NA,NA,NA,NA,NA,39,2,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,202,0,0.051,NA,NA
FC,2024-09-30,88.7,-2.4,5.92,"Ozuna, Marcell",542303,656731,,called_strike,NA,NA,NA,NA,6,"Marcell Ozuna grounds into a double play, shortstop Francisco Lindor to second baseman Jose Iglesias to first baseman Pete Alonso.   Ozzie Albies out at 2nd.    Marcell Ozuna out at 1st.",R,R,R,ATL,NYM,S,NA,,0,0,2024,0.39,0.6,0.38,2.52,NA,NA,645277,0,5,Bot,NA,NA,NA,NA,682626,NA,NA,6.13141538506995,-129.107618694429,-3.61296068051504,3.16198451161443,25.5200633028718,-24.8855537405539,3.42,1.68,NA,NA,NA,90.8,2143,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.05,NA,NA,NA,NA,NA,NA,NA,39,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,174,0,-0.063,NA,NA
SI,2024-09-30,90.4,2.66,5.74,"Murphy, Sean",669221,664192,,called_strike,NA,NA,NA,NA,6,Sean Murphy flies out to right fielder Tyrone Taylor.,R,R,L,ATL,NYM,S,NA,,2,1,2024,1.16,0.51,0.39,2.47,NA,657656,570482,1,4,Bot,NA,NA,NA,NA,620443,NA,NA,-8.12798074152812,-131.38385537309,-3.31601683170401,15.1770096841157,26.6352618853986,-25.7727856919928,3.46,1.6,NA,NA,NA,90.6,2130,6.4,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.13,NA,NA,NA,NA,NA,NA,NA,29,4,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,144,0,-0.091,NA,NA
FF,2024-09-30,96.1,-2.33,5.47,"Martinez, J.D.",502110,680885,,ball,NA,NA,NA,NA,14,"J.D. Martinez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",R,R,R,ATL,NYM,B,NA,,0,1,2024,-0.53,1.08,0.75,1.69,NA,NA,NA,2,7,Top,NA,NA,NA,NA,518595,NA,NA,9.43910025383776,-139.617755272991,-7.00773542373984,-8.81136837664026,27.4292559614614,-16.6815776901092,3.65,1.82,NA,NA,NA,97.6,2311,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.54,NA,NA,NA,NA,NA,NA,NA,52,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,218,0,0.011,NA,NA
FF,2024-09-30,95.6,-2.21,5.95,"Albies, Ozzie",645277,656731,walk,ball,NA,NA,NA,NA,11,Ozzie Albies walks.,R,R,R,ATL,NYM,B,NA,,3,0,2024,-0.4,1.31,-0.73,3.27,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,682626,NA,NA,4.91963027255432,-139.15923974781,-4.48157985519286,-6.36767049231514,31.7042994840101,-14.2892894233912,3.11,1.52,NA,NA,NA,97.7,2221,7.5,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.03,NA,0.689117,0.7,1,0,0,NA,38,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,213,0.021,0.178,NA,NA
CU,2024-09-30,76.3,2.5,6.27,"Murphy, Sean",669221,664192,,blocked_ball,NA,NA,NA,NA,14,Sean Murphy flies out to right fielder Tyrone Taylor.,R,R,L,ATL,NYM,B,NA,,1,1,2024,-0.33,-0.09,0.05,0.49,NA,657656,570482,1,4,Bot,NA,NA,NA,NA,620443,NA,NA,-4.55669948375045,-111.063010836988,-5.04946058263043,-2.06441375987416,16.9787177463933,-32.3629936398525,3.44,1.6,NA,NA,NA,76.7,2134,6.2,747064,664192,620443,624413,682668,578428,657193,607043,664056,621438,54.28,NA,NA,NA,NA,NA,NA,NA,29,3,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,10,0,0.084,NA,NA
FF,2024-09-30,97.2,-2.36,5.52,"Martinez, J.D.",502110,680885,,called_strike,NA,NA,NA,NA,6,"J.D. Martinez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",R,R,R,ATL,NYM,S,NA,,0,0,2024,-0.53,1.11,0.31,2.83,NA,NA,NA,2,7,Top,NA,NA,NA,NA,518595,NA,NA,8.47576963695373,-141.396905069323,-4.3462979218952,-8.83121959421577,28.9104722360625,-16.3767261298808,3.65,1.82,NA,NA,NA,98.8,2339,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.55,NA,NA,NA,NA,NA,NA,NA,52,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,220,0,-0.016,NA,NA
FF,2024-09-30,96.2,-2.41,5.53,"Alonso, Pete",624413,680885,field_out,hit_into_play,NA,NA,NA,NA,4,Pete Alonso lines out sharply to center fielder Michael Harris II.,R,R,R,ATL,NYM,X,8,line_drive,0,0,2024,-0.57,1.12,-0.57,2.55,NA,NA,NA,1,7,Top,102.36,48.62,NA,NA,518595,NA,NA,6.24049403222247,-140.007738418024,-4.9450282535512,-8.86255265780182,29.9249298596467,-16.4502592873781,3.47,1.64,376,101.1,23,97.5,2159,6.9,747139,680885,518595,621566,645277,570482,606115,657656,671739,642201,53.62,0.523,0.757,0,1,0,0,6,51,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,223,0.014,-0.162,74.667,6.56273
