pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
CU,2024-05-27,81.2,-2.34,5.53,"Gallo, Joey",608336,450203,,called_strike,NA,NA,NA,NA,8,Joey Gallo strikes out swinging.,R,L,R,ATL,WSH,S,NA,,0,0,2024,0.94,-0.78,-0.01,2.06,NA,608385,669222,0,6,Top,NA,NA,NA,NA,669221,NA,NA,3.41303339549699,-118.345681166712,0.265813184398878,8.28183388629082,21.1431399956795,-39.7563697847954,3.69,1.74,NA,NA,NA,81.2,3017,6.1,747118,450203,669221,621566,645277,663586,606115,672284,671739,594807,54.44,NA,NA,NA,NA,NA,NA,NA,43,1,Curveball,0,6,6,0,6,0,6,0,Standard,Strategic,60,0,-0.094,NA,NA
FF,2024-05-27,91.6,-1.59,6.66,"Flores, Wilmer",527038,592836,,ball,NA,NA,NA,NA,12,"Wilmer Flores grounds out, shortstop Edmundo Sosa to first baseman Bryce Harper.",R,R,R,SF,PHI,B,NA,,0,2,2024,-0.52,1.44,0.85,3.93,NA,689172,NA,2,6,Bot,NA,NA,NA,NA,592663,NA,NA,7.23113774635522,-133.195623484113,-4.04666126688326,-7.80335217477046,30.9701661276709,-14.4595641470606,3.06,1.52,NA,NA,NA,90.7,2155,6,745338,592836,592663,547180,593160,664761,624641,665506,679032,592206,54.51,NA,NA,NA,NA,NA,NA,NA,55,3,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,203,0,0.031,NA,NA
FF,2024-05-27,92.4,1.95,6.3,"Duvall, Adam",594807,680730,,foul,NA,NA,NA,NA,3,Adam Duvall homers (5) on a fly ball to left field.   Matt Olson scores.,R,R,L,ATL,WSH,S,NA,,1,1,2024,0.62,1.29,0.47,3.29,NA,621566,NA,1,7,Bot,NA,NA,NA,NA,660688,NA,NA,-5.14694431164603,-134.556099664762,-4.74206456306155,8.58306603896596,27.459933068652,-15.5935364734387,3.43,1.57,263,78.4,36,93.3,2062,6.6,747118,680730,660688,608336,671277,669222,682928,592696,696285,657041,53.86,NA,NA,NA,NA,NA,NA,NA,57,3,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,151,0,-0.068,73.62932743041141,6.93661
SI,2024-05-27,94.1,0.64,5.82,"Clase, Jonatan",682729,664285,,ball,NA,NA,NA,NA,13,"Jonatan Clase grounds into a force out, shortstop Jeremy Peña to second baseman Jose Altuve.   Ryan Bliss out at 2nd.",R,R,L,SEA,HOU,B,NA,,0,0,2024,1.25,0.27,-0.24,0.89,664034,NA,669208,2,6,Bot,NA,NA,NA,NA,605170,NA,NA,-5.03894842271913,-136.729740781364,-7.58622236482221,16.7897624366427,32.3562156913154,-27.2075568811159,3.23,1.59,NA,NA,NA,93.4,2131,6.1,745254,664285,605170,547989,514888,608324,665161,670541,676694,663656,54.36,NA,NA,NA,NA,NA,NA,NA,52,1,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,138,0,0.045,NA,NA
FF,2024-05-27,93.9,-2.34,4.79,"Renfroe, Hunter",592669,657746,,called_strike,NA,NA,NA,NA,4,Hunter Renfroe called out on strikes.,R,R,R,MIN,KC,S,NA,,0,1,2024,-0.92,1.3,-0.31,2.2,NA,NA,NA,2,7,Top,NA,NA,NA,NA,680777,NA,NA,7.39578677273778,-136.598822926583,-3.92382022977991,-13.1240159061272,28.6270610213061,-15.1876707623613,3.44,1.59,NA,NA,NA,95.2,2261,7,745904,657746,680777,666135,666397,669304,621043,650489,621439,596146,53.55,NA,NA,NA,NA,NA,NA,NA,48,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,223,0,-0.021,NA,NA
SL,2024-05-27,85.2,-1.9,5.58,"Buxton, Byron",621439,679525,,foul,NA,NA,NA,NA,14,"Byron Buxton grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",R,R,R,MIN,KC,S,NA,,0,0,2024,0.33,0.05,0.91,2.32,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,521692,NA,NA,5.906084383917,-123.998509873336,-1.50611746775193,2.29668473135325,23.9171551590842,-31.5275884088947,3.41,1.51,215,68.3,37,85.2,2449,6.2,745904,679525,521692,686469,624428,672580,677951,669004,680118,592669,54.3,NA,NA,NA,NA,NA,NA,NA,49,1,Slider,5,1,5,1,1,5,5,1,Standard,Standard,46,0,-0.034,66.59706917286023,8.25768
SI,2024-05-27,91.4,1.82,6.07,"Bauers, Jake",641343,657006,field_out,hit_into_play,NA,NA,NA,NA,5,Jake Bauers flies out to left fielder Ian Happ.,R,L,L,MIL,CHC,X,7,fly_ball,0,1,2024,1.05,0.82,-0.13,2.59,NA,NA,694192,2,7,Bot,63.72,128.69,NA,NA,665804,NA,NA,-7.16400559717373,-132.992777724914,-4.70507892969728,13.9035224088427,26.5287893067015,-21.6579674919379,3.41,1.57,234,72,31,91.9,2373,6.5,745986,657006,665804,621550,663538,663611,621020,664023,641355,673548,54.04,0.637,0.578,0,1,0,0,4,49,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,156,-0.041,-0.18,67.98914773049782,6.51979
FF,2024-05-27,93.8,-2.4,4.85,"Renfroe, Hunter",592669,657746,,called_strike,NA,NA,NA,NA,3,Hunter Renfroe called out on strikes.,R,R,R,MIN,KC,S,NA,,0,0,2024,-0.94,1.3,0.66,3.2,NA,NA,NA,2,7,Top,NA,NA,NA,NA,680777,NA,NA,10.1163235757725,-136.317368570216,-1.44528266077054,-13.9019390798254,29.0588059018577,-15.8460652070597,3.47,1.68,NA,NA,NA,95,2246,7,745904,657746,680777,666135,666397,669304,621043,650489,621439,596146,53.49,NA,NA,NA,NA,NA,NA,NA,48,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,223,0,-0.014,NA,NA
FS,2024-05-27,84.9,2.17,6.12,"Duvall, Adam",594807,680730,,foul,NA,NA,NA,NA,2,Adam Duvall homers (5) on a fly ball to left field.   Matt Olson scores.,R,R,L,ATL,WSH,S,NA,,1,0,2024,-0.44,1.3,0.05,3.02,NA,621566,NA,1,7,Bot,NA,NA,NA,NA,660688,NA,NA,-4.11513978347231,-123.51778432398,-3.54887085456132,-3.68183355066172,25.0316992595891,-18.3300742731546,3.43,1.57,218,85,19,85.8,1066,6.9,747118,680730,660688,608336,671277,669222,682928,592696,696285,657041,53.6,NA,NA,NA,NA,NA,NA,NA,57,2,Split-Finger,1,8,1,8,8,1,1,8,Standard,Standard,148,0,-0.052,75.0612267046103,8.31719
FF,2024-05-27,96,-1.4,5.59,"Singleton, Jon",572138,682243,field_out,hit_into_play,NA,NA,NA,NA,2,Jon Singleton flies out sharply to center fielder Julio Rodríguez.,R,L,R,SEA,HOU,X,8,fly_ball,1,2,2024,-0.6,1.27,-0.2,2.85,608324,NA,676694,2,6,Top,161.23,54.7,NA,NA,663728,NA,NA,4.56383685044326,-139.732642352714,-4.55053666955411,-8.94098645892958,30.5384205004958,-14.6744801049633,3.19,1.44,367,103.4,33,96.2,2502,6.3,745254,682243,663728,664034,669208,664238,641487,682729,677594,571745,54.18,0.623,1.247,0,1,0,0,6,47,4,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,212,0.08,-0.338,70.54244586761209,6.5214
SI,2024-05-27,90.6,0.9,5.67,"Bliss, Ryan",669208,664285,walk,ball,NA,NA,NA,NA,12,Ryan Bliss walks.,R,R,L,SEA,HOU,B,NA,,3,1,2024,1.07,0.05,1.28,3.57,664034,NA,NA,2,6,Bot,NA,NA,NA,NA,605170,NA,NA,-1.32717189125058,-132.00121928404,0.545506958565149,12.8064132088936,28.1961513417286,-31.9389812238692,3.27,1.51,NA,NA,NA,89.9,2025,5.8,745254,664285,605170,547989,514888,608324,665161,670541,676694,663656,54.72,NA,0.692644,0.7,1,0,0,NA,51,5,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,139,0.008,0.095,NA,NA
ST,2024-05-27,85.7,-2,6.52,"Flores, Wilmer",527038,592836,,foul_tip,NA,NA,NA,NA,12,"Wilmer Flores grounds out, shortstop Edmundo Sosa to first baseman Bryce Harper.",R,R,R,SF,PHI,S,NA,,0,1,2024,0.35,0.92,0.2,3.4,NA,689172,NA,2,6,Bot,NA,NA,NA,NA,592663,NA,NA,4.4512286213919,-124.88600810642,-3.0663055556257,2.99189661969791,20.0149066855971,-22.0889138465207,3.19,1.56,NA,NA,NA,85.9,2548,5.9,745338,592836,592663,547180,593160,664761,624641,665506,679032,592206,54.64,NA,NA,NA,NA,NA,NA,NA,55,2,Sweeper,6,4,6,4,4,6,6,4,Standard,Standard,180,0,-0.076,63.60948916237696,6.47203
CU,2024-05-27,82.7,-1.91,5.77,"Kirilloff, Alex",666135,679525,strikeout,swinging_strike_blocked,NA,NA,NA,NA,14,Alex Kirilloff strikes out swinging.,R,L,R,MIN,KC,S,2,,1,2,2024,0.88,-1.02,0.26,-0.37,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,521692,NA,NA,3.22117904664307,-120.203784246268,-5.34325211245412,7.63848048239856,28.3023901191566,-40.9350202315812,3.53,1.67,NA,NA,NA,81.9,2627,6.3,745904,679525,521692,686469,624428,672580,677951,669004,680118,592669,54.2,NA,0,0,1,0,0,NA,45,4,Curveball,5,1,5,1,1,5,5,1,Infield shade,Standard,44,-0.002,-0.066,NA,NA
SI,2024-05-27,93,-2.12,5.49,"Senzel, Nick",669222,450203,single,hit_into_play,NA,NA,NA,NA,5,Nick Senzel singles on a ground ball to center fielder Michael Harris II.   Jesse Winker to 2nd.,R,R,R,ATL,WSH,X,8,ground_ball,1,1,2024,-1.41,0.07,-0.15,2.29,NA,NA,608385,0,6,Top,119.45,106.37,NA,NA,669221,NA,NA,8.13485466790691,-135.246712631698,-2.58168235568077,-19.1318084905682,29.0028721529234,-30.9076180854159,3.39,1.56,44,81.2,1,92.9,2264,6.2,747118,450203,669221,621566,645277,663586,606115,672284,671739,594807,54.28,0.217,0.234,0.9,1,1,0,2,42,3,Sinker,0,6,6,0,6,0,6,0,Standard,Standard,246,-0.004,0.7,70.46542170214877,7.27579
SI,2024-05-27,95,0.34,5.93,"Bliss, Ryan",669208,664285,,ball,NA,NA,NA,NA,13,Ryan Bliss walks.,R,R,L,SEA,HOU,B,NA,,2,1,2024,1.35,0.38,-0.93,1.12,664034,NA,NA,2,6,Bot,NA,NA,NA,NA,605170,NA,NA,-6.302272882504,-138.024881349744,-7.72706386490563,18.6772711541089,32.0049751763996,-25.7365470999276,3.36,1.58,NA,NA,NA,94.3,2185,6,745254,664285,605170,547989,514888,608324,665161,670541,676694,663656,54.45,NA,NA,NA,NA,NA,NA,NA,51,4,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,141,0,0.038,NA,NA
SI,2024-05-27,94.8,-3.18,5.73,"Martini, Nick",605361,458681,field_out,hit_into_play,NA,NA,NA,NA,5,Nick Martini flies out to center fielder Michael Siani.,R,L,R,CIN,STL,X,8,fly_ball,0,0,2024,-0.69,1.02,0.25,2.65,NA,NA,641584,2,6,Bot,106.69,63.93,NA,NA,686780,NA,NA,10.4775870652828,-137.71588995497,-4.70771675433183,-10.9826147307772,27.403147526181,-18.2599738448217,3.41,1.67,339,92.7,33,95.1,2610,6.3,746708,458681,686780,502671,669357,571448,691026,676475,672279,666185,54.2,0.086,0.144,0,1,0,0,3,48,1,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,222,-0.014,-0.221,68.85737879057258,6.42175
FC,2024-05-27,88.4,-2.22,5.52,"Senzel, Nick",669222,450203,,foul,NA,NA,NA,NA,8,Nick Senzel singles on a ground ball to center fielder Michael Harris II.   Jesse Winker to 2nd.,R,R,R,ATL,WSH,S,NA,,1,0,2024,0.04,0.67,0.19,1.62,NA,NA,608385,0,6,Top,NA,NA,NA,NA,669221,NA,NA,5.78443266892265,-128.627031899938,-4.85117274752877,-0.675649887125587,24.8789475827527,-23.992026819408,3.39,1.56,268,83.3,29,88.5,2407,6.2,747118,450203,669221,621566,645277,663586,606115,672284,671739,594807,54.27,NA,NA,NA,NA,NA,NA,NA,42,2,Cutter,0,6,6,0,6,0,6,0,Standard,Standard,226,0,-0.07,68.3768062146632,7.10717
ST,2024-05-27,85.7,-2,6.49,"Flores, Wilmer",527038,592836,,called_strike,NA,NA,NA,NA,9,"Wilmer Flores grounds out, shortstop Edmundo Sosa to first baseman Bryce Harper.",R,R,R,SF,PHI,S,NA,,0,0,2024,0.49,0.8,0.76,1.77,NA,689172,NA,2,6,Bot,NA,NA,NA,NA,592663,NA,NA,5.49264452082296,-124.656274113519,-6.51230415496708,4.1925811767268,22.4340250992771,-22.7875174587199,3.18,1.56,NA,NA,NA,85.4,2458,5.9,745338,592836,592663,547180,593160,664761,624641,665506,679032,592206,54.63,NA,NA,NA,NA,NA,NA,NA,55,1,Sweeper,6,4,6,4,4,6,6,4,Standard,Standard,190,0,-0.053,NA,NA
FF,2024-05-27,95.1,1.02,6.25,"Devers, Rafael",646240,608344,strikeout,called_strike,NA,NA,NA,NA,11,Rafael Devers called out on strikes.,R,L,L,BAL,BOS,S,2,,2,2,2024,1.09,1.06,-0.97,3.25,NA,NA,657136,2,5,Top,NA,NA,NA,NA,668939,NA,NA,-7.67596275252517,-138.290262242337,-4.60108121900578,15.6908621631228,29.6358606372427,-17.7419474248934,3.55,1.65,NA,NA,NA,95.4,2085,6.4,747034,608344,668939,663624,622761,676059,683002,681297,656775,669065,54.09,NA,0,0,1,0,0,NA,42,7,4-Seam Fastball,7,0,0,7,0,7,0,7,Strategic,Standard,141,0.004,-0.182,NA,NA
FF,2024-05-27,91.7,1.86,6.09,"Bauers, Jake",641343,657006,,swinging_strike,NA,NA,NA,NA,5,Jake Bauers flies out to left fielder Ian Happ.,R,L,L,MIL,CHC,S,NA,,0,0,2024,-0.08,1.32,0.01,2.43,NA,NA,694192,2,7,Bot,NA,NA,NA,NA,665804,NA,NA,-4.49608804633255,-133.420268635272,-6.26988323472017,-0.0665365209640328,27.1890345168364,-15.2571978923949,3.41,1.57,NA,NA,NA,92.1,2352,6.4,745986,657006,665804,621550,663538,663611,621020,664023,641355,673548,54.07,NA,NA,NA,NA,NA,NA,NA,49,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,152,0,-0.042,70.41851581004377,6.55462
FF,2024-05-27,94.7,-1.95,5.6,"Kirilloff, Alex",666135,679525,,foul,NA,NA,NA,NA,3,Alex Kirilloff strikes out swinging.,R,L,R,MIN,KC,S,NA,,1,1,2024,-1,1.24,0.44,3.24,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,521692,NA,NA,8.47017547372018,-137.657552885035,-3.26676310803095,-14.6293109642178,30.2580189694982,-15.8102081736539,3.53,1.67,213,77,22,94.7,2502,6.3,745904,679525,521692,686469,624428,672580,677951,669004,680118,592669,54.17,NA,NA,NA,NA,NA,NA,NA,45,3,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,227,0,-0.024,68.7887593208937,6.59562
FF,2024-05-27,94.3,-1.29,5.49,"Singleton, Jon",572138,682243,,swinging_strike,NA,NA,NA,NA,12,Jon Singleton flies out sharply to center fielder Julio Rodríguez.,R,L,R,SEA,HOU,S,NA,,1,1,2024,-0.58,1.42,0.86,2.67,608324,NA,676694,2,6,Top,NA,NA,NA,NA,663728,NA,NA,6.86374506433985,-137.174529687282,-4.82538632236559,-8.7303582726033,28.2224055692514,-13.3122254331961,3.19,1.44,NA,NA,NA,94.6,2549,6.3,745254,682243,663728,664034,669208,664238,641487,682729,677594,571745,54.19,NA,NA,NA,NA,NA,NA,NA,47,3,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,210,0,-0.107,72.7191321579214,6.8186
CU,2024-05-27,78.8,2.27,6.15,"Duvall, Adam",594807,680730,,ball,NA,NA,NA,NA,12,Adam Duvall homers (5) on a fly ball to left field.   Matt Olson scores.,R,R,L,ATL,WSH,B,NA,,0,0,2024,-0.31,-0.62,1.92,4.77,NA,621566,NA,1,7,Bot,NA,NA,NA,NA,660688,NA,NA,-0.190493583517445,-114.684381952405,4.9018112833354,-2.71466654387534,18.5670239543914,-38.6393811420876,3.52,1.61,NA,NA,NA,79.5,2203,6.5,747118,680730,660688,608336,671277,669222,682928,592696,696285,657041,54.03,NA,NA,NA,NA,NA,NA,NA,57,1,Curveball,1,8,1,8,8,1,1,8,Standard,Standard,311,0,0.031,NA,NA
FF,2024-05-27,94.1,-2.57,4.8,"Frazier, Adam",624428,657746,field_out,hit_into_play,NA,NA,NA,NA,11,"Adam Frazier grounds out, third baseman Jose Miranda to first baseman Alex Kirilloff.",R,L,R,MIN,KC,X,5,ground_ball,0,2,2024,-0.93,1.06,-1.11,3,NA,NA,NA,1,7,Top,108.29,145.73,NA,NA,680777,NA,NA,5.89056293566912,-136.968845028323,-1.26700738304964,-12.9975102337552,31.6731851564854,-18.8610249328763,3.14,1.42,14,91.5,-11,94.6,2260,6.7,745904,657746,680777,666135,666397,669304,621043,650489,621439,596146,53.84,0.151,0.142,0,1,0,0,2,47,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Strategic,Standard,224,0.009,-0.103,58.28178320360376,6.21344
FF,2024-05-27,94.3,-2.03,5.71,"Kirilloff, Alex",666135,679525,,ball,NA,NA,NA,NA,11,Alex Kirilloff strikes out swinging.,R,L,R,MIN,KC,B,NA,,0,1,2024,-0.95,1.15,-0.24,3.94,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,521692,NA,NA,6.78715881936989,-137.228075891661,-1.47837889872655,-13.5082049376461,28.9367070143792,-17.4863631914388,3.54,1.72,NA,NA,NA,94.6,2424,6.4,745904,679525,521692,686469,624428,672580,677951,669004,680118,592669,54.12,NA,NA,NA,NA,NA,NA,NA,45,2,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,223,0,0.01,NA,NA
FF,2024-05-27,94.3,-3.19,5.77,"Stephenson, Tyler",663886,458681,strikeout,called_strike,NA,NA,NA,NA,12,Tyler Stephenson called out on strikes.,R,R,R,CIN,STL,S,2,,1,2,2024,-0.2,1.02,0.97,2.49,NA,NA,641584,1,6,Bot,NA,NA,NA,NA,686780,NA,NA,11.2589610520893,-136.863216894022,-5.05369136936095,-5.06695197383333,30.6668773658282,-18.3316365158046,3.23,1.55,NA,NA,NA,94.1,2614,6.4,746708,458681,686780,502671,669357,571448,691026,676475,672279,666185,54.15,NA,0,0,1,0,0,NA,47,4,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,210,-0.015,-0.218,NA,NA
CU,2024-05-27,77.9,1.48,5.96,"Devers, Rafael",646240,608344,,foul,NA,NA,NA,NA,7,Rafael Devers called out on strikes.,R,L,L,BAL,BOS,S,NA,,2,2,2024,-0.97,-0.24,-0.34,1.48,NA,NA,657136,2,5,Top,NA,NA,NA,NA,668939,NA,NA,-2.1270209378891902,-113.546865595808,-2.33262706293229,-8.01797392881214,19.9890508055744,-34.0414390553166,3.43,1.55,10,71.7,-11,78,2181,6.2,747034,608344,668939,663624,622761,676059,683002,681297,656775,669065,54.32,NA,NA,NA,NA,NA,NA,NA,42,6,Curveball,7,0,0,7,0,7,0,7,Strategic,Standard,310,0,0,63.630463719617104,8.20535
FF,2024-05-27,94.9,-1.32,5.41,"Singleton, Jon",572138,682243,,called_strike,NA,NA,NA,NA,8,Jon Singleton flies out sharply to center fielder Julio Rodríguez.,R,L,R,SEA,HOU,S,NA,,1,0,2024,-0.78,1.43,0.27,1.79,608324,NA,676694,2,6,Top,NA,NA,NA,NA,663728,NA,NA,5.93044209441481,-137.966729809668,-7.01619909758045,-11.335410452871,30.8355128249,-12.4769259303115,3.18,1.49,NA,NA,NA,95,2451,6.4,745254,682243,663728,664034,669208,664238,641487,682729,677594,571745,54.12,NA,NA,NA,NA,NA,NA,NA,47,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,211,0,-0.085,NA,NA
SL,2024-05-27,85.1,2.01,6.03,"Chourio, Jackson",694192,657006,single,hit_into_play,NA,NA,NA,NA,5,Jackson Chourio singles on a ground ball to left fielder Ian Happ.,R,R,L,MIL,CHC,X,7,ground_ball,1,2,2024,-0.74,0.05,-0.18,2.39,NA,NA,NA,2,7,Bot,83.75,111.22,NA,NA,665804,NA,NA,-3.6653849328899,-124.016036710642,-2.39633134438824,-6.97075412432891,23.1302302955134,-31.359613191867,3.33,1.54,21,99.2,-6,85.5,2647,6.3,745986,657006,665804,621550,663538,663611,621020,664023,641355,673548,54.17,0.294,0.322,0.9,1,1,0,2,48,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,297,0.021,0.157,75.20970804662001,7.75123
FF,2024-05-27,93.6,-2.43,4.68,"Frazier, Adam",624428,657746,,called_strike,NA,NA,NA,NA,8,"Adam Frazier grounds out, third baseman Jose Miranda to first baseman Alex Kirilloff.",R,L,R,MIN,KC,S,NA,,0,1,2024,-0.82,1.08,-0.18,1.57,NA,NA,NA,1,7,Top,NA,NA,NA,NA,680777,NA,NA,7.69404811889605,-136.048792627066,-4.66681968560628,-11.8978167179666,31.2250422104754,-17.8716397896753,3.26,1.48,NA,NA,NA,94.3,2225,6.9,745904,657746,680777,666135,666397,669304,621043,650489,621439,596146,53.65,NA,NA,NA,NA,NA,NA,NA,47,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shade,Standard,226,0,-0.037,NA,NA
FF,2024-05-27,93.8,0.47,5.92,"Bliss, Ryan",669208,664285,,called_strike,NA,NA,NA,NA,1,Ryan Bliss walks.,R,R,L,SEA,HOU,S,NA,,2,0,2024,0.83,0.34,-0.34,2.82,664034,NA,NA,2,6,Bot,NA,NA,NA,NA,605170,NA,NA,-3.90910461296469,-136.574721853261,-3.01928469062986,11.1975915365296,30.6908735326218,-27.4466046429148,3.31,1.56,NA,NA,NA,93.3,2044,6,745254,664285,605170,547989,514888,608324,665161,670541,676694,663656,54.52,NA,NA,NA,NA,NA,NA,NA,51,3,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,140,0,-0.055,NA,NA
CU,2024-05-27,80.5,2.17,6.17,"Murphy, Sean",669221,680730,field_out,hit_into_play,NA,NA,NA,NA,6,"Sean Murphy grounds out, third baseman Nick Senzel to first baseman Joey Gallo.   Marcell Ozuna scores.",R,R,L,ATL,WSH,X,5,ground_ball,1,1,2024,-0.12,-0.51,0.75,2.48,542303,621566,NA,0,7,Bot,101.87,153.64,NA,NA,660688,NA,NA,-2.9535291076286,-117.352110432751,-0.660415842979415,-0.621202264049387,19.3215649466815,-36.9911018194178,3.48,1.69,4,91.2,-31,81.7,2294,6.7,747118,680730,660688,608336,671277,669222,682928,592696,696285,657041,53.79,0.086,0.066,0,1,0,0,2,56,3,Curveball,0,8,0,8,8,1,1,8,Standard,Standard,312,-0.007,-0.269,73.238795114845,8.09865
ST,2024-05-27,84.4,-1.97,6.5,"Matos, Luis",682641,592836,field_out,hit_into_play,NA,NA,NA,NA,2,Luis Matos pops out to catcher J.  T. Realmuto in foul territory.,R,R,R,SF,PHI,X,2,popup,0,0,2024,0.36,0.96,0.14,2.92,NA,689172,NA,1,6,Bot,121.09,215.46,NA,NA,592663,NA,NA,4.1514933599042,-123.010538093806,-3.96998096968906,3.01180185268049,20.6321941992221,-21.784362396357,3.26,1.59,24,78.2,86,84.3,2446,5.8,745338,592836,592663,547180,593160,664761,624641,665506,679032,592206,54.74,0.001,0,0,1,0,0,3,54,1,Sweeper,6,4,6,4,4,6,6,4,Infield shade,Standard,175,-0.019,-0.332,76.17851226864745,6.91051
SI,2024-05-27,91.3,-2.39,5.57,"Senzel, Nick",669222,450203,,ball,NA,NA,NA,NA,13,Nick Senzel singles on a ground ball to center fielder Michael Harris II.   Jesse Winker to 2nd.,R,R,R,ATL,WSH,B,NA,,0,0,2024,-1.33,0.15,-1.13,2.09,NA,NA,608385,0,6,Top,NA,NA,NA,NA,669221,NA,NA,6.02020931569675,-132.900597851469,-3.23380428894286,-17.1052799297587,26.5118226902055,-29.8913041694885,3.44,1.61,NA,NA,NA,91.1,2052,6,747118,450203,669221,621566,645277,663586,606115,672284,671739,594807,54.48,NA,NA,NA,NA,NA,NA,NA,42,1,Sinker,0,6,6,0,6,0,6,0,Standard,Standard,246,0,0.07,NA,NA
FF,2024-05-27,91.3,-2.43,5.53,"Winker, Jesse",608385,450203,single,hit_into_play,NA,NA,NA,NA,9,Jesse Winker singles on a sharp line drive to center fielder Michael Harris II.,R,L,R,ATL,WSH,X,8,line_drive,0,0,2024,-1.12,0.97,0.41,1.88,NA,NA,NA,0,6,Top,95.07,65.27,NA,NA,669221,NA,NA,9.56382218379375,-132.602540486579,-5.43446405951893,-15.243461918104,26.8551201699439,-19.664486626968,3.46,1.61,298,106,13,91.5,2274,6.4,747118,450203,669221,621566,645277,663586,606115,672284,671739,594807,54.09,0.866,0.871,0.9,1,1,0,5,41,1,4-Seam Fastball,0,6,6,0,6,0,6,0,Infield shade,Standard,243,-0.003,0.407,NA,NA
CH,2024-05-27,86.9,-2.02,5.49,"Kirilloff, Alex",666135,679525,,foul,NA,NA,NA,NA,8,Alex Kirilloff strikes out swinging.,R,L,R,MIN,KC,S,NA,,0,0,2024,-1.35,-0.03,0.06,2.05,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,521692,NA,NA,7.76325222736944,-126.305161843731,-1.97136601332117,-16.0777339076096,25.878627280156,-32.3352224498184,3.53,1.67,5,69.9,-21,87.1,1937,6.5,745904,679525,521692,686469,624428,672580,677951,669004,680118,592669,54.03,NA,NA,NA,NA,NA,NA,NA,45,1,Changeup,5,1,5,1,1,5,5,1,Standard,Standard,249,0,-0.014,76.03144243290228,8.45294
SL,2024-05-27,83.7,1.93,6.01,"Chourio, Jackson",694192,657006,,ball,NA,NA,NA,NA,13,Jackson Chourio singles on a ground ball to left fielder Ian Happ.,R,R,L,MIL,CHC,B,NA,,0,2,2024,-1.18,0.11,-1.64,1.62,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,665804,NA,NA,-5.89165761252601,-121.888570274141,-3.97006332661823,-10.7063819221543,22.8933152729499,-30.5361688155213,3.38,1.56,NA,NA,NA,83.8,2710,6.2,745986,657006,665804,621550,663538,663611,621020,664023,641355,673548,54.26,NA,NA,NA,NA,NA,NA,NA,48,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,314,0,0.007,NA,NA
