pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FS,2024-08-01,82.7,2.41,5.35,"Contreras, Willson",575929,684007,field_out,hit_into_play,NA,NA,NA,NA,14,"Willson Contreras grounds out, third baseman Isaac Paredes to first baseman Michael Busch.",R,R,L,CHC,STL,X,5,ground_ball,0,2,2024,0.81,0.39,1,2,NA,NA,NA,1,7,Top,104.68,164.96,NA,NA,665804,NA,NA,-4.79574741092871,-120.438307010729,-1.94347112904646,8.84450964302979,22.2137945599109,-28.211243076727,3.51,1.59,5,68.6,-22,82.9,1063,6.3,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.21,0.034,0.04,0,1,0,0,2,52,6,Split-Finger,2,3,3,2,3,2,3,2,Standard,Standard,127,0.018,-0.104,75.94715,8.90114
SI,2024-08-01,89.8,2.56,5.79,"Naylor, Josh",647304,669432,,ball,NA,NA,NA,NA,11,Josh Naylor walks.,R,L,L,CLE,BAL,B,NA,,1,2,2024,1.21,1.02,-1.34,3.56,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,668939,NA,NA,-12.2305519479104,-130.2731434408,-1.63971714243691,16.3347079166898,27.791640754729,-20.4241935695702,3.13,1.5,NA,NA,NA,90,2387,6.6,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,53.9,NA,NA,NA,NA,NA,NA,NA,40,4,Sinker,5,2,5,2,2,5,5,2,Infield shade,Standard,127,0,0.026,NA,NA
FF,2024-08-01,91.9,-0.45,5.56,"Swanson, Dansby",621020,543243,,foul,NA,NA,NA,NA,12,Dansby Swanson walks.,R,R,R,CHC,STL,S,NA,,3,2,2024,0.29,0.97,1.52,2.61,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,686780,NA,NA,4.39213638488772,-133.868105617725,-3.82536425570781,2.68822938170522,24.8319048797776,-19.8203126529807,3.57,1.65,75,75.5,4,92.9,2481,6.5,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,53.98,NA,NA,NA,NA,NA,NA,NA,57,8,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,197,0,0,53.51245,7.26672
SI,2024-08-01,90.4,-1.34,5.04,"Urshela, Gio",570482,607625,,ball,NA,NA,NA,NA,14,"Gio Urshela grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",R,R,R,DET,KC,B,NA,,0,1,2024,-1.21,0.65,0.32,1.17,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,521692,NA,NA,6.69512532006983,-131.510867918908,-5.07122823335787,-15.447883233765,27.8143450969606,-23.7151220032138,3.52,1.66,NA,NA,NA,90.3,2348,6.2,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.28,NA,NA,NA,NA,NA,NA,NA,52,2,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,221,0,0.012,NA,NA
CU,2024-08-01,81,-2.94,5.43,"Stowers, Kyle",669065,450203,,called_strike,NA,NA,NA,NA,4,Kyle Stowers strikes out swinging.,R,L,R,ATL,MIA,S,NA,,1,0,2024,0.98,-0.63,-0.63,2.89,NA,NA,681146,0,6,Top,NA,NA,NA,NA,669221,NA,NA,3.29255788839968,-118.002803594801,2.0595871555139,8.63156729061705,20.2193062690999,-38.6576190332239,3.56,1.71,NA,NA,NA,81,3053,6,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,54.48,NA,NA,NA,NA,NA,NA,NA,45,2,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,65,0,-0.074,NA,NA
FF,2024-08-01,93.9,-1.03,6,"Olson, Matt",621566,676974,,ball,NA,NA,NA,NA,11,Matt Olson called out on strikes.,R,L,R,ATL,MIA,B,NA,,0,0,2024,-0.33,1.26,-0.98,3.3,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,663743,NA,NA,0.875603022559499,-136.829270613591,-4.07755733917442,-4.34962238570729,28.8151232504098,-15.6758200186518,3.6,1.7,NA,NA,NA,94.2,2311,6.3,747092,676974,663743,681146,672640,669394,669364,669065,624503,657088,54.24,NA,NA,NA,NA,NA,NA,NA,43,1,4-Seam Fastball,4,1,4,1,1,4,4,1,Standard,Standard,216,0,0.016,NA,NA
ST,2024-08-01,84.3,-0.52,5.63,"Swanson, Dansby",621020,543243,,ball,NA,NA,NA,NA,14,Dansby Swanson walks.,R,R,R,CHC,STL,B,NA,,2,2,2024,1.37,-0.66,1.57,1.98,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,686780,NA,NA,2.1140654973574,-122.790106706392,-0.735002317348906,13.3367703746239,26.6850854120332,-38.8913435787738,3.57,1.65,NA,NA,NA,84.2,2798,6.4,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,54.08,NA,NA,NA,NA,NA,NA,NA,57,7,Sweeper,2,4,2,4,4,2,2,4,Standard,Standard,38,0,0.069,NA,NA
ST,2024-08-01,81.7,-1.66,4.87,"Urshela, Gio",570482,607625,,called_strike,NA,NA,NA,NA,6,"Gio Urshela grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",R,R,R,DET,KC,S,NA,,0,0,2024,1.02,-0.12,0.29,2.8,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,521692,NA,NA,2.41795129539609,-118.96224033329,2.1362064989069,9.15095395137273,23.9613893495917,-34.0019241715684,3.52,1.66,NA,NA,NA,80.5,2867,5.6,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.95,NA,NA,NA,NA,NA,NA,NA,52,1,Sweeper,1,4,1,4,4,1,1,4,Standard,Standard,69,0,-0.015,NA,NA
SL,2024-08-01,81.4,2.65,5.7,"Naylor, Josh",647304,669432,,foul,NA,NA,NA,NA,5,Josh Naylor walks.,R,L,L,CLE,BAL,S,NA,,1,1,2024,-0.3,0.65,-0.24,2.22,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,668939,NA,NA,-5.94712597377857,-118.498890515176,-2.48930589104334,-1.78813338614259,21.6253078273592,-25.7988575856043,3.13,1.5,73,75.4,78,82.1,2353,6.6,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,53.88,NA,NA,NA,NA,NA,NA,NA,40,3,Slider,5,2,5,2,2,5,5,2,Infield shade,Standard,189,0,-0.04,74.12864,8.29761
CU,2024-08-01,78.2,-1.08,5.6,"Neto, Zach",687263,663372,,ball,NA,NA,NA,NA,11,Zach Neto strikes out swinging.,R,R,R,LAA,COL,B,NA,,0,2,2024,1.02,-1.02,-0.96,2.58,NA,NA,NA,1,6,Bot,NA,NA,NA,NA,607732,NA,NA,-1.61396671563858,-113.838780970091,2.31061274064939,9.12381693722055,22.7637626873417,-41.6612679709964,3.18,1.51,NA,NA,NA,78.4,2380,6.6,746196,663372,607732,669911,663898,641857,678662,656541,686668,595909,53.91,NA,NA,NA,NA,NA,NA,NA,48,3,Curveball,3,2,3,2,2,3,3,2,Standard,Standard,38,0,0.013,NA,NA
ST,2024-08-01,80.2,-1.79,5.07,"Santander, Anthony",623993,594902,,called_strike,NA,NA,NA,NA,7,Anthony Santander pops out to shortstop Brayan Rocchio.,R,L,R,CLE,BAL,S,NA,,2,0,2024,0.58,0.01,-0.72,1.62,NA,NA,683002,2,6,Top,NA,NA,NA,NA,666310,NA,NA,1.2772110203747,-116.939257994193,-1.01161399419215,5.09534475244446,21.3185430629017,-32.098213664064,3.33,1.57,NA,NA,NA,80.7,2052,6.4,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,54.08,NA,NA,NA,NA,NA,NA,NA,47,3,Sweeper,5,2,2,5,2,5,2,5,Strategic,Standard,86,0,-0.033,NA,NA
FS,2024-08-01,83.5,2.47,5.38,"Contreras, Willson",575929,684007,,foul,NA,NA,NA,NA,8,"Willson Contreras grounds out, third baseman Isaac Paredes to first baseman Michael Busch.",R,R,L,CHC,STL,S,NA,,0,2,2024,0.55,0.48,0.23,1.64,NA,NA,NA,1,7,Top,NA,NA,NA,NA,665804,NA,NA,-6.23876397465948,-121.522173654601,-3.14771833467376,6.64398583797251,23.3839936599811,-26.9781750690947,3.51,1.59,NA,NA,NA,83.5,1171,6.3,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.24,NA,NA,NA,NA,NA,NA,NA,52,5,Split-Finger,2,3,3,2,3,2,3,2,Standard,Standard,125,0,0,81.72665,8.82228
FF,2024-08-01,92.7,-2.84,5.46,"Stowers, Kyle",669065,450203,,ball,NA,NA,NA,NA,11,Kyle Stowers strikes out swinging.,R,L,R,ATL,MIA,B,NA,,0,0,2024,-1.34,0.85,-2.26,3.29,NA,NA,681146,0,6,Top,NA,NA,NA,NA,669221,NA,NA,4.38365870921428,-134.957982408587,-1.62507723840487,-17.2825720374884,29.3770977886979,-21.6114320560826,3.56,1.71,NA,NA,NA,92.2,2192,5.9,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,54.56,NA,NA,NA,NA,NA,NA,NA,45,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,251,0,0.068,NA,NA
SI,2024-08-01,92.8,-2.97,5.39,"Bride, Jonah",681146,450203,single,hit_into_play,NA,NA,NA,NA,8,Jonah Bride singles on a line drive to right fielder Jorge Soler.,R,R,R,ATL,MIA,X,9,line_drive,1,1,2024,-1.36,0.31,-0.19,1.78,NA,NA,NA,0,6,Top,168.54,100.31,NA,NA,669221,NA,NA,10.0239881886496,-134.790066964216,-4.11829566509046,-18.725479012968002,27.0575733663061,-27.7528461261241,3.22,1.46,244,89.9,16,92.4,2066,6,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,54.51,0.94,0.883,0.9,1,1,0,4,44,3,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,251,-0.04,0.422,NA,NA
ST,2024-08-01,84.4,-0.47,5.52,"Swanson, Dansby",621020,543243,,ball,NA,NA,NA,NA,14,Dansby Swanson walks.,R,R,R,CHC,STL,B,NA,,1,2,2024,1.27,-0.76,1.58,0.5,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,686780,NA,NA,2.25363024622584,-122.939892644475,-3.77754368732493,12.2994908256777,25.9736142478125,-39.2920215557368,3.57,1.65,NA,NA,NA,84.6,2759,6.5,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,53.98,NA,NA,NA,NA,NA,NA,NA,57,6,Sweeper,2,4,2,4,4,2,2,4,Standard,Standard,36,0,0.026,NA,NA
ST,2024-08-01,79.3,-1.75,5.04,"Santander, Anthony",623993,594902,,ball,NA,NA,NA,NA,13,Anthony Santander pops out to shortstop Brayan Rocchio.,R,L,R,CLE,BAL,B,NA,,1,0,2024,0.53,0.06,-0.98,1.26,NA,NA,683002,2,6,Top,NA,NA,NA,NA,666310,NA,NA,0.700035669722489,-115.571726652546,-1.66096538794858,4.67773700951401,20.1169512612382,-31.5612982373666,3.33,1.57,NA,NA,NA,79.7,1958,6.4,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,54.14,NA,NA,NA,NA,NA,NA,NA,47,2,Sweeper,5,2,2,5,2,5,2,5,Strategic,Standard,77,0,0.043,NA,NA
CH,2024-08-01,87.5,-2.56,5.68,"Isbel, Kyle",664728,672456,field_out,hit_into_play,NA,NA,NA,NA,13,"Kyle Isbel grounds out, shortstop Ryan Kreidler to first baseman Bligh Madris.",R,L,R,DET,KC,X,6,ground_ball,0,2,2024,-1.32,0.66,-1.08,1.9,NA,666023,NA,2,7,Top,140.1,151.91,NA,NA,693307,NA,NA,6.31641803267017,-127.288486308354,-4.40356532496179,-15.6144042090753,24.3768733254416,-24.2617476204967,3.4,1.62,4,71.7,-27,88.2,2069,6.6,746442,672456,693307,676632,690993,570482,668952,656716,663837,672761,53.9,0.046,0.048,0,1,0,0,2,49,4,Changeup,1,4,4,1,4,1,4,1,Standard,Standard,223,0.015,-0.211,69.43098,7.33691
CH,2024-08-01,86.8,-1.06,6.06,"Ozuna, Marcell",542303,676974,field_out,hit_into_play,NA,NA,NA,NA,1,Marcell Ozuna pops out to catcher Nick Fortes in foul territory.,R,R,R,ATL,MIA,X,2,popup,0,1,2024,-1.13,0.71,-0.3,3.27,NA,NA,NA,1,5,Bot,122.13,213.75,NA,NA,663743,NA,NA,4.10426294438877,-126.513190687798,-2.00429099755181,-12.9793242698711,23.3475786486873,-24.3133302408688,3.63,1.75,25,85.2,85,86.7,1686,5.9,747092,676974,663743,681146,672640,669394,669364,669065,624503,657088,54.57,0.001,0,0,1,0,0,3,42,2,Changeup,4,1,4,1,1,4,4,1,Infield shade,Standard,228,-0.007,-0.139,87.91706,7.99052
SV,2024-08-01,81.5,-1.36,5.2,"Dingler, Dillon",693307,607625,strikeout,swinging_strike_blocked,NA,NA,NA,NA,14,"Dillon Dingler strikes out swinging, catcher Salvador Perez to first baseman Vinnie Pasquantino.",R,R,R,DET,KC,S,2,,2,2,2024,1.63,-0.71,1.66,0.38,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,521692,NA,NA,3.62117523679656,-118.590818711905,-2.78918109977887,14.4044659459655,26.0766080803852,-38.386617478335,3.47,1.59,NA,NA,NA,80.4,3372,5.9,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.59,NA,0,0,1,0,0,NA,51,5,Slurve,1,4,1,4,4,1,1,4,Standard,Standard,44,-0.016,-0.143,59.19932,8.68721
FS,2024-08-01,83.2,2.6,5.41,"Contreras, Willson",575929,684007,,foul,NA,NA,NA,NA,9,"Willson Contreras grounds out, third baseman Isaac Paredes to first baseman Michael Busch.",R,R,L,CHC,STL,S,NA,,0,2,2024,0.54,0.47,0.31,1.76,NA,NA,NA,1,7,Top,NA,NA,NA,NA,665804,NA,NA,-6.29765563068943,-121.155190021106,-2.87261918413272,6.45653056056918,21.850074230646,-27.2097653292224,3.51,1.59,2,75.4,-48,83.4,1318,6.2,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.31,NA,NA,NA,NA,NA,NA,NA,52,4,Split-Finger,2,3,3,2,3,2,3,2,Standard,Standard,128,0,0,86.19168,8.11247
SL,2024-08-01,81.5,2.6,5.68,"Naylor, Josh",647304,669432,,ball,NA,NA,NA,NA,7,Josh Naylor walks.,R,L,L,CLE,BAL,B,NA,,0,1,2024,-0.12,0.54,-0.57,1.47,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,668939,NA,NA,-6.91081266081482,-118.557146889414,-3.93503441961436,0.0879966080040191,21.5591258346917,-26.5719174408447,3.13,1.5,NA,NA,NA,82,2333,6.6,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,53.93,NA,NA,NA,NA,NA,NA,NA,40,2,Slider,5,2,5,2,2,5,5,2,Infield shade,Standard,179,0,0.017,NA,NA
ST,2024-08-01,83.8,-1.27,5.48,"Neto, Zach",687263,663372,,called_strike,NA,NA,NA,NA,5,Zach Neto strikes out swinging.,R,R,R,LAA,COL,S,NA,,0,1,2024,1.11,0.63,-0.18,2.04,NA,NA,NA,1,6,Bot,NA,NA,NA,NA,607732,NA,NA,0.32878479944217,-121.978815800595,-2.70389859296026,10.8741180977396,27.1849278481334,-25.6302248109383,3.18,1.51,NA,NA,NA,83.7,2201,6.5,746196,663372,607732,669911,663898,641857,678662,656541,686668,595909,54.01,NA,NA,NA,NA,NA,NA,NA,48,2,Sweeper,3,2,3,2,2,3,3,2,Standard,Standard,91,0,-0.035,NA,NA
SL,2024-08-01,88.2,-1.2,6.04,"Ozuna, Marcell",542303,676974,,foul,NA,NA,NA,NA,11,Marcell Ozuna pops out to catcher Nick Fortes in foul territory.,R,R,R,ATL,MIA,S,NA,,0,0,2024,0.08,-0.32,-0.84,2.69,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,663743,NA,NA,0.706827618763107,-128.4616661967,-1.38734433094723,0.700457885297431,26.9047565468077,-35.6230793694796,3.63,1.75,165,61.9,40,87.9,2351,6.1,747092,676974,663743,681146,672640,669394,669364,669065,624503,657088,54.43,NA,NA,NA,NA,NA,NA,NA,42,1,Slider,4,1,4,1,1,4,4,1,Infield shade,Standard,20,0,-0.024,67.88798,6.47776
FF,2024-08-01,90.8,-1.36,5.33,"Santander, Anthony",623993,594902,,ball,NA,NA,NA,NA,14,Anthony Santander pops out to shortstop Brayan Rocchio.,R,L,R,CLE,BAL,B,NA,,0,0,2024,-0.64,1.33,1.27,1.53,NA,NA,683002,2,6,Top,NA,NA,NA,NA,666310,NA,NA,8.02683021845504,-132.037855258422,-6.52711409045945,-9.16611624412871,25.9743916053251,-15.3784124230037,3.33,1.57,NA,NA,NA,91.7,1999,6.7,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,53.77,NA,NA,NA,NA,NA,NA,NA,47,1,4-Seam Fastball,5,2,2,5,2,5,2,5,Strategic,Standard,219,0,0.027,NA,NA
SI,2024-08-01,92.5,-0.39,5.6,"Swanson, Dansby",621020,543243,,foul,NA,NA,NA,NA,6,Dansby Swanson walks.,R,R,R,CHC,STL,S,NA,,1,2,2024,-0.86,0.78,0.42,2.91,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,686780,NA,NA,3.94667406744921,-134.643046878831,-2.78733576947681,-11.3293613445818,29.2505454848864,-22.2439992586123,3.57,1.65,NA,NA,NA,92.8,2492,6.5,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,54.03,NA,NA,NA,NA,NA,NA,NA,57,5,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,200,0,0,74.52187,7.51598
CU,2024-08-01,82.3,-2.95,5.43,"Bride, Jonah",681146,450203,,called_strike,NA,NA,NA,NA,7,Jonah Bride singles on a line drive to right fielder Jorge Soler.,R,R,R,ATL,MIA,S,NA,,1,0,2024,1.22,-0.69,-0.38,1.93,NA,NA,NA,0,6,Top,NA,NA,NA,NA,669221,NA,NA,3.45566316576722,-119.93559945339,-0.118183134343114,11.1140850214119,22.7191247578024,-39.0355132804252,3.22,1.46,NA,NA,NA,82.4,3188,6.2,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,54.27,NA,NA,NA,NA,NA,NA,NA,44,2,Curveball,4,1,1,4,1,4,1,4,Infield shade,Standard,59,0,-0.044,NA,NA
CH,2024-08-01,88.4,2.49,5.8,"Naylor, Josh",647304,669432,,called_strike,NA,NA,NA,NA,5,Josh Naylor walks.,R,L,L,CLE,BAL,S,NA,,0,0,2024,1.45,0.71,-0.27,2.31,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,668939,NA,NA,-9.79146722558465,-128.397189736069,-3.93141880106486,18.0586946147326,24.8462319959064,-23.7164535571711,3.13,1.5,NA,NA,NA,88.9,2310,6.6,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,53.92,NA,NA,NA,NA,NA,NA,NA,40,1,Changeup,5,2,5,2,2,5,5,2,Infield shade,Standard,127,0,-0.024,NA,NA
SL,2024-08-01,88.8,-1.4,5.17,"Dingler, Dillon",693307,607625,,foul,NA,NA,NA,NA,14,"Dillon Dingler strikes out swinging, catcher Salvador Perez to first baseman Vinnie Pasquantino.",R,R,R,DET,KC,S,NA,,2,1,2024,0.14,0.32,0.88,1.42,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,521692,NA,NA,5.25547599010145,-129.35079098663,-3.8683649215902,0.553628924995198,24.3011189637216,-27.9749205763469,3.47,1.59,NA,NA,NA,88.7,2641,6,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.55,NA,NA,NA,NA,NA,NA,NA,51,4,Slider,1,4,1,4,4,1,1,4,Standard,Standard,171,0,-0.051,74.90218,8.24173
FS,2024-08-01,82.8,2.59,5.37,"Contreras, Willson",575929,684007,,foul,NA,NA,NA,NA,14,"Willson Contreras grounds out, third baseman Isaac Paredes to first baseman Michael Busch.",R,R,L,CHC,STL,S,NA,,0,2,2024,0.67,0.53,0.85,1.78,NA,NA,NA,1,7,Top,NA,NA,NA,NA,665804,NA,NA,-5.26827059502543,-120.526785042038,-2.801570925393,7.5140695192088804,22.1823968346713,-26.6192024263212,3.51,1.59,NA,NA,NA,83,1086,6.3,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.24,NA,NA,NA,NA,NA,NA,NA,52,3,Split-Finger,2,3,3,2,3,2,3,2,Standard,Standard,132,0,0,73.62635,8.6757
SI,2024-08-01,95.1,-1.39,5.49,"Neto, Zach",687263,663372,,foul,NA,NA,NA,NA,7,Zach Neto strikes out swinging.,R,R,R,LAA,COL,S,NA,,0,0,2024,-1.37,0.53,-0.3,1.84,NA,NA,NA,1,6,Bot,NA,NA,NA,NA,607732,NA,NA,5.94184658646789,-138.174907028236,-5.02212473719377,-18.830541175308,35.0030556035435,-24.4577689151913,3.18,1.51,3,74.5,-34,94.8,2179,6.5,746196,663372,607732,669911,663898,641857,678662,656541,686668,595909,53.99,NA,NA,NA,NA,NA,NA,NA,48,1,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,223,0,-0.024,71.73773,7.96996
FF,2024-08-01,94.5,-2.27,5.86,"Isbel, Kyle",664728,672456,,foul,NA,NA,NA,NA,1,"Kyle Isbel grounds out, shortstop Ryan Kreidler to first baseman Bligh Madris.",R,L,R,DET,KC,S,NA,,0,2,2024,-0.4,1.54,-0.62,2.9,NA,666023,NA,2,7,Top,NA,NA,NA,NA,693307,NA,NA,5.18711378516541,-137.51415090583,-5.4694727071645,-6.24787659956081,30.699445525561,-11.5630339931323,3.4,1.62,196,72.5,58,94.5,2080,6.3,746442,672456,693307,676632,690993,570482,668952,656716,663837,672761,54.22,NA,NA,NA,NA,NA,NA,NA,49,3,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,211,0,0,66.44613,6.90539
CU,2024-08-01,82,-3.14,5.39,"Bride, Jonah",681146,450203,,ball,NA,NA,NA,NA,11,Jonah Bride singles on a line drive to right fielder Jorge Soler.,R,R,R,ATL,MIA,B,NA,,0,0,2024,0.91,-0.73,-1.28,2.37,NA,NA,NA,0,6,Top,NA,NA,NA,NA,669221,NA,NA,2.41509603386235,-119.468854819957,1.0058899497483,8.31743790785019,21.2475028340132,-39.5394307311418,3.22,1.46,NA,NA,NA,80.9,3146,5.3,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,55.18,NA,NA,NA,NA,NA,NA,NA,44,1,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,68,0,0.032,NA,NA
FS,2024-08-01,83.6,2.52,5.36,"Contreras, Willson",575929,684007,,foul,NA,NA,NA,NA,6,"Willson Contreras grounds out, third baseman Isaac Paredes to first baseman Michael Busch.",R,R,L,CHC,STL,S,NA,,0,1,2024,0.92,0.63,0.37,2.4,NA,NA,NA,1,7,Top,NA,NA,NA,NA,665804,NA,NA,-6.75338364329959,-121.523252789964,-1.60328681508133,10.4625531869698,24.6965815384412,-25.8627748995754,3.51,1.59,3,61.8,-39,83.5,1143,6.3,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.15,NA,NA,NA,NA,NA,NA,NA,52,2,Split-Finger,2,3,3,2,3,2,3,2,Standard,Standard,130,0,-0.035,86.03109,9.02187
FF,2024-08-01,94.1,-1.26,5.28,"Dingler, Dillon",693307,607625,,swinging_strike,NA,NA,NA,NA,9,"Dillon Dingler strikes out swinging, catcher Salvador Perez to first baseman Vinnie Pasquantino.",R,R,R,DET,KC,S,NA,,2,0,2024,-0.66,1.39,0.55,1.95,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,521692,NA,NA,6.15542542069931,-136.899351965262,-6.02612537845859,-9.60632498142409,28.6696598379995,-13.5116424743064,3.47,1.59,NA,NA,NA,94.1,2335,6.2,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.32,NA,NA,NA,NA,NA,NA,NA,51,3,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,217,0,-0.038,74.11141,7.70651
SI,2024-08-01,92.6,-0.39,5.63,"Swanson, Dansby",621020,543243,,foul,NA,NA,NA,NA,5,Dansby Swanson walks.,R,R,R,CHC,STL,S,NA,,1,2,2024,-0.84,0.9,-0.17,2.66,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,686780,NA,NA,2.41729802971358,-134.889700912157,-3.80392076426781,-10.7766517252218,28.3272200822661,-20.5526479935175,3.57,1.65,4,73.9,-34,93.2,2467,6.5,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,54.01,NA,NA,NA,NA,NA,NA,NA,57,4,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,195,0,0,72.42101,7.34335
FF,2024-08-01,88.6,2.53,5.81,"Ramírez, José",608070,669432,field_out,hit_into_play,NA,NA,NA,NA,3,José Ramírez flies out to center fielder Cedric Mullins.,R,R,L,CLE,BAL,X,8,fly_ball,2,2,2024,1.24,1.28,0.46,3.52,NA,NA,NA,0,5,Bot,110.92,47.56,NA,NA,668939,NA,NA,-7.68717864794582,-128.779849943749,-2.20988632914146,15.4289176609202,26.1043271707841,-17.6322779141126,3.44,1.61,376,96.4,25,88.9,2277,6.5,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,54.02,0.26,0.334,0,1,0,0,5,39,5,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,129,-0.009,-0.204,71.45366,6.63554
FF,2024-08-01,95.4,-2.44,5.81,"Isbel, Kyle",664728,672456,,called_strike,NA,NA,NA,NA,1,"Kyle Isbel grounds out, shortstop Ryan Kreidler to first baseman Bligh Madris.",R,L,R,DET,KC,S,NA,,0,1,2024,-0.43,1.42,-0.49,3.41,NA,666023,NA,2,7,Top,NA,NA,NA,NA,693307,NA,NA,6.06087560364651,-138.8477461749,-3.88678270330872,-6.92402512176702,31.7586839156186,-13.1204826100779,3.4,1.62,NA,NA,NA,95.1,2178,6.1,746442,672456,693307,676632,690993,570482,668952,656716,663837,672761,54.36,NA,NA,NA,NA,NA,NA,NA,49,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,210,0,-0.077,NA,NA
SL,2024-08-01,87.6,-0.94,5.96,"Riley, Austin",663586,676974,strikeout,swinging_strike,NA,NA,NA,NA,14,Austin Riley strikes out swinging.,R,R,R,ATL,MIA,S,2,,1,2,2024,-0.03,0.16,0.69,1.31,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,663743,NA,NA,3.97353932867951,-127.458309333339,-5.42490981487369,-1.14267518283114,25.4462993440093,-29.545380593224,3.51,1.58,NA,NA,NA,87.4,2489,6.1,747092,676974,663743,681146,672640,669394,669364,669065,624503,657088,54.36,NA,0,0,1,0,0,NA,41,4,Slider,4,1,4,1,1,4,4,1,Infield shade,Standard,349,-0.009,-0.168,76.48342,8.76615
