pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2024-07-01,93.9,2.62,5.6,"Thomas, Lane",657041,664079,strikeout,swinging_strike,NA,NA,NA,NA,3,Lane Thomas strikes out swinging.,R,R,L,WSH,NYM,S,2,,2,2,2024,1.38,0.81,0.39,3.2,NA,696285,682928,0,10,Bot,NA,NA,NA,NA,682626,NA,NA,-8.815568408169,-136.392673962382,-2.20424103525355,19.1657325346227,32.4055540452611,-21.7902013158332,3.09,1.45,NA,NA,NA,93.5,1898,6.3,744840,664079,682626,624413,643446,578428,596019,592325,664056,621438,54.16,NA,0,0,1,0,0,NA,83,6,Sinker,3,9,3,9,9,3,3,9,Standard,Standard,138,-0.011,-0.461,71.70829803198659,6.0669
SL,2024-07-01,90.4,-2.02,6.36,"Ortiz, Joey",687401,683627,field_out,hit_into_play,NA,NA,NA,NA,6,"Joey Ortiz grounds out, first baseman Michael Toglia to pitcher Anthony Molina.",R,R,R,COL,MIL,X,3,ground_ball,0,0,2024,-0.01,0.71,0.42,2.38,NA,669003,NA,2,7,Top,156.24,159.09,NA,NA,553869,NA,NA,6.1007923417085,-131.727626168448,-5.62723234941209,-1.16803503182166,21.8823385552292,-22.9852103989115,3.41,1.52,17,90.2,-7,91.3,2091,6.3,746535,683627,553869,669911,663898,641857,678662,666134,686668,595909,54.24,0.189,0.183,0,1,0,0,2,56,1,Slider,6,4,4,6,4,6,4,6,Standard,Standard,185,0.043,-0.334,71.5854202526853,6.83209
SL,2024-07-01,86.3,-1.88,5.72,"Springer, George",543807,650556,field_out,hit_into_play,NA,NA,NA,NA,9,George Springer lines out to third baseman Alex Bregman.,R,R,R,TOR,HOU,X,5,line_drive,1,2,2024,0.83,-0.5,0.79,1.96,680718,687462,457759,1,8,Bot,95.66,162.72,NA,NA,673237,NA,NA,4.69357940232463,-125.675290868616,-1.67334089806554,7.76406882628264,26.6513432602783,-37.3473356998586,3.72,1.68,123,76.5,11,86.6,3034,6.6,744914,650556,673237,572138,643289,608324,665161,676801,676694,663550,53.93,0.311,0.28,0,1,0,0,4,58,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,46,-0.193,-0.145,70.10719175732712,7.79334
SI,2024-07-01,94.2,-2.6,5.16,"Singleton, Jon",572138,684320,,ball,NA,NA,NA,NA,13,Jon Singleton called out on strikes.,R,L,R,TOR,HOU,B,NA,,1,0,2024,-1.32,0.15,-1.04,2.38,NA,NA,NA,1,2,Top,NA,NA,NA,NA,672386,NA,NA,7.01991432448281,-137.058410852307,-1.85807041865231,-18.1959811224465,30.9055638815159,-30.0326631038793,3.33,1.46,NA,NA,NA,94.5,2349,6.5,744914,684320,672386,687462,676914,676391,666182,662139,595281,543807,53.98,NA,NA,NA,NA,NA,NA,NA,8,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,224,0,0.047,NA,NA
FF,2024-07-01,97.1,-1.99,5.94,"Gamel, Ben",592325,640451,field_out,hit_into_play,NA,NA,NA,NA,6,"Ben Gamel grounds out, second baseman Luis García Jr.  to first baseman Joey Meneses.",R,L,R,WSH,NYM,X,4,ground_ball,2,2,2024,-0.58,1.42,0.42,2.51,NA,NA,NA,1,10,Top,154.82,153.95,NA,NA,660688,NA,NA,7.77710317994197,-141.048864659299,-6.86841953575377,-9.63920122821979,34.3864753903132,-11.7738285833962,3.29,1.52,20,102.4,-6,96.9,2103,6.5,744840,640451,660688,608841,671277,545121,682928,695578,696285,657041,54.04,0.266,0.257,0,1,0,0,2,77,5,4-Seam Fastball,3,6,6,3,6,3,6,3,Standard,Standard,206,0.007,-0.142,71.16285020202089,6.88705
FF,2024-07-01,98.3,-0.33,6.54,"Díaz, Elias",553869,656730,field_out,hit_into_play,NA,NA,NA,NA,2,Elias Díaz flies out to right fielder Sal Frelick in foul territory.   Ezequiel Tovar to 3rd.,R,R,R,COL,MIL,X,9,fly_ball,0,1,2024,-0.06,1.17,-0.24,3.23,NA,678662,641857,1,9,Bot,210.26,125.29,NA,NA,606992,NA,NA,0.394310498636276,-143.316182822217,-6.36955696948259,-0.954544274154985,26.922222104757,-14.8042030826262,3.2,1.46,276,83.3,47,99.8,2397,6.6,746535,656730,606992,656555,668930,687401,642715,592885,669003,686217,53.92,0.011,0.01,0,1,0,0,3,79,2,4-Seam Fastball,7,7,7,7,7,7,7,7,Standard,Standard,198,-0.068,-0.397,67.6829251569093,5.93718
CH,2024-07-01,82.7,4.33,4.1,"Tovar, Ezequiel",678662,571948,,ball,NA,NA,NA,NA,13,"Ezequiel Tovar grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",R,R,L,COL,MIL,B,NA,,1,1,2024,0.98,0.07,-0.12,0.91,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,606992,NA,NA,-12.1525168288073,-120.095075139341,-1.04224786436757,11.490194900648,18.052618582647,-31.4643260676215,3.06,1.35,NA,NA,NA,84,2203,6.8,746535,571948,606992,656555,668930,687401,642715,592885,669003,694192,53.71,NA,NA,NA,NA,NA,NA,NA,57,3,Changeup,6,4,6,4,4,6,6,4,Standard,Standard,139,0,0.048,NA,NA
SI,2024-07-01,91.1,2.09,6.31,"Meneses, Joey",608841,656849,field_out,hit_into_play,NA,NA,NA,NA,14,Joey Meneses grounds out to first baseman Pete Alonso.,R,R,L,WSH,NYM,X,3,ground_ball,0,0,2024,1.37,0.54,1.1,2.48,NA,NA,657041,2,1,Bot,150.76,170.23,NA,NA,682626,NA,NA,-5.48056541699837,-132.618178756482,-4.9873204370508,17.2953352949086,26.0142378579436,-24.9593321085219,3.72,1.76,5,72.7,-27,92.6,2189,7,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.54,0.037,0.033,0,1,0,0,2,8,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,140,-0.022,-0.228,70.70044016026415,6.74568
SI,2024-07-01,90.1,-3.4,6.07,"Vientos, Mark",668901,571670,,ball,NA,NA,NA,NA,13,Mark Vientos called out on strikes.,R,R,R,WSH,NYM,B,NA,,2,1,2024,-1.49,0.55,-1.58,1.35,NA,NA,NA,0,8,Top,NA,NA,NA,NA,660688,NA,NA,7.70818760976693,-130.94227008734,-6.9786372156974,-18.7270048351693,25.6358679644947,-24.5688683773163,3.57,1.62,NA,NA,NA,90.7,2161,6.5,744840,571670,660688,608841,671277,545121,682928,695578,696285,657041,53.96,NA,NA,NA,NA,NA,NA,NA,59,4,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,229,0,0.111,NA,NA
FF,2024-07-01,92.8,2.69,5.52,"Thomas, Lane",657041,664079,,foul,NA,NA,NA,NA,6,Lane Thomas strikes out swinging.,R,R,L,WSH,NYM,S,NA,,2,2,2024,1.37,1.14,0.76,2.28,NA,696285,682928,0,10,Bot,NA,NA,NA,NA,682626,NA,NA,-7.91351840794082,-134.91348003524,-4.98647500968574,18.4069123767275,28.4492398050206,-17.3282087637121,3.09,1.45,NA,NA,NA,92.8,1689,6.3,744840,664079,682626,624413,643446,578428,596019,592325,664056,621438,54.23,NA,NA,NA,NA,NA,NA,NA,83,5,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,133,0,0,72.49488497563547,6.03625
FF,2024-07-01,96.3,-2.12,5.46,"Thomas, Lane",657041,673380,,ball,NA,NA,NA,NA,14,"Lane Thomas grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",R,R,R,WSH,NYM,B,NA,,1,0,2024,-0.45,1.52,1.06,1.12,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,682626,NA,NA,9.47187798574753,-139.670777827133,-9.35695558967402,-8.05614835728254,30.8616871742828,-10.3465968982157,3.09,1.45,NA,NA,NA,96.4,2425,6.5,744840,673380,682626,624413,643446,578428,596019,592325,664056,621438,54.04,NA,NA,NA,NA,NA,NA,NA,63,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,217,0,0.047,NA,NA
CU,2024-07-01,83.1,1.83,5.97,"Martinez, J.D.",502110,669022,,foul,NA,NA,NA,NA,8,J.D. Martinez walks.,R,R,L,WSH,NYM,S,NA,,1,1,2024,-0.12,-0.95,-0.11,1.84,NA,NA,NA,2,1,Top,NA,NA,NA,NA,660688,NA,NA,-4.25994813636971,-121.003134033549,-1.12727745555228,-0.37919559361299,23.9215395713866,-41.5261014140935,3.71,1.74,171,68.1,40,84.3,2399,7,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.45,NA,NA,NA,NA,NA,NA,NA,3,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,338,0,-0.025,70.58589258566921,9.07383
FF,2024-07-01,94.7,-0.62,6.45,"Iglesias, Jose",578428,571882,,called_strike,NA,NA,NA,NA,5,Jose Iglesias grounds out to first baseman Joey Meneses.,R,R,R,WSH,NYM,S,NA,,0,0,2024,-0.08,1.33,-0.2,2.34,NA,682626,NA,2,6,Top,NA,NA,NA,NA,660688,NA,NA,1.26972855848891,-137.772833330773,-8.11777439603811,-1.29228024114916,27.9618797456567,-13.6276999702912,3.14,1.38,NA,NA,NA,95.6,2041,6.6,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.88,NA,NA,NA,NA,NA,NA,NA,46,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,198,0,-0.053,NA,NA
KC,2024-07-01,76.6,2.06,6.42,"Adames, Willy",642715,596295,,called_strike,NA,NA,NA,NA,14,"Willy Adames grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",R,R,L,COL,MIL,S,NA,,0,0,2024,-0.32,-0.75,0.15,1.51,661388,NA,NA,2,1,Top,NA,NA,NA,NA,553869,NA,NA,-3.47785942500379,-111.680444730707,-2.14993952836409,-2.15842808624194,16.7596531433055,-38.3735114066046,3.38,1.7,NA,NA,NA,77.8,2459,6.7,746535,596295,553869,669911,663898,641857,678662,666134,686668,595909,53.84,NA,NA,NA,NA,NA,NA,NA,4,1,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,337,0,-0.043,NA,NA
FC,2024-07-01,93.4,-1.98,6.13,"Horwitz, Spencer",687462,686613,field_out,hit_into_play,NA,NA,NA,NA,4,Spencer Horwitz lines out sharply to center fielder Jake Meyers.,R,L,R,TOR,HOU,X,8,line_drive,3,2,2024,0.2,0.88,-0.55,2.61,NA,NA,NA,1,1,Bot,93.51,73.26,NA,NA,673237,NA,NA,3.2465251865547,-136.061191002859,-5.31041155776344,1.80175571049366,28.0611963904893,-20.2510291648283,3.59,1.69,323,100.3,19,93.8,2366,6.3,744914,686613,673237,572138,643289,608324,665161,676801,676694,663550,54.18,0.346,0.427,0,1,0,0,5,5,11,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,176,-0.016,-0.213,69.92672441477806,6.88563
FC,2024-07-01,88.9,-2.97,5.83,"Toglia, Michael",669911,669060,field_out,hit_into_play,NA,NA,NA,NA,4,Michael Toglia lines out sharply to left fielder Christian Yelich.,R,L,R,COL,MIL,X,7,line_drive,2,1,2024,0.21,0.59,-0.33,2.45,NA,NA,663898,1,2,Bot,45.66,82.12,NA,NA,606992,NA,NA,6.05599909924728,-129.600027587267,-3.65330692622571,1.51101122147948,19.8582576815622,-24.9507883375381,3.72,1.8,350,108.2,19,90.2,2235,6.4,746535,669060,606992,656555,668930,687401,642715,592885,663368,694192,54.11,0.74,1.015,0,1,0,0,6,13,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,187,-0.029,-0.343,76.86763640547669,7.28822
FC,2024-07-01,93.7,-1.04,6.49,"Alvarez, Francisco",682626,571882,double,hit_into_play,NA,NA,NA,NA,2,Francisco Alvarez doubles (10) on a sharp line drive to center fielder Jacob Young.   Mark Vientos scores.    Tyrone Taylor scores.,R,R,R,WSH,NYM,X,8,line_drive,0,0,2024,0.08,0.79,-0.25,3.15,668901,NA,621438,2,6,Top,79.66,54.56,NA,NA,660688,NA,NA,1.86870868988501,-136.470908411401,-4.73437744183809,0.664699940810596,27.2897714522624,-21.46908761045,3.39,1.6,342,103.5,16,94.6,2241,6.6,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.94,0.574,0.679,1.25,1,1,1,5,45,1,Cutter,2,1,1,2,3,2,3,2,Standard,Standard,197,-0.318,1.589,78.08081236683519,6.9589
SL,2024-07-01,90,-1.2,6.32,"Mitchell, Garrett",669003,641755,strikeout,swinging_strike,NA,NA,NA,NA,14,Garrett Mitchell strikes out swinging.,R,L,R,COL,MIL,S,2,,1,2,2024,0.1,0.25,1.28,2.11,686217,NA,641343,2,10,Top,NA,NA,NA,NA,553869,NA,NA,5.85757798810804,-130.962002179853,-4.99076502150926,0.00307724128571679,25.1555054731105,-28.5403109601826,3.3,1.59,NA,NA,NA,89.2,2775,5.6,746535,641755,553869,669911,663898,641857,678662,666134,686668,595909,54.88,NA,0,0,1,0,0,NA,84,4,Slider,7,7,7,7,7,7,7,7,Standard,Standard,114,0.136,-0.32,77.08840083749128,8.12917
CH,2024-07-01,84.5,-1.97,6.46,"Turang, Brice",668930,683627,field_out,hit_into_play,NA,NA,NA,NA,1,"Brice Turang grounds out, second baseman Brendan Rodgers to first baseman Michael Toglia.   Garrett Mitchell to 2nd.",R,L,R,COL,MIL,X,4,ground_ball,1,2,2024,-1.01,0.53,-0.81,2.77,NA,NA,669003,1,7,Top,146.36,160.79,NA,NA,553869,NA,NA,4.73973022151697,-123.163315405017,-3.38025132955486,-11.249980168058,21.2429144450003,-26.340336369331,3.14,1.48,24,69.6,-4,85,1952,6.2,746535,683627,553869,669911,663898,641857,678662,666134,686668,595909,54.27,0.111,0.124,0,1,0,0,2,55,4,Changeup,6,4,4,6,4,6,4,6,Standard,Standard,229,0.032,-0.29,65.4468537725743,6.55741
SI,2024-07-01,92.4,-2.68,5.77,"Toglia, Michael",669911,669060,,ball,NA,NA,NA,NA,14,Michael Toglia lines out sharply to left fielder Christian Yelich.,R,L,R,COL,MIL,B,NA,,1,1,2024,-1.11,0.48,0.81,0.76,NA,NA,663898,1,2,Bot,NA,NA,NA,NA,606992,NA,NA,11.3393142548505,-134.136666949817,-8.12933235730311,-15.5460318143051,23.4241773412963,-24.8700019003549,3.72,1.8,NA,NA,NA,93.4,2091,6.6,746535,669060,606992,656555,668930,687401,642715,592885,663368,694192,53.89,NA,NA,NA,NA,NA,NA,NA,13,3,Sinker,0,0,0,0,0,0,0,0,Standard,Strategic,217,0,0.058,NA,NA
SI,2024-07-01,97.1,3.49,5.36,"Barger, Addison",680718,623352,field_out,hit_into_play,NA,NA,NA,NA,9,Addison Barger pops out to third baseman Alex Bregman in foul territory.,R,L,L,TOR,HOU,X,5,popup,1,1,2024,0.64,1.48,0.44,2.23,NA,NA,NA,2,9,Bot,86.23,191.54,NA,NA,673237,NA,NA,-9.73227489727695,-141.096462593721,-6.31397504135736,10.6598754318502,31.055678624463,-11.1297037812042,3.73,1.75,100,64.3,71,98.2,2181,6.9,744914,623352,673237,572138,643289,608324,665161,676801,676694,663550,53.57,0.001,0,0,1,0,0,3,68,3,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,145,-0.014,-0.092,78.32047074901028,7.91646
FF,2024-07-01,94.4,-1.8,5.96,"Singleton, Jon",572138,684320,,ball,NA,NA,NA,NA,12,Jon Singleton called out on strikes.,R,L,R,TOR,HOU,B,NA,,0,0,2024,-0.02,0.83,0.36,3.87,NA,NA,NA,1,2,Top,NA,NA,NA,NA,672386,NA,NA,5.70562640223679,-137.429841251412,-1.60975856716678,-1.60431980671774,31.2255710517234,-21.4909381100121,3.31,1.44,NA,NA,NA,94.9,2490,6.6,744914,684320,672386,687462,676914,676391,666182,662139,595281,543807,53.89,NA,NA,NA,NA,NA,NA,NA,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,190,0,0.025,NA,NA
FF,2024-07-01,92.7,2.57,5.52,"Thomas, Lane",657041,664079,,ball,NA,NA,NA,NA,11,Lane Thomas strikes out swinging.,R,R,L,WSH,NYM,B,NA,,1,2,2024,1.35,1,-1.4,3.32,NA,696285,682928,0,10,Bot,NA,NA,NA,NA,682626,NA,NA,-13.0164141364315,-134.269641311251,-1.91340233158339,19.2430233137287,30.2279186326426,-19.8464762165742,3.09,1.45,NA,NA,NA,92,1985,6.2,744840,664079,682626,624413,643446,578428,596019,592325,664056,621438,54.29,NA,NA,NA,NA,NA,NA,NA,83,4,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,134,0,0.074,NA,NA
FF,2024-07-01,88.3,4.14,4.42,"Tovar, Ezequiel",678662,571948,,ball,NA,NA,NA,NA,11,"Ezequiel Tovar grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",R,R,L,COL,MIL,B,NA,,0,1,2024,1,0.5,-0.4,3.84,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,606992,NA,NA,-13.2019009271482,-127.999844774002,3.62799100000874,13.3661895334262,21.2838107569445,-27.5382120513231,3.06,1.35,NA,NA,NA,89.5,1968,6.8,746535,571948,606992,656555,668930,687401,642715,592885,669003,694192,53.68,NA,NA,NA,NA,NA,NA,NA,57,2,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,92,0,0.021,NA,NA
FS,2024-07-01,89.1,-2.36,5.6,"Lindor, Francisco",596019,640448,strikeout,swinging_strike_blocked,NA,NA,NA,NA,13,Francisco Lindor strikes out swinging.,R,L,R,WSH,NYM,S,2,,2,2,2024,-0.75,0.16,-0.72,0.14,NA,NA,NA,2,9,Top,NA,NA,NA,NA,660688,NA,NA,5.62378863656649,-129.604506659637,-7.795766379003,-9.53097959028176,24.5399376962951,-29.0068466800124,3.31,1.51,NA,NA,NA,89.9,854,6.6,744840,640448,660688,608841,671277,545121,682928,695578,696285,657041,53.89,NA,0,0,1,0,0,NA,69,5,Split-Finger,3,3,3,3,3,3,3,3,Strategic,Standard,244,0.032,-0.084,70.66541302620847,8.33233
FF,2024-07-01,96.3,2.34,5.84,"Martinez, J.D.",502110,669022,,called_strike,NA,NA,NA,NA,14,J.D. Martinez walks.,R,R,L,WSH,NYM,S,NA,,1,0,2024,0.83,1.54,0.94,1.96,NA,NA,NA,2,1,Top,NA,NA,NA,NA,660688,NA,NA,-5.66072973643419,-139.872372566863,-8.24938984853577,12.1702062324371,33.3178015847481,-10.3092331896925,3.71,1.74,NA,NA,NA,97.2,2396,7,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.48,NA,NA,NA,NA,NA,NA,NA,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,148,0,-0.019,NA,NA
FC,2024-07-01,95.1,-1.97,5.64,"Singleton, Jon",572138,647315,strikeout,swinging_strike,NA,NA,NA,NA,12,Jon Singleton strikes out swinging.,R,L,R,TOR,HOU,S,2,,1,2,2024,0.03,0.76,0.08,3.98,NA,NA,NA,2,9,Top,NA,NA,NA,NA,672386,NA,NA,5.33422402568252,-138.430936894633,-0.402717890984187,-0.846528460019297,31.8948865970905,-22.5182841037784,3.29,1.49,NA,NA,NA,95.3,2160,6.4,744914,647315,672386,687462,676914,676391,666182,680718,662139,543807,54.06,NA,0,0,1,0,0,NA,64,4,Cutter,0,3,3,0,3,0,3,0,Infield shade,Standard,218,0.001,-0.067,NA,NA
SL,2024-07-01,86.8,-2.23,5.75,"Springer, George",543807,650556,,swinging_strike,NA,NA,NA,NA,14,George Springer lines out to third baseman Alex Bregman.,R,R,R,TOR,HOU,S,NA,,1,1,2024,0.63,-0.45,0.85,2,680718,687462,457759,1,8,Bot,NA,NA,NA,NA,673237,NA,NA,6.0914235227939,-126.302353954193,-1.85448165018658,5.47940974219606,26.2977698341469,-36.8386070288189,3.72,1.68,NA,NA,NA,87,2841,6.5,744914,650556,673237,572138,643289,608324,665161,676801,676694,663550,54.02,NA,NA,NA,NA,NA,NA,NA,58,3,Slider,0,1,0,1,1,0,0,1,Standard,Standard,55,0,-0.181,70.78661342721325,8.49177
FF,2024-07-01,96.8,-2.5,5.68,"Thomas, Lane",657041,673380,,ball,NA,NA,NA,NA,11,"Lane Thomas grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",R,R,R,WSH,NYM,B,NA,,0,0,2024,-0.49,1.44,-0.92,3.63,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,682626,NA,NA,5.34246528391082,-140.927280939288,-3.23723863487736,-7.71601336233345,30.6979738921208,-12.4277755400575,3.09,1.45,NA,NA,NA,97.3,2549,6.4,744840,673380,682626,624413,643446,578428,596019,592325,664056,621438,54.05,NA,NA,NA,NA,NA,NA,NA,63,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,210,0,0.025,NA,NA
CH,2024-07-01,85.1,1.98,6.24,"Ramírez, Harold",623912,656849,field_out,hit_into_play,NA,NA,NA,NA,8,Harold Ramírez lines out to right fielder Tyrone Taylor.,R,R,L,WSH,NYM,X,9,line_drive,2,2,2024,1.48,0.17,0.08,1.57,NA,NA,657041,1,1,Bot,189.84,111.73,NA,NA,682626,NA,NA,-7.52598589434981,-123.785122667444,-5.09912149668161,16.6469042777399,22.7346338569635,-29.6058859148917,3.27,1.46,297,94.2,20,86.5,1798,7,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.49,0.331,0.341,0,1,0,0,4,7,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,117,-0.028,-0.278,76.07381299705199,7.20807
SL,2024-07-01,84.9,-3.38,6.01,"Vientos, Mark",668901,571670,,ball,NA,NA,NA,NA,14,Mark Vientos called out on strikes.,R,R,R,WSH,NYM,B,NA,,1,1,2024,0.02,0.52,2.36,1.32,NA,NA,NA,0,8,Top,NA,NA,NA,NA,660688,NA,NA,13.393918394525,-122.840643277883,-5.62056072959018,-2.50236264914283,25.0250646882746,-25.8890549680835,3.57,1.62,NA,NA,NA,84.9,1975,6.6,744840,571670,660688,608841,671277,545121,682928,695578,696285,657041,53.85,NA,NA,NA,NA,NA,NA,NA,59,3,Slider,2,3,3,2,3,2,3,2,Standard,Standard,233,0,0.048,NA,NA
FF,2024-07-01,98.3,-2.08,5.91,"Gamel, Ben",592325,640451,,foul,NA,NA,NA,NA,8,"Ben Gamel grounds out, second baseman Luis García Jr.  to first baseman Joey Meneses.",R,L,R,WSH,NYM,S,NA,,2,1,2024,-0.62,1.53,-0.04,2.04,NA,NA,NA,1,10,Top,NA,NA,NA,NA,660688,NA,NA,6.96224045299355,-142.797325639521,-8.57420384880099,-10.0968186783979,32.0515195865744,-9.38803681569165,3.29,1.52,277,88.6,30,98.4,2219,6.4,744840,640451,660688,608841,671277,545121,682928,695578,696285,657041,54.1,NA,NA,NA,NA,NA,NA,NA,77,4,4-Seam Fastball,3,6,6,3,6,3,6,3,Standard,Standard,206,0,-0.05,70.3472847722717,6.07053
FF,2024-07-01,90.8,1.95,6.51,"Yelich, Christian",592885,596295,field_out,hit_into_play,NA,NA,NA,NA,5,"Christian Yelich grounds out sharply, second baseman Brendan Rodgers to first baseman Michael Toglia.   William Contreras to 3rd.",R,L,L,COL,MIL,X,4,ground_ball,0,0,2024,0.8,1.27,0.14,2.3,NA,661388,NA,1,1,Top,146.54,151.22,NA,NA,553869,NA,NA,-6.30315641600354,-132.068677449697,-7.51872902634874,10.5369498843269,22.8932102329139,-15.8987892053176,3.34,1.69,50,104,0,92.6,2167,7,746535,596295,553869,669911,663898,641857,678662,666134,686668,595909,53.55,0.429,0.387,0,1,0,0,4,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,149,0.03,-0.33,75.31079845574978,7.616
FC,2024-07-01,94.1,-1.76,6.19,"Horwitz, Spencer",687462,686613,,foul,NA,NA,NA,NA,8,Spencer Horwitz lines out sharply to center fielder Jake Meyers.,R,L,R,TOR,HOU,S,NA,,3,2,2024,0.08,0.72,0.14,1.82,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,673237,NA,NA,4.79319678934407,-137.040290736946,-7.40313193783583,0.124890200083828,24.5102537052185,-21.7464272994507,3.59,1.69,2,72.3,-38,95.5,2271,6.6,744914,686613,673237,572138,643289,608324,665161,676801,676694,663550,53.87,NA,NA,NA,NA,NA,NA,NA,5,10,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,174,0,0,71.02607456947233,6.97687
FF,2024-07-01,97.6,-0.37,6.52,"Díaz, Elias",553869,656730,,foul,NA,NA,NA,NA,11,Elias Díaz flies out to right fielder Sal Frelick in foul territory.   Ezequiel Tovar to 3rd.,R,R,R,COL,MIL,S,NA,,0,0,2024,0.08,1.1,-0.4,3.52,NA,678662,641857,1,9,Bot,NA,NA,NA,NA,606992,NA,NA,-0.284612016962319,-142.242252975344,-5.19419736087825,1.13045146638206,29.1647709615643,-16.2270094614944,3.2,1.46,NA,NA,NA,98.6,2480,6.5,746535,656730,606992,656555,668930,687401,642715,592885,669003,686217,53.96,NA,NA,NA,NA,NA,NA,NA,79,1,4-Seam Fastball,7,7,7,7,7,7,7,7,Standard,Standard,195,0,-0.08,49.08230704750944,5.53809
FF,2024-07-01,98.8,-2.01,5.96,"Gamel, Ben",592325,640451,,foul_tip,NA,NA,NA,NA,2,"Ben Gamel grounds out, second baseman Luis García Jr.  to first baseman Joey Meneses.",R,L,R,WSH,NYM,S,NA,,2,0,2024,-0.75,1.42,0.27,3.28,NA,NA,NA,1,10,Top,NA,NA,NA,NA,660688,NA,NA,7.96000604497694,-143.736953463365,-5.2248730930327,-12.2432413615193,31.5201756585064,-11.3637545679277,3.29,1.52,NA,NA,NA,99.1,2231,6.4,744840,640451,660688,608841,671277,545121,682928,695578,696285,657041,54.14,NA,NA,NA,NA,NA,NA,NA,77,3,4-Seam Fastball,3,6,6,3,6,3,6,3,Standard,Standard,214,0,-0.042,70.71708171882764,6.18284
CH,2024-07-01,81.5,1.93,6.3,"Contreras, William",661388,596295,double,hit_into_play,NA,NA,NA,NA,8,William Contreras doubles (20) on a sharp ground ball to left fielder Nolan Jones.,R,R,L,COL,MIL,X,7,ground_ball,3,2,2024,0.66,0.7,0.12,1.97,NA,NA,NA,1,1,Top,32.6,104.55,NA,NA,553869,NA,NA,-5.39544276490871,-118.727793090735,-4.64333925512488,7.16324456353672,19.7186587749234,-24.8530647726477,3.53,1.73,31,94.3,-2,83.1,1812,7,746535,596295,553869,669911,663898,641857,678662,666134,686668,595909,53.49,0.306,0.284,1.25,1,1,1,2,2,6,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,123,-0.041,0.362,65.41500957729632,7.97782
