pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
CU,2024-04-22,74.4,1.39,6.44,"Henderson, Gunnar",683002,672282,,called_strike,NA,NA,NA,NA,3,Gunnar Henderson triples (3) on a ground ball to right fielder Jo Adell.,R,L,L,LAA,BAL,S,NA,,1,1,2024,-0.69,-1.13,0.55,3.06,NA,NA,NA,2,7,Top,NA,NA,NA,NA,681351,NA,NA,-0.502681604230112,-108.15649628241,2.35656147562934,-5.21885354512574,21.5651144429696,-41.6480679003336,3.64,1.67,NA,NA,NA,73.3,2419,5.8,746242,672282,681351,694384,501303,593934,687263,621493,545361,666176,54.67,NA,NA,NA,NA,NA,NA,NA,51,3,Curveball,0,4,4,0,4,0,4,0,Infield shade,Standard,324,0,-0.024,NA,NA
FF,2024-04-22,92.4,-3.08,5.68,"McCarthy, Jake",664983,458681,,ball,NA,NA,NA,NA,12,Jake McCarthy flies out to left fielder Alec Burleson.,R,L,R,STL,AZ,B,NA,,0,1,2024,-0.41,1.04,0.19,3.81,592626,553993,NA,2,5,Top,NA,NA,NA,NA,671056,NA,NA,9.26191376574462,-134.427280174366,-1.25504507153304,-6.82626515253788,26.8369835079279,-19.4405447332086,3.33,1.61,NA,NA,NA,93.1,2287,6.5,745191,458681,671056,502671,680977,571448,691026,676475,672279,663457,53.98,NA,NA,NA,NA,NA,NA,NA,38,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,217,0,0.09,NA,NA
FF,2024-04-22,95.8,2.71,5.84,"Duvall, Adam",594807,677960,,ball,NA,NA,NA,NA,11,Adam Duvall lines out to left fielder Nick Gordon.,R,R,L,ATL,MIA,B,NA,,1,2,2024,0.81,1.48,-1.87,3.06,NA,NA,518595,1,6,Bot,NA,NA,NA,NA,663743,NA,NA,-13.7948044751308,-138.84131369635,-4.98768347701688,13.5403262362878,29.9384716628931,-12.0193308589023,3.44,1.63,NA,NA,NA,94.9,2512,5.9,747134,677960,663743,605137,650333,656896,641313,624503,665862,660821,54.59,NA,NA,NA,NA,NA,NA,NA,48,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,133,0,0.057,NA,NA
SL,2024-04-22,83.7,-1.5,5.27,"Varsho, Daulton",662139,663903,,blocked_ball,NA,NA,NA,NA,14,Daulton Varsho homers (6) on a line drive to right field.    Justin Turner scores.,R,L,R,KC,TOR,B,NA,,0,2,2024,0.38,-0.12,0.61,0.74,NA,NA,457759,0,6,Top,NA,NA,NA,NA,521692,NA,NA,4.1559207701565,-121.851819776283,-3.85495353744703,2.9975737175834,23.4577484745323,-32.8419172742756,3.14,1.44,NA,NA,NA,85,2077,7.1,746319,663903,521692,686469,686681,672580,677951,680118,641658,592669,53.44,NA,NA,NA,NA,NA,NA,NA,39,3,Slider,0,3,3,0,3,0,3,0,Standard,Standard,118,0,0.052,NA,NA
CH,2024-04-22,83.4,-2.75,6.07,"Mendick, Danny",664901,663978,,foul,NA,NA,NA,NA,13,Danny Mendick singles on a ground ball to right fielder Max Kepler.,R,R,R,MIN,CWS,S,NA,,1,1,2024,-1.39,0.68,-0.28,1.34,NA,NA,NA,2,7,Top,NA,NA,NA,NA,680777,NA,NA,8.5658080020049,-121.096509925654,-5.81374253923388,-15.4041226738316,23.8647214244388,-24.538289848952,3.29,1.56,4,69.6,-21,84.7,1983,7.3,745916,663978,680777,666135,666397,669304,650489,663616,668885,596146,53.23,NA,NA,NA,NA,NA,NA,NA,54,3,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,243,0,-0.024,63.30120497477823,8.63442
SL,2024-04-22,86.1,-2.14,6.02,"Schwarber, Kyle",656941,668881,,ball,NA,NA,NA,NA,13,Kyle Schwarber lines out to right fielder Stuart Fairchild.,R,L,R,CIN,PHI,B,NA,,0,0,2024,0.43,0.17,-0.01,0.94,NA,NA,NA,1,7,Top,NA,NA,NA,NA,663886,NA,NA,4.18784968004053,-125.258965888301,-6.192405550878,3.72601908466141,23.6042423562087,-29.3913205821614,3.17,1.54,NA,NA,NA,86.3,2433,6.3,746723,668881,663886,687952,669289,600869,682829,668715,669352,656413,54.22,NA,NA,NA,NA,NA,NA,NA,48,1,Slider,0,4,4,0,4,0,4,0,Standard,Standard,105,0,0.025,NA,NA
CH,2024-04-22,83.5,-2.81,5.95,"Mendick, Danny",664901,663978,,ball,NA,NA,NA,NA,14,Danny Mendick singles on a ground ball to right fielder Max Kepler.,R,R,R,MIN,CWS,B,NA,,0,1,2024,-1.14,0.85,0.93,1.83,NA,NA,NA,2,7,Top,NA,NA,NA,NA,680777,NA,NA,11.0521247259789,-121.078515375624,-4.78375014223513,-13.3243355389415,22.4624885021341,-22.9923304973449,3.37,1.56,NA,NA,NA,85.1,1937,7.4,745916,663978,680777,666135,666397,669304,650489,663616,668885,596146,53.1,NA,NA,NA,NA,NA,NA,NA,54,2,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,248,0,0.01,NA,NA
FF,2024-04-22,92.8,-3.19,5.55,"McCarthy, Jake",664983,458681,,called_strike,NA,NA,NA,NA,12,Jake McCarthy flies out to left fielder Alec Burleson.,R,L,R,STL,AZ,S,NA,,0,0,2024,-0.19,0.86,0.03,3.61,592626,553993,NA,2,5,Top,NA,NA,NA,NA,671056,NA,NA,8.66996126279353,-134.948502554201,-1.07624617257528,-4.1641989240891,28.4088495223424,-21.6584097758796,3.41,1.61,NA,NA,NA,93.3,2307,6.6,745191,458681,671056,502671,680977,571448,691026,676475,672279,663457,53.94,NA,NA,NA,NA,NA,NA,NA,38,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,216,0,-0.115,NA,NA
FF,2024-04-22,92.8,1.4,6.21,"Henderson, Gunnar",683002,672282,,foul,NA,NA,NA,NA,5,Gunnar Henderson triples (3) on a ground ball to right fielder Jo Adell.,R,L,L,LAA,BAL,S,NA,,1,0,2024,0.67,1.58,0,2.85,NA,NA,NA,2,7,Top,NA,NA,NA,NA,681351,NA,NA,-5.0191002715766,-134.95988840023,-6.23769658838627,9.23551536118908,28.7599593391828,-11.7029265733148,3.73,1.79,188,77.2,64,92.5,2092,6.1,746242,672282,681351,694384,501303,593934,687263,621493,545361,666176,54.38,NA,NA,NA,NA,NA,NA,NA,51,2,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shade,Standard,154,0,-0.018,74.30420891200006,7.0824
SL,2024-04-22,85,-2.1,6.08,"Rojas, Johan",679032,668881,field_out,hit_into_play,NA,NA,NA,NA,8,Johan Rojas pops out softly to first baseman Christian Encarnacion-Strand.,R,R,R,CIN,PHI,X,3,popup,0,0,2024,0.41,0.27,0.25,1.69,NA,NA,NA,0,7,Top,145.54,173.71,NA,NA,663886,NA,NA,4.67057201397898,-123.631373983683,-4.46812162652462,3.19160798361337,26.1956008484235,-28.722464740632,3.36,1.65,85,53.7,67,84.8,2503,6.3,746723,668881,663886,687952,669289,600869,682829,668715,669352,656413,54.18,0.001,0,0,1,0,0,1,47,1,Slider,0,4,4,0,4,0,4,0,Standard,Standard,107,0.005,-0.225,70.11434363693719,7.93092
FF,2024-04-22,94.2,2.22,6.3,"Noda, Ryan",676116,607074,field_out,hit_into_play,NA,NA,NA,NA,7,"Ryan Noda grounds out softly, pitcher Carlos Rodón to first baseman Anthony Rizzo.",R,L,L,NYY,OAK,X,1,ground_ball,1,2,2024,0.31,1.19,-0.6,1.62,NA,NA,NA,2,7,Top,136.28,186.07,NA,NA,624431,NA,NA,-7.95501333386381,-136.729494349881,-9.03906060766757,5.55135892940694,29.3529572433334,-15.387005649476,3.34,1.58,1,52.2,-62,93.6,2463,6,745757,607074,624431,519203,650402,665828,683011,657077,592450,665742,54.46,0.231,0.203,0,1,0,0,1,46,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,146,0.019,-0.066,72.23021940869545,8.17649
CH,2024-04-22,86.3,2.89,5.72,"Duvall, Adam",594807,677960,,called_strike,NA,NA,NA,NA,4,Adam Duvall lines out to left fielder Nick Gordon.,R,R,L,ATL,MIA,S,NA,,1,1,2024,0.96,0.49,-0.6,2.6,NA,NA,518595,1,6,Bot,NA,NA,NA,NA,663743,NA,NA,-10.1420302025542,-125.243072214153,-2.16268309371039,12.1181874903604,24.9277005415699,-26.7355919883303,3.41,1.58,NA,NA,NA,85.5,1771,5.9,747134,677960,663743,605137,650333,656896,641313,624503,665862,660821,54.63,NA,NA,NA,NA,NA,NA,NA,48,3,Changeup,3,0,3,0,0,3,3,0,Infield shade,Standard,124,0,-0.066,NA,NA
FF,2024-04-22,89.3,2.1,6.64,"Profar, Jurickson",595777,596295,,called_strike,NA,NA,NA,NA,8,Jurickson Profar strikes out swinging.,R,R,L,COL,SD,S,NA,,0,0,2024,0.1,1.11,0.07,2.04,NA,NA,665487,2,5,Top,NA,NA,NA,NA,553869,NA,NA,-5.27718379579996,-130.070285889904,-7.88229804897431,1.97165391956091,19.510227681694,-18.2278023183572,3.23,1.62,NA,NA,NA,91.2,2245,6.8,746565,596295,553869,660707,663898,641857,678662,666134,686668,656248,53.72,NA,NA,NA,NA,NA,NA,NA,35,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,148,0,-0.042,NA,NA
CH,2024-04-22,87.5,-1.46,5.36,"Varsho, Daulton",662139,663903,,called_strike,NA,NA,NA,NA,8,Daulton Varsho homers (6) on a line drive to right field.    Justin Turner scores.,R,L,R,KC,TOR,S,NA,,0,1,2024,-1.24,0.63,-0.24,1.7,NA,NA,457759,0,6,Top,NA,NA,NA,NA,521692,NA,NA,5.57356787922435,-127.396708639573,-4.09630630292137,-14.6246631441731,23.5509832612873,-24.6854187352952,3.14,1.34,NA,NA,NA,89,2519,7,746319,663903,521692,686469,686681,672580,677951,680118,641658,592669,53.55,NA,NA,NA,NA,NA,NA,NA,39,2,Changeup,0,3,3,0,3,0,3,0,Strategic,Standard,210,0,-0.075,NA,NA
FF,2024-04-22,92.3,1.37,4.94,"Judge, Aaron",592450,676664,field_out,hit_into_play,NA,NA,NA,NA,6,Aaron Judge flies out sharply to right fielder Tyler Nevin.,R,R,L,NYY,OAK,X,9,fly_ball,2,2,2024,0.81,1.12,0.36,3.17,NA,NA,NA,2,6,Bot,156.53,115.09,NA,NA,669127,NA,NA,-4.35116799318337,-134.183110476723,-1.01277948563291,10.8205905243868,34.4121755483643,-18.7984988562209,4.07,1.88,224,104.3,59,91.8,2002,6.5,745757,676664,669127,676116,680869,647351,669397,680474,665923,663527,54.01,0.011,0.01,0,1,0,0,3,43,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,140,-0.017,-0.082,81.36181572888482,8.42236
FF,2024-04-22,89.7,2.19,6.39,"Cronenworth, Jake",630105,596295,field_out,hit_into_play,NA,NA,NA,NA,2,Jake Cronenworth flies out to left fielder Nolan Jones.,R,L,L,COL,SD,X,7,fly_ball,0,1,2024,0.39,0.94,0.17,3.09,NA,NA,665487,1,5,Top,84.55,62.85,NA,NA,553869,NA,NA,-5.9130826969186,-130.734285309895,-4.34419426095268,5.56522864769787,21.2829757430633,-20.6819835722967,3.37,1.6,353,94.6,28,91.6,2055,6.9,746565,596295,553869,660707,663898,641857,678662,666134,686668,656248,53.63,0.209,0.329,0,1,0,0,5,34,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,145,0.037,-0.257,67.83817658742151,6.31249
FF,2024-04-22,98.1,-1.73,6.16,"Clemens, Kody",665019,668881,strikeout,called_strike,NA,NA,NA,NA,8,Kody Clemens called out on strikes.,R,L,R,CIN,PHI,S,2,,3,2,2024,-0.59,1.45,0.14,1.8,NA,NA,NA,2,6,Top,NA,NA,NA,NA,663886,NA,NA,6.40830772626011,-142.423538197699,-9.69004627636091,-9.45330924827212,32.3704624259639,-10.342483704848,3.48,1.7,NA,NA,NA,98.4,2384,6.6,746723,668881,663886,687952,669289,600869,682829,668715,669352,656413,53.92,NA,0,0,1,0,0,NA,43,7,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shade,Standard,209,0.003,-0.12,NA,NA
CU,2024-04-22,74.7,1.35,6.4,"Henderson, Gunnar",683002,672282,,ball,NA,NA,NA,NA,14,Gunnar Henderson triples (3) on a ground ball to right fielder Jo Adell.,R,L,L,LAA,BAL,B,NA,,0,0,2024,-0.65,-1.1,0.46,1.24,NA,NA,NA,2,7,Top,NA,NA,NA,NA,681351,NA,NA,-0.687061919188619,-108.701729922422,-1.43212018909036,-4.95701373341223,20.6895751814646,-40.7697541852693,3.63,1.69,NA,NA,NA,73.8,2217,5.8,746242,672282,681351,694384,501303,593934,687263,621493,545361,666176,54.71,NA,NA,NA,NA,NA,NA,NA,51,1,Curveball,0,4,4,0,4,0,4,0,Infield shade,Standard,327,0,0.014,NA,NA
CU,2024-04-22,77.4,-2.51,6.3,"Mendick, Danny",664901,663978,,swinging_strike,NA,NA,NA,NA,13,Danny Mendick singles on a ground ball to right fielder Max Kepler.,R,R,R,MIN,CWS,S,NA,,0,0,2024,0.49,-1.27,-0.14,1.32,NA,NA,NA,2,7,Top,NA,NA,NA,NA,680777,NA,NA,4.23142874592271,-112.668060270784,-1.31793885075364,3.32722987869695,22.4221616084029,-42.8848297566835,3.29,1.56,NA,NA,NA,78.2,2399,7,745916,663978,680777,666135,666397,669304,650489,663616,668885,596146,53.47,NA,NA,NA,NA,NA,NA,NA,54,1,Curveball,6,0,0,6,0,6,0,6,Standard,Standard,29,0,-0.014,67.78450555595177,8.46513
CU,2024-04-22,77.9,2.28,6.06,"Conforto, Michael",624424,500779,home_run,hit_into_play,NA,NA,NA,NA,5,Michael Conforto homers (5) on a fly ball to right field.,R,L,L,SF,NYM,X,NA,fly_ball,0,0,2024,-0.21,-0.32,0.06,2.39,NA,NA,NA,0,6,Bot,226.91,84.86,NA,NA,553882,NA,NA,-4.38793130079067,-113.313613621704,-0.32717699531011,-0.890662361594104,22.5805708109616,-35.0922033951217,3.1,1.5,375,102.7,25,77.8,2219,6.4,745351,500779,553882,624413,643446,683146,596019,607043,664056,516782,54.07,0.8,1.441,2,1,0,3,6,43,1,Curveball,4,1,4,1,1,5,5,1,Standard,Standard,311,0.038,1,74.3074197140955,7.46653
FF,2024-04-22,97.4,1.93,6.38,"Noda, Ryan",676116,607074,,ball,NA,NA,NA,NA,13,"Ryan Noda grounds out softly, pitcher Carlos Rodón to first baseman Anthony Rizzo.",R,L,L,NYY,OAK,B,NA,,0,2,2024,1.03,1.17,-0.03,1.18,NA,NA,NA,2,7,Top,NA,NA,NA,NA,624431,NA,NA,-7.58263093468745,-141.31232875856,-11.0435788640056,15.5748767249031,33.4487071812327,-14.0118345953595,3.35,1.52,NA,NA,NA,96.8,2415,6.2,745757,607074,624431,519203,650402,665828,683011,657077,592450,665742,54.33,NA,NA,NA,NA,NA,NA,NA,46,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,149,0,0.007,NA,NA
FF,2024-04-22,92.9,-3.17,5.62,"Moreno, Gabriel",672515,458681,strikeout,swinging_strike,NA,NA,NA,NA,1,Gabriel Moreno strikes out swinging.,R,R,R,STL,AZ,S,2,,3,2,2024,-0.26,1.03,-0.67,3.2,592626,553993,NA,1,5,Top,NA,NA,NA,NA,671056,NA,NA,7.03790067235831,-135.205578409299,-2.69422198096863,-4.73017924778909,28.9185095829049,-19.104876634973,3.37,1.52,NA,NA,NA,93.6,2394,6.7,745191,458681,671056,502671,680977,571448,691026,676475,672279,663457,53.84,NA,0,0,1,0,0,NA,37,6,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,213,0.041,-0.549,70.84776966245963,6.60277
SL,2024-04-22,82.3,-1.65,5.43,"Varsho, Daulton",662139,663903,,called_strike,NA,NA,NA,NA,1,Daulton Varsho homers (6) on a line drive to right field.    Justin Turner scores.,R,L,R,KC,TOR,S,NA,,0,0,2024,0.25,0.08,-0.77,2.75,NA,NA,457759,0,6,Top,NA,NA,NA,NA,521692,NA,NA,1.52304193210293,-119.912899686847,0.2639633638068,2.15132291945838,21.8861574105488,-31.6320297245396,3.18,1.41,NA,NA,NA,83.5,1770,6.9,746319,663903,521692,686469,686681,672580,677951,680118,641658,592669,53.59,NA,NA,NA,NA,NA,NA,NA,39,1,Slider,0,3,3,0,3,0,3,0,Standard,Standard,125,0,-0.064,NA,NA
FF,2024-04-22,98.2,-1.29,5.57,"Perkins, Blake",663368,683003,field_out,hit_into_play,NA,NA,NA,NA,8,"Blake Perkins grounds out, pitcher Jared Jones to first baseman Rowdy Tellez.",R,L,R,PIT,MIL,X,1,ground_ball,1,1,2024,-0.86,1.42,0.25,1.96,661388,641343,656555,2,6,Top,128.42,181.16,NA,NA,680779,NA,NA,6.22646681354664,-142.674191687777,-7.58756590855515,-13.1864529365764,34.8766183267703,-11.2137928318056,3.39,1.65,10,96.9,-11,98.7,2578,6.8,745519,683003,680779,642133,675961,663647,665833,669261,572191,668804,53.7,0.231,0.27,0,1,0,0,2,44,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,216,0.107,-0.77,67.6895524883929,6.7226
ST,2024-04-22,82.7,2.89,5.82,"Duvall, Adam",594807,677960,,ball,NA,NA,NA,NA,13,Adam Duvall lines out to left fielder Nick Gordon.,R,R,L,ATL,MIA,B,NA,,0,1,2024,-1.28,0.07,-0.29,0.67,NA,NA,518595,1,6,Bot,NA,NA,NA,NA,663743,NA,NA,-4.6830309732398,-120.266726374494,-5.2077889495166,-11.2257113454198,27.1724571679328,-30.5671869097801,3.38,1.61,NA,NA,NA,81.2,2548,5.7,747134,677960,663743,605137,650333,656896,641313,624503,665862,660821,54.79,NA,NA,NA,NA,NA,NA,NA,48,2,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,302,0,0.03,NA,NA
FF,2024-04-22,92.4,1.4,6.24,"Mateo, Jorge",622761,672282,field_out,hit_into_play,NA,NA,NA,NA,5,Jorge Mateo flies out to center fielder Mike Trout.,R,R,L,LAA,BAL,X,8,fly_ball,1,0,2024,0.62,1.43,-0.24,2.58,NA,NA,NA,1,7,Top,134.56,71.71,NA,NA,681351,NA,NA,-5.47386398240856,-134.321602670732,-6.59090293492895,8.66578782152196,28.7601683387692,-13.5635671775017,3.39,1.65,318,98.4,46,91.8,2121,5.9,746242,672282,681351,694384,501303,593934,687263,621493,545361,666176,54.56,0.02,0.026,0,1,0,0,3,50,2,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,151,0.003,-0.188,75.868101840741,8.39639
SI,2024-04-22,90.1,1.49,4.59,"Judge, Aaron",592450,676664,,foul,NA,NA,NA,NA,6,Aaron Judge flies out sharply to right fielder Tyler Nevin.,R,R,L,NYY,OAK,S,NA,,2,1,2024,1.17,0.42,0.38,2.74,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,669127,NA,NA,-5.27513787358934,-131.022155868443,0.599062803969265,14.6260122105797,32.3483149283883,-27.8540859708398,4.07,1.88,223,83.7,50,89.8,1879,6.6,745757,676664,669127,676116,680869,647351,669397,680474,665923,663527,53.94,NA,NA,NA,NA,NA,NA,NA,43,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,133,0,-0.031,77.42598891203176,7.53917
SI,2024-04-22,88.5,2.08,6,"Chapman, Matt",656305,500779,force_out,hit_into_play,NA,NA,NA,NA,8,"Matt Chapman grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil.   Jorge Soler out at 2nd.",R,R,L,SF,NYM,X,6,ground_ball,0,0,2024,1.22,1.26,-0.15,1.6,NA,NA,624585,2,5,Bot,103.55,150.39,NA,NA,553882,NA,NA,-8.00514200237865,-128.389410554664,-7.25680155073269,15.1499091896775,28.4679226597367,-16.8238850270688,3.54,1.69,109,112.2,5,88.6,1928,6.7,745351,500779,553882,624413,643446,683146,596019,607043,664056,516782,53.83,0.674,0.636,0,1,0,0,4,39,1,Sinker,4,1,4,1,1,4,4,1,Standard,Standard,159,-0.009,-0.222,NA,NA
SI,2024-04-22,91.3,-1.34,5.1,"Turner, Justin",457759,663903,walk,ball,NA,NA,NA,NA,14,Justin Turner walks.,R,R,R,KC,TOR,B,NA,,3,2,2024,-1.45,0.69,0.2,1.28,NA,NA,NA,0,6,Top,NA,NA,NA,NA,521692,NA,NA,7.11073132326655,-132.768914920348,-5.28823839444676,-18.646421525309,27.8283700051551,-23.0834652890829,3.6,1.66,NA,NA,NA,92.8,2208,7.2,746319,663903,521692,686469,686681,672580,677951,680118,641658,592669,53.35,NA,0.692644,0.7,1,0,0,NA,38,8,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,222,-0.016,0.339,NA,NA
SL,2024-04-22,91.3,-1.42,5.51,"Perkins, Blake",663368,683003,,ball,NA,NA,NA,NA,14,"Blake Perkins grounds out, pitcher Jared Jones to first baseman Rowdy Tellez.",R,L,R,PIT,MIL,B,NA,,0,1,2024,0.45,0.34,1.03,1.63,661388,641343,656555,2,6,Top,NA,NA,NA,NA,680779,NA,NA,5.21583615339495,-132.865998077887,-4.63701370340887,4.27516185864998,28.0672593981521,-27.3772911664169,3.33,1.6,NA,NA,NA,92,2595,6.7,745519,683003,680779,642133,675961,663647,665833,669261,572191,668804,53.81,NA,NA,NA,NA,NA,NA,NA,44,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,163,0,0.08,NA,NA
FF,2024-04-22,96.7,2.05,6.34,"Noda, Ryan",676116,607074,,called_strike,NA,NA,NA,NA,7,"Ryan Noda grounds out softly, pitcher Carlos Rodón to first baseman Anthony Rizzo.",R,L,L,NYY,OAK,S,NA,,0,1,2024,0.95,1.23,-0.52,1.74,NA,NA,NA,2,7,Top,NA,NA,NA,NA,624431,NA,NA,-8.97394840362548,-140.260087698679,-9.36041059525938,14.7547204004127,35.2135503332097,-13.9123288936143,3.45,1.62,NA,NA,NA,95.7,2366,6.1,745757,607074,624431,519203,650402,665828,683011,657077,592450,665742,54.35,NA,NA,NA,NA,NA,NA,NA,46,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,148,0,-0.021,NA,NA
FF,2024-04-22,89.1,2,6.61,"Cronenworth, Jake",630105,596295,,called_strike,NA,NA,NA,NA,2,Jake Cronenworth flies out to left fielder Nolan Jones.,R,L,L,COL,SD,S,NA,,0,0,2024,0.52,0.95,-0.12,3.02,NA,NA,665487,1,5,Top,NA,NA,NA,NA,553869,NA,NA,-6.361720488896,-129.779989581531,-4.96322606058694,7.00451551672926,20.842967317201,-20.5790829234543,3.37,1.57,NA,NA,NA,91.1,2094,6.9,746565,596295,553869,660707,663898,641857,678662,666134,686668,656248,53.58,NA,NA,NA,NA,NA,NA,NA,34,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,152,0,-0.042,NA,NA
FF,2024-04-22,92.9,-2.34,6.15,"Fletcher, Dominic",666150,663978,field_out,hit_into_play,NA,NA,NA,NA,9,Dominic Fletcher pops out to third baseman Jose Miranda in foul territory.,R,L,R,MIN,CWS,X,5,popup,3,1,2024,-0.81,1.25,0.4,1.73,NA,NA,NA,1,7,Top,76.48,165.78,NA,NA,680777,NA,NA,8.88626060767368,-134.830206507854,-8.35953856451644,-11.7814624514105,28.8463409041529,-15.2304814848458,3.19,1.47,161,81.8,66,94.1,2151,7.1,745916,663978,680777,666135,666397,669304,650489,663616,668885,596146,53.38,0.001,0,0,1,0,0,3,53,5,4-Seam Fastball,6,0,0,6,0,6,0,6,Strategic,Standard,210,0.002,-0.276,70.38339514095213,6.9932
FF,2024-04-22,98.1,-1.76,6.31,"Clemens, Kody",665019,668881,,ball,NA,NA,NA,NA,11,Kody Clemens called out on strikes.,R,L,R,CIN,PHI,B,NA,,2,2,2024,-0.62,1.57,-0.22,4.35,NA,NA,NA,2,6,Top,NA,NA,NA,NA,663886,NA,NA,5.62883744362505,-142.812739415194,-3.45712453357548,-9.82850384569446,33.6015748872949,-10.1358410899052,3.49,1.71,NA,NA,NA,98.1,2456,6.3,746723,668881,663886,687952,669289,600869,682829,668715,669352,656413,54.18,NA,NA,NA,NA,NA,NA,NA,43,6,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shade,Standard,213,0,0.038,NA,NA
FF,2024-04-22,92.9,-3.03,5.64,"Moreno, Gabriel",672515,458681,,called_strike,NA,NA,NA,NA,8,Gabriel Moreno strikes out swinging.,R,R,R,STL,AZ,S,NA,,3,1,2024,-0.51,1.25,0.12,1.65,592626,553993,NA,1,5,Top,NA,NA,NA,NA,671056,NA,NA,9.21844255097081,-134.852043425047,-7.19606943840596,-8.22335560019691,28.3729650342619,-15.4790754709578,3.37,1.52,NA,NA,NA,93.3,2417,6.6,745191,458681,671056,502671,680977,571448,691026,676475,672279,663457,53.93,NA,NA,NA,NA,NA,NA,NA,37,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,217,0,-0.267,NA,NA
CH,2024-04-22,86.1,3.04,5.73,"Duvall, Adam",594807,677960,,called_strike,NA,NA,NA,NA,4,Adam Duvall lines out to left fielder Nick Gordon.,R,R,L,ATL,MIA,S,NA,,0,0,2024,0.98,0.79,-0.68,2.2,NA,NA,518595,1,6,Bot,NA,NA,NA,NA,663743,NA,NA,-10.7172430570605,-124.97090477276,-3.71204942320496,12.3854194541528,24.4184812442723,-23.3187442789559,3.41,1.63,NA,NA,NA,85.4,1666,5.9,747134,677960,663743,605137,650333,656896,641313,624503,665862,660821,54.58,NA,NA,NA,NA,NA,NA,NA,48,1,Changeup,3,0,3,0,0,3,3,0,Infield shade,Standard,127,0,-0.042,NA,NA
FF,2024-04-22,97.8,-1.06,6.29,"Díaz, Elias",553869,656302,strikeout,swinging_strike,NA,NA,NA,NA,4,Elias Díaz strikes out swinging.,R,R,R,COL,SD,S,2,,3,2,2024,-0.26,1.15,-0.34,2.48,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,669134,NA,NA,2.51931624291908,-142.593561829448,-7.54160878600691,-3.99707609475912,24.415381299824,-15.0853870147319,3.22,1.5,NA,NA,NA,98.8,2710,6.2,746565,656302,669134,630105,593428,666703,673490,640492,701538,665487,54.34,NA,0,0,1,0,0,NA,52,7,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,195,-0.02,-0.12,NA,NA
