"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-08-12,608324,"Bregman, Alex",0.26,0.385,0.455,0.406,0.125,0.195,0.146
2024-08-12,669911,"Toglia, Michael",0.213,0.364,0.333,0.292,0.151,0.12,0.079
2024-08-12,666149,"Fitzgerald, Tyler",0.31,0.25,0.286,0.276,-0.06,-0.024,-0.034
2024-08-12,665742,"Soto, Juan",0.304,0.231,0.192,0.235,-0.073,-0.112,-0.069
2024-08-12,694192,"Chourio, Jackson",0.266,0.091,0.211,0.3,-0.175,-0.055,0.034
2024-08-12,663898,"Rodgers, Brendan",0.28,0.385,0.421,0.423,0.105,0.141,0.143
2024-08-12,668904,"Lewis, Royce",0.275,0.375,0.278,0.28,0.1,0.003,0.005
2024-08-12,571448,"Arenado, Nolan",0.27,0.182,0.389,0.346,-0.088,0.119,0.076
2024-08-12,608070,"Ramírez, José",0.282,0.308,0.286,0.351,0.026,0.004,0.069
2024-08-12,657656,"Laureano, Ramón",0.201,0.286,0.308,0.333,0.085,0.107,0.132
2024-08-12,663616,"Larnach, Trevor",0.246,0.167,0.222,0.269,-0.079,-0.024,0.023
2024-08-12,664023,"Happ, Ian",0.23,0.364,0.25,0.231,0.134,0.02,0.001
2024-08-12,660271,"Ohtani, Shohei",0.299,0.167,0.143,0.179,-0.132,-0.156,-0.12
2024-08-12,657041,"Thomas, Lane",0.232,0,0.077,0.059,-0.232,-0.155,-0.173
2024-08-12,687263,"Neto, Zach",0.262,0.231,0.273,0.324,-0.031,0.011,0.062
2024-08-12,641857,"McMahon, Ryan",0.251,0.167,0.211,0.16,-0.084,-0.04,-0.091
2024-08-12,657077,"Verdugo, Alex",0.237,0.25,0.296,0.216,0.013,0.059,-0.021
2024-08-12,514888,"Altuve, Jose",0.306,0.357,0.318,0.333,0.051,0.012,0.027
2024-08-12,666181,"Benson, Will",0.194,0.2,0.222,0.214,0.00600000000000001,0.028,0.02
2024-08-12,670764,"Walls, Taylor",0.165,0.333,0.333,0.222,0.168,0.168,0.057
2024-08-12,686676,"Lee, Korey",0.223,0.5,0.353,0.333,0.277,0.13,0.11
2024-08-12,662139,"Varsho, Daulton",0.205,0.2,0.25,0.292,-0.00499999999999998,0.045,0.087
2024-08-12,502054,"Pham, Tommy",0.267,0.083,0.167,0.154,-0.184,-0.1,-0.113
2024-08-12,595777,"Profar, Jurickson",0.299,0.2,0.235,0.25,-0.099,-0.064,-0.049
2024-08-12,676391,"Clement, Ernie",0.27,0.167,0.25,0.25,-0.103,-0.02,-0.02
2024-08-12,686469,"Pasquantino, Vinnie",0.259,0,0.182,0.2,-0.259,-0.077,-0.059
2024-08-12,650489,"Castro, Willi",0.261,0.214,0.231,0.188,-0.047,-0.03,-0.073
2024-08-12,518934,"LeMahieu, DJ",0.199,0.273,0.316,0.333,0.074,0.117,0.134
2024-08-12,677950,"Thomas, Alek",0.191,0.1,0.077,0.118,-0.091,-0.114,-0.073
2024-08-12,680757,"Kwan, Steven",0.326,0.3,0.208,0.281,-0.026,-0.118,-0.045
2024-08-12,669477,"Schmitt, Casey",0.169,0,0,0,-0.169,-0.169,-0.169
2024-08-12,678882,"Rafaela, Ceddanne",0.262,0.4,0.429,0.381,0.138,0.167,0.119
2024-08-12,595978,"Hedges, Austin",0.162,0.25,0.182,0.188,0.088,0.02,0.026
2024-08-12,657757,"Sheets, Gavin",0.231,0.615,0.526,0.435,0.384,0.295,0.204
2024-08-12,678554,"Mead, Curtis",0.238,0.111,0.125,0.143,-0.127,-0.113,-0.095
2024-08-12,668930,"Turang, Brice",0.256,0.091,0.136,0.148,-0.165,-0.12,-0.108
2024-08-12,608369,"Seager, Corey",0.278,0.333,0.269,0.265,0.055,-0.00900000000000001,-0.013
2024-08-12,669221,"Murphy, Sean",0.227,0.364,0.312,0.273,0.137,0.085,0.046
2024-08-12,595281,"Kiermaier, Kevin",0.19,0.25,0.182,0.125,0.06,-0.00800000000000001,-0.065
2024-08-12,671289,"Freeman, Tyler",0.212,0,0,0.048,-0.212,-0.212,-0.164
2024-08-12,686668,"Doyle, Brenton",0.265,0.385,0.25,0.25,0.12,-0.015,-0.015
2024-08-12,672275,"Bailey, Patrick",0.239,0,0,0.048,-0.239,-0.239,-0.191
2024-08-12,575929,"Contreras, Willson",0.26,0.417,0.35,0.269,0.157,0.09,0.00900000000000001
2024-08-12,668885,"Martin, Austin",0.236,0.375,0.214,0.2,0.139,-0.022,-0.036
2024-08-12,677951,"Witt Jr., Bobby",0.345,0.273,0.4,0.345,-0.072,0.055,0
2024-08-12,694175,"León, Pedro",0.118,0.083,0.118,0.118,-0.035,0,0
2024-08-12,650333,"Arraez, Luis",0.303,0.357,0.333,0.265,0.054,0.03,-0.038
2024-08-12,694384,"Schanuel, Nolan",0.246,0,0.16,0.125,-0.246,-0.086,-0.121
2024-08-12,682622,"Marte, Noelvi",0.173,0,0.105,0.179,-0.173,-0.068,0.00600000000000001
2024-08-12,571771,"Hernández, Enrique",0.216,0.333,0.263,0.231,0.117,0.047,0.015
2024-08-12,686681,"Massey, Michael",0.258,0.308,0.318,0.308,0.05,0.06,0.05
2024-08-12,672642,"Berroa, Steward",0.136,0,0.125,0.143,-0.136,-0.011,0.00699999999999998
2024-08-12,680777,"Jeffers, Ryan",0.229,0.3,0.167,0.227,0.071,-0.062,-0.002
2024-08-12,665804,"Amaya, Miguel",0.219,0.4,0.25,0.273,0.181,0.031,0.054
2024-08-12,666176,"Adell, Jo",0.205,0.3,0.316,0.321,0.095,0.111,0.116
2024-08-12,686765,"Sogard, Nick",0.281,0.2,0.25,0.28,-0.081,-0.031,-0.001
2024-08-12,694388,"Loperfido, Joey",0.206,0,0,0.038,-0.206,-0.206,-0.168
2024-08-12,691718,"Crow-Armstrong, Pete",0.213,0.333,0.3,0.333,0.12,0.087,0.12
2024-08-12,687401,"Ortiz, Joey",0.251,0.111,0.211,0.333,-0.14,-0.04,0.082
2024-08-12,665926,"Giménez, Andrés",0.254,0,0.208,0.312,-0.254,-0.046,0.058
2024-08-12,664728,"Isbel, Kyle",0.237,0.667,0.471,0.348,0.43,0.234,0.111
2024-08-12,543309,"Higashioka, Kyle",0.228,0.111,0.25,0.227,-0.117,0.022,-0.001
2024-08-12,683734,"Vaughn, Andrew",0.244,0.462,0.381,0.414,0.218,0.137,0.17
2024-08-12,621020,"Swanson, Dansby",0.233,0.308,0.381,0.37,0.075,0.148,0.137
2024-08-12,642350,"Siri, Jose",0.199,0,0,0.167,-0.199,-0.199,-0.032
2024-08-12,676801,"McCormick, Chas",0.202,0.125,0.071,0.059,-0.077,-0.131,-0.143
2024-08-12,553993,"Suárez, Eugenio",0.232,0.25,0.263,0.267,0.018,0.031,0.035
2024-08-12,543760,"Semien, Marcus",0.242,0.133,0.182,0.172,-0.109,-0.06,-0.07
2024-08-12,678877,"Noel, Jhonkensy",0.25,0.25,0.308,0.235,0,0.058,-0.015
2024-08-12,666160,"Moniak, Mickey",0.221,0.545,0.435,0.429,0.324,0.214,0.208
2024-08-12,686217,"Frelick, Sal",0.267,0,0.278,0.261,-0.267,0.011,-0.00600000000000001
2024-08-12,641584,"Fraley, Jake",0.28,0.167,0.267,0.292,-0.113,-0.013,0.012
2024-08-12,663538,"Hoerner, Nico",0.257,0.308,0.3,0.241,0.051,0.043,-0.016
2024-08-12,592273,"Drury, Brandon",0.158,0.143,0.2,0.136,-0.015,0.042,-0.022
2024-08-12,642086,"Smith, Dominic",0.239,0.286,0.231,0.25,0.047,-0.00799999999999998,0.011
2024-08-12,650559,"De La Cruz, Bryan",0.239,0.182,0.15,0.138,-0.057,-0.089,-0.101
2024-08-12,676356,"DeLuca, Jonny",0.189,0.167,0.211,0.25,-0.022,0.022,0.061
2024-08-12,673490,"Kim, Ha-Seong",0.236,0.5,0.353,0.333,0.264,0.117,0.097
2024-08-12,664034,"France, Ty",0.224,0.1,0.222,0.286,-0.124,-0.002,0.062
2024-08-12,676694,"Meyers, Jake",0.229,0.167,0.182,0.207,-0.062,-0.047,-0.022
2024-08-12,444482,"Peralta, David",0.254,0.4,0.389,0.364,0.146,0.135,0.11
2024-08-12,647304,"Naylor, Josh",0.249,0.455,0.269,0.235,0.206,0.02,-0.014
2024-08-12,670623,"Paredes, Isaac",0.238,0.273,0.294,0.25,0.035,0.056,0.012
2024-08-12,656555,"Hoskins, Rhys",0.227,0.1,0.278,0.296,-0.127,0.051,0.069
2024-08-12,665750,"Taveras, Leody",0.226,0.231,0.188,0.238,0.005,-0.038,0.012
2024-08-12,666624,"Morel, Christopher",0.192,0.091,0.158,0.111,-0.101,-0.034,-0.081
2024-08-12,543685,"Rendon, Anthony",0.245,0.385,0.368,0.296,0.14,0.123,0.051
2024-08-12,680728,"Del Castillo, Adrian",0.467,0.5,0.467,0.467,0.033,0,0
2024-08-12,663647,"Hayes, Ke'Bryan",0.238,0.083,0.211,0.259,-0.155,-0.027,0.021
2024-08-12,701538,"Merrill, Jackson",0.29,0.091,0.278,0.357,-0.199,-0.012,0.067
2024-08-12,456781,"Solano, Donovan",0.308,0.2,0.231,0.381,-0.108,-0.077,0.073
2024-08-12,677800,"Abreu, Wilyer",0.268,0.222,0.154,0.167,-0.046,-0.114,-0.101
2024-08-12,643217,"Benintendi, Andrew",0.215,0.286,0.318,0.333,0.071,0.103,0.118
2024-08-12,600869,"Candelario, Jeimer",0.228,0.182,0.19,0.233,-0.046,-0.038,0.005
2024-08-12,641680,"Heim, Jonah",0.229,0.222,0.143,0.19,-0.00700000000000001,-0.086,-0.039
2024-08-12,596142,"Sánchez, Gary",0.241,0.429,0.4,0.391,0.188,0.159,0.15
2024-08-12,621493,"Ward, Taylor",0.233,0.308,0.35,0.333,0.075,0.117,0.1
2024-08-12,643396,"Kiner-Falefa, Isiah",0.289,0.25,0.238,0.258,-0.039,-0.051,-0.031
2024-08-12,657136,"Wong, Connor",0.292,0.154,0.143,0.194,-0.138,-0.149,-0.098
2024-08-12,641355,"Bellinger, Cody",0.276,0.364,0.316,0.231,0.088,0.04,-0.045
2024-08-12,673548,"Suzuki, Seiya",0.271,0.214,0.19,0.185,-0.057,-0.081,-0.086
2024-08-12,593428,"Bogaerts, Xander",0.268,0.273,0.211,0.241,0.005,-0.057,-0.027
2024-08-12,646240,"Devers, Rafael",0.297,0.083,0.105,0.179,-0.214,-0.192,-0.118
2024-08-12,642133,"Tellez, Rowdy",0.25,0.2,0.278,0.304,-0.05,0.028,0.054
2024-08-12,642715,"Adames, Willy",0.254,0.3,0.333,0.37,0.046,0.079,0.116
2024-08-12,630105,"Cronenworth, Jake",0.246,0.273,0.222,0.227,0.027,-0.024,-0.019
2024-08-12,663698,"Bart, Joey",0.266,0.273,0.286,0.25,0.00700000000000001,0.02,-0.016
2024-08-12,661388,"Contreras, William",0.288,0.3,0.389,0.393,0.012,0.101,0.105
2024-08-12,592450,"Judge, Aaron",0.329,0.571,0.458,0.483,0.242,0.129,0.154
2024-08-12,681351,"O'Hoppe, Logan",0.26,0,0,0.065,-0.26,-0.26,-0.195
2024-08-12,665833,"Cruz, Oneil",0.263,0.2,0.4,0.296,-0.063,0.137,0.033
2024-08-12,668804,"Reynolds, Bryan",0.289,0.214,0.217,0.219,-0.075,-0.072,-0.07
2024-08-12,457705,"McCutchen, Andrew",0.236,0.385,0.375,0.391,0.149,0.139,0.155
2024-08-12,572191,"Taylor, Michael A.",0.205,0.25,0.263,0.231,0.045,0.058,0.026
2024-08-12,663853,"Gonzalez, Romy",0.272,0,0.125,0.154,-0.272,-0.147,-0.118
2024-08-12,643376,"Jansen, Danny",0.226,0.222,0.312,0.348,-0.004,0.086,0.122
2024-08-12,686823,"Brennan, Will",0.247,0.462,0.333,0.261,0.215,0.086,0.014
2024-08-12,663457,"Nootbaar, Lars",0.227,0.2,0.091,0.133,-0.027,-0.136,-0.094
2024-08-12,622534,"Margot, Manuel",0.238,0.1,0.2,0.158,-0.138,-0.038,-0.08
2024-08-12,670224,"Misner, Kameron",0,0,0,0,0,0,0
2024-08-12,700250,"Rice, Ben",0.195,0.125,0.071,0.19,-0.07,-0.124,-0.005
2024-08-12,643565,"Tauchman, Mike",0.245,0.25,0.25,0.308,0.005,0.005,0.063
2024-08-12,624424,"Conforto, Michael",0.236,0.125,0.214,0.286,-0.111,-0.022,0.05
2024-08-12,669369,"Johnson, Bryce",0.208,0.667,0.4,0.5,0.459,0.192,0.292
2024-08-12,621550,"Wisdom, Patrick",0.2,0.167,0.167,0.15,-0.033,-0.033,-0.05
2024-08-12,606466,"Marte, Ketel",0.298,0.667,0.231,0.227,0.369,-0.067,-0.071
2024-08-12,571657,"Farmer, Kyle",0.182,0,0,0.091,-0.182,-0.182,-0.091
2024-08-12,518595,"d'Arnaud, Travis",0.253,0.1,0.118,0.208,-0.153,-0.135,-0.045
2024-08-12,672284,"Kelenic, Jarred",0.234,0,0.231,0.25,-0.234,-0.003,0.016
2024-08-12,656582,"Joe, Connor",0.239,0,0.125,0.267,-0.239,-0.114,0.028
2024-08-12,681508,"Gasper, Mickey",NA,NA,NA,NA,NA,NA,NA
2024-08-12,641343,"Bauers, Jake",0.209,0.182,0.143,0.111,-0.027,-0.066,-0.098
2024-08-12,607680,"Pillar, Kevin",0.266,0.273,0.238,0.182,0.00700000000000001,-0.028,-0.084
2024-08-12,665839,"Valdez, Enmanuel",0.225,0.167,0.333,0.353,-0.058,0.108,0.128
2024-08-12,664774,"Wade Jr., LaMonte",0.283,0,0.1,0.125,-0.283,-0.183,-0.158
