"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-18,641355,"Bellinger, Cody",0.271,0.333,0.273,0.31,0.062,0.002,0.039
2024-09-18,518792,"Heyward, Jason",0.207,0.182,0.375,0.35,-0.025,0.168,0.143
2024-09-18,681807,"Fry, David",0.261,0,0.25,0.231,-0.261,-0.011,-0.03
2024-09-18,593871,"Polanco, Jorge",0.197,0.182,0.111,0.154,-0.015,-0.086,-0.043
2024-09-18,663993,"Lowe, Nathaniel",0.265,0.1,0.278,0.333,-0.165,0.013,0.068
2024-09-18,696100,"Goodman, Hunter",0.194,0.273,0.333,0.28,0.079,0.139,0.086
2024-09-18,656941,"Schwarber, Kyle",0.251,0.417,0.263,0.304,0.166,0.012,0.053
2024-09-18,677008,"Kjerstad, Heston",0.267,0.286,0.167,0.211,0.019,-0.1,-0.056
2024-09-18,663604,"Lockridge, Brandon",0.2,0.2,0.2,0.2,0,0,0
2024-09-18,642715,"Adames, Willy",0.249,0,0.211,0.154,-0.249,-0.038,-0.095
2024-09-18,622534,"Margot, Manuel",0.241,0.111,0.067,0.059,-0.13,-0.174,-0.182
2024-09-18,669707,"Triolo, Jared",0.218,0.273,0.294,0.348,0.055,0.076,0.13
2024-09-18,677870,"Jiménez, Leo",0.23,0.111,0.25,0.176,-0.119,0.02,-0.054
2024-09-18,664034,"France, Ty",0.246,0.273,0.25,0.179,0.027,0.004,-0.067
2024-09-18,677588,"Tena, José",0.286,0.091,0.211,0.192,-0.195,-0.075,-0.094
2024-09-18,665161,"Peña, Jeremy",0.268,0.1,0.278,0.259,-0.168,0.01,-0.00900000000000001
2024-09-18,694377,"Yorke, Nick",0.455,0.455,0.455,0.455,0,0,0
2024-09-18,660766,"Yepez, Juan",0.277,0.091,0.222,0.19,-0.186,-0.055,-0.087
2024-09-18,623993,"Santander, Anthony",0.238,0.083,0.1,0.154,-0.155,-0.138,-0.084
2024-09-18,673548,"Suzuki, Seiya",0.28,0.417,0.4,0.357,0.137,0.12,0.077
2024-09-18,670770,"Friedl, TJ",0.227,0.182,0.474,0.37,-0.045,0.247,0.143
2024-09-18,647304,"Naylor, Josh",0.245,0.25,0.316,0.269,0.005,0.071,0.024
2024-09-18,607732,"Stallings, Jacob",0.26,0.25,0.25,0.231,-0.01,-0.01,-0.029
2024-09-18,677951,"Witt Jr., Bobby",0.331,0.333,0.312,0.269,0.002,-0.019,-0.062
2024-09-18,668715,"Steer, Spencer",0.232,0.2,0.278,0.231,-0.032,0.046,-0.001
2024-09-18,572138,"Singleton, Jon",0.239,0.111,0.294,0.316,-0.128,0.055,0.077
2024-09-18,553869,"Díaz, Elias",0.262,0,0.083,0.059,-0.262,-0.179,-0.203
2024-09-18,666969,"García, Adolis",0.22,0.25,0.211,0.231,0.03,-0.00900000000000001,0.011
2024-09-18,621020,"Swanson, Dansby",0.237,0.286,0.261,0.258,0.049,0.024,0.021
2024-09-18,686797,"Lee, Brooks",0.219,0.167,0.176,0.16,-0.052,-0.043,-0.059
2024-09-18,669364,"Edwards, Xavier",0.319,0.154,0.19,0.24,-0.165,-0.129,-0.079
2024-09-18,669003,"Mitchell, Garrett",0.249,0.2,0.267,0.227,-0.049,0.018,-0.022
2024-09-18,669477,"Schmitt, Casey",0.213,0.286,0.25,0.412,0.073,0.037,0.199
2024-09-18,694671,"Langford, Wyatt",0.257,0.4,0.375,0.36,0.143,0.118,0.103
2024-09-18,650559,"De La Cruz, Bryan",0.235,0.182,0.211,0.192,-0.053,-0.024,-0.043
2024-09-18,680718,"Barger, Addison",0.212,0.3,0.357,0.278,0.088,0.145,0.066
2024-09-18,665742,"Soto, Juan",0.286,0.5,0.267,0.25,0.214,-0.019,-0.036
2024-09-18,457759,"Turner, Justin",0.258,0.4,0.389,0.32,0.142,0.131,0.062
2024-09-18,596117,"Stubbs, Garrett",0.203,0,0.125,0.261,-0.203,-0.078,0.058
2024-09-18,669304,"Miranda, Jose",0.289,0,0.062,0.125,-0.289,-0.227,-0.164
2024-09-18,673237,"Diaz, Yainer",0.298,0.083,0.136,0.267,-0.215,-0.162,-0.031
2024-09-18,661388,"Contreras, William",0.286,0.333,0.333,0.286,0.047,0.047,0
2024-09-18,676391,"Clement, Ernie",0.262,0.167,0.158,0.259,-0.095,-0.104,-0.003
2024-09-18,669911,"Toglia, Michael",0.216,0.1,0.118,0.167,-0.116,-0.098,-0.049
2024-09-18,663886,"Stephenson, Tyler",0.262,0.5,0.333,0.25,0.238,0.071,-0.012
2024-09-18,664023,"Happ, Ian",0.248,0.286,0.348,0.312,0.038,0.1,0.064
2024-09-18,630105,"Cronenworth, Jake",0.24,0.1,0.111,0.077,-0.14,-0.129,-0.163
2024-09-18,656775,"Mullins, Cedric",0.229,0,0.118,0.154,-0.229,-0.111,-0.075
2024-09-18,687462,"Horwitz, Spencer",0.276,0.167,0.188,0.25,-0.109,-0.088,-0.026
2024-09-18,502054,"Pham, Tommy",0.254,0.214,0.167,0.242,-0.04,-0.087,-0.012
2024-09-18,665953,"Chaparro, Andrés",0.218,0.1,0.056,0.083,-0.118,-0.162,-0.135
2024-09-18,608070,"Ramírez, José",0.273,0.333,0.368,0.333,0.06,0.095,0.06
2024-09-18,608324,"Bregman, Alex",0.255,0.167,0.2,0.207,-0.088,-0.055,-0.048
2024-09-18,682829,"De La Cruz, Elly",0.258,0.25,0.211,0.192,-0.00800000000000001,-0.047,-0.066
2024-09-18,578428,"Iglesias, Jose",0.333,0.5,0.429,0.4,0.167,0.096,0.067
2024-09-18,571448,"Arenado, Nolan",0.267,0.5,0.375,0.292,0.233,0.108,0.025
2024-09-18,693304,"Gonzales, Nick",0.27,0.273,0.211,0.28,0.003,-0.059,0.01
2024-09-18,669701,"Smith, Josh",0.261,0.182,0.2,0.143,-0.079,-0.061,-0.118
2024-09-18,687529,"McCray, Grant",0.231,0.5,0.231,0.19,0.269,0,-0.041
2024-09-18,663743,"Fortes, Nick",0.233,0.333,0.25,0.188,0.1,0.017,-0.045
2024-09-18,683002,"Henderson, Gunnar",0.282,0.167,0.263,0.25,-0.115,-0.019,-0.032
2024-09-18,665804,"Amaya, Miguel",0.234,0.5,0.3,0.235,0.266,0.066,0.000999999999999973
2024-09-18,665052,"Conine, Griffin",0.222,0,0,0.1,-0.222,-0.222,-0.122
2024-09-18,679032,"Rojas, Johan",0.244,0,0.182,0.176,-0.244,-0.062,-0.068
2024-09-18,593428,"Bogaerts, Xander",0.255,0.182,0.158,0.192,-0.073,-0.097,-0.063
2024-09-18,663898,"Rodgers, Brendan",0.27,0.2,0.231,0.19,-0.07,-0.039,-0.08
2024-09-18,668227,"Arozarena, Randy",0.221,0.182,0.2,0.214,-0.039,-0.021,-0.00700000000000001
2024-09-18,641658,"Hampson, Garrett",0.229,0,0.125,0.083,-0.229,-0.104,-0.146
2024-09-18,682668,"Acuña, Luisangel",0.467,0.455,0.467,0.467,-0.012,0,0
2024-09-18,672640,"Lopez, Otto",0.264,0.417,0.421,0.346,0.153,0.157,0.082
2024-09-18,678246,"Vargas, Miguel",0.155,0.091,0.111,0.087,-0.064,-0.044,-0.068
2024-09-18,657041,"Thomas, Lane",0.239,0.091,0.158,0.148,-0.148,-0.081,-0.091
2024-09-18,663616,"Larnach, Trevor",0.25,0.2,0.188,0.3,-0.05,-0.062,0.05
2024-09-18,694192,"Chourio, Jackson",0.274,0.167,0.292,0.29,-0.107,0.018,0.016
2024-09-18,672386,"Kirk, Alejandro",0.248,0.273,0.3,0.286,0.025,0.052,0.038
2024-09-18,666149,"Fitzgerald, Tyler",0.284,0.1,0.211,0.231,-0.184,-0.073,-0.053
2024-09-18,650402,"Torres, Gleyber",0.252,0.357,0.318,0.258,0.105,0.066,0.00600000000000001
2024-09-18,543510,"McCann, James",0.226,0.222,0.188,0.208,-0.004,-0.038,-0.018
2024-09-18,457705,"McCutchen, Andrew",0.238,0.182,0.158,0.24,-0.056,-0.08,0.002
2024-09-18,695578,"Wood, James",0.265,0.083,0.158,0.154,-0.182,-0.107,-0.111
2024-09-18,682657,"Martínez, Angel",0.258,0.417,0.389,0.32,0.159,0.131,0.062
2024-09-18,691718,"Crow-Armstrong, Pete",0.246,0.333,0.316,0.269,0.087,0.07,0.023
2024-09-18,666150,"Fletcher, Dominic",0.217,0.3,0.25,0.25,0.083,0.033,0.033
2024-09-18,669065,"Stowers, Kyle",0.214,0.444,0.308,0.25,0.23,0.094,0.036
2024-09-18,657077,"Verdugo, Alex",0.235,0.167,0.158,0.231,-0.068,-0.077,-0.00399999999999998
2024-09-18,646240,"Devers, Rafael",0.275,0.091,0.188,0.125,-0.184,-0.087,-0.15
2024-09-18,670541,"Alvarez, Yordan",0.305,0.167,0.158,0.148,-0.138,-0.147,-0.157
2024-09-18,663728,"Raleigh, Cal",0.211,0.222,0.133,0.217,0.011,-0.078,0.00600000000000001
2024-09-18,663697,"India, Jonathan",0.241,0.091,0.278,0.28,-0.15,0.037,0.039
2024-09-18,657557,"DeJong, Paul",0.228,0.182,0.176,0.136,-0.046,-0.052,-0.092
2024-09-18,502671,"Goldschmidt, Paul",0.244,0.1,0.071,0.136,-0.144,-0.173,-0.108
2024-09-18,543760,"Semien, Marcus",0.236,0.091,0.105,0.214,-0.145,-0.131,-0.022
2024-09-18,686611,"Crews, Dylan",0.235,0.25,0.2,0.25,0.015,-0.035,0.015
2024-09-18,683011,"Volpe, Anthony",0.246,0.083,0.053,0.077,-0.163,-0.193,-0.169
2024-09-18,701538,"Merrill, Jackson",0.295,0.455,0.35,0.37,0.16,0.055,0.075
2024-09-18,677587,"Rocchio, Brayan",0.209,0.125,0.214,0.167,-0.084,0.005,-0.042
2024-09-18,669016,"Marsh, Brandon",0.253,0.25,0.25,0.261,-0.003,-0.003,0.00800000000000001
2024-09-18,677594,"Rodríguez, Julio",0.27,0.308,0.455,0.379,0.038,0.185,0.109
2024-09-18,663538,"Hoerner, Nico",0.273,0.7,0.526,0.423,0.427,0.253,0.15
2024-09-18,678662,"Tovar, Ezequiel",0.266,0.385,0.238,0.233,0.119,-0.028,-0.033
2024-09-18,664056,"Bader, Harrison",0.239,0.111,0.188,0.158,-0.128,-0.051,-0.081
2024-09-18,672820,"Sosa, Lenyn",0.248,0.364,0.474,0.407,0.116,0.226,0.159
2024-09-18,467793,"Santana, Carlos",0.24,0.143,0.273,0.321,-0.097,0.033,0.081
2024-09-18,663698,"Bart, Joey",0.258,0.077,0.118,0.13,-0.181,-0.14,-0.128
2024-09-18,518692,"Freeman, Freddie",0.284,0.455,0.368,0.259,0.171,0.084,-0.025
2024-09-18,668930,"Turang, Brice",0.257,0.2,0.368,0.346,-0.057,0.111,0.089
2024-09-18,624424,"Conforto, Michael",0.233,0.444,0.235,0.25,0.211,0.00199999999999997,0.017
2024-09-18,676475,"Burleson, Alec",0.27,0.375,0.267,0.28,0.105,-0.003,0.01
2024-09-18,682928,"Abrams, CJ",0.242,0.5,0.4,0.286,0.258,0.158,0.044
2024-09-18,668670,"Rogers, Jake",0.194,0.3,0.375,0.261,0.106,0.181,0.067
2024-09-18,666310,"Naylor, Bo",0.202,0.1,0.071,0.095,-0.102,-0.131,-0.107
2024-09-18,657757,"Sheets, Gavin",0.238,0.083,0.188,0.167,-0.155,-0.05,-0.071
2024-09-18,682622,"Marte, Noelvi",0.21,0.3,0.278,0.292,0.09,0.068,0.082
2024-09-18,702616,"Holliday, Jackson",0.173,0.25,0.1,0.133,0.077,-0.073,-0.04
2024-09-18,665489,"Guerrero Jr., Vladimir",0.32,0.273,0.278,0.269,-0.047,-0.042,-0.051
2024-09-18,456781,"Solano, Donovan",0.282,0.167,0.273,0.231,-0.115,-0.00899999999999995,-0.051
2024-09-18,677649,"Duran, Ezequiel",0.236,0.1,0.062,0.091,-0.136,-0.174,-0.145
2024-09-18,672580,"Garcia, Maikel",0.239,0.167,0.308,0.222,-0.072,0.069,-0.017
2024-09-18,606192,"Hernández, Teoscar",0.269,0.25,0.263,0.296,-0.019,-0.00600000000000001,0.027
2024-09-18,687401,"Ortiz, Joey",0.236,0.111,0.167,0.2,-0.125,-0.069,-0.036
2024-09-18,681146,"Bride, Jonah",0.263,0.333,0.3,0.296,0.07,0.037,0.033
2024-09-18,681082,"Stott, Bryson",0.244,0.25,0.2,0.138,0.00600000000000001,-0.044,-0.106
2024-09-18,664238,"Moore, Dylan",0.206,0.143,0.1,0.188,-0.063,-0.106,-0.018
2024-09-18,668804,"Reynolds, Bryan",0.281,0.167,0.25,0.333,-0.114,-0.031,0.052
2024-09-18,686217,"Frelick, Sal",0.257,0.111,0.176,0.182,-0.146,-0.081,-0.075
2024-09-18,686668,"Doyle, Brenton",0.264,0.273,0.222,0.231,0.00900000000000001,-0.042,-0.033
2024-09-18,683737,"Busch, Michael",0.254,0.1,0.25,0.333,-0.154,-0.004,0.079
2024-09-18,519203,"Rizzo, Anthony",0.22,0.154,0.211,0.208,-0.066,-0.00900000000000001,-0.012
2024-09-18,624585,"Soler, Jorge",0.237,0.2,0.294,0.391,-0.037,0.057,0.154
2024-09-18,656896,"Rivera, Emmanuel",0.225,0.333,0.214,0.263,0.108,-0.011,0.038
2024-09-18,680776,"Duran, Jarren",0.287,0.154,0.286,0.226,-0.133,-0.001,-0.061
2024-09-18,641584,"Fraley, Jake",0.277,0.167,0.286,0.3,-0.11,0.00899999999999995,0.023
2024-09-18,671218,"Ramos, Heliot",0.266,0.231,0.238,0.172,-0.035,-0.028,-0.094
2024-09-18,682626,"Alvarez, Francisco",0.234,0.222,0.235,0.24,-0.012,0.000999999999999973,0.00599999999999998
2024-09-18,643396,"Kiner-Falefa, Isiah",0.279,0.4,0.4,0.31,0.121,0.121,0.031
2024-09-18,683734,"Vaughn, Andrew",0.251,0.308,0.333,0.3,0.057,0.082,0.049
2024-09-18,676914,"Schneider, Davis",0.199,0.333,0.368,0.333,0.134,0.169,0.134
2024-09-18,665750,"Taveras, Leody",0.227,0.364,0.4,0.316,0.137,0.173,0.089
2024-09-18,656811,"O'Hearn, Ryan",0.257,0.25,0.214,0.174,-0.00700000000000001,-0.043,-0.083
2024-09-18,621043,"Correa, Carlos",0.316,0.556,0.476,0.423,0.24,0.16,0.107
2024-09-18,592518,"Machado, Manny",0.281,0.462,0.381,0.333,0.181,0.1,0.052
2024-09-18,668845,"Schunk, Aaron",0.211,0.4,0.462,0.316,0.189,0.251,0.105
2024-09-18,543807,"Springer, George",0.223,0.444,0.278,0.269,0.221,0.055,0.046
2024-09-18,691026,"Winn, Masyn",0.272,0.25,0.227,0.241,-0.022,-0.045,-0.031
2024-09-18,700242,"Sweeney, Trey",0.225,0.25,0.231,0.167,0.025,0.00600000000000001,-0.058
2024-09-18,665487,"Tatis Jr., Fernando",0.282,0.308,0.4,0.357,0.026,0.118,0.075
2024-09-18,605141,"Betts, Mookie",0.288,0.154,0.19,0.138,-0.134,-0.098,-0.15
2024-09-18,687597,"Beck, Jordan",0.201,0.182,0.176,0.174,-0.019,-0.025,-0.027
2024-09-18,669394,"Burger, Jake",0.24,0.182,0.158,0.222,-0.058,-0.082,-0.018
2024-09-18,571745,"Haniger, Mitch",0.213,0.2,0.267,0.211,-0.013,0.054,-0.002
2024-09-18,660271,"Ohtani, Shohei",0.286,0.154,0.211,0.222,-0.132,-0.075,-0.064
2024-09-18,670242,"Wallner, Matt",0.26,0.625,0.312,0.25,0.365,0.052,-0.01
2024-09-18,643217,"Benintendi, Andrew",0.228,0.25,0.333,0.308,0.022,0.105,0.08
2024-09-18,592669,"Renfroe, Hunter",0.232,0.091,0.062,0.125,-0.141,-0.17,-0.107
2024-09-18,696285,"Young, Jacob",0.255,0.1,0.188,0.238,-0.155,-0.067,-0.017
2024-09-18,650489,"Castro, Willi",0.252,0.364,0.353,0.364,0.112,0.101,0.112
2024-09-18,671739,"Harris II, Michael",0.248,0.308,0.238,0.267,0.06,-0.01,0.019
2024-09-18,664761,"Bohm, Alec",0.291,0.182,0.188,0.167,-0.109,-0.103,-0.124
2024-09-18,668901,"Vientos, Mark",0.272,0.167,0.19,0.172,-0.105,-0.082,-0.1
2024-09-18,686452,"Millas, Drew",0.239,0.25,0.375,0.273,0.011,0.136,0.034
2024-09-18,695257,"Cook, Billy",0.208,0.3,0.188,0.208,0.092,-0.02,0
2024-09-18,656716,"McKinstry, Zach",0.223,0.222,0.2,0.133,-0.001,-0.023,-0.09
2024-09-18,570482,"Urshela, Gio",0.242,0.273,0.222,0.2,0.031,-0.02,-0.042
2024-09-18,691176,"Domínguez, Jasson",0.148,0.2,0.188,0.174,0.052,0.04,0.026
2024-09-18,641487,"Crawford, J.P.",0.202,0.333,0.25,0.217,0.131,0.048,0.015
2024-09-18,670623,"Paredes, Isaac",0.236,0.273,0.263,0.375,0.037,0.027,0.139
2024-09-18,678882,"Rafaela, Ceddanne",0.246,0.125,0.062,0.125,-0.121,-0.184,-0.121
2024-09-18,664774,"Wade Jr., LaMonte",0.268,0.3,0.278,0.348,0.032,0.01,0.08
2024-09-18,660821,"Sánchez, Jesús",0.252,0.417,0.353,0.24,0.165,0.101,-0.012
2024-09-18,694388,"Loperfido, Joey",0.227,0.125,0.188,0.261,-0.102,-0.039,0.034
2024-09-18,676113,"DeLoach, Zach",0.174,0.231,0.211,0.208,0.057,0.037,0.034
2024-09-18,690291,"Jung, Jace",0.222,0.25,0.167,0.2,0.028,-0.055,-0.022
2024-09-18,621035,"Taylor, Chris",0.182,0.4,0.273,0.25,0.218,0.091,0.068
2024-09-18,672279,"Siani, Michael",0.237,0.111,0.062,0.136,-0.126,-0.175,-0.101
2024-09-18,621438,"Taylor, Tyrone",0.249,0.455,0.368,0.4,0.206,0.119,0.151
2024-09-18,596115,"Story, Trevor",0.258,0.222,0.412,0.292,-0.036,0.154,0.034
2024-09-18,668853,"Shenton, Austin",0.214,0.4,0.429,0.333,0.186,0.215,0.119
2024-09-18,679529,"Torkelson, Spencer",0.222,0.2,0.294,0.348,-0.022,0.072,0.126
2024-09-18,545121,"Vargas, Ildemaro",0.249,0,0.083,0.19,-0.249,-0.166,-0.059
2024-09-18,493329,"Gurriel, Yuli",0.385,0.556,0.5,0.4,0.171,0.115,0.015
2024-09-18,681393,"Norby, Connor",0.259,0.364,0.263,0.192,0.105,0.004,-0.067
2024-09-18,671213,"Casas, Triston",0.249,0.333,0.286,0.263,0.084,0.037,0.014
2024-09-18,606115,"Arcia, Orlando",0.218,0.154,0.2,0.154,-0.064,-0.018,-0.064
2024-09-18,573262,"Yastrzemski, Mike",0.237,0.25,0.158,0.231,0.013,-0.079,-0.00599999999999998
2024-09-18,670032,"Lopez, Nicky",0.248,0.417,0.333,0.379,0.169,0.085,0.131
2024-09-18,691023,"Walker, Jordan",0.192,0.333,0.333,0.286,0.141,0.141,0.094
2024-09-18,592206,"Castellanos, Nick",0.244,0.182,0.211,0.208,-0.062,-0.033,-0.036
2024-09-18,669221,"Murphy, Sean",0.204,0.125,0.188,0.13,-0.079,-0.016,-0.074
2024-09-18,571771,"Hernández, Enrique",0.217,0.125,0.214,0.176,-0.092,-0.003,-0.041
2024-09-18,676356,"DeLuca, Jonny",0.217,0.2,0.2,0.227,-0.017,-0.017,0.01
2024-09-18,624413,"Alonso, Pete",0.243,0.385,0.35,0.346,0.142,0.107,0.103
2024-09-18,669127,"Langeliers, Shea",0.221,0.25,0.235,0.174,0.029,0.014,-0.047
2024-09-18,681624,"Pages, Andy",0.247,0.333,0.4,0.267,0.086,0.153,0.02
2024-09-18,677800,"Abreu, Wilyer",0.261,0.2,0.154,0.2,-0.061,-0.107,-0.061
2024-09-18,669257,"Smith, Will",0.244,0.3,0.312,0.318,0.056,0.068,0.074
2024-09-18,543257,"Grossman, Robbie",0.219,0,0,0.091,-0.219,-0.219,-0.128
2024-09-18,682985,"Greene, Riley",0.263,0.154,0.19,0.214,-0.109,-0.073,-0.049
2024-09-18,593160,"Merrifield, Whit",0.216,0,0.167,0.208,-0.216,-0.049,-0.00800000000000001
2024-09-18,592200,"Casali, Curt",0.182,0.222,0.214,0.167,0.04,0.032,-0.015
2024-09-18,607043,"Nimmo, Brandon",0.228,0.3,0.263,0.231,0.072,0.035,0.003
2024-09-18,657136,"Wong, Connor",0.282,0.333,0.278,0.28,0.051,-0.00399999999999995,-0.00199999999999995
2024-09-18,642020,"Robinson, Chuckie",0.138,0.091,0.067,0.125,-0.047,-0.071,-0.013
2024-09-18,622268,"Walton, Donovan",0.154,0.222,0.154,0.154,0.068,0,0
2024-09-18,547180,"Harper, Bryce",0.286,0.25,0.263,0.231,-0.036,-0.023,-0.055
2024-09-18,666139,"Lowe, Josh",0.245,0.364,0.278,0.25,0.119,0.033,0.005
2024-09-18,663457,"Nootbaar, Lars",0.245,0.25,0.222,0.25,0.005,-0.023,0.005
2024-09-18,672761,"Pérez, Wenceel",0.241,0.375,0.231,0.235,0.134,-0.00999999999999998,-0.00600000000000001
2024-09-18,669242,"Edman, Tommy",0.28,0.143,0.19,0.241,-0.137,-0.09,-0.039
2024-09-18,807799,"Yoshida, Masataka",0.286,0.167,0.3,0.32,-0.119,0.014,0.034
2024-09-18,656976,"Smith, Pavin",0.3,0.5,0.533,0.444,0.2,0.233,0.144
2024-09-18,667670,"Rooker, Brent",0.304,0.455,0.45,0.393,0.151,0.146,0.089
2024-09-18,516782,"Marte, Starling",0.275,0.4,0.429,0.318,0.125,0.154,0.043
2024-09-18,607208,"Turner, Trea",0.301,0.462,0.35,0.296,0.161,0.049,-0.005
2024-09-18,657656,"Laureano, Ramón",0.255,0.333,0.25,0.308,0.078,-0.005,0.053
2024-09-18,681481,"Carpenter, Kerry",0.281,0.167,0.154,0.286,-0.114,-0.127,0.00499999999999995
2024-09-18,671056,"Herrera, Iván",0.288,0.417,0.412,0.35,0.129,0.124,0.062
2024-09-18,664983,"McCarthy, Jake",0.289,0.25,0.25,0.179,-0.039,-0.039,-0.11
2024-09-18,621566,"Olson, Matt",0.242,0.333,0.375,0.333,0.091,0.133,0.091
2024-09-18,641933,"O'Neill, Tyler",0.25,0.091,0.056,0.12,-0.159,-0.194,-0.13
2024-09-18,680977,"Donovan, Brendan",0.271,0.364,0.278,0.292,0.093,0.00700000000000001,0.021
2024-09-18,572233,"Walker, Christian",0.257,0.25,0.278,0.304,-0.00700000000000001,0.021,0.047
2024-09-18,542303,"Ozuna, Marcell",0.306,0.417,0.312,0.333,0.111,0.00600000000000001,0.027
2024-09-18,666018,"Aranda, Jonathan",0.232,0.273,0.25,0.318,0.041,0.018,0.086
2024-09-18,678009,"Meadows, Parker",0.243,0.385,0.3,0.296,0.142,0.057,0.053
2024-09-18,672515,"Moreno, Gabriel",0.269,0.444,0.5,0.4,0.175,0.231,0.131
2024-09-18,691406,"Caminero, Junior",0.248,0.167,0.3,0.207,-0.081,0.052,-0.041
2024-09-18,671732,"Butler, Lawrence",0.268,0.167,0.263,0.25,-0.101,-0.005,-0.018
2024-09-18,664040,"Lowe, Brandon",0.244,0.308,0.238,0.241,0.064,-0.00600000000000001,-0.003
2024-09-18,669397,"Allen, Nick",0.178,0.25,0.182,0.2,0.072,0.004,0.022
2024-09-18,545341,"Grichuk, Randal",0.293,0.714,0.5,0.381,0.421,0.207,0.088
2024-09-18,621493,"Ward, Taylor",0.248,0.333,0.294,0.24,0.085,0.046,-0.00800000000000001
2024-09-18,663837,"Vierling, Matt",0.265,0.4,0.357,0.25,0.135,0.092,-0.015
2024-09-18,553993,"Suárez, Eugenio",0.253,0.167,0.263,0.333,-0.086,0.01,0.08
2024-09-18,682998,"Carroll, Corbin",0.236,0.4,0.353,0.36,0.164,0.117,0.124
2024-09-18,666624,"Morel, Christopher",0.197,0.111,0.2,0.208,-0.086,0.003,0.011
2024-09-18,642201,"White, Eli",0.281,0.25,0.167,0.333,-0.031,-0.114,0.052
2024-09-18,663527,"Nevin, Tyler",0.202,0.3,0.286,0.263,0.098,0.084,0.061
2024-09-18,666163,"Rortvedt, Ben",0.228,0.125,0.125,0.1,-0.103,-0.103,-0.128
2024-09-18,672569,"Campero, Gustavo",0.357,0.417,0.357,0.357,0.06,0,0
2024-09-18,677941,"Adams, Jordyn",0.233,0.167,0.211,0.25,-0.066,-0.022,0.017
2024-09-18,665839,"Valdez, Enmanuel",0.218,0,0,0.2,-0.218,-0.218,-0.018
2024-09-18,683021,"Stefanic, Michael",0.216,0.143,0.083,0.118,-0.073,-0.133,-0.098
2024-09-18,606466,"Marte, Ketel",0.289,0.111,0.133,0.261,-0.178,-0.156,-0.028
2024-09-18,668709,"Bleday, JJ",0.246,0.125,0.231,0.3,-0.121,-0.015,0.054
2024-09-18,670764,"Walls, Taylor",0.185,0.3,0.235,0.304,0.115,0.05,0.119
2024-09-18,620443,"Torrens, Luis",0.25,0,0.2,0.188,-0.25,-0.05,-0.062
2024-09-18,691016,"Soderstrom, Tyler",0.225,0.444,0.263,0.269,0.219,0.038,0.044
2024-09-18,642136,"Thaiss, Matt",0.203,0,0,0,-0.203,-0.203,-0.203
2024-09-18,672695,"Perdomo, Geraldo",0.275,0,0.176,0.2,-0.275,-0.099,-0.075
2024-09-18,681351,"O'Hoppe, Logan",0.236,0,0.143,0.143,-0.236,-0.093,-0.093
2024-09-18,805779,"Wilson, Jacob",0.231,0.273,0.167,0.231,0.042,-0.064,0
2024-09-18,676572,"Wagaman, Eric",0.267,0.357,0.364,0.276,0.09,0.097,0.00900000000000001
2024-09-18,686482,"Driscoll, Logan",0.2,0.125,0.182,0.211,-0.075,-0.018,0.011
2024-09-18,628451,"Ibáñez, Andy",0.245,0.167,0.1,0.133,-0.078,-0.145,-0.112
2024-09-18,660162,"Moncada, Yoán",0.275,0.286,0.267,0.286,0.011,-0.00800000000000001,0.011
