"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-04,641598,"Garver, Mitch",0.167,0.25,0.25,0.19,0.083,0.083,0.023
2024-09-04,676914,"Schneider, Davis",0.194,0.143,0.091,0.067,-0.051,-0.103,-0.127
2024-09-04,681807,"Fry, David",0.263,0.2,0.267,0.217,-0.063,0.004,-0.046
2024-09-04,645302,"Robles, Victor",0.279,0.5,0.333,0.435,0.221,0.054,0.156
2024-09-04,573262,"Yastrzemski, Mike",0.242,0.3,0.267,0.217,0.058,0.025,-0.025
2024-09-04,681393,"Norby, Connor",0.273,0.333,0.3,0.296,0.06,0.027,0.023
2024-09-04,683011,"Volpe, Anthony",0.255,0.25,0.3,0.32,-0.005,0.045,0.065
2024-09-04,572138,"Singleton, Jon",0.236,0.25,0.273,0.25,0.014,0.037,0.014
2024-09-04,608070,"Ramírez, José",0.273,0.167,0.19,0.233,-0.106,-0.083,-0.04
2024-09-04,669242,"Edman, Tommy",0.269,0.167,0.316,0.333,-0.102,0.047,0.064
2024-09-04,650559,"De La Cruz, Bryan",0.236,0,0,0.12,-0.236,-0.236,-0.116
2024-09-04,677870,"Jiménez, Leo",0.241,0.167,0.385,0.3,-0.074,0.144,0.059
2024-09-04,592663,"Realmuto, J.T.",0.262,0.25,0.211,0.259,-0.012,-0.051,-0.003
2024-09-04,453568,"Blackmon, Charlie",0.251,0.3,0.278,0.28,0.049,0.027,0.029
2024-09-04,681082,"Stott, Bryson",0.242,0.154,0.222,0.167,-0.088,-0.02,-0.075
2024-09-04,663993,"Lowe, Nathaniel",0.258,0.364,0.333,0.391,0.106,0.075,0.133
2024-09-04,518595,"d'Arnaud, Travis",0.246,0.182,0.158,0.179,-0.064,-0.088,-0.067
2024-09-04,665926,"Giménez, Andrés",0.251,0.273,0.2,0.286,0.022,-0.051,0.035
2024-09-04,694671,"Langford, Wyatt",0.251,0.462,0.35,0.296,0.211,0.099,0.045
2024-09-04,683002,"Henderson, Gunnar",0.281,0.5,0.444,0.296,0.219,0.163,0.015
2024-09-04,669003,"Mitchell, Garrett",0.261,0.222,0.316,0.37,-0.039,0.055,0.109
2024-09-04,669364,"Edwards, Xavier",0.341,0.273,0.3,0.296,-0.068,-0.041,-0.045
2024-09-04,656582,"Joe, Connor",0.235,0.125,0.286,0.278,-0.11,0.051,0.043
2024-09-04,673237,"Diaz, Yainer",0.3,0.3,0.333,0.269,0,0.033,-0.031
2024-09-04,457759,"Turner, Justin",0.253,0.25,0.375,0.261,-0.003,0.122,0.00800000000000001
2024-09-04,519203,"Rizzo, Anthony",0.225,0.111,0.188,0.238,-0.114,-0.037,0.013
2024-09-04,664913,"Brown, Seth",0.243,0.364,0.375,0.385,0.121,0.132,0.142
2024-09-04,695578,"Wood, James",0.277,0.333,0.25,0.25,0.056,-0.027,-0.027
2024-09-04,666158,"Lux, Gavin",0.257,0.429,0.429,0.364,0.172,0.172,0.107
2024-09-04,670541,"Alvarez, Yordan",0.312,0.273,0.278,0.423,-0.039,-0.034,0.111
2024-09-04,642715,"Adames, Willy",0.254,0.167,0.28,0.273,-0.087,0.026,0.019
2024-09-04,543510,"McCann, James",0.226,0.182,0.158,0.174,-0.044,-0.068,-0.052
2024-09-04,666160,"Moniak, Mickey",0.225,0.091,0.278,0.36,-0.134,0.053,0.135
2024-09-04,592206,"Castellanos, Nick",0.25,0.25,0.167,0.2,0,-0.083,-0.05
2024-09-04,687462,"Horwitz, Spencer",0.264,0.167,0.333,0.25,-0.097,0.069,-0.014
2024-09-04,621566,"Olson, Matt",0.234,0.2,0.222,0.269,-0.034,-0.012,0.035
2024-09-04,668901,"Vientos, Mark",0.287,0.417,0.421,0.357,0.13,0.134,0.07
2024-09-04,669127,"Langeliers, Shea",0.221,0.25,0.19,0.267,0.029,-0.031,0.046
2024-09-04,669701,"Smith, Josh",0.268,0.333,0.278,0.308,0.065,0.01,0.04
2024-09-04,665833,"Cruz, Oneil",0.269,0,0.1,0.2,-0.269,-0.169,-0.069
2024-09-04,680757,"Kwan, Steven",0.292,0.077,0.05,0.179,-0.215,-0.242,-0.113
2024-09-04,624641,"Sosa, Edmundo",0.269,0.125,0.214,0.167,-0.144,-0.055,-0.102
2024-09-04,607043,"Nimmo, Brandon",0.231,0.222,0.231,0.273,-0.00900000000000001,0,0.042
2024-09-04,514888,"Altuve, Jose",0.296,0.182,0.211,0.231,-0.114,-0.085,-0.065
2024-09-04,668227,"Arozarena, Randy",0.221,0.273,0.167,0.296,0.052,-0.054,0.075
2024-09-04,641343,"Bauers, Jake",0.195,0.091,0.133,0.091,-0.104,-0.062,-0.104
2024-09-04,691011,"Romo, Drew",0.184,0,0.125,0.217,-0.184,-0.059,0.033
2024-09-04,543685,"Rendon, Anthony",0.225,0.182,0.222,0.2,-0.043,-0.003,-0.025
2024-09-04,665953,"Chaparro, Andrés",0.232,0.083,0.167,0.167,-0.149,-0.065,-0.065
2024-09-04,592200,"Casali, Curt",0.172,0,0,0.059,-0.172,-0.172,-0.113
2024-09-04,676391,"Clement, Ernie",0.26,0.286,0.222,0.24,0.026,-0.038,-0.02
2024-09-04,606192,"Hernández, Teoscar",0.268,0.385,0.316,0.308,0.117,0.048,0.04
2024-09-04,607208,"Turner, Trea",0.302,0.308,0.238,0.214,0.00600000000000001,-0.064,-0.088
2024-09-04,672386,"Kirk, Alejandro",0.245,0.357,0.25,0.207,0.112,0.005,-0.038
2024-09-04,668709,"Bleday, JJ",0.247,0.222,0.143,0.375,-0.025,-0.104,0.128
2024-09-04,663743,"Fortes, Nick",0.228,0.455,0.294,0.304,0.227,0.066,0.076
2024-09-04,677588,"Tena, José",0.28,0,0.2,0.25,-0.28,-0.08,-0.03
2024-09-04,694384,"Schanuel, Nolan",0.246,0.091,0.111,0.12,-0.155,-0.135,-0.126
2024-09-04,518692,"Freeman, Freddie",0.288,0.4,0.412,0.346,0.112,0.124,0.058
2024-09-04,693304,"Gonzales, Nick",0.264,0.308,0.318,0.281,0.044,0.054,0.017
2024-09-04,667670,"Rooker, Brent",0.297,0.364,0.5,0.481,0.067,0.203,0.184
2024-09-04,608671,"Jankowski, Travis",0.205,0.25,0.3,0.267,0.045,0.095,0.062
2024-09-04,676801,"McCormick, Chas",0.2,0.5,0.286,0.222,0.3,0.086,0.022
2024-09-04,694192,"Chourio, Jackson",0.278,0.4,0.474,0.407,0.122,0.196,0.129
2024-09-04,656541,"Hilliard, Sam",0.253,0.3,0.25,0.217,0.047,-0.003,-0.036
2024-09-04,677951,"Witt Jr., Bobby",0.339,0.3,0.278,0.192,-0.039,-0.061,-0.147
2024-09-04,665052,"Conine, Griffin",0.25,0.25,0.188,0.261,0,-0.062,0.011
2024-09-04,665489,"Guerrero Jr., Vladimir",0.328,0.571,0.455,0.433,0.243,0.127,0.105
2024-09-04,668804,"Reynolds, Bryan",0.281,0.182,0.167,0.296,-0.099,-0.114,0.015
2024-09-04,542303,"Ozuna, Marcell",0.305,0.25,0.238,0.25,-0.055,-0.067,-0.055
2024-09-04,677649,"Duran, Ezequiel",0.25,0.4,0.308,0.267,0.15,0.058,0.017
2024-09-04,663728,"Raleigh, Cal",0.205,0.308,0.2,0.138,0.103,-0.00499999999999998,-0.067
2024-09-04,702616,"Holliday, Jackson",0.18,0.182,0.211,0.231,0.002,0.031,0.051
2024-09-04,596019,"Lindor, Francisco",0.274,0.5,0.4,0.357,0.226,0.126,0.083
2024-09-04,645444,"Herrera, Jose",0.217,0.2,0.2,0.222,-0.017,-0.017,0.005
2024-09-04,686611,"Crews, Dylan",0.219,0.091,0.143,0.241,-0.128,-0.076,0.022
2024-09-04,519317,"Stanton, Giancarlo",0.242,0.083,0.25,0.208,-0.159,0.00800000000000001,-0.034
2024-09-04,687263,"Neto, Zach",0.253,0.333,0.214,0.182,0.08,-0.039,-0.071
2024-09-04,502054,"Pham, Tommy",0.255,0.25,0.238,0.208,-0.005,-0.017,-0.047
2024-09-04,689172,"Wisely, Brett",0.243,0.111,0.133,0.105,-0.132,-0.11,-0.138
2024-09-04,664056,"Bader, Harrison",0.242,0,0.062,0.095,-0.242,-0.18,-0.147
2024-09-04,666310,"Naylor, Bo",0.209,0.25,0.308,0.235,0.041,0.099,0.026
2024-09-04,665750,"Taveras, Leody",0.226,0.3,0.278,0.231,0.074,0.052,0.005
2024-09-04,691026,"Winn, Masyn",0.277,0.067,0.12,0.147,-0.21,-0.157,-0.13
2024-09-04,605141,"Betts, Mookie",0.296,0.455,0.389,0.36,0.159,0.093,0.064
2024-09-04,671732,"Butler, Lawrence",0.266,0.273,0.45,0.448,0.00700000000000001,0.184,0.182
2024-09-04,662139,"Varsho, Daulton",0.217,0.308,0.2,0.207,0.091,-0.017,-0.01
2024-09-04,666134,"Jones, Nolan",0.214,0.3,0.25,0.273,0.086,0.036,0.059
2024-09-04,668930,"Turang, Brice",0.257,0.333,0.292,0.267,0.076,0.035,0.01
2024-09-04,643396,"Kiner-Falefa, Isiah",0.274,0.222,0.235,0.192,-0.052,-0.039,-0.082
2024-09-04,682177,"Schneemann, Daniel",0.234,0,0.167,0.286,-0.234,-0.067,0.052
2024-09-04,682626,"Alvarez, Francisco",0.236,0.2,0.235,0.192,-0.036,-0.001,-0.044
2024-09-04,664728,"Isbel, Kyle",0.228,0,0.125,0.2,-0.228,-0.103,-0.028
2024-09-04,677594,"Rodríguez, Julio",0.262,0.231,0.333,0.37,-0.031,0.071,0.108
2024-09-04,656941,"Schwarber, Kyle",0.247,0.571,0.381,0.321,0.324,0.134,0.074
2024-09-04,680779,"Davis, Henry",0.144,0.111,0.071,0.105,-0.033,-0.073,-0.039
2024-09-04,696285,"Young, Jacob",0.264,0.444,0.375,0.364,0.18,0.111,0.1
2024-09-04,624585,"Soler, Jorge",0.229,0.091,0.111,0.12,-0.138,-0.118,-0.109
2024-09-04,665862,"Chisholm Jr., Jazz",0.264,0.385,0.5,0.462,0.121,0.236,0.198
2024-09-04,621493,"Ward, Taylor",0.244,0.5,0.381,0.357,0.256,0.137,0.113
2024-09-04,691723,"Mayo, Coby",0.087,0.25,0.154,0.111,0.163,0.067,0.024
2024-09-04,641487,"Crawford, J.P.",0.197,0.143,0.118,0.083,-0.054,-0.079,-0.114
2024-09-04,682617,"Luciano, Marco",0.269,0.182,0.111,0.16,-0.087,-0.158,-0.109
2024-09-04,665506,"Pache, Cristian",0.204,0.111,0.143,0.2,-0.093,-0.061,-0.00399999999999998
2024-09-04,641645,"Guillorme, Luis",0.213,0.286,0.2,0.214,0.073,-0.013,0.001
2024-09-04,592518,"Machado, Manny",0.274,0.231,0.318,0.29,-0.043,0.044,0.016
2024-09-04,592450,"Judge, Aaron",0.32,0.154,0.143,0.148,-0.166,-0.177,-0.172
2024-09-04,671739,"Harris II, Michael",0.252,0.385,0.333,0.276,0.133,0.081,0.024
2024-09-04,682641,"Matos, Luis",0.21,0,0,0.062,-0.21,-0.21,-0.148
2024-09-04,543807,"Springer, George",0.219,0.273,0.167,0.2,0.054,-0.052,-0.019
2024-09-04,694359,"Kavadas, Niko",0.095,0.083,0.167,0.125,-0.012,0.072,0.03
2024-09-04,666023,"Fermin, Freddy",0.291,0.2,0.176,0.227,-0.091,-0.115,-0.064
2024-09-04,660271,"Ohtani, Shohei",0.289,0.25,0.19,0.2,-0.039,-0.099,-0.089
2024-09-04,606992,"Haase, Eric",0.292,0.222,0.222,0.19,-0.07,-0.07,-0.102
2024-09-04,805779,"Wilson, Jacob",0.174,0.1,0.125,0.136,-0.074,-0.049,-0.038
2024-09-04,663457,"Nootbaar, Lars",0.247,0.5,0.471,0.4,0.253,0.224,0.153
2024-09-04,660688,"Ruiz, Keibert",0.223,0.4,0.222,0.154,0.177,-0.001,-0.069
2024-09-04,643446,"McNeil, Jeff",0.239,0.222,0.2,0.261,-0.017,-0.039,0.022
2024-09-04,680474,"Schuemann, Max",0.226,0,0.077,0.05,-0.226,-0.149,-0.176
2024-09-04,686681,"Massey, Michael",0.257,0.1,0.067,0.1,-0.157,-0.19,-0.157
2024-09-04,553993,"Suárez, Eugenio",0.242,0.5,0.389,0.375,0.258,0.147,0.133
2024-09-04,663897,"Williams, Luke",0.172,0,0.25,0.25,-0.172,0.078,0.078
2024-09-04,669911,"Toglia, Michael",0.215,0.182,0.158,0.16,-0.033,-0.057,-0.055
2024-09-04,641680,"Heim, Jonah",0.222,0,0.059,0.083,-0.222,-0.163,-0.139
2024-09-04,664238,"Moore, Dylan",0.207,0.333,0.333,0.294,0.126,0.126,0.087
2024-09-04,672640,"Lopez, Otto",0.247,0.167,0.158,0.308,-0.08,-0.089,0.061
2024-09-04,665019,"Clemens, Kody",0.243,0.25,0.214,0.227,0.00700000000000001,-0.029,-0.016
2024-09-04,665742,"Soto, Juan",0.293,0.5,0.35,0.321,0.207,0.057,0.028
2024-09-04,657041,"Thomas, Lane",0.238,0.375,0.462,0.4,0.137,0.224,0.162
2024-09-04,665839,"Valdez, Enmanuel",0.226,0.286,0.333,0.214,0.06,0.107,-0.012
2024-09-04,683734,"Vaughn, Andrew",0.242,0.3,0.176,0.115,0.058,-0.066,-0.127
2024-09-04,672279,"Siani, Michael",0.25,0.091,0.125,0.261,-0.159,-0.125,0.011
2024-09-04,664774,"Wade Jr., LaMonte",0.268,0.25,0.25,0.167,-0.018,-0.018,-0.101
2024-09-04,572191,"Taylor, Michael A.",0.188,0,0.077,0.056,-0.188,-0.111,-0.132
2024-09-04,595777,"Profar, Jurickson",0.281,0,0.067,0.043,-0.281,-0.214,-0.238
2024-09-04,656775,"Mullins, Cedric",0.232,0.462,0.421,0.409,0.23,0.189,0.177
2024-09-04,682928,"Abrams, CJ",0.24,0.091,0.111,0.077,-0.149,-0.129,-0.163
2024-09-04,543257,"Grossman, Robbie",0.229,0.222,0.182,0.2,-0.00700000000000001,-0.047,-0.029
2024-09-04,669065,"Stowers, Kyle",0.224,0.091,0.238,0.286,-0.133,0.014,0.062
2024-09-04,673962,"Jung, Josh",0.283,0.364,0.35,0.333,0.081,0.067,0.05
2024-09-04,657557,"DeJong, Paul",0.233,0.2,0.176,0.16,-0.033,-0.057,-0.073
2024-09-04,649966,"Urías, Luis",0.176,0.375,0.25,0.263,0.199,0.074,0.087
2024-09-04,665161,"Peña, Jeremy",0.269,0.1,0.235,0.2,-0.169,-0.034,-0.069
2024-09-04,643217,"Benintendi, Andrew",0.219,0.111,0.2,0.273,-0.108,-0.019,0.054
2024-09-04,605131,"Barnes, Austin",0.26,0.455,0.333,0.217,0.195,0.073,-0.043
2024-09-04,663898,"Rodgers, Brendan",0.276,0.167,0.3,0.357,-0.109,0.024,0.081
2024-09-04,656976,"Smith, Pavin",0.256,0.25,0.167,0.267,-0.00600000000000001,-0.089,0.011
2024-09-04,681297,"Cowser, Colton",0.243,0.25,0.2,0.214,0.00700000000000001,-0.043,-0.029
2024-09-04,690993,"Keith, Colt",0.26,0.25,0.188,0.13,-0.01,-0.072,-0.13
2024-09-04,500743,"Rojas, Miguel",0.288,0.222,0.267,0.292,-0.066,-0.021,0.004
2024-09-04,665877,"Fermín, José",0.148,0.143,0.167,0.118,-0.005,0.019,-0.03
2024-09-04,666176,"Adell, Jo",0.21,0.1,0.235,0.174,-0.11,0.025,-0.036
2024-09-04,608336,"Gallo, Joey",0.168,0.167,0.167,0.167,-0.001,-0.001,-0.001
2024-09-04,657136,"Wong, Connor",0.281,0.2,0.294,0.25,-0.081,0.013,-0.031
2024-09-04,621438,"Taylor, Tyrone",0.239,0,0.25,0.211,-0.239,0.011,-0.028
2024-09-04,642215,"Wilson, Weston",0.322,0.143,0.222,0.267,-0.179,-0.1,-0.055
2024-09-04,665487,"Tatis Jr., Fernando",0.276,0.182,0.333,0.276,-0.094,0.057,0
2024-09-04,681481,"Carpenter, Kerry",0.284,0.222,0.25,0.318,-0.062,-0.034,0.034
2024-09-04,671056,"Herrera, Iván",0.277,0.125,0.333,0.261,-0.152,0.056,-0.016
2024-09-04,666149,"Fitzgerald, Tyler",0.29,0.417,0.3,0.333,0.127,0.01,0.043
2024-09-04,656484,"Gray, Tristan",0.062,0.111,0.1,0.071,0.049,0.038,0.00899999999999999
2024-09-04,650333,"Arraez, Luis",0.309,0.385,0.35,0.467,0.076,0.041,0.158
2024-09-04,671213,"Casas, Triston",0.252,0.143,0.154,0.095,-0.109,-0.098,-0.157
2024-09-04,666969,"García, Adolis",0.223,0.091,0.25,0.179,-0.132,0.027,-0.044
2024-09-04,680869,"Gelof, Zack",0.205,0.125,0.25,0.2,-0.08,0.045,-0.00499999999999998
2024-09-04,570482,"Urshela, Gio",0.251,0.333,0.312,0.28,0.082,0.061,0.029
2024-09-04,681146,"Bride, Jonah",0.248,0.2,0.176,0.167,-0.048,-0.072,-0.081
2024-09-04,673357,"Robert Jr., Luis",0.218,0.182,0.2,0.179,-0.036,-0.018,-0.039
2024-09-04,650490,"Díaz, Yandy",0.277,0.273,0.294,0.32,-0.004,0.017,0.043
2024-09-04,670770,"Friedl, TJ",0.214,0.333,0.227,0.194,0.119,0.013,-0.02
2024-09-04,669200,"McCoy, Mason",0.25,0.222,0.235,0.217,-0.028,-0.015,-0.033
2024-09-04,669004,"Melendez, MJ",0.209,0,0.188,0.15,-0.209,-0.021,-0.059
2024-09-04,665804,"Amaya, Miguel",0.238,0.083,0.15,0.269,-0.155,-0.088,0.031
2024-09-04,663837,"Vierling, Matt",0.267,0.333,0.333,0.308,0.066,0.066,0.041
2024-09-04,680977,"Donovan, Brendan",0.268,0.364,0.4,0.357,0.096,0.132,0.089
2024-09-04,669016,"Marsh, Brandon",0.253,0.444,0.467,0.364,0.191,0.214,0.111
2024-09-04,608385,"Winker, Jesse",0.27,0.1,0.267,0.391,-0.17,-0.003,0.121
2024-09-04,664983,"McCarthy, Jake",0.298,0.267,0.318,0.29,-0.031,0.02,-0.00800000000000001
2024-09-04,671277,"García Jr., Luis",0.29,0.3,0.286,0.25,0.01,-0.004,-0.04
2024-09-04,670764,"Walls, Taylor",0.171,0.167,0.231,0.167,-0.004,0.06,-0.004
2024-09-04,666163,"Rortvedt, Ben",0.241,0.2,0.188,0.136,-0.041,-0.053,-0.105
2024-09-04,592273,"Drury, Brandon",0.164,0.3,0.294,0.217,0.136,0.13,0.053
2024-09-04,691718,"Crow-Armstrong, Pete",0.24,0.3,0.333,0.423,0.06,0.093,0.183
2024-09-04,571448,"Arenado, Nolan",0.264,0.077,0.136,0.167,-0.187,-0.128,-0.097
2024-09-04,605137,"Bell, Josh",0.248,0.167,0.235,0.308,-0.081,-0.013,0.06
2024-09-04,669394,"Burger, Jake",0.247,0.167,0.238,0.241,-0.08,-0.00900000000000001,-0.00600000000000001
2024-09-04,670032,"Lopez, Nicky",0.243,0.444,0.312,0.261,0.201,0.069,0.018
2024-09-04,608324,"Bregman, Alex",0.262,0.429,0.312,0.32,0.167,0.05,0.058
2024-09-04,681351,"O'Hoppe, Logan",0.242,0.182,0.125,0.125,-0.06,-0.117,-0.117
2024-09-04,592626,"Pederson, Joc",0.281,0.2,0.231,0.235,-0.081,-0.05,-0.046
2024-09-04,807799,"Yoshida, Masataka",0.285,0.182,0.125,0.217,-0.103,-0.16,-0.068
2024-09-04,663886,"Stephenson, Tyler",0.268,0.5,0.412,0.44,0.232,0.144,0.172
2024-09-04,624413,"Alonso, Pete",0.242,0.182,0.2,0.179,-0.06,-0.042,-0.063
2024-09-04,621020,"Swanson, Dansby",0.241,0.5,0.5,0.4,0.259,0.259,0.159
2024-09-04,669134,"Campusano, Luis",0.228,0.125,0.214,0.158,-0.103,-0.014,-0.07
2024-09-04,623993,"Santander, Anthony",0.243,0.4,0.421,0.393,0.157,0.178,0.15
2024-09-04,676070,"Amaya, Jacob",0.263,0.4,0.333,0.263,0.137,0.07,0
2024-09-04,682985,"Greene, Riley",0.258,0.2,0.176,0.16,-0.058,-0.082,-0.098
2024-09-04,670242,"Wallner, Matt",0.261,0.273,0.158,0.185,0.012,-0.103,-0.076
2024-09-04,701538,"Merrill, Jackson",0.297,0.462,0.364,0.333,0.165,0.067,0.036
2024-09-04,641933,"O'Neill, Tyler",0.256,0.333,0.267,0.217,0.077,0.011,-0.039
2024-09-04,502671,"Goldschmidt, Paul",0.247,0.357,0.391,0.433,0.11,0.144,0.186
2024-09-04,676609,"Caballero, José",0.231,0.273,0.286,0.207,0.042,0.055,-0.024
2024-09-04,521692,"Perez, Salvador",0.275,0.182,0.167,0.12,-0.093,-0.108,-0.155
2024-09-04,663538,"Hoerner, Nico",0.262,0.333,0.381,0.357,0.071,0.119,0.095
2024-09-04,593428,"Bogaerts, Xander",0.26,0.2,0.176,0.182,-0.06,-0.084,-0.078
2024-09-04,656811,"O'Hearn, Ryan",0.269,0.3,0.267,0.25,0.031,-0.002,-0.019
2024-09-04,668715,"Steer, Spencer",0.235,0.214,0.154,0.188,-0.021,-0.081,-0.047
2024-09-04,672695,"Perdomo, Geraldo",0.28,0.333,0.333,0.273,0.053,0.053,-0.00700000000000001
2024-09-04,677800,"Abreu, Wilyer",0.267,0.2,0.273,0.235,-0.067,0.00600000000000001,-0.032
2024-09-04,680737,"Helman, Michael",0.5,0.5,0.5,0.5,0,0,0
2024-09-04,678009,"Meadows, Parker",0.219,0.083,0.167,0.185,-0.136,-0.052,-0.034
2024-09-04,642020,"Robinson, Chuckie",0.154,0.125,0.188,0.158,-0.029,0.034,0.004
2024-09-04,666150,"Fletcher, Dominic",0.217,0.091,0.118,0.24,-0.126,-0.099,0.023
2024-09-04,682829,"De La Cruz, Elly",0.266,0.273,0.292,0.273,0.00700000000000001,0.026,0.00700000000000001
2024-09-04,467793,"Santana, Carlos",0.238,0.3,0.2,0.2,0.062,-0.038,-0.038
2024-09-04,666185,"Carlson, Dylan",0.204,0.182,0.158,0.125,-0.022,-0.046,-0.079
2024-09-04,670623,"Paredes, Isaac",0.227,0,0.2,0.238,-0.227,-0.027,0.011
2024-09-04,663967,"Salazar, César",0.304,0,0.222,0.2,-0.304,-0.082,-0.104
2024-09-04,672820,"Sosa, Lenyn",0.227,0.364,0.278,0.222,0.137,0.051,-0.005
2024-09-04,682998,"Carroll, Corbin",0.235,0.357,0.381,0.393,0.122,0.146,0.158
2024-09-04,676356,"DeLuca, Jonny",0.199,0.273,0.267,0.304,0.074,0.068,0.105
2024-09-04,676475,"Burleson, Alec",0.273,0,0.118,0.2,-0.273,-0.155,-0.073
2024-09-04,543877,"Vázquez, Christian",0.226,0,0.067,0.091,-0.226,-0.159,-0.135
2024-09-04,630105,"Cronenworth, Jake",0.247,0.25,0.368,0.333,0.003,0.121,0.086
2024-09-04,691406,"Caminero, Junior",0.263,0.273,0.294,0.231,0.01,0.031,-0.032
2024-09-04,641355,"Bellinger, Cody",0.267,0.364,0.238,0.233,0.097,-0.029,-0.034
2024-09-04,666018,"Aranda, Jonathan",0.207,0.2,0.182,0.188,-0.00699999999999998,-0.025,-0.019
2024-09-04,646240,"Devers, Rafael",0.278,0,0.056,0.074,-0.278,-0.222,-0.204
2024-09-04,663697,"India, Jonathan",0.247,0.214,0.19,0.2,-0.033,-0.057,-0.047
2024-09-04,518792,"Heyward, Jason",0.198,0.111,0.167,0.188,-0.087,-0.031,-0.01
2024-09-04,693307,"Dingler, Dillon",0.133,0,0,0.038,-0.133,-0.133,-0.095
2024-09-04,657757,"Sheets, Gavin",0.244,0.333,0.316,0.296,0.089,0.072,0.052
2024-09-04,700242,"Sweeney, Trey",0.2,0.222,0.214,0.211,0.022,0.014,0.011
2024-09-04,686797,"Lee, Brooks",0.254,0.25,0.263,0.308,-0.004,0.00900000000000001,0.054
2024-09-04,680776,"Duran, Jarren",0.296,0.364,0.316,0.321,0.068,0.02,0.025
2024-09-04,673548,"Suzuki, Seiya",0.279,0.3,0.333,0.286,0.021,0.054,0.00699999999999995
2024-09-04,663616,"Larnach, Trevor",0.253,0.25,0.182,0.133,-0.003,-0.071,-0.12
2024-09-04,686765,"Sogard, Nick",0.25,0.5,0.333,0.2,0.25,0.083,-0.05
2024-09-04,571657,"Farmer, Kyle",0.196,0.4,0.25,0.231,0.204,0.054,0.035
2024-09-04,666139,"Lowe, Josh",0.248,0.364,0.333,0.346,0.116,0.085,0.098
2024-09-04,642708,"Rosario, Amed",0.299,0.333,0.267,0.25,0.034,-0.032,-0.049
2024-09-04,694376,"Whitcomb, Shay",0.235,0.167,0.125,0.154,-0.068,-0.11,-0.081
2024-09-04,683737,"Busch, Michael",0.249,0.1,0.143,0.174,-0.149,-0.106,-0.075
2024-09-04,690291,"Jung, Jace",0.208,0.125,0.125,0.182,-0.083,-0.083,-0.026
2024-09-04,680777,"Jeffers, Ryan",0.235,0.182,0.235,0.2,-0.053,0,-0.035
2024-09-04,669304,"Miranda, Jose",0.3,0.308,0.333,0.333,0.00800000000000001,0.033,0.033
2024-09-04,650489,"Castro, Willi",0.252,0.1,0.133,0.136,-0.152,-0.119,-0.116
2024-09-04,669289,"Espinal, Santiago",0.266,0.286,0.267,0.318,0.02,0.001,0.052
2024-09-04,664023,"Happ, Ian",0.247,0.417,0.333,0.414,0.17,0.086,0.167
2024-09-04,679529,"Torkelson, Spencer",0.218,0.1,0.176,0.217,-0.118,-0.042,-0.001
