"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-08-28,661388,"Contreras, William",0.285,0.2,0.167,0.24,-0.085,-0.118,-0.045
2024-08-28,666310,"Naylor, Bo",0.207,0.167,0.286,0.3,-0.04,0.079,0.093
2024-08-28,666149,"Fitzgerald, Tyler",0.288,0.167,0.19,0.172,-0.121,-0.098,-0.116
2024-08-28,592626,"Pederson, Joc",0.283,0.143,0.125,0.19,-0.14,-0.158,-0.093
2024-08-28,663368,"Perkins, Blake",0.261,0.3,0.316,0.333,0.039,0.055,0.072
2024-08-28,665052,"Conine, Griffin",0.375,0.375,0.375,0.375,0,0,0
2024-08-28,682177,"Schneemann, Daniel",0.241,0.333,0.421,0.385,0.092,0.18,0.144
2024-08-28,701538,"Merrill, Jackson",0.293,0.364,0.333,0.269,0.071,0.04,-0.024
2024-08-28,663837,"Vierling, Matt",0.262,0.2,0.353,0.32,-0.062,0.091,0.058
2024-08-28,656811,"O'Hearn, Ryan",0.27,0.25,0.2,0.15,-0.02,-0.07,-0.12
2024-08-28,677588,"Tena, José",0.309,0.25,0.3,0.286,-0.059,-0.00900000000000001,-0.023
2024-08-28,678877,"Noel, Jhonkensy",0.264,0.25,0.3,0.345,-0.014,0.036,0.081
2024-08-28,596117,"Stubbs, Garrett",0.211,0.455,0.333,0.273,0.244,0.122,0.062
2024-08-28,666624,"Morel, Christopher",0.194,0.091,0.125,0.25,-0.103,-0.069,0.056
2024-08-28,683011,"Volpe, Anthony",0.254,0.5,0.3,0.32,0.246,0.046,0.066
2024-08-28,680777,"Jeffers, Ryan",0.238,0.25,0.368,0.391,0.012,0.13,0.153
2024-08-28,694192,"Chourio, Jackson",0.269,0.167,0.238,0.333,-0.102,-0.031,0.064
2024-08-28,607043,"Nimmo, Brandon",0.229,0.333,0.25,0.222,0.104,0.021,-0.00700000000000001
2024-08-28,672386,"Kirk, Alejandro",0.241,0.083,0.2,0.259,-0.158,-0.041,0.018
2024-08-28,664983,"McCarthy, Jake",0.298,0.214,0.208,0.182,-0.084,-0.09,-0.116
2024-08-28,686668,"Doyle, Brenton",0.269,0.3,0.222,0.308,0.031,-0.047,0.039
2024-08-28,542303,"Ozuna, Marcell",0.309,0.455,0.333,0.308,0.146,0.024,-0.001
2024-08-28,666158,"Lux, Gavin",0.248,0,0.067,0.217,-0.248,-0.181,-0.031
2024-08-28,643289,"Dubón, Mauricio",0.257,0.5,0.375,0.333,0.243,0.118,0.076
2024-08-28,502671,"Goldschmidt, Paul",0.236,0.636,0.444,0.333,0.4,0.208,0.097
2024-08-28,669720,"Hays, Austin",0.258,0.3,0.278,0.304,0.042,0.02,0.046
2024-08-28,521692,"Perez, Salvador",0.282,0.438,0.391,0.367,0.156,0.109,0.085
2024-08-28,622534,"Margot, Manuel",0.252,0.462,0.444,0.381,0.21,0.192,0.129
2024-08-28,686823,"Brennan, Will",0.249,0.25,0.294,0.25,0.001,0.045,0.001
2024-08-28,623993,"Santander, Anthony",0.234,0.111,0.176,0.125,-0.123,-0.058,-0.109
2024-08-28,664774,"Wade Jr., LaMonte",0.272,0,0.188,0.238,-0.272,-0.084,-0.034
2024-08-28,686217,"Frelick, Sal",0.263,0.3,0.294,0.346,0.037,0.031,0.083
2024-08-28,672640,"Lopez, Otto",0.246,0.364,0.263,0.308,0.118,0.017,0.062
2024-08-28,682998,"Carroll, Corbin",0.225,0.308,0.286,0.31,0.083,0.061,0.085
2024-08-28,641857,"McMahon, Ryan",0.245,0.214,0.238,0.214,-0.031,-0.00700000000000001,-0.031
2024-08-28,669016,"Marsh, Brandon",0.243,0.2,0.278,0.28,-0.043,0.035,0.037
2024-08-28,605141,"Betts, Mookie",0.291,0.3,0.222,0.2,0.00900000000000001,-0.069,-0.091
2024-08-28,701305,"Dezenzo, Zach",0.227,0.3,0.385,0.263,0.073,0.158,0.036
2024-08-28,681082,"Stott, Bryson",0.243,0.2,0.389,0.36,-0.043,0.146,0.117
2024-08-28,516782,"Marte, Starling",0.278,0.25,0.263,0.28,-0.028,-0.015,0.002
2024-08-28,691406,"Caminero, Junior",0.278,0.182,0.3,0.32,-0.096,0.022,0.042
2024-08-28,677800,"Abreu, Wilyer",0.269,0.3,0.286,0.286,0.031,0.017,0.017
2024-08-28,669224,"Wells, Austin",0.255,0.286,0.231,0.263,0.031,-0.024,0.00800000000000001
2024-08-28,593428,"Bogaerts, Xander",0.266,0.182,0.211,0.222,-0.084,-0.055,-0.044
2024-08-28,663886,"Stephenson, Tyler",0.261,0.455,0.471,0.44,0.194,0.21,0.179
2024-08-28,682073,"Hensley, David",0.25,0.222,0.294,0.286,-0.028,0.044,0.036
2024-08-28,660766,"Yepez, Juan",0.285,0.3,0.353,0.286,0.015,0.068,0.001
2024-08-28,686469,"Pasquantino, Vinnie",0.262,0.211,0.222,0.222,-0.051,-0.04,-0.04
2024-08-28,680718,"Barger, Addison",0.203,0.3,0.375,0.333,0.097,0.172,0.13
2024-08-28,681481,"Carpenter, Kerry",0.286,0.4,0.438,0.375,0.114,0.152,0.089
2024-08-28,643217,"Benintendi, Andrew",0.216,0.444,0.267,0.2,0.228,0.051,-0.016
2024-08-28,592518,"Machado, Manny",0.275,0.385,0.35,0.357,0.11,0.075,0.082
2024-08-28,668901,"Vientos, Mark",0.279,0.308,0.19,0.267,0.029,-0.089,-0.012
2024-08-28,682829,"De La Cruz, Elly",0.264,0.286,0.304,0.367,0.022,0.04,0.103
2024-08-28,677951,"Witt Jr., Bobby",0.346,0.333,0.304,0.29,-0.013,-0.042,-0.056
2024-08-28,681807,"Fry, David",0.262,0.154,0.176,0.182,-0.108,-0.086,-0.08
2024-08-28,673548,"Suzuki, Seiya",0.28,0.533,0.458,0.452,0.253,0.178,0.172
2024-08-28,676694,"Meyers, Jake",0.231,0.273,0.2,0.286,0.042,-0.031,0.055
2024-08-28,668885,"Martin, Austin",0.251,0.1,0.176,0.24,-0.151,-0.075,-0.011
2024-08-28,680977,"Donovan, Brendan",0.263,0.333,0.211,0.192,0.07,-0.052,-0.071
2024-08-28,656537,"Hill, Derek",0.233,0.167,0.1,0.143,-0.066,-0.133,-0.09
2024-08-28,630105,"Cronenworth, Jake",0.243,0.273,0.211,0.179,0.03,-0.032,-0.064
2024-08-28,595284,"Knapp, Andrew",0.167,0.167,0.167,0.167,0,0,0
2024-08-28,683002,"Henderson, Gunnar",0.28,0.091,0.111,0.154,-0.189,-0.169,-0.126
2024-08-28,683737,"Busch, Michael",0.251,0.067,0.16,0.161,-0.184,-0.091,-0.09
2024-08-28,671213,"Casas, Triston",0.279,0.3,0.278,0.32,0.021,-0.001,0.041
2024-08-28,694359,"Kavadas, Niko",0.074,0.111,0.125,0.091,0.037,0.051,0.017
2024-08-28,624585,"Soler, Jorge",0.236,0.143,0.091,0.062,-0.093,-0.145,-0.174
2024-08-28,687462,"Horwitz, Spencer",0.262,0.333,0.2,0.222,0.071,-0.062,-0.04
2024-08-28,687401,"Ortiz, Joey",0.243,0,0.125,0.143,-0.243,-0.118,-0.1
2024-08-28,664040,"Lowe, Brandon",0.241,0.182,0.238,0.179,-0.059,-0.003,-0.062
2024-08-28,519317,"Stanton, Giancarlo",0.241,0.077,0.2,0.222,-0.164,-0.041,-0.019
2024-08-28,672695,"Perdomo, Geraldo",0.28,0.1,0.278,0.28,-0.18,-0.002,0
2024-08-28,592206,"Castellanos, Nick",0.251,0.182,0.25,0.25,-0.069,-0.001,-0.001
2024-08-28,660271,"Ohtani, Shohei",0.295,0.364,0.4,0.37,0.069,0.105,0.075
2024-08-28,592325,"Gamel, Ben",0.326,0.417,0.444,0.435,0.091,0.118,0.109
2024-08-28,663697,"India, Jonathan",0.247,0.154,0.182,0.194,-0.093,-0.065,-0.053
2024-08-28,682985,"Greene, Riley",0.264,0.25,0.286,0.276,-0.014,0.022,0.012
2024-08-28,664023,"Happ, Ian",0.241,0.5,0.429,0.4,0.259,0.188,0.159
2024-08-28,596019,"Lindor, Francisco",0.27,0.286,0.304,0.355,0.016,0.034,0.085
2024-08-28,647304,"Naylor, Josh",0.237,0.267,0.227,0.179,0.03,-0.00999999999999998,-0.058
2024-08-28,665953,"Chaparro, Andrés",0.255,0.2,0.222,0.269,-0.055,-0.033,0.014
2024-08-28,681146,"Bride, Jonah",0.258,0.091,0.167,0.192,-0.167,-0.091,-0.066
2024-08-28,678662,"Tovar, Ezequiel",0.274,0.357,0.364,0.267,0.083,0.09,-0.00700000000000001
2024-08-28,641933,"O'Neill, Tyler",0.258,0.167,0.15,0.111,-0.091,-0.108,-0.147
2024-08-28,668939,"Rutschman, Adley",0.263,0.154,0.263,0.231,-0.109,0,-0.032
2024-08-28,664761,"Bohm, Alec",0.294,0.167,0.19,0.172,-0.127,-0.104,-0.122
2024-08-28,664056,"Bader, Harrison",0.249,0.125,0.154,0.118,-0.124,-0.095,-0.131
2024-08-28,673357,"Robert Jr., Luis",0.223,0.25,0.368,0.357,0.027,0.145,0.134
2024-08-28,670242,"Wallner, Matt",0.275,0.417,0.444,0.36,0.142,0.169,0.085
2024-08-28,595777,"Profar, Jurickson",0.288,0,0.167,0.222,-0.288,-0.121,-0.066
2024-08-28,650490,"Díaz, Yandy",0.274,0.25,0.238,0.241,-0.024,-0.036,-0.033
2024-08-28,663609,"Baker, Luken",0.154,0.111,0.1,0.154,-0.043,-0.054,0
2024-08-28,608070,"Ramírez, José",0.274,0.294,0.333,0.286,0.02,0.059,0.012
2024-08-28,687529,"McCray, Grant",0.279,0.3,0.333,0.24,0.021,0.054,-0.039
2024-08-28,686681,"Massey, Michael",0.27,0.2,0.333,0.304,-0.07,0.063,0.034
2024-08-28,542194,"Bethancourt, Christian",0.22,0.5,0.438,0.391,0.28,0.218,0.171
2024-08-28,666176,"Adell, Jo",0.211,0.111,0.143,0.273,-0.1,-0.068,0.062
2024-08-28,592450,"Judge, Aaron",0.331,0.333,0.333,0.318,0.002,0.002,-0.013
2024-08-28,641645,"Guillorme, Luis",0.214,0.167,0.182,0.167,-0.047,-0.032,-0.047
2024-08-28,593160,"Merrifield, Whit",0.225,0.312,0.333,0.31,0.087,0.108,0.085
2024-08-28,666152,"Hamilton, David",0.249,0.182,0.133,0.13,-0.067,-0.116,-0.119
2024-08-28,593871,"Polanco, Jorge",0.21,0.167,0.118,0.16,-0.043,-0.092,-0.05
2024-08-28,453568,"Blackmon, Charlie",0.249,0.273,0.176,0.192,0.024,-0.073,-0.057
2024-08-28,665489,"Guerrero Jr., Vladimir",0.323,0.417,0.5,0.4,0.094,0.177,0.077
2024-08-28,670032,"Lopez, Nicky",0.24,0.2,0.167,0.174,-0.04,-0.073,-0.066
2024-08-28,642350,"Siri, Jose",0.197,0.2,0.222,0.208,0.003,0.025,0.011
2024-08-28,669394,"Burger, Jake",0.248,0.3,0.235,0.24,0.052,-0.013,-0.00800000000000001
2024-08-28,571771,"Hernández, Enrique",0.22,0.3,0.312,0.261,0.08,0.092,0.041
2024-08-28,668227,"Arozarena, Randy",0.221,0.455,0.389,0.308,0.234,0.168,0.087
2024-08-28,664728,"Isbel, Kyle",0.229,0.167,0.111,0.16,-0.062,-0.118,-0.069
2024-08-28,666181,"Benson, Will",0.193,0.333,0.214,0.167,0.14,0.021,-0.026
2024-08-28,681297,"Cowser, Colton",0.244,0.167,0.25,0.231,-0.077,0.00600000000000001,-0.013
2024-08-28,668670,"Rogers, Jake",0.194,0.444,0.235,0.174,0.25,0.041,-0.02
2024-08-28,682626,"Alvarez, Francisco",0.238,0.167,0.1,0.083,-0.071,-0.138,-0.155
2024-08-28,655316,"Monasterio, Andruw",0.21,0.143,0.273,0.286,-0.067,0.063,0.076
2024-08-28,547180,"Harper, Bryce",0.275,0.4,0.316,0.333,0.125,0.041,0.058
2024-08-28,695578,"Wood, James",0.28,0.2,0.188,0.217,-0.08,-0.092,-0.063
2024-08-28,691718,"Crow-Armstrong, Pete",0.234,0.583,0.45,0.444,0.349,0.216,0.21
2024-08-28,642020,"Robinson, Chuckie",0.161,0.222,0.154,0.167,0.061,-0.00700000000000001,0.00600000000000001
2024-08-28,662139,"Varsho, Daulton",0.218,0.308,0.333,0.31,0.09,0.115,0.092
2024-08-28,605170,"Caratini, Victor",0.274,0.333,0.2,0.174,0.059,-0.074,-0.1
2024-08-28,665742,"Soto, Juan",0.289,0,0.158,0.115,-0.289,-0.131,-0.174
2024-08-28,642731,"Estrada, Thairo",0.22,0.167,0.25,0.25,-0.053,0.03,0.03
2024-08-28,621020,"Swanson, Dansby",0.228,0.222,0.188,0.217,-0.00600000000000001,-0.04,-0.011
2024-08-28,578428,"Iglesias, Jose",0.325,0,0.176,0.227,-0.325,-0.149,-0.098
2024-08-28,571657,"Farmer, Kyle",0.191,0.143,0.111,0.143,-0.048,-0.08,-0.048
2024-08-28,543510,"McCann, James",0.229,0.182,0.25,0.273,-0.047,0.021,0.044
2024-08-28,595281,"Kiermaier, Kevin",0.198,0.1,0.235,0.292,-0.098,0.037,0.094
2024-08-28,663897,"Williams, Luke",0.19,0.375,0.273,0.25,0.185,0.083,0.06
2024-08-28,571448,"Arenado, Nolan",0.27,0.182,0.278,0.259,-0.088,0.00800000000000001,-0.011
2024-08-28,666163,"Rortvedt, Ben",0.243,0,0.077,0.056,-0.243,-0.166,-0.187
2024-08-28,650402,"Torres, Gleyber",0.24,0.214,0.286,0.286,-0.026,0.046,0.046
2024-08-28,553993,"Suárez, Eugenio",0.235,0.333,0.381,0.276,0.098,0.146,0.041
2024-08-28,680776,"Duran, Jarren",0.295,0.545,0.353,0.348,0.25,0.058,0.053
2024-08-28,686611,"Crews, Dylan",0.364,0.364,0.364,0.364,0,0,0
2024-08-28,676475,"Burleson, Alec",0.277,0.5,0.333,0.333,0.223,0.056,0.056
2024-08-28,681393,"Norby, Connor",0.265,0.25,0.35,0.321,-0.015,0.085,0.056
2024-08-28,669221,"Murphy, Sean",0.217,0.091,0.167,0.154,-0.126,-0.05,-0.063
2024-08-28,678246,"Vargas, Miguel",0.164,0.083,0.059,0.043,-0.081,-0.105,-0.121
2024-08-28,518735,"Grandal, Yasmani",0.214,0.333,0.353,0.333,0.119,0.139,0.119
2024-08-28,650333,"Arraez, Luis",0.308,0.533,0.4,0.433,0.225,0.092,0.125
2024-08-28,663728,"Raleigh, Cal",0.208,0.2,0.2,0.174,-0.00799999999999998,-0.00799999999999998,-0.034
2024-08-28,683083,"Nuñez, Nasim",0.296,0.5,0.417,0.462,0.204,0.121,0.166
2024-08-28,543807,"Springer, George",0.219,0.182,0.158,0.154,-0.037,-0.061,-0.065
2024-08-28,502110,"Martinez, J.D.",0.253,0.417,0.263,0.222,0.164,0.01,-0.031
2024-08-28,669242,"Edman, Tommy",0.2,0.2,0.222,0.2,0,0.022,0
2024-08-28,663538,"Hoerner, Nico",0.257,0.364,0.333,0.308,0.107,0.076,0.051
2024-08-28,665161,"Peña, Jeremy",0.269,0,0.095,0.138,-0.269,-0.174,-0.131
2024-08-28,668845,"Schunk, Aaron",0.175,0.25,0.231,0.25,0.075,0.056,0.075
2024-08-28,677594,"Rodríguez, Julio",0.257,0.167,0.158,0.111,-0.09,-0.099,-0.146
2024-08-28,680728,"Del Castillo, Adrian",0.354,0.429,0.4,0.375,0.075,0.046,0.021
2024-08-28,657077,"Verdugo, Alex",0.234,0.417,0.421,0.32,0.183,0.187,0.086
2024-08-28,676609,"Caballero, José",0.227,0,0.1,0.148,-0.227,-0.127,-0.079
2024-08-28,642708,"Rosario, Amed",0.301,0.125,0.214,0.222,-0.176,-0.087,-0.079
2024-08-28,666023,"Fermin, Freddy",0.297,0.214,0.2,0.28,-0.083,-0.097,-0.017
2024-08-28,700242,"Sweeney, Trey",0.179,0.111,0.176,0.16,-0.068,-0.003,-0.019
2024-08-28,691011,"Romo, Drew",0.227,0.364,0.278,0.227,0.137,0.051,0
2024-08-28,656555,"Hoskins, Rhys",0.215,0.154,0.143,0.111,-0.061,-0.072,-0.104
2024-08-28,592273,"Drury, Brandon",0.155,0.111,0.067,0.045,-0.044,-0.088,-0.11
2024-08-28,573262,"Yastrzemski, Mike",0.241,0.167,0.238,0.269,-0.074,-0.003,0.028
2024-08-28,666150,"Fletcher, Dominic",0.229,0.333,0.3,0.269,0.104,0.071,0.04
2024-08-28,606115,"Arcia, Orlando",0.224,0.2,0.222,0.2,-0.024,-0.002,-0.024
2024-08-28,663743,"Fortes, Nick",0.22,0.222,0.133,0.19,0.002,-0.087,-0.03
2024-08-28,608324,"Bregman, Alex",0.262,0.333,0.333,0.267,0.071,0.071,0.005
2024-08-28,696285,"Young, Jacob",0.259,0.444,0.412,0.417,0.185,0.153,0.158
2024-08-28,702616,"Holliday, Jackson",0.169,0.1,0.133,0.1,-0.069,-0.036,-0.069
2024-08-28,666160,"Moniak, Mickey",0.218,0.25,0.267,0.25,0.032,0.049,0.032
2024-08-28,656716,"McKinstry, Zach",0.215,0.5,0.5,0.5,0.285,0.285,0.285
2024-08-28,695238,"Wagner, Will",0.333,0.3,0.222,0.217,-0.033,-0.111,-0.116
2024-08-28,602104,"Urías, Ramón",0.256,0.444,0.4,0.3,0.188,0.144,0.044
2024-08-28,670623,"Paredes, Isaac",0.227,0.231,0.2,0.179,0.004,-0.027,-0.048
2024-08-28,672820,"Sosa, Lenyn",0.223,0.231,0.273,0.267,0.00800000000000001,0.05,0.044
2024-08-28,641856,"McKinney, Billy",0.263,0.333,0.154,0.263,0.07,-0.109,0
2024-08-28,669257,"Smith, Will",0.238,0.091,0.188,0.136,-0.147,-0.05,-0.102
2024-08-28,641487,"Crawford, J.P.",0.204,0.143,0.067,0.087,-0.061,-0.137,-0.117
2024-08-28,666134,"Jones, Nolan",0.211,0.333,0.312,0.261,0.122,0.101,0.05
2024-08-28,624413,"Alonso, Pete",0.245,0.167,0.158,0.269,-0.078,-0.087,0.024
2024-08-28,670541,"Alvarez, Yordan",0.312,0.5,0.381,0.393,0.188,0.069,0.081
2024-08-28,642086,"Smith, Dominic",0.233,0.111,0.125,0.15,-0.122,-0.108,-0.083
2024-08-28,691026,"Winn, Masyn",0.287,0.583,0.421,0.429,0.296,0.134,0.142
2024-08-28,665506,"Pache, Cristian",0.211,0.222,0.214,0.188,0.011,0.003,-0.023
2024-08-28,656305,"Chapman, Matt",0.247,0.364,0.263,0.231,0.117,0.016,-0.016
2024-08-28,595909,"Cave, Jake",0.258,0.273,0.4,0.286,0.015,0.142,0.028
2024-08-28,596142,"Sánchez, Gary",0.241,0.375,0.25,0.25,0.134,0.00900000000000001,0.00900000000000001
2024-08-28,681351,"O'Hoppe, Logan",0.247,0.091,0.056,0.115,-0.156,-0.191,-0.132
2024-08-28,656582,"Joe, Connor",0.239,0.5,0.357,0.3,0.261,0.118,0.061
2024-08-28,679529,"Torkelson, Spencer",0.223,0.455,0.35,0.286,0.232,0.127,0.063
2024-08-28,543685,"Rendon, Anthony",0.229,0.2,0.25,0.227,-0.029,0.021,-0.002
2024-08-28,669289,"Espinal, Santiago",0.266,0.364,0.421,0.385,0.098,0.155,0.119
2024-08-28,671739,"Harris II, Michael",0.247,0.2,0.2,0.217,-0.047,-0.047,-0.03
2024-08-28,571970,"Muncy, Max",0.212,0,0.077,0.19,-0.212,-0.135,-0.022
2024-08-28,645302,"Robles, Victor",0.265,0.571,0.4,0.333,0.306,0.135,0.068
2024-08-28,656775,"Mullins, Cedric",0.221,0,0.154,0.176,-0.221,-0.067,-0.045
2024-08-28,657757,"Sheets, Gavin",0.241,0.25,0.263,0.296,0.00900000000000001,0.022,0.055
2024-08-28,641355,"Bellinger, Cody",0.268,0.2,0.174,0.212,-0.068,-0.094,-0.056
2024-08-28,642133,"Tellez, Rowdy",0.253,0.455,0.316,0.348,0.202,0.063,0.095
2024-08-28,668715,"Steer, Spencer",0.24,0.333,0.333,0.318,0.093,0.093,0.078
2024-08-28,690291,"Jung, Jace",0.243,0.364,0.278,0.208,0.121,0.035,-0.035
2024-08-28,686780,"Pagés, Pedro",0.248,0.2,0.312,0.316,-0.048,0.064,0.068
2024-08-28,657656,"Laureano, Ramón",0.25,0.357,0.35,0.393,0.107,0.1,0.143
2024-08-28,694384,"Schanuel, Nolan",0.251,0.182,0.278,0.292,-0.069,0.027,0.041
2024-08-28,502054,"Pham, Tommy",0.253,0,0.083,0.111,-0.253,-0.17,-0.142
2024-08-28,641598,"Garver, Mitch",0.163,0,0,0.062,-0.163,-0.163,-0.101
2024-08-28,642715,"Adames, Willy",0.253,0.308,0.368,0.269,0.055,0.115,0.016
2024-08-28,670770,"Friedl, TJ",0.213,0.077,0.158,0.115,-0.136,-0.055,-0.098
2024-08-28,683734,"Vaughn, Andrew",0.246,0.273,0.316,0.269,0.027,0.07,0.023
2024-08-28,621566,"Olson, Matt",0.232,0.462,0.4,0.321,0.23,0.168,0.089
2024-08-28,665833,"Cruz, Oneil",0.275,0.538,0.476,0.429,0.263,0.201,0.154
2024-08-28,664238,"Moore, Dylan",0.202,0.286,0.3,0.231,0.084,0.098,0.029
2024-08-28,668804,"Reynolds, Bryan",0.283,0.417,0.3,0.321,0.134,0.017,0.038
2024-08-28,670042,"Raley, Luke",0.234,0.143,0.231,0.2,-0.091,-0.003,-0.034
2024-08-28,687263,"Neto, Zach",0.254,0.167,0.15,0.115,-0.087,-0.104,-0.139
2024-08-28,643396,"Kiner-Falefa, Isiah",0.276,0.071,0.238,0.179,-0.205,-0.038,-0.097
2024-08-28,675961,"Williams, Alika",0.213,0.25,0.167,0.231,0.037,-0.046,0.018
2024-08-28,621493,"Ward, Taylor",0.238,0.273,0.278,0.269,0.035,0.04,0.031
2024-08-28,667670,"Rooker, Brent",0.285,0.154,0.25,0.259,-0.131,-0.035,-0.026
2024-08-28,669701,"Smith, Josh",0.265,0.111,0.235,0.2,-0.154,-0.03,-0.065
2024-08-28,805779,"Wilson, Jacob",0.286,0.286,0.286,0.286,0,0,0
2024-08-28,671732,"Butler, Lawrence",0.248,0.357,0.333,0.357,0.109,0.085,0.109
2024-08-28,669707,"Triolo, Jared",0.204,0.4,0.294,0.217,0.196,0.09,0.013
2024-08-28,608369,"Seager, Corey",0.279,0.385,0.381,0.357,0.106,0.102,0.078
2024-08-28,680474,"Schuemann, Max",0.237,0.5,0.333,0.25,0.263,0.096,0.013
2024-08-28,680869,"Gelof, Zack",0.205,0.3,0.353,0.304,0.095,0.148,0.099
2024-08-28,663662,"Cameron, Daz",0.203,0.2,0.312,0.286,-0.003,0.109,0.083
2024-08-28,676801,"McCormick, Chas",0.193,0.143,0.091,0.143,-0.05,-0.102,-0.05
2024-08-28,543760,"Semien, Marcus",0.243,0.25,0.158,0.185,0.00700000000000001,-0.085,-0.058
2024-08-28,664913,"Brown, Seth",0.229,0.3,0.353,0.286,0.071,0.124,0.057
2024-08-28,665750,"Taveras, Leody",0.226,0.222,0.2,0.143,-0.004,-0.026,-0.083
2024-08-28,608348,"Kelly, Carson",0.252,0.273,0.263,0.269,0.021,0.011,0.017
2024-08-28,669127,"Langeliers, Shea",0.221,0.167,0.15,0.148,-0.054,-0.071,-0.073
2024-08-28,694671,"Langford, Wyatt",0.247,0.4,0.353,0.304,0.153,0.106,0.057
2024-08-28,572191,"Taylor, Michael A.",0.193,0.143,0.083,0.05,-0.05,-0.11,-0.143
2024-08-28,673962,"Jung, Josh",0.262,0.2,0.176,0.174,-0.062,-0.086,-0.088
2024-08-28,680779,"Davis, Henry",0.154,0.167,0.182,0.125,0.013,0.028,-0.029
2024-08-28,668709,"Bleday, JJ",0.241,0.25,0.19,0.179,0.00900000000000001,-0.051,-0.062
2024-08-28,687597,"Beck, Jordan",0.221,0.25,0.286,0.2,0.029,0.065,-0.021
2024-08-28,663993,"Lowe, Nathaniel",0.25,0.1,0.222,0.167,-0.15,-0.028,-0.083
2024-08-28,666969,"García, Adolis",0.226,0.182,0.222,0.167,-0.044,-0.004,-0.059
2024-08-28,687363,"Scott II, Victor",0.165,0.333,0.333,0.364,0.168,0.168,0.199
2024-08-28,664034,"France, Ty",0.231,0.333,0.25,0.261,0.102,0.019,0.03
2024-08-28,668930,"Turang, Brice",0.255,0.2,0.167,0.192,-0.055,-0.088,-0.063
