"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-08-18,666185,"Carlson, Dylan",0.224,0.455,0.333,0.35,0.231,0.109,0.126
2024-08-18,664238,"Moore, Dylan",0.2,0,0.067,0.143,-0.2,-0.133,-0.057
2024-08-18,666397,"Julien, Edouard",0.203,0.143,0.143,0.118,-0.06,-0.06,-0.085
2024-08-18,681508,"Gasper, Mickey",0,0,0,0,0,0,0
2024-08-18,671732,"Butler, Lawrence",0.24,0.167,0.077,0.227,-0.073,-0.163,-0.013
2024-08-18,664056,"Bader, Harrison",0.258,0,0.1,0.118,-0.258,-0.158,-0.14
2024-08-18,592626,"Pederson, Joc",0.289,0.5,0.364,0.389,0.211,0.075,0.1
2024-08-18,664034,"France, Ty",0.229,0.429,0.286,0.25,0.2,0.057,0.021
2024-08-18,660766,"Yepez, Juan",0.283,0.125,0.125,0.087,-0.158,-0.158,-0.196
2024-08-18,681351,"O'Hoppe, Logan",0.253,0.111,0.067,0.043,-0.142,-0.186,-0.21
2024-08-18,596103,"Slater, Austin",0.211,0.5,0.273,0.273,0.289,0.062,0.062
2024-08-18,681807,"Fry, David",0.268,0.167,0.167,0.15,-0.101,-0.101,-0.118
2024-08-18,456781,"Solano, Donovan",0.304,0.167,0.2,0.154,-0.137,-0.104,-0.15
2024-08-18,608701,"Refsnyder, Rob",0.299,0.273,0.294,0.238,-0.026,-0.005,-0.061
2024-08-18,669224,"Wells, Austin",0.254,0.3,0.278,0.286,0.046,0.024,0.032
2024-08-18,543877,"Vázquez, Christian",0.231,0.222,0.375,0.381,-0.00900000000000001,0.144,0.15
2024-08-18,642350,"Siri, Jose",0.196,0,0,0,-0.196,-0.196,-0.196
2024-08-18,656577,"Jackson, Alex",0.129,0.286,0.231,0.294,0.157,0.102,0.165
2024-08-18,657757,"Sheets, Gavin",0.234,0.222,0.444,0.462,-0.012,0.21,0.228
2024-08-18,665828,"Cabrera, Oswaldo",0.256,0.4,0.462,0.368,0.144,0.206,0.112
2024-08-18,663457,"Nootbaar, Lars",0.232,0.333,0.333,0.308,0.101,0.101,0.076
2024-08-18,664913,"Brown, Seth",0.227,0.857,0.438,0.304,0.63,0.211,0.077
2024-08-18,663586,"Riley, Austin",0.258,0.1,0.118,0.154,-0.158,-0.14,-0.104
2024-08-18,668904,"Lewis, Royce",0.27,0.222,0.25,0.292,-0.048,-0.02,0.022
2024-08-18,676475,"Burleson, Alec",0.275,0.429,0.267,0.32,0.154,-0.00800000000000001,0.045
2024-08-18,663853,"Gonzalez, Romy",0.27,0.143,0.2,0.167,-0.127,-0.07,-0.103
2024-08-18,607680,"Pillar, Kevin",0.264,0.222,0.267,0.24,-0.042,0.003,-0.024
2024-08-18,671289,"Freeman, Tyler",0.213,0.143,0.1,0.056,-0.07,-0.113,-0.157
2024-08-18,670623,"Paredes, Isaac",0.232,0,0.067,0.095,-0.232,-0.165,-0.137
2024-08-18,664774,"Wade Jr., LaMonte",0.275,0.111,0.143,0.105,-0.164,-0.132,-0.17
2024-08-18,624424,"Conforto, Michael",0.237,0.429,0.25,0.211,0.192,0.013,-0.026
2024-08-18,675961,"Williams, Alika",0.222,0.25,0.143,0.154,0.028,-0.079,-0.068
2024-08-18,656582,"Joe, Connor",0.235,0,0,0.077,-0.235,-0.235,-0.158
2024-08-18,650490,"Díaz, Yandy",0.274,0.4,0.353,0.304,0.126,0.079,0.03
2024-08-18,606466,"Marte, Ketel",0.298,0.25,0.5,0.25,-0.048,0.202,-0.048
2024-08-18,643565,"Tauchman, Mike",0.244,0,0.111,0.286,-0.244,-0.133,0.042
2024-08-18,656716,"McKinstry, Zach",0.198,0.375,0.231,0.286,0.177,0.033,0.088
2024-08-18,502110,"Martinez, J.D.",0.256,0.222,0.235,0.2,-0.034,-0.021,-0.056
