"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-08-23,661388,"Contreras, William",0.289,0.364,0.368,0.333,0.075,0.079,0.044
2024-08-23,686823,"Brennan, Will",0.246,0.143,0.154,0.238,-0.103,-0.092,-0.00800000000000001
2024-08-23,624431,"Trevino, Jose",0.239,0,0.25,0.188,-0.239,0.011,-0.051
2024-08-23,668939,"Rutschman, Adley",0.264,0.2,0.176,0.13,-0.064,-0.088,-0.134
2024-08-23,646240,"Devers, Rafael",0.29,0.083,0.19,0.241,-0.207,-0.1,-0.049
2024-08-23,694671,"Langford, Wyatt",0.243,0.2,0.235,0.217,-0.043,-0.00800000000000001,-0.026
2024-08-23,683734,"Vaughn, Andrew",0.243,0.182,0.167,0.231,-0.061,-0.076,-0.012
2024-08-23,641645,"Guillorme, Luis",0.22,0.2,0.167,0.125,-0.02,-0.053,-0.095
2024-08-23,607680,"Pillar, Kevin",0.264,0.286,0.2,0.235,0.022,-0.064,-0.029
2024-08-23,647304,"Naylor, Josh",0.238,0,0,0.077,-0.238,-0.238,-0.161
2024-08-23,592206,"Castellanos, Nick",0.251,0.182,0.222,0.269,-0.069,-0.029,0.018
2024-08-23,671218,"Ramos, Heliot",0.285,0.455,0.389,0.308,0.17,0.104,0.023
2024-08-23,593160,"Merrifield, Whit",0.215,0.25,0.316,0.269,0.035,0.101,0.054
2024-08-23,690993,"Keith, Colt",0.259,0.308,0.381,0.357,0.049,0.122,0.098
2024-08-23,608070,"Ramírez, José",0.271,0,0.059,0.083,-0.271,-0.212,-0.188
2024-08-23,677588,"Tena, José",0.314,0.273,0.316,0.346,-0.041,0.002,0.032
2024-08-23,467793,"Santana, Carlos",0.237,0.167,0.158,0.16,-0.07,-0.079,-0.077
2024-08-23,694384,"Schanuel, Nolan",0.253,0.364,0.353,0.385,0.111,0.1,0.132
2024-08-23,680777,"Jeffers, Ryan",0.238,0.5,0.5,0.364,0.262,0.262,0.126
2024-08-23,681297,"Cowser, Colton",0.247,0.3,0.333,0.25,0.053,0.086,0.003
2024-08-23,664761,"Bohm, Alec",0.299,0.25,0.263,0.259,-0.049,-0.036,-0.04
2024-08-23,687263,"Neto, Zach",0.259,0.1,0.211,0.185,-0.159,-0.048,-0.074
2024-08-23,553993,"Suárez, Eugenio",0.232,0.231,0.174,0.194,-0.001,-0.058,-0.038
2024-08-23,643217,"Benintendi, Andrew",0.21,0,0.067,0.136,-0.21,-0.143,-0.074
2024-08-23,621020,"Swanson, Dansby",0.229,0.182,0.176,0.217,-0.047,-0.053,-0.012
2024-08-23,663368,"Perkins, Blake",0.26,0.385,0.25,0.348,0.125,-0.01,0.088
2024-08-23,666624,"Morel, Christopher",0.197,0.417,0.368,0.321,0.22,0.171,0.124
2024-08-23,663538,"Hoerner, Nico",0.254,0.25,0.222,0.2,-0.004,-0.032,-0.054
2024-08-23,664774,"Wade Jr., LaMonte",0.282,0.5,0.308,0.273,0.218,0.026,-0.00899999999999995
2024-08-23,657656,"Laureano, Ramón",0.239,0.455,0.389,0.385,0.216,0.15,0.146
2024-08-23,694376,"Whitcomb, Shay",0.286,0.25,0.286,0.286,-0.036,0,0
2024-08-23,681481,"Carpenter, Kerry",0.275,0.3,0.176,0.167,0.025,-0.099,-0.108
2024-08-23,665862,"Chisholm Jr., Jazz",0.253,0.3,0.364,0.294,0.047,0.111,0.041
2024-08-23,678662,"Tovar, Ezequiel",0.27,0.091,0.211,0.185,-0.179,-0.059,-0.085
2024-08-23,547180,"Harper, Bryce",0.273,0.25,0.15,0.185,-0.023,-0.123,-0.088
2024-08-23,680728,"Del Castillo, Adrian",0.341,0.417,0.286,0.269,0.076,-0.055,-0.072
2024-08-23,694192,"Chourio, Jackson",0.272,0.5,0.333,0.286,0.228,0.061,0.014
2024-08-23,621566,"Olson, Matt",0.225,0.091,0.111,0.125,-0.134,-0.114,-0.1
2024-08-23,543510,"McCann, James",0.228,0.125,0.267,0.318,-0.103,0.039,0.09
2024-08-23,666149,"Fitzgerald, Tyler",0.291,0.077,0.19,0.179,-0.214,-0.101,-0.112
2024-08-23,667670,"Rooker, Brent",0.285,0.2,0.118,0.16,-0.085,-0.167,-0.125
2024-08-23,607208,"Turner, Trea",0.3,0,0.1,0.25,-0.3,-0.2,-0.05
2024-08-23,673962,"Jung, Josh",0.269,0.2,0.222,0.231,-0.069,-0.047,-0.038
2024-08-23,545121,"Vargas, Ildemaro",0.253,0.2,0.188,0.125,-0.053,-0.065,-0.128
2024-08-23,691406,"Caminero, Junior",0.265,0.333,0.188,0.25,0.068,-0.077,-0.015
2024-08-23,656941,"Schwarber, Kyle",0.244,0.091,0.105,0.111,-0.153,-0.139,-0.133
2024-08-23,671732,"Butler, Lawrence",0.242,0.364,0.278,0.273,0.122,0.036,0.031
2024-08-23,663993,"Lowe, Nathaniel",0.254,0.273,0.235,0.208,0.019,-0.019,-0.046
2024-08-23,671213,"Casas, Triston",0.279,0.556,0.412,0.385,0.277,0.133,0.106
2024-08-23,673357,"Robert Jr., Luis",0.221,0.364,0.35,0.414,0.143,0.129,0.193
2024-08-23,660844,"Rivas, Leo",0.271,0.5,0.412,0.364,0.229,0.141,0.093
2024-08-23,702616,"Holliday, Jackson",0.168,0,0,0.043,-0.168,-0.168,-0.125
2024-08-23,670623,"Paredes, Isaac",0.228,0.167,0.118,0.083,-0.061,-0.11,-0.145
2024-08-23,682177,"Schneemann, Daniel",0.226,0.4,0.267,0.25,0.174,0.041,0.024
2024-08-23,666971,"Gurriel Jr., Lourdes",0.276,0.625,0.471,0.417,0.349,0.195,0.141
2024-08-23,668715,"Steer, Spencer",0.237,0.3,0.294,0.261,0.063,0.057,0.024
2024-08-23,621493,"Ward, Taylor",0.236,0.25,0.238,0.233,0.014,0.002,-0.00299999999999997
2024-08-23,686217,"Frelick, Sal",0.262,0.333,0.389,0.292,0.071,0.127,0.03
2024-08-23,676694,"Meyers, Jake",0.232,0.4,0.294,0.304,0.168,0.062,0.072
2024-08-23,670242,"Wallner, Matt",0.25,0.125,0.154,0.105,-0.125,-0.096,-0.145
2024-08-23,542303,"Ozuna, Marcell",0.308,0.25,0.333,0.48,-0.058,0.025,0.172
2024-08-23,670032,"Lopez, Nicky",0.241,0.111,0.118,0.192,-0.13,-0.123,-0.049
2024-08-23,519317,"Stanton, Giancarlo",0.244,0.273,0.294,0.208,0.029,0.05,-0.036
2024-08-23,664728,"Isbel, Kyle",0.233,0.182,0.2,0.19,-0.051,-0.033,-0.043
2024-08-23,665161,"Peña, Jeremy",0.277,0.273,0.278,0.269,-0.004,0.001,-0.00800000000000001
2024-08-23,663886,"Stephenson, Tyler",0.254,0.455,0.389,0.37,0.201,0.135,0.116
2024-08-23,665953,"Chaparro, Andrés",0.273,0.25,0.263,0.222,-0.023,-0.01,-0.051
2024-08-23,666969,"García, Adolis",0.227,0.2,0.222,0.192,-0.027,-0.005,-0.035
2024-08-23,681146,"Bride, Jonah",0.272,0.273,0.316,0.259,0.001,0.044,-0.013
2024-08-23,663837,"Vierling, Matt",0.261,0.333,0.211,0.259,0.072,-0.05,-0.002
2024-08-23,680757,"Kwan, Steven",0.306,0.083,0.1,0.069,-0.223,-0.206,-0.237
2024-08-23,668904,"Lewis, Royce",0.264,0.273,0.188,0.208,0.00900000000000001,-0.076,-0.056
2024-08-23,669701,"Smith, Josh",0.268,0.25,0.211,0.241,-0.018,-0.057,-0.027
2024-08-23,592450,"Judge, Aaron",0.331,0.4,0.368,0.333,0.069,0.037,0.002
2024-08-23,677800,"Abreu, Wilyer",0.268,0.333,0.222,0.269,0.065,-0.046,0.001
2024-08-23,595284,"Knapp, Andrew",0.25,0.25,0.25,0.25,0,0,0
2024-08-23,669720,"Hays, Austin",0.256,0.333,0.294,0.269,0.077,0.038,0.013
2024-08-23,602104,"Urías, Ramón",0.248,0.125,0.286,0.263,-0.123,0.038,0.015
2024-08-23,641355,"Bellinger, Cody",0.274,0.214,0.273,0.241,-0.06,-0.001,-0.033
2024-08-23,502671,"Goldschmidt, Paul",0.226,0.077,0.1,0.111,-0.149,-0.126,-0.115
2024-08-23,664040,"Lowe, Brandon",0.242,0.091,0.053,0.185,-0.151,-0.189,-0.057
2024-08-23,624413,"Alonso, Pete",0.247,0.4,0.312,0.304,0.153,0.065,0.057
2024-08-23,666176,"Adell, Jo",0.215,0.455,0.421,0.385,0.24,0.206,0.17
2024-08-23,655316,"Monasterio, Andruw",0.212,0.222,0.333,0.357,0.01,0.121,0.145
2024-08-23,624585,"Soler, Jorge",0.24,0,0.091,0.176,-0.24,-0.149,-0.064
2024-08-23,592273,"Drury, Brandon",0.159,0,0.111,0.167,-0.159,-0.048,0.00800000000000001
2024-08-23,681460,"Baldwin, Brooks",0.198,0,0.133,0.143,-0.198,-0.065,-0.055
2024-08-23,694388,"Loperfido, Joey",0.238,0.6,0.5,0.435,0.362,0.262,0.197
2024-08-23,677587,"Rocchio, Brayan",0.211,0.25,0.333,0.273,0.039,0.122,0.062
2024-08-23,668845,"Schunk, Aaron",0.157,0.143,0.214,0.238,-0.014,0.057,0.081
2024-08-23,680474,"Schuemann, Max",0.231,0.1,0.133,0.091,-0.131,-0.098,-0.14
2024-08-23,682985,"Greene, Riley",0.264,0.308,0.19,0.148,0.044,-0.074,-0.116
2024-08-23,668942,"Rojas, Josh",0.23,0.1,0.176,0.125,-0.13,-0.054,-0.105
2024-08-23,657557,"DeJong, Paul",0.237,0.364,0.3,0.375,0.127,0.063,0.138
2024-08-23,673548,"Suzuki, Seiya",0.269,0.455,0.333,0.269,0.186,0.064,0
2024-08-23,665742,"Soto, Juan",0.295,0.2,0.167,0.12,-0.095,-0.128,-0.175
2024-08-23,605137,"Bell, Josh",0.243,0.4,0.235,0.174,0.157,-0.00800000000000001,-0.069
2024-08-23,660821,"Sánchez, Jesús",0.238,0.143,0.154,0.143,-0.095,-0.084,-0.095
2024-08-23,682829,"De La Cruz, Elly",0.26,0.333,0.278,0.24,0.073,0.018,-0.02
2024-08-23,660688,"Ruiz, Keibert",0.23,0.333,0.278,0.308,0.103,0.048,0.078
2024-08-23,673237,"Diaz, Yainer",0.305,0.364,0.421,0.429,0.059,0.116,0.124
2024-08-23,656775,"Mullins, Cedric",0.226,0.4,0.333,0.267,0.174,0.107,0.041
2024-08-23,663457,"Nootbaar, Lars",0.235,0.273,0.333,0.3,0.038,0.098,0.065
2024-08-23,672820,"Sosa, Lenyn",0.219,0.25,0.211,0.148,0.031,-0.00800000000000001,-0.071
2024-08-23,592626,"Pederson, Joc",0.288,0.222,0.308,0.333,-0.066,0.02,0.045
2024-08-23,663616,"Larnach, Trevor",0.25,0.4,0.375,0.333,0.15,0.125,0.083
2024-08-23,608369,"Seager, Corey",0.276,0.25,0.3,0.259,-0.026,0.024,-0.017
2024-08-23,624428,"Frazier, Adam",0.215,0.333,0.385,0.421,0.118,0.17,0.206
2024-08-23,676391,"Clement, Ernie",0.272,0.364,0.263,0.259,0.092,-0.00900000000000001,-0.013
2024-08-23,502110,"Martinez, J.D.",0.251,0.091,0.125,0.167,-0.16,-0.126,-0.084
2024-08-23,663697,"India, Jonathan",0.248,0.154,0.182,0.214,-0.094,-0.066,-0.034
2024-08-23,669394,"Burger, Jake",0.248,0.25,0.143,0.179,0.002,-0.105,-0.069
2024-08-23,680776,"Duran, Jarren",0.293,0.6,0.368,0.379,0.307,0.075,0.086
2024-08-23,687231,"Hernaiz, Darell",0.198,0.3,0.214,0.25,0.102,0.016,0.052
2024-08-23,671739,"Harris II, Michael",0.249,0.154,0.15,0.233,-0.095,-0.099,-0.016
2024-08-23,650402,"Torres, Gleyber",0.238,0.364,0.263,0.269,0.126,0.025,0.031
2024-08-23,687529,"McCray, Grant",0.241,0.091,0.158,0.28,-0.15,-0.083,0.039
2024-08-23,686527,"Canzone, Dominic",0.201,0,0.077,0.056,-0.201,-0.124,-0.145
2024-08-23,669016,"Marsh, Brandon",0.241,0.286,0.231,0.333,0.045,-0.00999999999999998,0.092
2024-08-23,687597,"Beck, Jordan",0.219,0.222,0.214,0.286,0.003,-0.005,0.067
2024-08-23,571448,"Arenado, Nolan",0.27,0.357,0.318,0.276,0.087,0.048,0.00600000000000001
2024-08-23,660766,"Yepez, Juan",0.284,0.3,0.214,0.182,0.016,-0.07,-0.102
2024-08-23,695238,"Wagner, Will",0.344,0.111,0.176,0.25,-0.233,-0.168,-0.094
2024-08-23,571771,"Hernández, Enrique",0.217,0.222,0.25,0.227,0.005,0.033,0.01
2024-08-23,687401,"Ortiz, Joey",0.251,0.3,0.294,0.273,0.049,0.043,0.022
2024-08-23,650490,"Díaz, Yandy",0.273,0.167,0.263,0.333,-0.106,-0.01,0.06
2024-08-23,608324,"Bregman, Alex",0.259,0.154,0.227,0.258,-0.105,-0.032,-0.001
2024-08-23,606115,"Arcia, Orlando",0.225,0.2,0.176,0.167,-0.025,-0.049,-0.058
2024-08-23,683737,"Busch, Michael",0.254,0.091,0.176,0.16,-0.163,-0.078,-0.094
2024-08-23,543760,"Semien, Marcus",0.243,0,0.25,0.241,-0.243,0.00700000000000001,-0.002
2024-08-23,695578,"Wood, James",0.288,0.455,0.333,0.375,0.167,0.045,0.087
2024-08-23,694359,"Kavadas, Niko",0.056,0.091,0.067,0.056,0.035,0.011,0
2024-08-23,678009,"Meadows, Parker",0.218,0.333,0.381,0.333,0.115,0.163,0.115
2024-08-23,592669,"Renfroe, Hunter",0.238,0.5,0.421,0.296,0.262,0.183,0.058
2024-08-23,666150,"Fletcher, Dominic",0.21,0.1,0.176,0.174,-0.11,-0.034,-0.036
2024-08-23,664023,"Happ, Ian",0.232,0.231,0.211,0.259,-0.001,-0.021,0.027
2024-08-23,668901,"Vientos, Mark",0.281,0.308,0.286,0.3,0.027,0.00499999999999995,0.019
2024-08-23,664983,"McCarthy, Jake",0.305,0.2,0.227,0.233,-0.105,-0.078,-0.072
2024-08-23,650489,"Castro, Willi",0.256,0.2,0.158,0.222,-0.056,-0.098,-0.034
2024-08-23,592663,"Realmuto, J.T.",0.257,0.333,0.312,0.318,0.076,0.055,0.061
2024-08-23,682998,"Carroll, Corbin",0.222,0.308,0.273,0.25,0.086,0.051,0.028
2024-08-23,665804,"Amaya, Miguel",0.226,0.455,0.294,0.292,0.229,0.068,0.066
2024-08-23,642731,"Estrada, Thairo",0.219,0.25,0.211,0.16,0.031,-0.00800000000000001,-0.059
2024-08-23,672386,"Kirk, Alejandro",0.249,0.455,0.389,0.333,0.206,0.14,0.084
2024-08-23,678882,"Rafaela, Ceddanne",0.26,0.273,0.263,0.214,0.013,0.003,-0.046
2024-08-23,693307,"Dingler, Dillon",0.195,0.273,0.167,0.2,0.078,-0.028,0.005
2024-08-23,660644,"Bruján, Vidal",0.224,0.6,0.444,0.312,0.376,0.22,0.088
2024-08-23,514888,"Altuve, Jose",0.301,0.25,0.3,0.31,-0.051,-0.001,0.00900000000000001
2024-08-23,682622,"Marte, Noelvi",0.192,0.333,0.312,0.304,0.141,0.12,0.112
2024-08-23,686676,"Lee, Korey",0.228,0.364,0.316,0.28,0.136,0.088,0.052
2024-08-23,666134,"Jones, Nolan",0.202,0.182,0.235,0.304,-0.02,0.033,0.102
2024-08-23,571745,"Haniger, Mitch",0.217,0.625,0.385,0.333,0.408,0.168,0.116
2024-08-23,665750,"Taveras, Leody",0.226,0.111,0.125,0.217,-0.115,-0.101,-0.00900000000000001
2024-08-23,666158,"Lux, Gavin",0.254,0.2,0.263,0.346,-0.054,0.00900000000000001,0.092
2024-08-23,669004,"Melendez, MJ",0.204,0.222,0.308,0.278,0.018,0.104,0.074
2024-08-23,670764,"Walls, Taylor",0.171,0.1,0.111,0.2,-0.071,-0.06,0.029
2024-08-23,680869,"Gelof, Zack",0.197,0.111,0.2,0.182,-0.086,0.003,-0.015
2024-08-23,596019,"Lindor, Francisco",0.268,0.417,0.368,0.37,0.149,0.1,0.102
2024-08-23,669289,"Espinal, Santiago",0.262,0.455,0.368,0.4,0.193,0.106,0.138
2024-08-23,687462,"Horwitz, Spencer",0.265,0.364,0.263,0.261,0.099,-0.002,-0.004
2024-08-23,521692,"Perez, Salvador",0.277,0.182,0.211,0.259,-0.095,-0.066,-0.018
2024-08-23,542963,"Brantly, Rob",0.111,0.111,0.111,0.111,0,0,0
2024-08-23,656555,"Hoskins, Rhys",0.218,0.1,0.059,0.042,-0.118,-0.159,-0.176
2024-08-23,662139,"Varsho, Daulton",0.215,0.308,0.316,0.31,0.093,0.101,0.095
2024-08-23,676801,"McCormick, Chas",0.192,0,0.111,0.083,-0.192,-0.081,-0.109
2024-08-23,543807,"Springer, George",0.22,0.091,0.19,0.226,-0.129,-0.03,0.00600000000000001
2024-08-23,680977,"Donovan, Brendan",0.265,0.1,0.176,0.25,-0.165,-0.089,-0.015
2024-08-23,672695,"Perdomo, Geraldo",0.288,0.417,0.409,0.333,0.129,0.121,0.045
2024-08-23,666152,"Hamilton, David",0.253,0.091,0.294,0.261,-0.162,0.041,0.00800000000000001
2024-08-23,657757,"Sheets, Gavin",0.242,0.417,0.429,0.364,0.175,0.187,0.122
2024-08-23,607732,"Stallings, Jacob",0.261,0.273,0.222,0.2,0.012,-0.039,-0.061
2024-08-23,686469,"Pasquantino, Vinnie",0.265,0.333,0.333,0.393,0.068,0.068,0.128
2024-08-23,642350,"Siri, Jose",0.196,0.273,0.188,0.136,0.077,-0.00800000000000001,-0.06
2024-08-23,664056,"Bader, Harrison",0.251,0,0,0,-0.251,-0.251,-0.251
2024-08-23,596142,"Sánchez, Gary",0.241,0.25,0.25,0.231,0.00900000000000001,0.00900000000000001,-0.00999999999999998
2024-08-23,570482,"Urshela, Gio",0.249,0.364,0.222,0.308,0.115,-0.027,0.059
2024-08-23,672642,"Berroa, Steward",0.138,0.143,0.1,0.091,0.00499999999999998,-0.038,-0.047
2024-08-23,642708,"Rosario, Amed",0.306,0.429,0.214,0.294,0.123,-0.092,-0.012
2024-08-23,642715,"Adames, Willy",0.249,0.1,0.133,0.19,-0.149,-0.116,-0.059
2024-08-23,593871,"Polanco, Jorge",0.215,0.182,0.263,0.25,-0.033,0.048,0.035
2024-08-23,663743,"Fortes, Nick",0.22,0.222,0.2,0.286,0.002,-0.02,0.066
2024-08-23,444482,"Peralta, David",0.267,0.5,0.333,0.261,0.233,0.066,-0.00600000000000001
2024-08-23,664913,"Brown, Seth",0.226,0.286,0.273,0.471,0.06,0.047,0.245
2024-08-23,643376,"Jansen, Danny",0.215,0.091,0.059,0.095,-0.124,-0.156,-0.12
2024-08-23,682626,"Alvarez, Francisco",0.241,0,0.067,0.091,-0.241,-0.174,-0.15
2024-08-23,669221,"Murphy, Sean",0.22,0.182,0.158,0.174,-0.038,-0.062,-0.046
2024-08-23,677951,"Witt Jr., Bobby",0.348,0.385,0.333,0.379,0.037,-0.015,0.031
2024-08-23,500743,"Rojas, Miguel",0.284,0.4,0.438,0.45,0.116,0.154,0.166
2024-08-23,672640,"Lopez, Otto",0.245,0.364,0.389,0.375,0.119,0.144,0.13
2024-08-23,575929,"Contreras, Willson",0.263,0.417,0.263,0.259,0.154,0,-0.004
2024-08-23,701305,"Dezenzo, Zach",0.206,0.333,0.154,0.182,0.127,-0.052,-0.024
2024-08-23,669127,"Langeliers, Shea",0.225,0.182,0.167,0.24,-0.043,-0.058,0.015
2024-08-23,656413,"Fairchild, Stuart",0.215,0.167,0.091,0.125,-0.048,-0.124,-0.09
2024-08-23,676475,"Burleson, Alec",0.275,0.25,0.235,0.318,-0.025,-0.04,0.043
2024-08-23,656537,"Hill, Derek",0.248,0.167,0.263,0.222,-0.081,0.015,-0.026
2024-08-23,668227,"Arozarena, Randy",0.214,0.091,0.053,0.04,-0.123,-0.161,-0.174
2024-08-23,664034,"France, Ty",0.228,0.1,0.2,0.286,-0.128,-0.028,0.058
2024-08-23,701538,"Merrill, Jackson",0.292,0.25,0.25,0.286,-0.042,-0.042,-0.00600000000000001
2024-08-23,643446,"McNeil, Jeff",0.239,0.3,0.231,0.316,0.061,-0.00799999999999998,0.077
2024-08-23,680718,"Barger, Addison",0.18,0.25,0.2,0.185,0.07,0.02,0.005
2024-08-23,609280,"Andujar, Miguel",0.287,0.333,0.25,0.276,0.046,-0.037,-0.011
2024-08-23,669242,"Edman, Tommy",0.273,0.273,0.273,0.273,0,0,0
2024-08-23,578428,"Iglesias, Jose",0.337,0.273,0.312,0.375,-0.064,-0.025,0.038
2024-08-23,669065,"Stowers, Kyle",0.192,0,0.2,0.167,-0.192,0.00800000000000001,-0.025
2024-08-23,643289,"Dubón, Mauricio",0.252,0.273,0.211,0.208,0.021,-0.041,-0.044
2024-08-23,669257,"Smith, Will",0.242,0.286,0.2,0.304,0.044,-0.042,0.062
2024-08-23,681393,"Norby, Connor",0.229,0.333,0.3,0.222,0.104,0.071,-0.00700000000000001
2024-08-23,691026,"Winn, Masyn",0.281,0.467,0.348,0.355,0.186,0.0669999999999999,0.074
2024-08-23,516782,"Marte, Starling",0.279,0.3,0.286,0.273,0.021,0.00699999999999995,-0.00600000000000001
2024-08-23,686681,"Massey, Michael",0.269,0.333,0.438,0.36,0.064,0.169,0.091
2024-08-23,668709,"Bleday, JJ",0.241,0.091,0.105,0.185,-0.15,-0.136,-0.056
2024-08-23,593428,"Bogaerts, Xander",0.269,0.222,0.312,0.333,-0.047,0.043,0.064
2024-08-23,663728,"Raleigh, Cal",0.208,0.083,0.095,0.071,-0.125,-0.113,-0.137
2024-08-23,606192,"Hernández, Teoscar",0.268,0.273,0.167,0.16,0.005,-0.101,-0.108
2024-08-23,592518,"Machado, Manny",0.271,0.333,0.235,0.36,0.062,-0.036,0.089
2024-08-23,630105,"Cronenworth, Jake",0.244,0.154,0.211,0.222,-0.09,-0.033,-0.022
2024-08-23,677594,"Rodríguez, Julio",0.262,0.1,0.167,0.269,-0.162,-0.095,0.00700000000000001
2024-08-23,502054,"Pham, Tommy",0.258,0.143,0.1,0.071,-0.115,-0.158,-0.187
2024-08-23,687363,"Scott II, Victor",0.142,0.375,0.267,0.217,0.233,0.125,0.075
2024-08-23,518692,"Freeman, Freddie",0.288,0.083,0.2,0.276,-0.205,-0.088,-0.012
2024-08-23,670042,"Raley, Luke",0.238,0.3,0.357,0.368,0.062,0.119,0.13
2024-08-23,605141,"Betts, Mookie",0.292,0.091,0.158,0.2,-0.201,-0.134,-0.092
2024-08-23,572761,"Carpenter, Matt",0.25,0,0.125,0.231,-0.25,-0.125,-0.019
2024-08-23,660271,"Ohtani, Shohei",0.291,0.333,0.3,0.233,0.042,0.00900000000000001,-0.058
2024-08-23,595777,"Profar, Jurickson",0.292,0.273,0.263,0.214,-0.019,-0.029,-0.078
2024-08-23,650333,"Arraez, Luis",0.304,0.4,0.333,0.29,0.096,0.029,-0.014
2024-08-23,663609,"Baker, Luken",0.333,0.333,0.333,0.333,0,0,0
2024-08-23,669200,"McCoy, Mason",0.375,0.375,0.375,0.375,0,0,0
2024-08-23,543309,"Higashioka, Kyle",0.23,0.273,0.25,0.227,0.043,0.02,-0.003
2024-08-23,668804,"Reynolds, Bryan",0.282,0.417,0.3,0.222,0.135,0.018,-0.06
2024-08-23,605170,"Caratini, Victor",0.277,0.1,0.286,0.318,-0.177,0.00899999999999995,0.041
2024-08-23,650559,"De La Cruz, Bryan",0.245,0.455,0.333,0.32,0.21,0.088,0.075
2024-08-23,643396,"Kiner-Falefa, Isiah",0.279,0,0.048,0.143,-0.279,-0.231,-0.136
2024-08-23,457759,"Turner, Justin",0.249,0.333,0.235,0.19,0.084,-0.014,-0.059
2024-08-23,678225,"Bae, Ji Hwan",0.203,0.222,0.235,0.231,0.019,0.032,0.028
2024-08-23,663698,"Bart, Joey",0.277,0.3,0.278,0.308,0.023,0.001,0.031
2024-08-23,665833,"Cruz, Oneil",0.265,0.3,0.312,0.304,0.035,0.047,0.039
2024-08-23,453568,"Blackmon, Charlie",0.252,0.2,0.167,0.2,-0.052,-0.085,-0.052
2024-08-23,642133,"Tellez, Rowdy",0.249,0.6,0.231,0.238,0.351,-0.018,-0.011
2024-08-23,669707,"Triolo, Jared",0.199,0.1,0.176,0.2,-0.099,-0.023,0.001
