"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-06,683002,"Henderson, Gunnar",0.283,0.545,0.5,0.37,0.262,0.217,0.087
2024-09-06,676914,"Schneider, Davis",0.192,0.125,0.1,0.067,-0.067,-0.092,-0.125
2024-09-06,669304,"Miranda, Jose",0.299,0.333,0.286,0.308,0.034,-0.013,0.00900000000000001
2024-09-06,592450,"Judge, Aaron",0.32,0.182,0.15,0.143,-0.138,-0.17,-0.177
2024-09-06,666139,"Lowe, Josh",0.246,0.182,0.278,0.28,-0.064,0.032,0.034
2024-09-06,542303,"Ozuna, Marcell",0.309,0.455,0.368,0.321,0.146,0.059,0.012
2024-09-06,666185,"Carlson, Dylan",0.204,0.222,0.188,0.167,0.018,-0.016,-0.037
2024-09-06,621035,"Taylor, Chris",0.173,0,0.214,0.25,-0.173,0.041,0.077
2024-09-06,572233,"Walker, Christian",0.253,0.2,0.133,0.143,-0.053,-0.12,-0.11
2024-09-06,663656,"Tucker, Kyle",0.264,0.333,0.231,0.19,0.069,-0.033,-0.074
2024-09-06,669911,"Toglia, Michael",0.22,0.333,0.294,0.24,0.113,0.074,0.02
2024-09-06,656305,"Chapman, Matt",0.25,0.308,0.316,0.308,0.058,0.066,0.058
2024-09-06,686681,"Massey, Michael",0.266,0.444,0.235,0.211,0.178,-0.031,-0.055
2024-09-06,671213,"Casas, Triston",0.252,0.125,0.214,0.136,-0.127,-0.038,-0.116
2024-09-06,665926,"Giménez, Andrés",0.251,0.273,0.25,0.276,0.022,-0.001,0.025
2024-09-06,668709,"Bleday, JJ",0.246,0.214,0.2,0.16,-0.032,-0.046,-0.086
2024-09-06,669127,"Langeliers, Shea",0.221,0.143,0.174,0.219,-0.078,-0.047,-0.002
2024-09-06,663886,"Stephenson, Tyler",0.265,0.25,0.312,0.32,-0.015,0.047,0.055
2024-09-06,683737,"Busch, Michael",0.247,0.091,0.067,0.174,-0.156,-0.18,-0.073
2024-09-06,676475,"Burleson, Alec",0.273,0.083,0.118,0.208,-0.19,-0.155,-0.065
2024-09-06,680757,"Kwan, Steven",0.29,0.083,0.05,0.111,-0.207,-0.24,-0.179
2024-09-06,686668,"Doyle, Brenton",0.269,0.167,0.158,0.185,-0.102,-0.111,-0.084
2024-09-06,624424,"Conforto, Michael",0.232,0.3,0.294,0.24,0.068,0.062,0.00799999999999998
2024-09-06,677594,"Rodríguez, Julio",0.265,0.312,0.304,0.355,0.047,0.039,0.09
2024-09-06,650333,"Arraez, Luis",0.308,0.308,0.333,0.321,0,0.025,0.013
2024-09-06,592669,"Renfroe, Hunter",0.24,0.375,0.438,0.4,0.135,0.198,0.16
2024-09-06,661388,"Contreras, William",0.28,0,0,0.192,-0.28,-0.28,-0.088
2024-09-06,669394,"Burger, Jake",0.246,0.2,0.167,0.222,-0.046,-0.079,-0.024
2024-09-06,593160,"Merrifield, Whit",0.215,0.143,0.125,0.077,-0.072,-0.09,-0.138
2024-09-06,668904,"Lewis, Royce",0.255,0.111,0.235,0.25,-0.144,-0.02,-0.005
2024-09-06,691026,"Winn, Masyn",0.275,0.067,0.12,0.091,-0.208,-0.155,-0.184
2024-09-06,677587,"Rocchio, Brayan",0.215,0.5,0.4,0.333,0.285,0.185,0.118
2024-09-06,665155,"Maton, Nick",0,0,0,0,0,0,0
2024-09-06,677870,"Jiménez, Leo",0.237,0.167,0.25,0.263,-0.07,0.013,0.026
2024-09-06,665742,"Soto, Juan",0.293,0.4,0.368,0.357,0.107,0.075,0.064
2024-09-06,691406,"Caminero, Junior",0.265,0.2,0.278,0.292,-0.065,0.013,0.027
2024-09-06,673962,"Jung, Josh",0.296,0.333,0.421,0.393,0.037,0.125,0.097
2024-09-06,807799,"Yoshida, Masataka",0.283,0.1,0.118,0.095,-0.183,-0.165,-0.188
2024-09-06,518692,"Freeman, Freddie",0.288,0.3,0.333,0.36,0.012,0.045,0.072
2024-09-06,650402,"Torres, Gleyber",0.246,0.364,0.4,0.357,0.118,0.154,0.111
2024-09-06,645302,"Robles, Victor",0.281,0.5,0.438,0.333,0.219,0.157,0.052
2024-09-06,641857,"McMahon, Ryan",0.247,0.25,0.267,0.292,0.003,0.02,0.045
2024-09-06,666310,"Naylor, Bo",0.207,0.125,0.214,0.211,-0.082,0.00700000000000001,0.004
2024-09-06,667670,"Rooker, Brent",0.301,0.538,0.429,0.5,0.237,0.128,0.199
2024-09-06,545341,"Grichuk, Randal",0.278,0,0.333,0.389,-0.278,0.055,0.111
2024-09-06,683734,"Vaughn, Andrew",0.24,0.273,0.188,0.125,0.033,-0.052,-0.115
2024-09-06,664023,"Happ, Ian",0.245,0.25,0.333,0.31,0.005,0.088,0.065
2024-09-06,666018,"Aranda, Jonathan",0.197,0.143,0.167,0.133,-0.054,-0.03,-0.064
2024-09-06,694671,"Langford, Wyatt",0.251,0.417,0.381,0.321,0.166,0.13,0.07
2024-09-06,681393,"Norby, Connor",0.271,0.25,0.3,0.286,-0.021,0.029,0.015
2024-09-06,673237,"Diaz, Yainer",0.299,0.111,0.25,0.292,-0.188,-0.049,-0.00700000000000001
2024-09-06,682829,"De La Cruz, Elly",0.264,0.333,0.211,0.25,0.069,-0.053,-0.014
2024-09-06,682998,"Carroll, Corbin",0.232,0.091,0.238,0.286,-0.141,0.00599999999999998,0.054
2024-09-06,669004,"Melendez, MJ",0.21,0.091,0.125,0.19,-0.119,-0.085,-0.02
2024-09-06,695238,"Wagner, Will",0.328,0.1,0.333,0.28,-0.228,0.005,-0.048
2024-09-06,671739,"Harris II, Michael",0.249,0.231,0.286,0.276,-0.018,0.037,0.027
2024-09-06,677800,"Abreu, Wilyer",0.265,0,0.1,0.188,-0.265,-0.165,-0.077
2024-09-06,678877,"Noel, Jhonkensy",0.246,0,0.143,0.143,-0.246,-0.103,-0.103
2024-09-06,643217,"Benintendi, Andrew",0.22,0.222,0.154,0.273,0.002,-0.066,0.053
2024-09-06,521692,"Perez, Salvador",0.272,0.182,0.111,0.12,-0.09,-0.161,-0.152
2024-09-06,671732,"Butler, Lawrence",0.27,0.417,0.35,0.448,0.147,0.08,0.178
2024-09-06,669364,"Edwards, Xavier",0.326,0.154,0.158,0.214,-0.172,-0.168,-0.112
2024-09-06,694192,"Chourio, Jackson",0.277,0.3,0.438,0.4,0.023,0.161,0.123
2024-09-06,605141,"Betts, Mookie",0.299,0.455,0.471,0.36,0.156,0.172,0.061
2024-09-06,672279,"Siani, Michael",0.255,0.273,0.176,0.261,0.018,-0.079,0.00600000000000001
2024-09-06,669200,"McCoy, Mason",0.217,0,0.133,0.174,-0.217,-0.084,-0.043
2024-09-06,663697,"India, Jonathan",0.244,0.111,0.15,0.148,-0.133,-0.094,-0.096
2024-09-06,668942,"Rojas, Josh",0.235,0.2,0.267,0.222,-0.035,0.032,-0.013
2024-09-06,467793,"Santana, Carlos",0.236,0.182,0.222,0.174,-0.054,-0.014,-0.062
2024-09-06,686780,"Pagés, Pedro",0.245,0.273,0.176,0.208,0.028,-0.069,-0.037
2024-09-06,673357,"Robert Jr., Luis",0.219,0.25,0.25,0.179,0.031,0.031,-0.04
2024-09-06,570482,"Urshela, Gio",0.25,0.111,0.267,0.273,-0.139,0.017,0.023
2024-09-06,702616,"Holliday, Jackson",0.178,0,0.176,0.208,-0.178,-0.002,0.03
2024-09-06,805779,"Wilson, Jacob",0.233,0.3,0.235,0.217,0.067,0.00199999999999997,-0.016
2024-09-06,665804,"Amaya, Miguel",0.236,0,0.056,0.259,-0.236,-0.18,0.023
2024-09-06,677951,"Witt Jr., Bobby",0.337,0.273,0.222,0.192,-0.064,-0.115,-0.145
2024-09-06,671218,"Ramos, Heliot",0.274,0.167,0.235,0.167,-0.107,-0.039,-0.107
2024-09-06,543760,"Semien, Marcus",0.237,0.333,0.19,0.172,0.096,-0.047,-0.065
2024-09-06,668930,"Turang, Brice",0.255,0.286,0.217,0.25,0.031,-0.038,-0.005
2024-09-06,657077,"Verdugo, Alex",0.237,0.3,0.333,0.28,0.063,0.096,0.043
2024-09-06,641933,"O'Neill, Tyler",0.254,0.222,0.267,0.182,-0.032,0.013,-0.072
2024-09-06,670032,"Lopez, Nicky",0.243,0.417,0.375,0.292,0.174,0.132,0.049
2024-09-06,650490,"Díaz, Yandy",0.276,0.333,0.263,0.28,0.057,-0.013,0.004
2024-09-06,641584,"Fraley, Jake",0.272,0.333,0.235,0.217,0.061,-0.037,-0.055
2024-09-06,640902,"Pereda, Jhonny",0.176,0.125,0.2,0.176,-0.051,0.024,0
2024-09-06,606466,"Marte, Ketel",0.296,0.167,0.25,0.231,-0.129,-0.046,-0.065
2024-09-06,621493,"Ward, Taylor",0.243,0.364,0.368,0.321,0.121,0.125,0.078
2024-09-06,670764,"Walls, Taylor",0.169,0.222,0.154,0.2,0.053,-0.015,0.031
2024-09-06,670541,"Alvarez, Yordan",0.311,0.182,0.263,0.269,-0.129,-0.048,-0.042
2024-09-06,573262,"Yastrzemski, Mike",0.24,0.111,0.235,0.227,-0.129,-0.005,-0.013
2024-09-06,678662,"Tovar, Ezequiel",0.27,0.25,0.211,0.192,-0.02,-0.059,-0.078
2024-09-06,665506,"Pache, Cristian",0.203,0.111,0.133,0.15,-0.092,-0.07,-0.053
2024-09-06,676391,"Clement, Ernie",0.26,0.231,0.263,0.269,-0.029,0.003,0.00900000000000001
2024-09-06,700932,"Manzardo, Kyle",0.224,0.3,0.312,0.238,0.076,0.088,0.014
2024-09-06,660271,"Ohtani, Shohei",0.291,0.25,0.25,0.276,-0.041,-0.041,-0.015
2024-09-06,514888,"Altuve, Jose",0.299,0.5,0.333,0.308,0.201,0.034,0.00900000000000001
2024-09-06,656775,"Mullins, Cedric",0.231,0.375,0.389,0.429,0.144,0.158,0.198
2024-09-06,694359,"Kavadas, Niko",0.111,0.182,0.167,0.167,0.071,0.056,0.056
2024-09-06,676070,"Amaya, Jacob",0.273,0.4,0.333,0.286,0.127,0.06,0.013
2024-09-06,687401,"Ortiz, Joey",0.24,0.3,0.235,0.208,0.06,-0.005,-0.032
2024-09-06,668845,"Schunk, Aaron",0.159,0.222,0.143,0.158,0.063,-0.016,-0.001
2024-09-06,643289,"Dubón, Mauricio",0.267,0.571,0.462,0.444,0.304,0.195,0.177
2024-09-06,642708,"Rosario, Amed",0.294,0.1,0.222,0.19,-0.194,-0.072,-0.104
2024-09-06,691023,"Walker, Jordan",0.181,0.083,0.286,0.25,-0.098,0.105,0.069
2024-09-06,691718,"Crow-Armstrong, Pete",0.237,0.273,0.333,0.28,0.036,0.096,0.043
2024-09-06,680474,"Schuemann, Max",0.223,0.083,0.059,0.091,-0.14,-0.164,-0.132
2024-09-06,543309,"Higashioka, Kyle",0.236,0.333,0.25,0.333,0.097,0.014,0.097
2024-09-06,666397,"Julien, Edouard",0.218,0.125,0.25,0.25,-0.093,0.032,0.032
2024-09-06,645444,"Herrera, Jose",0.214,0.125,0.154,0.167,-0.089,-0.06,-0.047
2024-09-06,571771,"Hernández, Enrique",0.218,0.125,0.182,0.176,-0.093,-0.036,-0.042
2024-09-06,502054,"Pham, Tommy",0.258,0.417,0.333,0.259,0.159,0.075,0.001
2024-09-06,701538,"Merrill, Jackson",0.293,0.25,0.3,0.276,-0.043,0.00700000000000001,-0.017
2024-09-06,679822,"Foscue, Justin",0.077,0,0,0,-0.077,-0.077,-0.077
2024-09-06,664238,"Moore, Dylan",0.207,0.3,0.333,0.3,0.093,0.126,0.093
2024-09-06,682985,"Greene, Riley",0.262,0.333,0.316,0.269,0.071,0.054,0.00700000000000001
2024-09-06,672386,"Kirk, Alejandro",0.245,0.308,0.286,0.25,0.063,0.041,0.005
2024-09-06,646240,"Devers, Rafael",0.28,0.2,0.167,0.111,-0.08,-0.113,-0.169
2024-09-06,687529,"McCray, Grant",0.246,0.375,0.2,0.136,0.129,-0.046,-0.11
2024-09-06,687597,"Beck, Jordan",0.203,0,0.067,0.1,-0.203,-0.136,-0.103
2024-09-06,664728,"Isbel, Kyle",0.226,0,0.067,0.158,-0.226,-0.159,-0.068
2024-09-06,621020,"Swanson, Dansby",0.24,0.4,0.5,0.429,0.16,0.26,0.189
2024-09-06,666158,"Lux, Gavin",0.255,0.25,0.357,0.381,-0.005,0.102,0.126
2024-09-06,676801,"McCormick, Chas",0.198,0.3,0.333,0.238,0.102,0.135,0.04
2024-09-06,642020,"Robinson, Chuckie",0.163,0.2,0.188,0.19,0.037,0.025,0.027
2024-09-06,669065,"Stowers, Kyle",0.213,0,0.056,0.179,-0.213,-0.157,-0.034
2024-09-06,663616,"Larnach, Trevor",0.249,0.111,0.154,0.125,-0.138,-0.095,-0.124
2024-09-06,669289,"Espinal, Santiago",0.259,0,0.143,0.182,-0.259,-0.116,-0.077
2024-09-06,690291,"Jung, Jace",0.232,0.75,0.273,0.211,0.518,0.041,-0.021
2024-09-06,663457,"Nootbaar, Lars",0.246,0.333,0.467,0.391,0.087,0.221,0.145
2024-09-06,666163,"Rortvedt, Ben",0.238,0.2,0.176,0.136,-0.038,-0.062,-0.102
2024-09-06,608348,"Kelly, Carson",0.249,0.111,0.125,0.217,-0.138,-0.124,-0.032
2024-09-06,663368,"Perkins, Blake",0.26,0.1,0.278,0.304,-0.16,0.018,0.044
2024-09-06,683011,"Volpe, Anthony",0.255,0.25,0.25,0.28,-0.005,-0.005,0.025
2024-09-06,663538,"Hoerner, Nico",0.261,0.273,0.3,0.333,0.012,0.039,0.072
2024-09-06,665489,"Guerrero Jr., Vladimir",0.328,0.462,0.409,0.414,0.134,0.081,0.086
2024-09-06,657041,"Thomas, Lane",0.238,0.25,0.438,0.381,0.012,0.2,0.143
2024-09-06,678009,"Meadows, Parker",0.227,0.25,0.217,0.241,0.023,-0.01,0.014
2024-09-06,680776,"Duran, Jarren",0.294,0.273,0.263,0.321,-0.021,-0.031,0.027
2024-09-06,650391,"Jiménez, Eloy",0.251,0.25,0.2,0.238,-0.001,-0.051,-0.013
2024-09-06,670623,"Paredes, Isaac",0.225,0,0.118,0.19,-0.225,-0.107,-0.035
2024-09-06,656541,"Hilliard, Sam",0.245,0.222,0.25,0.182,-0.023,0.005,-0.063
2024-09-06,660758,"Fabian, Sandro",0,0,0,0,0,0,0
2024-09-06,680869,"Gelof, Zack",0.205,0.273,0.176,0.24,0.068,-0.029,0.035
2024-09-06,665052,"Conine, Griffin",0.233,0.111,0.214,0.182,-0.122,-0.019,-0.051
2024-09-06,519203,"Rizzo, Anthony",0.226,0.125,0.25,0.19,-0.101,0.024,-0.036
2024-09-06,656555,"Hoskins, Rhys",0.212,0.111,0.133,0.16,-0.101,-0.079,-0.052
2024-09-06,676609,"Caballero, José",0.228,0.182,0.25,0.207,-0.046,0.022,-0.021
2024-09-06,678882,"Rafaela, Ceddanne",0.252,0.2,0.176,0.13,-0.052,-0.076,-0.122
2024-09-06,641487,"Crawford, J.P.",0.199,0.25,0.176,0.13,0.051,-0.023,-0.069
2024-09-06,681297,"Cowser, Colton",0.244,0.222,0.222,0.24,-0.022,-0.022,-0.004
2024-09-06,592273,"Drury, Brandon",0.17,0.333,0.333,0.32,0.163,0.163,0.15
2024-09-06,672695,"Perdomo, Geraldo",0.283,0.273,0.353,0.348,-0.00999999999999995,0.07,0.065
2024-09-06,605346,"López, Jack",0,0,0,0,0,0,0
2024-09-06,680977,"Donovan, Brendan",0.266,0.167,0.35,0.321,-0.099,0.084,0.055
2024-09-06,457759,"Turner, Justin",0.252,0.231,0.235,0.32,-0.021,-0.017,0.068
2024-09-06,665862,"Chisholm Jr., Jazz",0.262,0.231,0.35,0.37,-0.031,0.088,0.108
2024-09-06,500743,"Rojas, Miguel",0.287,0.25,0.214,0.261,-0.037,-0.073,-0.026
2024-09-06,592325,"Gamel, Ben",0.275,0.286,0.154,0.2,0.011,-0.121,-0.075
2024-09-06,682617,"Luciano, Marco",0.255,0.1,0.111,0.12,-0.155,-0.144,-0.135
2024-09-06,668670,"Rogers, Jake",0.189,0.1,0.125,0.15,-0.089,-0.064,-0.039
2024-09-06,572138,"Singleton, Jon",0.234,0.222,0.2,0.222,-0.012,-0.034,-0.012
2024-09-06,543877,"Vázquez, Christian",0.223,0,0.071,0.091,-0.223,-0.152,-0.132
2024-09-06,641343,"Bauers, Jake",0.194,0,0.062,0.1,-0.194,-0.132,-0.094
2024-09-06,700242,"Sweeney, Trey",0.176,0.167,0.167,0.174,-0.00899999999999998,-0.00899999999999998,-0.002
2024-09-06,607732,"Stallings, Jacob",0.256,0.1,0.188,0.174,-0.156,-0.068,-0.082
2024-09-06,665839,"Valdez, Enmanuel",0.229,0.5,0.3,0.267,0.271,0.071,0.038
2024-09-06,681351,"O'Hoppe, Logan",0.242,0.273,0.158,0.167,0.031,-0.084,-0.075
2024-09-06,593428,"Bogaerts, Xander",0.266,0.4,0.333,0.28,0.134,0.067,0.014
2024-09-06,669242,"Edman, Tommy",0.25,0.091,0.2,0.259,-0.159,-0.05,0.00900000000000001
2024-09-06,672580,"Garcia, Maikel",0.239,0.25,0.2,0.136,0.011,-0.039,-0.103
2024-09-06,624413,"Alonso, Pete",0.242,0.25,0.158,0.179,0.00800000000000001,-0.084,-0.063
2024-09-06,518792,"Heyward, Jason",0.194,0,0.083,0.133,-0.194,-0.111,-0.061
2024-09-06,641355,"Bellinger, Cody",0.268,0.444,0.316,0.269,0.176,0.048,0.001
2024-09-06,630105,"Cronenworth, Jake",0.246,0.273,0.214,0.32,0.027,-0.032,0.074
2024-09-06,676356,"DeLuca, Jonny",0.205,0.333,0.353,0.333,0.128,0.148,0.128
2024-09-06,668885,"Martin, Austin",0.252,0.333,0.333,0.231,0.081,0.081,-0.021
2024-09-06,672640,"Lopez, Otto",0.25,0.333,0.25,0.222,0.083,0,-0.028
2024-09-06,670042,"Raley, Luke",0.239,0.308,0.316,0.273,0.069,0.077,0.034
2024-09-06,669257,"Smith, Will",0.238,0.154,0.238,0.179,-0.084,0,-0.059
2024-09-06,519317,"Stanton, Giancarlo",0.24,0,0.167,0.217,-0.24,-0.073,-0.023
2024-09-06,666160,"Moniak, Mickey",0.226,0.182,0.211,0.32,-0.044,-0.015,0.094
2024-09-06,657136,"Wong, Connor",0.279,0.2,0.188,0.25,-0.079,-0.091,-0.029
2024-09-06,668901,"Vientos, Mark",0.292,0.462,0.476,0.393,0.17,0.184,0.101
2024-09-06,571657,"Farmer, Kyle",0.199,0.429,0.333,0.267,0.23,0.134,0.068
2024-09-06,656716,"McKinstry, Zach",0.231,0.286,0.357,0.429,0.055,0.126,0.198
2024-09-06,660821,"Sánchez, Jesús",0.247,0.333,0.4,0.316,0.086,0.153,0.069
2024-09-06,669016,"Marsh, Brandon",0.253,0.5,0.375,0.409,0.247,0.122,0.156
2024-09-06,592663,"Realmuto, J.T.",0.267,0.444,0.353,0.292,0.177,0.086,0.025
2024-09-06,543685,"Rendon, Anthony",0.221,0.091,0.211,0.16,-0.13,-0.01,-0.061
2024-09-06,607043,"Nimmo, Brandon",0.231,0.2,0.2,0.217,-0.031,-0.031,-0.014
2024-09-06,679529,"Torkelson, Spencer",0.214,0.077,0.1,0.148,-0.137,-0.114,-0.066
2024-09-06,592518,"Machado, Manny",0.276,0.308,0.286,0.333,0.032,0.00999999999999995,0.057
2024-09-06,694384,"Schanuel, Nolan",0.244,0.167,0.105,0.115,-0.077,-0.139,-0.129
2024-09-06,687263,"Neto, Zach",0.255,0.364,0.353,0.273,0.109,0.098,0.018
2024-09-06,694376,"Whitcomb, Shay",0.229,0,0.125,0.1,-0.229,-0.104,-0.129
2024-09-06,596019,"Lindor, Francisco",0.273,0.357,0.381,0.345,0.084,0.108,0.072
2024-09-06,681082,"Stott, Bryson",0.246,0.308,0.273,0.296,0.062,0.027,0.05
2024-09-06,690993,"Keith, Colt",0.259,0.286,0.238,0.2,0.027,-0.021,-0.059
2024-09-06,682626,"Alvarez, Francisco",0.234,0.25,0.188,0.208,0.016,-0.046,-0.026
2024-09-06,592206,"Castellanos, Nick",0.248,0.167,0.2,0.154,-0.081,-0.048,-0.094
2024-09-06,676694,"Meyers, Jake",0.226,0.1,0.118,0.2,-0.126,-0.108,-0.026
2024-09-06,547180,"Harper, Bryce",0.282,0.375,0.389,0.385,0.093,0.107,0.103
2024-09-06,607208,"Turner, Trea",0.303,0.25,0.318,0.267,-0.053,0.015,-0.036
2024-09-06,643446,"McNeil, Jeff",0.238,0.167,0.143,0.25,-0.071,-0.095,0.012
2024-09-06,681481,"Carpenter, Kerry",0.282,0.2,0.214,0.238,-0.082,-0.068,-0.044
2024-09-06,656941,"Schwarber, Kyle",0.248,0.385,0.458,0.355,0.137,0.21,0.107
2024-09-06,516782,"Marte, Starling",0.271,0.111,0.235,0.24,-0.16,-0.036,-0.031
2024-09-06,596117,"Stubbs, Garrett",0.207,0.4,0.353,0.25,0.193,0.146,0.043
2024-09-06,607680,"Pillar, Kevin",0.242,0,0,0,-0.242,-0.242,-0.242
2024-09-06,502110,"Martinez, J.D.",0.252,0.1,0.222,0.269,-0.152,-0.03,0.017
2024-09-06,679032,"Rojas, Johan",0.247,0.4,0.25,0.211,0.153,0.003,-0.036
2024-09-06,642180,"Wade, Tyler",0.203,0,0,0.111,-0.203,-0.203,-0.092
2024-09-06,666176,"Adell, Jo",0.208,0.125,0.071,0.19,-0.083,-0.137,-0.018
2024-09-06,665019,"Clemens, Kody",0.266,0.385,0.353,0.304,0.119,0.087,0.038
2024-09-06,608385,"Winker, Jesse",0.269,0.125,0.077,0.35,-0.144,-0.192,0.081
2024-09-06,571745,"Haniger, Mitch",0.213,0.333,0.231,0.15,0.12,0.018,-0.063
2024-09-06,681146,"Bride, Jonah",0.248,0.143,0.214,0.19,-0.105,-0.034,-0.058
2024-09-06,642215,"Wilson, Weston",0.328,0.286,0.2,0.214,-0.042,-0.128,-0.114
2024-09-06,628451,"Ibáñez, Andy",0.253,0.286,0.222,0.2,0.033,-0.031,-0.053
2024-09-06,664913,"Brown, Seth",0.252,0.556,0.5,0.476,0.304,0.248,0.224
2024-09-06,663837,"Vierling, Matt",0.263,0.167,0.211,0.25,-0.096,-0.052,-0.013
2024-09-06,656484,"Gray, Tristan",0.091,0.2,0.133,0.125,0.109,0.042,0.034
2024-09-06,682073,"Hensley, David",0.238,0,0.182,0.167,-0.238,-0.056,-0.071
2024-09-06,670276,"Stevenson, Cal",0.273,0.2,0.286,0.273,-0.073,0.013,0
2024-09-06,641680,"Heim, Jonah",0.219,0,0,0.048,-0.219,-0.219,-0.171
2024-09-06,624641,"Sosa, Edmundo",0.269,0.167,0.3,0.176,-0.102,0.031,-0.093
2024-09-06,664056,"Bader, Harrison",0.24,0,0.062,0.048,-0.24,-0.178,-0.192
2024-09-06,606192,"Hernández, Teoscar",0.268,0,0.357,0.304,-0.268,0.089,0.036
2024-09-06,642201,"White, Eli",0.25,0,0.222,0.333,-0.25,-0.028,0.083
2024-09-06,543257,"Grossman, Robbie",0.227,0.286,0.182,0.154,0.059,-0.045,-0.073
2024-09-06,669234,"Malloy, Justyn-Henry",0.212,0.167,0.182,0.158,-0.045,-0.03,-0.054
2024-09-06,694388,"Loperfido, Joey",0.223,0.222,0.154,0.15,-0.001,-0.069,-0.073
