"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-28,641933,"O'Neill, Tyler",0.241,0.1,0.056,0.04,-0.141,-0.185,-0.201
2024-09-28,664040,"Lowe, Brandon",0.245,0.417,0.3,0.286,0.172,0.055,0.041
2024-09-28,668709,"Bleday, JJ",0.245,0.333,0.222,0.208,0.088,-0.023,-0.037
2024-09-28,681393,"Norby, Connor",0.241,0.176,0.167,0.152,-0.065,-0.074,-0.089
2024-09-28,606466,"Marte, Ketel",0.291,0.091,0.133,0.238,-0.2,-0.158,-0.053
2024-09-28,676572,"Wagaman, Eric",0.254,0.3,0.316,0.214,0.046,0.062,-0.04
2024-09-28,669289,"Espinal, Santiago",0.244,0.111,0.067,0.091,-0.133,-0.177,-0.153
2024-09-28,702616,"Holliday, Jackson",0.186,0.667,0.333,0.353,0.481,0.147,0.167
2024-09-28,687401,"Ortiz, Joey",0.239,0.4,0.312,0.318,0.161,0.073,0.079
2024-09-28,667670,"Rooker, Brent",0.295,0.273,0.263,0.179,-0.022,-0.032,-0.116
2024-09-28,677649,"Duran, Ezequiel",0.238,0.091,0.3,0.231,-0.147,0.062,-0.00699999999999998
2024-09-28,693307,"Dingler, Dillon",0.169,0.455,0.294,0.261,0.286,0.125,0.092
2024-09-28,693304,"Gonzales, Nick",0.274,0.5,0.294,0.28,0.226,0.02,0.00600000000000001
2024-09-28,700932,"Manzardo, Kyle",0.234,0.083,0.125,0.095,-0.151,-0.109,-0.139
2024-09-28,682998,"Carroll, Corbin",0.234,0.3,0.316,0.273,0.066,0.082,0.039
2024-09-28,671732,"Butler, Lawrence",0.262,0.077,0.2,0.179,-0.185,-0.062,-0.083
2024-09-28,593871,"Polanco, Jorge",0.211,0.5,0.4,0.414,0.289,0.189,0.203
2024-09-28,650490,"Díaz, Yandy",0.282,0.091,0.2,0.238,-0.191,-0.082,-0.044
2024-09-28,641584,"Fraley, Jake",0.271,0.1,0.125,0.182,-0.171,-0.146,-0.089
2024-09-28,666158,"Lux, Gavin",0.252,0.455,0.412,0.348,0.203,0.16,0.096
2024-09-28,695578,"Wood, James",0.269,0.333,0.316,0.286,0.064,0.047,0.017
2024-09-28,656941,"Schwarber, Kyle",0.247,0.1,0.211,0.185,-0.147,-0.036,-0.062
2024-09-28,605346,"López, Jack",0.254,0.364,0.375,0.455,0.11,0.121,0.201
2024-09-28,669364,"Edwards, Xavier",0.326,0.5,0.478,0.375,0.174,0.152,0.049
2024-09-28,686823,"Brennan, Will",0.264,0.571,0.5,0.412,0.307,0.236,0.148
2024-09-28,663656,"Tucker, Kyle",0.289,0.429,0.286,0.467,0.14,-0.003,0.178
2024-09-28,621550,"Wisdom, Patrick",0.171,0,0,0.056,-0.171,-0.171,-0.115
2024-09-28,671213,"Casas, Triston",0.244,0.25,0.235,0.241,0.00600000000000001,-0.00900000000000001,-0.003
2024-09-28,665833,"Cruz, Oneil",0.262,0,0,0.091,-0.262,-0.262,-0.171
2024-09-28,664034,"France, Ty",0.237,0,0.067,0.095,-0.237,-0.17,-0.142
2024-09-28,640902,"Pereda, Jhonny",0.231,0.2,0.214,0.286,-0.031,-0.017,0.055
2024-09-28,596103,"Slater, Austin",0.21,0.375,0.25,0.214,0.165,0.04,0.004
2024-09-28,670042,"Raley, Luke",0.245,0.333,0.267,0.261,0.088,0.022,0.016
2024-09-28,669016,"Marsh, Brandon",0.252,0.111,0.154,0.222,-0.141,-0.098,-0.03
2024-09-28,670770,"Friedl, TJ",0.223,0.222,0.214,0.167,-0.001,-0.00900000000000001,-0.056
2024-09-28,656716,"McKinstry, Zach",0.217,0.2,0.125,0.083,-0.017,-0.092,-0.134
2024-09-28,668804,"Reynolds, Bryan",0.278,0.4,0.278,0.192,0.122,0,-0.086
2024-09-28,665161,"Peña, Jeremy",0.266,0,0.118,0.217,-0.266,-0.148,-0.049
2024-09-28,687957,"Harris, Dustin",0,0,0,0,0,0,0
2024-09-28,642215,"Wilson, Weston",0.282,0.167,0.2,0.214,-0.115,-0.082,-0.068
2024-09-28,672695,"Perdomo, Geraldo",0.272,0.222,0.25,0.217,-0.05,-0.022,-0.055
2024-09-28,621493,"Ward, Taylor",0.248,0.154,0.211,0.259,-0.094,-0.037,0.011
2024-09-28,664774,"Wade Jr., LaMonte",0.262,0.182,0.167,0.192,-0.08,-0.095,-0.07
2024-09-28,680474,"Schuemann, Max",0.221,0.429,0.3,0.176,0.208,0.079,-0.045
2024-09-28,596115,"Story, Trevor",0.255,0.222,0.235,0.28,-0.033,-0.02,0.025
2024-09-28,691718,"Crow-Armstrong, Pete",0.242,0.2,0.222,0.174,-0.042,-0.02,-0.068
2024-09-28,671277,"García Jr., Luis",0.281,0.385,0.286,0.296,0.104,0.00499999999999995,0.015
2024-09-28,686555,"Collins, Isaac",0.154,0.2,0.125,0.091,0.046,-0.029,-0.063
2024-09-28,670764,"Walls, Taylor",0.183,0.222,0.133,0.238,0.039,-0.05,0.055
2024-09-28,624428,"Frazier, Adam",0.202,0.167,0.167,0.133,-0.035,-0.035,-0.069
2024-09-28,605141,"Betts, Mookie",0.284,0.3,0.167,0.259,0.016,-0.117,-0.025
2024-09-28,672279,"Siani, Michael",0.231,0,0.083,0.118,-0.231,-0.148,-0.113
2024-09-28,656896,"Rivera, Emmanuel",0.24,0.833,0.636,0.421,0.593,0.396,0.181
2024-09-28,677587,"Rocchio, Brayan",0.206,0,0.154,0.158,-0.206,-0.052,-0.048
2024-09-28,683083,"Nuñez, Nasim",0.241,0.111,0.154,0.211,-0.13,-0.087,-0.03
2024-09-28,672515,"Moreno, Gabriel",0.266,0.222,0.154,0.222,-0.044,-0.112,-0.044
2024-09-28,668715,"Steer, Spencer",0.228,0.091,0.118,0.13,-0.137,-0.11,-0.098
2024-09-28,696100,"Goodman, Hunter",0.19,0.2,0.167,0.2,0.01,-0.023,0.01
2024-09-28,691594,"Sanoja, Javier",0.242,0,0.091,0.133,-0.242,-0.151,-0.109
2024-09-28,690291,"Jung, Jace",0.241,0.2,0.429,0.4,-0.041,0.188,0.159
2024-09-28,663728,"Raleigh, Cal",0.216,0.214,0.304,0.323,-0.002,0.088,0.107
2024-09-28,683021,"Stefanic, Michael",0.213,0.111,0.182,0.143,-0.102,-0.031,-0.07
2024-09-28,643396,"Kiner-Falefa, Isiah",0.272,0.077,0.182,0.161,-0.195,-0.09,-0.111
2024-09-28,668845,"Schunk, Aaron",0.244,0.25,0.429,0.45,0.00600000000000001,0.185,0.206
2024-09-28,681082,"Stott, Bryson",0.246,0.364,0.235,0.286,0.118,-0.011,0.04
2024-09-28,678877,"Noel, Jhonkensy",0.218,0.143,0.091,0.125,-0.075,-0.127,-0.093
2024-09-28,696285,"Young, Jacob",0.256,0.4,0.294,0.286,0.144,0.038,0.03
2024-09-28,695257,"Cook, Billy",0.222,0.2,0.278,0.28,-0.022,0.056,0.058
2024-09-28,602104,"Urías, Ramón",0.258,0.364,0.3,0.269,0.106,0.042,0.011
2024-09-28,608348,"Kelly, Carson",0.238,0.25,0.167,0.2,0.012,-0.071,-0.038
2024-09-28,663538,"Hoerner, Nico",0.276,0.364,0.4,0.36,0.088,0.124,0.084
2024-09-28,553993,"Suárez, Eugenio",0.251,0.182,0.118,0.192,-0.069,-0.133,-0.059
2024-09-28,665750,"Taveras, Leody",0.225,0,0.25,0.217,-0.225,0.025,-0.00800000000000001
2024-09-28,660271,"Ohtani, Shohei",0.311,0.6,0.571,0.586,0.289,0.26,0.275
2024-09-28,679529,"Torkelson, Spencer",0.218,0.143,0.214,0.19,-0.075,-0.004,-0.028
2024-09-28,680118,"Blanco, Dairon",0.261,0,0.2,0.267,-0.261,-0.061,0.00600000000000001
2024-09-28,671218,"Ramos, Heliot",0.269,0.25,0.364,0.258,-0.019,0.095,-0.011
2024-09-28,596142,"Sánchez, Gary",0.222,0.375,0.188,0.15,0.153,-0.034,-0.072
2024-09-28,680776,"Duran, Jarren",0.287,0.273,0.286,0.303,-0.014,-0.001,0.016
2024-09-28,694359,"Kavadas, Niko",0.191,0.5,0.231,0.222,0.309,0.04,0.031
2024-09-28,677008,"Kjerstad, Heston",0.247,0.1,0.235,0.182,-0.147,-0.012,-0.065
2024-09-28,665742,"Soto, Juan",0.286,0.3,0.333,0.296,0.014,0.047,0.01
2024-09-28,663527,"Nevin, Tyler",0.202,0.222,0.312,0.238,0.02,0.11,0.036
2024-09-28,667472,"Myers, Dane",0.264,0.25,0.231,0.235,-0.014,-0.033,-0.029
2024-09-28,650489,"Castro, Willi",0.249,0.091,0.211,0.2,-0.158,-0.038,-0.049
2024-09-28,686780,"Pagés, Pedro",0.242,0.417,0.312,0.217,0.175,0.07,-0.025
2024-09-28,666197,"Kessinger, Grae",0,0,0,0,0,0,0
2024-09-28,595909,"Cave, Jake",0.248,0.222,0.214,0.182,-0.026,-0.034,-0.066
2024-09-28,641658,"Hampson, Garrett",0.23,0.25,0.25,0.231,0.02,0.02,0.001
2024-09-28,666163,"Rortvedt, Ben",0.229,0.286,0.273,0.25,0.057,0.044,0.021
2024-09-28,467793,"Santana, Carlos",0.237,0.364,0.294,0.214,0.127,0.057,-0.023
2024-09-28,592663,"Realmuto, J.T.",0.266,0.222,0.235,0.28,-0.044,-0.031,0.014
2024-09-28,677594,"Rodríguez, Julio",0.276,0.214,0.292,0.343,-0.062,0.016,0.067
2024-09-28,608336,"Gallo, Joey",0.164,0.182,0.154,0.25,0.018,-0.01,0.086
2024-09-28,676914,"Schneider, Davis",0.191,0,0,0,-0.191,-0.191,-0.191
2024-09-28,663624,"Mountcastle, Ryan",0.274,0.5,0.412,0.333,0.226,0.138,0.059
2024-09-28,695336,"Saggese, Thomas",0.217,0.364,0.316,0.261,0.147,0.099,0.044
2024-09-28,687093,"Grissom, Vaughn",0.186,0.333,0.375,0.333,0.147,0.189,0.147
2024-09-28,690993,"Keith, Colt",0.261,0.3,0.176,0.19,0.039,-0.085,-0.071
2024-09-28,683737,"Busch, Michael",0.249,0,0.2,0.15,-0.249,-0.049,-0.099
2024-09-28,656541,"Hilliard, Sam",0.237,0,0.062,0.13,-0.237,-0.175,-0.107
2024-09-28,645302,"Robles, Victor",0.307,0.231,0.273,0.308,-0.076,-0.034,0.001
2024-09-28,664983,"McCarthy, Jake",0.283,0.1,0.167,0.182,-0.183,-0.116,-0.101
2024-09-28,676694,"Meyers, Jake",0.218,0.182,0.111,0.2,-0.036,-0.107,-0.018
2024-09-28,694377,"Yorke, Nick",0.229,0.1,0.188,0.125,-0.129,-0.041,-0.104
2024-09-28,663886,"Stephenson, Tyler",0.259,0.091,0.105,0.214,-0.168,-0.154,-0.045
2024-09-28,573262,"Yastrzemski, Mike",0.233,0.25,0.19,0.207,0.017,-0.043,-0.026
2024-09-28,665052,"Conine, Griffin",0.282,0.545,0.471,0.429,0.263,0.189,0.147
2024-09-28,668904,"Lewis, Royce",0.235,0,0.053,0.125,-0.235,-0.182,-0.11
2024-09-28,668942,"Rojas, Josh",0.228,0.222,0.231,0.211,-0.00600000000000001,0.003,-0.017
2024-09-28,682985,"Greene, Riley",0.264,0.25,0.3,0.321,-0.014,0.036,0.057
2024-09-28,673548,"Suzuki, Seiya",0.286,0.556,0.375,0.409,0.27,0.089,0.123
2024-09-28,691176,"Domínguez, Jasson",0.189,0.125,0.154,0.19,-0.064,-0.035,0.001
2024-09-28,595281,"Kiermaier, Kevin",0.195,0.6,0.375,0.3,0.405,0.18,0.105
2024-09-28,686611,"Crews, Dylan",0.2,0.273,0.167,0.154,0.073,-0.033,-0.046
2024-09-28,682829,"De La Cruz, Elly",0.26,0.25,0.15,0.241,-0.01,-0.11,-0.019
2024-09-28,680718,"Barger, Addison",0.197,0.091,0.125,0.1,-0.106,-0.072,-0.097
2024-09-28,456781,"Solano, Donovan",0.284,0.571,0.286,0.3,0.287,0.002,0.016
2024-09-28,656811,"O'Hearn, Ryan",0.263,0.273,0.333,0.318,0.01,0.07,0.055
2024-09-28,672761,"Pérez, Wenceel",0.238,0.182,0.25,0.2,-0.056,0.012,-0.038
2024-09-28,643289,"Dubón, Mauricio",0.27,0.364,0.25,0.333,0.094,-0.02,0.063
2024-09-28,672569,"Campero, Gustavo",0.262,0.182,0.222,0.24,-0.08,-0.04,-0.022
2024-09-28,666023,"Fermin, Freddy",0.272,0.083,0.059,0.083,-0.189,-0.213,-0.189
2024-09-28,656555,"Hoskins, Rhys",0.216,0.2,0.231,0.25,-0.016,0.015,0.034
2024-09-28,571771,"Hernández, Enrique",0.234,0.5,0.533,0.476,0.266,0.299,0.242
2024-09-28,805779,"Wilson, Jacob",0.25,0.4,0.353,0.333,0.15,0.103,0.083
2024-09-28,642350,"Siri, Jose",0.187,0,0.059,0.167,-0.187,-0.128,-0.02
2024-09-28,663993,"Lowe, Nathaniel",0.264,0.333,0.316,0.259,0.069,0.052,-0.005
2024-09-28,687529,"McCray, Grant",0.2,0.154,0.15,0.111,-0.046,-0.05,-0.089
2024-09-28,682868,"Ramos, Bryan",0.189,0.182,0.25,0.174,-0.00700000000000001,0.061,-0.015
2024-09-28,643376,"Jansen, Danny",0.204,0.222,0.143,0.158,0.018,-0.061,-0.046
2024-09-28,664761,"Bohm, Alec",0.283,0,0.053,0.179,-0.283,-0.23,-0.104
2024-09-28,691023,"Walker, Jordan",0.2,0.385,0.286,0.259,0.185,0.086,0.059
2024-09-28,595777,"Profar, Jurickson",0.282,0.167,0.15,0.231,-0.115,-0.132,-0.051
2024-09-28,663697,"India, Jonathan",0.243,0.286,0.333,0.3,0.043,0.09,0.057
2024-09-28,681146,"Bride, Jonah",0.272,0.417,0.429,0.407,0.145,0.157,0.135
2024-09-28,672820,"Sosa, Lenyn",0.252,0.25,0.312,0.318,-0.002,0.06,0.066
2024-09-28,666134,"Jones, Nolan",0.226,0.455,0.444,0.36,0.229,0.218,0.134
2024-09-28,686797,"Lee, Brooks",0.222,0.375,0.308,0.25,0.153,0.086,0.028
2024-09-28,677800,"Abreu, Wilyer",0.255,0.125,0.231,0.192,-0.13,-0.024,-0.063
2024-09-28,518792,"Heyward, Jason",0.204,0.182,0.188,0.167,-0.022,-0.016,-0.037
2024-09-28,676391,"Clement, Ernie",0.266,0.364,0.278,0.333,0.098,0.012,0.067
2024-09-28,683734,"Vaughn, Andrew",0.25,0.333,0.25,0.222,0.083,0,-0.028
2024-09-28,672386,"Kirk, Alejandro",0.254,0.417,0.35,0.333,0.163,0.096,0.079
2024-09-28,623993,"Santander, Anthony",0.236,0.167,0.25,0.179,-0.069,0.014,-0.057
2024-09-28,664238,"Moore, Dylan",0.203,0,0,0.118,-0.203,-0.203,-0.085
2024-09-28,663457,"Nootbaar, Lars",0.248,0.308,0.267,0.286,0.06,0.019,0.038
2024-09-28,518735,"Grandal, Yasmani",0.229,0.4,0.357,0.316,0.171,0.128,0.087
2024-09-28,666139,"Lowe, Josh",0.241,0.25,0.235,0.2,0.00900000000000001,-0.00600000000000001,-0.041
2024-09-28,669911,"Toglia, Michael",0.218,0.364,0.294,0.208,0.146,0.076,-0.01
2024-09-28,542932,"Berti, Jon",0.286,0.375,0.312,0.333,0.089,0.026,0.047
2024-09-28,663853,"Gonzalez, Romy",0.265,0.143,0.238,0.217,-0.122,-0.027,-0.048
2024-09-28,682668,"Acuña, Luisangel",0.343,0.222,0.25,0.292,-0.121,-0.093,-0.051
2024-09-28,660821,"Sánchez, Jesús",0.256,0.5,0.4,0.37,0.244,0.144,0.114
2024-09-28,669242,"Edman, Tommy",0.244,0,0.111,0.077,-0.244,-0.133,-0.167
2024-09-28,642715,"Adames, Willy",0.252,0.25,0.3,0.321,-0.002,0.048,0.069
2024-09-28,668939,"Rutschman, Adley",0.254,0.333,0.304,0.258,0.079,0.05,0.004
2024-09-28,669477,"Schmitt, Casey",0.24,0.25,0.364,0.389,0.01,0.124,0.149
2024-09-28,682622,"Marte, Noelvi",0.214,0.222,0.235,0.261,0.00800000000000001,0.021,0.047
2024-09-28,666969,"García, Adolis",0.226,0.3,0.368,0.286,0.074,0.142,0.06
2024-09-28,687462,"Horwitz, Spencer",0.271,0.167,0.15,0.185,-0.104,-0.121,-0.086
2024-09-28,668885,"Martin, Austin",0.25,0.182,0.235,0.25,-0.068,-0.015,0
2024-09-28,681481,"Carpenter, Kerry",0.286,0.25,0.286,0.353,-0.036,0,0.067
2024-09-28,543257,"Grossman, Robbie",0.211,0.1,0.083,0.062,-0.111,-0.128,-0.149
2024-09-28,592206,"Castellanos, Nick",0.257,0.5,0.5,0.478,0.243,0.243,0.221
2024-09-28,661388,"Contreras, William",0.285,0.125,0.125,0.304,-0.16,-0.16,0.019
2024-09-28,681351,"O'Hoppe, Logan",0.245,0.5,0.368,0.458,0.255,0.123,0.213
2024-09-28,669257,"Smith, Will",0.244,0.25,0.278,0.25,0.00600000000000001,0.034,0.00600000000000001
2024-09-28,642180,"Wade, Tyler",0.208,0.25,0.143,0.105,0.042,-0.065,-0.103
2024-09-28,666149,"Fitzgerald, Tyler",0.278,0.2,0.222,0.2,-0.078,-0.056,-0.078
2024-09-28,666397,"Julien, Edouard",0.203,0,0,0,-0.203,-0.203,-0.203
2024-09-28,641857,"McMahon, Ryan",0.244,0.2,0.167,0.222,-0.044,-0.077,-0.022
2024-09-28,663604,"Lockridge, Brandon",0.222,0.25,0.222,0.222,0.028,0,0
2024-09-28,665489,"Guerrero Jr., Vladimir",0.325,0.333,0.25,0.367,0.00800000000000001,-0.075,0.042
2024-09-28,664056,"Bader, Harrison",0.238,0,0.2,0.125,-0.238,-0.038,-0.113
2024-09-28,680977,"Donovan, Brendan",0.275,0.455,0.3,0.286,0.18,0.025,0.011
2024-09-28,694671,"Langford, Wyatt",0.255,0.3,0.263,0.296,0.045,0.00800000000000001,0.041
2024-09-28,643217,"Benintendi, Andrew",0.231,0.308,0.286,0.267,0.077,0.055,0.036
2024-09-28,641487,"Crawford, J.P.",0.199,0.083,0.1,0.148,-0.116,-0.099,-0.051
2024-09-28,657557,"DeJong, Paul",0.226,0,0.125,0.136,-0.226,-0.101,-0.09
2024-09-28,665828,"Cabrera, Oswaldo",0.253,0.167,0.222,0.273,-0.086,-0.031,0.02
2024-09-28,666624,"Morel, Christopher",0.194,0.111,0.067,0.105,-0.083,-0.127,-0.089
2024-09-28,571970,"Muncy, Max",0.23,0.222,0.188,0.273,-0.00800000000000001,-0.042,0.043
2024-09-28,672275,"Bailey, Patrick",0.236,0.222,0.235,0.208,-0.014,-0.001,-0.028
2024-09-28,620443,"Torrens, Luis",0.237,0,0,0,-0.237,-0.237,-0.237
2024-09-28,669004,"Melendez, MJ",0.206,0,0,0.214,-0.206,-0.206,0.00800000000000001
2024-09-28,592273,"Drury, Brandon",0.173,0.231,0.238,0.231,0.058,0.065,0.058
2024-09-28,502671,"Goldschmidt, Paul",0.245,0.333,0.238,0.222,0.088,-0.00700000000000001,-0.023
2024-09-28,571745,"Haniger, Mitch",0.211,0.143,0.214,0.222,-0.068,0.003,0.011
2024-09-28,666464,"Encarnacion, Jerar",0.257,0.231,0.235,0.24,-0.026,-0.022,-0.017
2024-09-28,516782,"Marte, Starling",0.267,0.1,0.125,0.208,-0.167,-0.142,-0.059
2024-09-28,656305,"Chapman, Matt",0.248,0.25,0.25,0.259,0.002,0.002,0.011
2024-09-28,543309,"Higashioka, Kyle",0.222,0.25,0.222,0.167,0.028,0,-0.055
2024-09-28,664770,"Lukes, Nathan",0.303,0.3,0.25,0.24,-0.003,-0.053,-0.063
2024-09-28,676113,"DeLoach, Zach",0.206,0.4,0.294,0.259,0.194,0.088,0.053
2024-09-28,622534,"Margot, Manuel",0.235,0.1,0.083,0.1,-0.135,-0.152,-0.135
2024-09-28,624413,"Alonso, Pete",0.239,0.1,0.133,0.13,-0.139,-0.106,-0.109
2024-09-28,678662,"Tovar, Ezequiel",0.27,0.5,0.364,0.355,0.23,0.094,0.085
2024-09-28,519203,"Rizzo, Anthony",0.229,0.556,0.4,0.364,0.327,0.171,0.135
2024-09-28,453568,"Blackmon, Charlie",0.256,0.3,0.412,0.375,0.044,0.156,0.119
2024-09-28,676475,"Burleson, Alec",0.266,0.333,0.222,0.217,0.067,-0.044,-0.049
2024-09-28,543807,"Springer, George",0.22,0.25,0.19,0.172,0.03,-0.03,-0.048
2024-09-28,444482,"Peralta, David",0.263,0.429,0.273,0.312,0.166,0.01,0.049
2024-09-28,521692,"Perez, Salvador",0.274,0.231,0.286,0.207,-0.043,0.012,-0.067
2024-09-28,669234,"Malloy, Justyn-Henry",0.201,0,0,0,-0.201,-0.201,-0.201
2024-09-28,691026,"Winn, Masyn",0.269,0.2,0.292,0.3,-0.069,0.023,0.031
2024-09-28,606192,"Hernández, Teoscar",0.272,0.308,0.35,0.296,0.036,0.078,0.024
2024-09-28,672580,"Garcia, Maikel",0.233,0,0,0.059,-0.233,-0.233,-0.174
2024-09-28,678246,"Vargas, Miguel",0.148,0,0,0.091,-0.148,-0.148,-0.057
2024-09-28,687597,"Beck, Jordan",0.193,0,0,0.111,-0.193,-0.193,-0.082
2024-09-28,607043,"Nimmo, Brandon",0.225,0.077,0.136,0.167,-0.148,-0.089,-0.058
2024-09-28,665862,"Chisholm Jr., Jazz",0.255,0.417,0.25,0.231,0.162,-0.005,-0.024
2024-09-28,694388,"Loperfido, Joey",0.218,0.111,0.133,0.095,-0.107,-0.085,-0.123
2024-09-28,605113,"Ahmed, Nick",0.227,0,0.133,0.19,-0.227,-0.094,-0.037
2024-09-28,571657,"Farmer, Kyle",0.218,0,0,0.15,-0.218,-0.218,-0.068
2024-09-28,518595,"d'Arnaud, Travis",0.237,0.077,0.15,0.148,-0.16,-0.087,-0.089
2024-09-28,519317,"Stanton, Giancarlo",0.236,0.273,0.222,0.28,0.037,-0.014,0.044
2024-09-28,680777,"Jeffers, Ryan",0.226,0.286,0.19,0.154,0.06,-0.036,-0.072
2024-09-28,676070,"Amaya, Jacob",0.177,0.1,0.067,0.05,-0.077,-0.11,-0.127
2024-09-28,570482,"Urshela, Gio",0.248,0.1,0.333,0.333,-0.148,0.085,0.085
2024-09-28,593428,"Bogaerts, Xander",0.262,0.364,0.389,0.32,0.102,0.127,0.058
2024-09-28,642020,"Robinson, Chuckie",0.129,0,0.067,0.087,-0.129,-0.062,-0.042
2024-09-28,668901,"Vientos, Mark",0.269,0.231,0.19,0.222,-0.038,-0.079,-0.047
2024-09-28,657656,"Laureano, Ramón",0.256,0.167,0.19,0.267,-0.089,-0.066,0.011
2024-09-28,669224,"Wells, Austin",0.231,0,0.053,0.04,-0.231,-0.178,-0.191
2024-09-28,691011,"Romo, Drew",0.17,0.167,0.083,0.056,-0.003,-0.087,-0.114
2024-09-28,621035,"Taylor, Chris",0.199,0.556,0.471,0.444,0.357,0.272,0.245
2024-09-28,592518,"Machado, Manny",0.276,0.286,0.25,0.185,0.00999999999999995,-0.026,-0.091
2024-09-28,666150,"Fletcher, Dominic",0.205,0.273,0.176,0.115,0.068,-0.029,-0.09
2024-09-28,624585,"Soler, Jorge",0.241,0.375,0.333,0.333,0.134,0.092,0.092
2024-09-28,578428,"Iglesias, Jose",0.344,0.4,0.421,0.429,0.056,0.077,0.085
2024-09-28,681624,"Pages, Andy",0.251,0.222,0.286,0.318,-0.029,0.035,0.067
2024-09-28,592450,"Judge, Aaron",0.321,0.273,0.353,0.348,-0.048,0.032,0.027
2024-09-28,596019,"Lindor, Francisco",0.271,0.333,0.353,0.292,0.062,0.082,0.021
2024-09-28,689172,"Wisely, Brett",0.237,0.5,0.429,0.333,0.263,0.192,0.096
2024-09-28,621566,"Olson, Matt",0.247,0.3,0.412,0.391,0.053,0.165,0.144
2024-09-28,683011,"Volpe, Anthony",0.245,0,0.067,0.13,-0.245,-0.178,-0.115
2024-09-28,686681,"Massey, Michael",0.259,0.4,0.455,0.312,0.141,0.196,0.053
2024-09-28,641680,"Heim, Jonah",0.22,0.3,0.353,0.333,0.08,0.133,0.113
2024-09-28,622110,"Duffy, Matt",0.286,0.286,0.286,0.286,0,0,0
2024-09-28,542303,"Ozuna, Marcell",0.306,0.111,0.278,0.308,-0.195,-0.028,0.002
