"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-27,694192,"Chourio, Jackson",0.274,0.222,0.333,0.333,-0.052,0.059,0.059
2024-09-27,657656,"Laureano, Ramón",0.26,0.167,0.286,0.3,-0.093,0.026,0.04
2024-09-27,668804,"Reynolds, Bryan",0.278,0.3,0.222,0.2,0.022,-0.056,-0.078
2024-09-27,672386,"Kirk, Alejandro",0.256,0.462,0.412,0.36,0.206,0.156,0.104
2024-09-27,623993,"Santander, Anthony",0.238,0.333,0.278,0.231,0.095,0.04,-0.00699999999999998
2024-09-27,680977,"Donovan, Brendan",0.273,0.2,0.263,0.192,-0.073,-0.01,-0.081
2024-09-27,624585,"Soler, Jorge",0.241,0.375,0.267,0.286,0.134,0.026,0.045
2024-09-27,641584,"Fraley, Jake",0.274,0.2,0.188,0.2,-0.074,-0.086,-0.074
2024-09-27,444482,"Peralta, David",0.262,0.4,0.333,0.353,0.138,0.071,0.091
2024-09-27,630105,"Cronenworth, Jake",0.241,0.111,0.188,0.261,-0.13,-0.053,0.02
2024-09-27,665804,"Amaya, Miguel",0.235,0.3,0.312,0.238,0.065,0.077,0.003
2024-09-27,624424,"Conforto, Michael",0.238,0.364,0.35,0.321,0.126,0.112,0.083
2024-09-27,672580,"Garcia, Maikel",0.234,0,0,0.062,-0.234,-0.234,-0.172
2024-09-27,691026,"Winn, Masyn",0.27,0.267,0.318,0.276,-0.003,0.048,0.00600000000000001
2024-09-27,664034,"France, Ty",0.239,0,0.133,0.091,-0.239,-0.106,-0.148
2024-09-27,687462,"Horwitz, Spencer",0.271,0.167,0.211,0.222,-0.104,-0.06,-0.049
2024-09-27,691406,"Caminero, Junior",0.244,0.25,0.211,0.222,0.00600000000000001,-0.033,-0.022
2024-09-27,693304,"Gonzales, Nick",0.274,0.444,0.294,0.32,0.17,0.02,0.046
2024-09-27,669003,"Mitchell, Garrett",0.25,0.125,0.25,0.263,-0.125,0,0.013
2024-09-27,666310,"Naylor, Bo",0.203,0.222,0.235,0.182,0.019,0.032,-0.021
2024-09-27,514888,"Altuve, Jose",0.296,0.25,0.238,0.172,-0.046,-0.058,-0.124
2024-09-27,666969,"García, Adolis",0.225,0.364,0.3,0.345,0.139,0.075,0.12
2024-09-27,676059,"Westburg, Jordan",0.263,0.143,0.19,0.148,-0.12,-0.073,-0.115
2024-09-27,668227,"Arozarena, Randy",0.22,0.083,0.2,0.214,-0.137,-0.02,-0.00600000000000001
2024-09-27,695257,"Cook, Billy",0.22,0.2,0.235,0.261,-0.02,0.015,0.041
2024-09-27,607732,"Stallings, Jacob",0.263,0.333,0.312,0.292,0.07,0.049,0.029
2024-09-27,664040,"Lowe, Brandon",0.239,0.167,0.2,0.179,-0.072,-0.039,-0.06
2024-09-27,650402,"Torres, Gleyber",0.255,0.154,0.318,0.333,-0.101,0.063,0.078
2024-09-27,668930,"Turang, Brice",0.253,0.333,0.2,0.185,0.08,-0.053,-0.068
2024-09-27,691718,"Crow-Armstrong, Pete",0.242,0.273,0.188,0.182,0.031,-0.054,-0.06
2024-09-27,670770,"Friedl, TJ",0.222,0.222,0.143,0.167,0,-0.079,-0.055
2024-09-27,665828,"Cabrera, Oswaldo",0.253,0.111,0.278,0.286,-0.142,0.025,0.033
2024-09-27,621566,"Olson, Matt",0.246,0.333,0.333,0.391,0.087,0.087,0.145
2024-09-27,656305,"Chapman, Matt",0.246,0.083,0.158,0.222,-0.163,-0.088,-0.024
2024-09-27,666134,"Jones, Nolan",0.222,0.5,0.389,0.304,0.278,0.167,0.082
2024-09-27,641658,"Hampson, Garrett",0.227,0.25,0.2,0.167,0.023,-0.027,-0.06
2024-09-27,665489,"Guerrero Jr., Vladimir",0.327,0.417,0.381,0.4,0.09,0.054,0.073
2024-09-27,593428,"Bogaerts, Xander",0.259,0.3,0.294,0.32,0.041,0.035,0.061
2024-09-27,663728,"Raleigh, Cal",0.216,0.308,0.333,0.3,0.092,0.117,0.084
2024-09-27,682626,"Alvarez, Francisco",0.234,0,0.231,0.278,-0.234,-0.003,0.044
2024-09-27,683002,"Henderson, Gunnar",0.283,0.273,0.278,0.296,-0.00999999999999995,-0.00499999999999995,0.013
2024-09-27,663368,"Perkins, Blake",0.244,0.222,0.222,0.167,-0.022,-0.022,-0.077
2024-09-27,650490,"Díaz, Yandy",0.281,0.111,0.2,0.211,-0.17,-0.081,-0.07
2024-09-27,666197,"Kessinger, Grae",0,0,0,0,0,0,0
2024-09-27,624431,"Trevino, Jose",0.217,0.182,0.111,0.12,-0.035,-0.106,-0.097
2024-09-27,668715,"Steer, Spencer",0.229,0.167,0.167,0.125,-0.062,-0.062,-0.104
2024-09-27,663538,"Hoerner, Nico",0.278,0.583,0.421,0.4,0.305,0.143,0.122
2024-09-27,542303,"Ozuna, Marcell",0.308,0.182,0.368,0.407,-0.126,0.06,0.099
2024-09-27,686823,"Brennan, Will",0.258,0.6,0.444,0.357,0.342,0.186,0.099
2024-09-27,592669,"Renfroe, Hunter",0.228,0.143,0.143,0.105,-0.085,-0.085,-0.123
2024-09-27,666971,"Gurriel Jr., Lourdes",0.278,0.444,0.333,0.333,0.166,0.055,0.055
2024-09-27,664774,"Wade Jr., LaMonte",0.262,0.2,0.222,0.192,-0.062,-0.04,-0.07
2024-09-27,663898,"Rodgers, Brendan",0.268,0.273,0.188,0.208,0.005,-0.08,-0.06
2024-09-27,663886,"Stephenson, Tyler",0.259,0.091,0.105,0.192,-0.168,-0.154,-0.067
2024-09-27,686482,"Driscoll, Logan",0.188,0.143,0.167,0.167,-0.045,-0.021,-0.021
2024-09-27,694377,"Yorke, Nick",0.226,0.111,0.125,0.167,-0.115,-0.101,-0.059
2024-09-27,677594,"Rodríguez, Julio",0.275,0.143,0.25,0.371,-0.132,-0.025,0.096
2024-09-27,621043,"Correa, Carlos",0.312,0.4,0.286,0.276,0.088,-0.026,-0.036
2024-09-27,660844,"Rivas, Leo",0.221,0,0,0,-0.221,-0.221,-0.221
2024-09-27,543257,"Grossman, Robbie",0.214,0.125,0.083,0.071,-0.089,-0.131,-0.143
2024-09-27,694671,"Langford, Wyatt",0.255,0.364,0.263,0.259,0.109,0.00800000000000001,0.004
2024-09-27,682829,"De La Cruz, Elly",0.262,0.25,0.286,0.333,-0.012,0.024,0.071
2024-09-27,572233,"Walker, Christian",0.249,0.154,0.176,0.111,-0.095,-0.073,-0.138
2024-09-27,622534,"Margot, Manuel",0.237,0.125,0.154,0.105,-0.112,-0.083,-0.132
2024-09-27,669720,"Hays, Austin",0.255,0.273,0.278,0.227,0.018,0.023,-0.028
2024-09-27,645277,"Albies, Ozzie",0.253,0.231,0.174,0.2,-0.022,-0.079,-0.053
2024-09-27,701538,"Merrill, Jackson",0.294,0.273,0.222,0.292,-0.021,-0.072,-0.002
2024-09-27,663757,"Grisham, Trent",0.183,0.125,0.2,0.118,-0.058,0.017,-0.065
2024-09-27,665926,"Giménez, Andrés",0.252,0,0.222,0.308,-0.252,-0.03,0.056
2024-09-27,676609,"Caballero, José",0.227,0.111,0.2,0.174,-0.116,-0.027,-0.053
2024-09-27,669701,"Smith, Josh",0.262,0.25,0.286,0.276,-0.012,0.024,0.014
2024-09-27,669911,"Toglia, Michael",0.219,0.364,0.263,0.269,0.145,0.044,0.05
2024-09-27,671732,"Butler, Lawrence",0.265,0.231,0.2,0.222,-0.034,-0.065,-0.043
2024-09-27,664770,"Lukes, Nathan",0.306,0.25,0.235,0.261,-0.056,-0.071,-0.045
2024-09-27,671739,"Harris II, Michael",0.265,0.417,0.5,0.469,0.152,0.235,0.204
2024-09-27,592518,"Machado, Manny",0.279,0.364,0.278,0.231,0.085,-0.001,-0.048
2024-09-27,650489,"Castro, Willi",0.248,0.083,0.174,0.172,-0.165,-0.074,-0.076
2024-09-27,643289,"Dubón, Mauricio",0.268,0.2,0.235,0.25,-0.068,-0.033,-0.018
2024-09-27,672279,"Siani, Michael",0.233,0.125,0.167,0.118,-0.108,-0.066,-0.115
2024-09-27,683011,"Volpe, Anthony",0.246,0.083,0.111,0.231,-0.163,-0.135,-0.015
2024-09-27,671218,"Ramos, Heliot",0.27,0.462,0.318,0.323,0.192,0.048,0.053
2024-09-27,656582,"Joe, Connor",0.23,0.5,0.222,0.154,0.27,-0.00800000000000001,-0.076
2024-09-27,592626,"Pederson, Joc",0.277,0.143,0.167,0.235,-0.134,-0.11,-0.042
2024-09-27,596142,"Sánchez, Gary",0.224,0.273,0.2,0.15,0.049,-0.024,-0.074
2024-09-27,606115,"Arcia, Orlando",0.216,0.2,0.167,0.148,-0.016,-0.049,-0.068
2024-09-27,683737,"Busch, Michael",0.251,0.125,0.231,0.158,-0.126,-0.02,-0.093
2024-09-27,493329,"Gurriel, Yuli",0.26,0.2,0.118,0.125,-0.06,-0.142,-0.135
2024-09-27,687231,"Hernaiz, Darell",0.186,0.1,0.067,0.182,-0.086,-0.119,-0.004
2024-09-27,595777,"Profar, Jurickson",0.283,0.083,0.211,0.231,-0.2,-0.072,-0.052
2024-09-27,669016,"Marsh, Brandon",0.253,0.222,0.167,0.2,-0.031,-0.086,-0.053
2024-09-27,605131,"Barnes, Austin",0.263,0.2,0.3,0.353,-0.063,0.037,0.09
2024-09-27,521692,"Perez, Salvador",0.274,0.308,0.238,0.172,0.034,-0.036,-0.102
2024-09-27,649966,"Urías, Luis",0.185,0.5,0.455,0.333,0.315,0.27,0.148
2024-09-27,668832,"McCann, Kyle",0.243,0.2,0.111,0.214,-0.043,-0.132,-0.029
2024-09-27,606466,"Marte, Ketel",0.292,0.182,0.188,0.364,-0.11,-0.104,0.072
2024-09-27,543807,"Springer, George",0.22,0.231,0.136,0.2,0.011,-0.084,-0.02
2024-09-27,502110,"Martinez, J.D.",0.232,0,0,0,-0.232,-0.232,-0.232
2024-09-27,657041,"Thomas, Lane",0.238,0.182,0.2,0.217,-0.056,-0.038,-0.021
2024-09-27,663697,"India, Jonathan",0.245,0.4,0.308,0.35,0.155,0.063,0.105
2024-09-27,663743,"Fortes, Nick",0.23,0.273,0.176,0.217,0.043,-0.054,-0.013
2024-09-27,657136,"Wong, Connor",0.278,0.111,0.133,0.19,-0.167,-0.145,-0.088
2024-09-27,676694,"Meyers, Jake",0.218,0.1,0.176,0.182,-0.118,-0.042,-0.036
2024-09-27,573262,"Yastrzemski, Mike",0.235,0.286,0.227,0.207,0.051,-0.00799999999999998,-0.028
2024-09-27,543877,"Vázquez, Christian",0.228,0.25,0.2,0.136,0.022,-0.028,-0.092
2024-09-27,686668,"Doyle, Brenton",0.26,0.125,0.125,0.174,-0.135,-0.135,-0.086
2024-09-27,687401,"Ortiz, Joey",0.238,0.3,0.312,0.304,0.062,0.074,0.066
2024-09-27,670623,"Paredes, Isaac",0.238,0.308,0.316,0.231,0.07,0.078,-0.00699999999999998
2024-09-27,671213,"Casas, Triston",0.244,0.273,0.3,0.214,0.029,0.056,-0.03
2024-09-27,592663,"Realmuto, J.T.",0.266,0.3,0.235,0.28,0.034,-0.031,0.014
2024-09-27,680777,"Jeffers, Ryan",0.224,0.154,0.111,0.115,-0.07,-0.113,-0.109
2024-09-27,666181,"Benson, Will",0.188,0.1,0.067,0.118,-0.088,-0.121,-0.07
2024-09-27,641857,"McMahon, Ryan",0.245,0.25,0.238,0.207,0.005,-0.00700000000000001,-0.038
2024-09-27,680700,"Palacios, Richie",0.227,0,0,0,-0.227,-0.227,-0.227
2024-09-27,596115,"Story, Trevor",0.242,0.182,0.167,0.2,-0.06,-0.075,-0.042
2024-09-27,691023,"Walker, Jordan",0.2,0.333,0.263,0.269,0.133,0.063,0.069
2024-09-27,543760,"Semien, Marcus",0.237,0.308,0.364,0.29,0.071,0.127,0.053
2024-09-27,665487,"Tatis Jr., Fernando",0.279,0.273,0.211,0.241,-0.00600000000000001,-0.068,-0.038
2024-09-27,681082,"Stott, Bryson",0.248,0.364,0.357,0.333,0.116,0.109,0.085
2024-09-27,669065,"Stowers, Kyle",0.208,0,0,0.158,-0.208,-0.208,-0.05
2024-09-27,643396,"Kiner-Falefa, Isiah",0.275,0.25,0.227,0.226,-0.025,-0.048,-0.049
2024-09-27,621035,"Taylor, Chris",0.188,0.3,0.357,0.294,0.112,0.169,0.106
2024-09-27,680776,"Duran, Jarren",0.288,0.308,0.308,0.303,0.02,0.02,0.015
2024-09-27,572761,"Carpenter, Matt",0.23,0.125,0.2,0.167,-0.105,-0.03,-0.063
2024-09-27,689172,"Wisely, Brett",0.234,0.4,0.333,0.25,0.166,0.099,0.016
2024-09-27,571657,"Farmer, Kyle",0.222,0,0.167,0.188,-0.222,-0.055,-0.034
2024-09-27,677870,"Jiménez, Leo",0.234,0.375,0.357,0.3,0.141,0.123,0.066
2024-09-27,701305,"Dezenzo, Zach",0.228,0.25,0.222,0.261,0.022,-0.00600000000000001,0.033
2024-09-27,650333,"Arraez, Luis",0.312,0.231,0.222,0.179,-0.081,-0.09,-0.133
2024-09-27,805779,"Wilson, Jacob",0.239,0.3,0.294,0.261,0.061,0.055,0.022
2024-09-27,657077,"Verdugo, Alex",0.233,0.222,0.154,0.136,-0.011,-0.079,-0.097
2024-09-27,608385,"Winker, Jesse",0.256,0,0,0,-0.256,-0.256,-0.256
2024-09-27,656555,"Hoskins, Rhys",0.218,0.3,0.357,0.286,0.082,0.139,0.068
2024-09-27,678882,"Rafaela, Ceddanne",0.243,0.091,0.174,0.143,-0.152,-0.069,-0.1
2024-09-27,641355,"Bellinger, Cody",0.269,0.364,0.211,0.222,0.095,-0.058,-0.047
2024-09-27,666149,"Fitzgerald, Tyler",0.278,0.273,0.167,0.167,-0.005,-0.111,-0.111
2024-09-27,578428,"Iglesias, Jose",0.344,0.455,0.45,0.414,0.111,0.106,0.07
2024-09-27,647304,"Naylor, Josh",0.242,0.333,0.188,0.167,0.091,-0.054,-0.075
2024-09-27,669289,"Espinal, Santiago",0.246,0.111,0.067,0.091,-0.135,-0.179,-0.155
2024-09-27,682729,"Clase, Jonatan",0.246,0.3,0.375,0.368,0.054,0.129,0.122
2024-09-27,678662,"Tovar, Ezequiel",0.267,0.286,0.304,0.29,0.019,0.037,0.023
2024-09-27,682998,"Carroll, Corbin",0.234,0.4,0.312,0.227,0.166,0.078,-0.00700000000000001
2024-09-27,681624,"Pages, Andy",0.252,0.25,0.353,0.333,-0.002,0.101,0.081
2024-09-27,672640,"Lopez, Otto",0.27,0.385,0.444,0.346,0.115,0.174,0.076
2024-09-27,622110,"Duffy, Matt",0.167,0.167,0.167,0.167,0,0,0
2024-09-27,605170,"Caratini, Victor",0.272,0.3,0.211,0.259,0.028,-0.061,-0.013
2024-09-27,650559,"De La Cruz, Bryan",0.233,0.2,0.222,0.167,-0.033,-0.011,-0.066
2024-09-27,700242,"Sweeney, Trey",0.224,0.083,0.111,0.222,-0.141,-0.113,-0.002
2024-09-27,664761,"Bohm, Alec",0.285,0,0.053,0.179,-0.285,-0.232,-0.106
2024-09-27,608348,"Kelly, Carson",0.243,0.3,0.188,0.208,0.057,-0.055,-0.035
2024-09-27,686765,"Sogard, Nick",0.275,0.25,0.333,0.368,-0.025,0.058,0.093
2024-09-27,571771,"Hernández, Enrique",0.229,0.375,0.5,0.444,0.146,0.271,0.215
2024-09-27,664728,"Isbel, Kyle",0.231,0,0.167,0.118,-0.231,-0.064,-0.113
2024-09-27,691176,"Domínguez, Jasson",0.184,0.125,0.154,0.167,-0.059,-0.03,-0.017
2024-09-27,677649,"Duran, Ezequiel",0.242,0.25,0.316,0.28,0.00800000000000001,0.074,0.038
2024-09-27,671056,"Herrera, Iván",0.301,0.5,0.471,0.48,0.199,0.17,0.179
2024-09-27,680869,"Gelof, Zack",0.211,0.091,0.167,0.12,-0.12,-0.044,-0.091
2024-09-27,665052,"Conine, Griffin",0.257,0.364,0.357,0.35,0.107,0.1,0.093
2024-09-27,642715,"Adames, Willy",0.251,0.167,0.333,0.296,-0.084,0.082,0.045
2024-09-27,672275,"Bailey, Patrick",0.235,0.3,0.222,0.192,0.065,-0.013,-0.043
2024-09-27,453568,"Blackmon, Charlie",0.256,0.4,0.375,0.375,0.144,0.119,0.119
2024-09-27,621020,"Swanson, Dansby",0.242,0.231,0.25,0.321,-0.011,0.00800000000000001,0.079
2024-09-27,595909,"Cave, Jake",0.25,0.25,0.267,0.174,0,0.017,-0.076
2024-09-27,608070,"Ramírez, José",0.277,0.455,0.368,0.37,0.178,0.091,0.093
2024-09-27,664023,"Happ, Ian",0.245,0.1,0.059,0.154,-0.145,-0.186,-0.091
2024-09-27,671277,"García Jr., Luis",0.281,0.308,0.278,0.28,0.027,-0.003,-0.001
2024-09-27,677800,"Abreu, Wilyer",0.255,0,0.188,0.167,-0.255,-0.067,-0.088
2024-09-27,668904,"Lewis, Royce",0.238,0,0.087,0.156,-0.238,-0.151,-0.082
2024-09-27,669242,"Edman, Tommy",0.25,0.091,0.105,0.087,-0.159,-0.145,-0.163
2024-09-27,679529,"Torkelson, Spencer",0.22,0.375,0.267,0.19,0.155,0.047,-0.03
2024-09-27,592206,"Castellanos, Nick",0.257,0.556,0.562,0.565,0.299,0.305,0.308
2024-09-27,624413,"Alonso, Pete",0.24,0.091,0.125,0.167,-0.149,-0.115,-0.073
2024-09-27,700932,"Manzardo, Kyle",0.241,0.182,0.133,0.25,-0.059,-0.108,0.00900000000000001
2024-09-27,681146,"Bride, Jonah",0.272,0.417,0.45,0.385,0.145,0.178,0.113
2024-09-27,672695,"Perdomo, Geraldo",0.274,0.2,0.294,0.292,-0.074,0.02,0.018
2024-09-27,467793,"Santana, Carlos",0.234,0.25,0.143,0.138,0.016,-0.091,-0.096
2024-09-27,664913,"Brown, Seth",0.232,0.286,0.133,0.143,0.054,-0.099,-0.089
2024-09-27,457705,"McCutchen, Andrew",0.233,0,0.105,0.192,-0.233,-0.128,-0.041
2024-09-27,673237,"Diaz, Yainer",0.301,0.167,0.286,0.367,-0.134,-0.015,0.066
2024-09-27,687093,"Grissom, Vaughn",0.192,0.6,0.412,0.368,0.408,0.22,0.176
2024-09-27,663457,"Nootbaar, Lars",0.25,0.364,0.375,0.304,0.114,0.125,0.054
2024-09-27,661388,"Contreras, William",0.286,0.222,0.2,0.304,-0.064,-0.086,0.018
2024-09-27,807799,"Yoshida, Masataka",0.28,0.1,0.222,0.2,-0.18,-0.058,-0.08
2024-09-27,606192,"Hernández, Teoscar",0.273,0.333,0.389,0.346,0.06,0.116,0.073
2024-09-27,665862,"Chisholm Jr., Jazz",0.253,0.25,0.211,0.192,-0.003,-0.042,-0.061
2024-09-27,608324,"Bregman, Alex",0.26,0.5,0.471,0.385,0.24,0.211,0.125
2024-09-27,656448,"Garrett, Stone",0.75,0.75,0.75,0.75,0,0,0
2024-09-27,672761,"Pérez, Wenceel",0.237,0.182,0.167,0.208,-0.055,-0.07,-0.029
2024-09-27,691016,"Soderstrom, Tyler",0.235,0.2,0.375,0.364,-0.035,0.14,0.129
2024-09-27,668709,"Bleday, JJ",0.243,0.2,0.176,0.174,-0.043,-0.067,-0.069
2024-09-27,643217,"Benintendi, Andrew",0.228,0.308,0.238,0.2,0.08,0.00999999999999998,-0.028
2024-09-27,672515,"Moreno, Gabriel",0.268,0.2,0.214,0.286,-0.068,-0.054,0.018
2024-09-27,607043,"Nimmo, Brandon",0.226,0.154,0.143,0.207,-0.072,-0.083,-0.019
2024-09-27,592273,"Drury, Brandon",0.173,0.273,0.235,0.192,0.1,0.062,0.019
2024-09-27,666158,"Lux, Gavin",0.248,0.4,0.267,0.286,0.152,0.019,0.038
2024-09-27,676113,"DeLoach, Zach",0.217,0.5,0.316,0.296,0.283,0.099,0.079
2024-09-27,660688,"Ruiz, Keibert",0.227,0.308,0.2,0.179,0.081,-0.027,-0.048
2024-09-27,686217,"Frelick, Sal",0.258,0.25,0.312,0.318,-0.00800000000000001,0.054,0.06
2024-09-27,680757,"Kwan, Steven",0.292,0.429,0.4,0.333,0.137,0.108,0.041
2024-09-27,660821,"Sánchez, Jesús",0.253,0.385,0.333,0.32,0.132,0.08,0.067
2024-09-27,547180,"Harper, Bryce",0.284,0.333,0.312,0.24,0.049,0.028,-0.044
2024-09-27,665742,"Soto, Juan",0.286,0.364,0.278,0.32,0.078,-0.00799999999999995,0.034
2024-09-27,553993,"Suárez, Eugenio",0.253,0.2,0.222,0.259,-0.053,-0.031,0.00600000000000001
2024-09-27,670032,"Lopez, Nicky",0.243,0.083,0.158,0.25,-0.16,-0.085,0.00700000000000001
2024-09-27,621439,"Buxton, Byron",0.279,0.333,0.346,0.297,0.054,0.0669999999999999,0.018
2024-09-27,660766,"Yepez, Juan",0.29,0.545,0.444,0.346,0.255,0.154,0.056
2024-09-27,695578,"Wood, James",0.266,0.25,0.316,0.259,-0.016,0.05,-0.00700000000000001
2024-09-27,656976,"Smith, Pavin",0.272,0.2,0.154,0.136,-0.072,-0.118,-0.136
2024-09-27,668901,"Vientos, Mark",0.272,0.333,0.211,0.296,0.061,-0.061,0.024
2024-09-27,669234,"Malloy, Justyn-Henry",0.202,0,0,0,-0.202,-0.202,-0.202
2024-09-27,642136,"Thaiss, Matt",0.201,0.111,0.188,0.136,-0.09,-0.013,-0.065
2024-09-27,669394,"Burger, Jake",0.249,0.438,0.36,0.375,0.189,0.111,0.126
2024-09-27,667670,"Rooker, Brent",0.296,0.364,0.2,0.143,0.068,-0.096,-0.153
2024-09-27,607208,"Turner, Trea",0.296,0.167,0.238,0.233,-0.129,-0.058,-0.063
2024-09-27,605141,"Betts, Mookie",0.284,0.182,0.211,0.222,-0.102,-0.073,-0.062
2024-09-27,682177,"Schneemann, Daniel",0.218,0.125,0.091,0.118,-0.093,-0.127,-0.1
2024-09-27,596019,"Lindor, Francisco",0.273,0.556,0.412,0.292,0.283,0.139,0.019
2024-09-27,686611,"Crews, Dylan",0.188,0.091,0.105,0.077,-0.097,-0.083,-0.111
2024-09-27,666150,"Fletcher, Dominic",0.209,0.3,0.176,0.16,0.091,-0.033,-0.049
2024-09-27,656941,"Schwarber, Kyle",0.249,0.182,0.2,0.207,-0.067,-0.049,-0.042
2024-09-27,668670,"Rogers, Jake",0.195,0.25,0.25,0.263,0.055,0.055,0.068
2024-09-27,686676,"Lee, Korey",0.216,0.375,0.385,0.263,0.159,0.169,0.047
2024-09-27,681393,"Norby, Connor",0.249,0.25,0.208,0.194,0.001,-0.041,-0.055
2024-09-27,607680,"Pillar, Kevin",0.236,0,0.125,0.095,-0.236,-0.111,-0.141
2024-09-27,683083,"Nuñez, Nasim",0.236,0.125,0.154,0.188,-0.111,-0.082,-0.048
2024-09-27,660271,"Ohtani, Shohei",0.31,0.692,0.667,0.643,0.382,0.357,0.333
2024-09-27,682985,"Greene, Riley",0.267,0.417,0.3,0.321,0.15,0.033,0.054
2024-09-27,621438,"Taylor, Tyrone",0.249,0.2,0.267,0.3,-0.049,0.018,0.051
2024-09-27,682868,"Ramos, Bryan",0.185,0.167,0.188,0.15,-0.018,0.003,-0.035
2024-09-27,663837,"Vierling, Matt",0.263,0.333,0.231,0.2,0.07,-0.032,-0.063
2024-09-27,696285,"Young, Jacob",0.258,0.4,0.353,0.286,0.142,0.095,0.028
2024-09-27,669364,"Edwards, Xavier",0.327,0.533,0.417,0.387,0.206,0.09,0.06
2024-09-27,676572,"Wagaman, Eric",0.254,0.273,0.25,0.276,0.019,-0.004,0.022
2024-09-27,672820,"Sosa, Lenyn",0.252,0.333,0.267,0.318,0.081,0.015,0.066
2024-09-27,595281,"Kiermaier, Kevin",0.193,0.5,0.286,0.182,0.307,0.093,-0.011
2024-09-27,628451,"Ibáñez, Andy",0.239,0.143,0.077,0.125,-0.096,-0.162,-0.114
2024-09-27,605346,"López, Jack",0.241,0.375,0.462,0.5,0.134,0.221,0.259
2024-09-27,676914,"Schneider, Davis",0.193,0,0,0.056,-0.193,-0.193,-0.137
2024-09-27,621493,"Ward, Taylor",0.248,0.167,0.222,0.259,-0.081,-0.026,0.011
2024-09-27,545121,"Vargas, Ildemaro",0.245,0,0.143,0.105,-0.245,-0.102,-0.14
2024-09-27,678009,"Meadows, Parker",0.244,0.5,0.316,0.259,0.256,0.072,0.015
2024-09-27,683021,"Stefanic, Michael",0.21,0.143,0.1,0.133,-0.067,-0.11,-0.077
2024-09-27,694359,"Kavadas, Niko",0.174,0.167,0.143,0.167,-0.00699999999999998,-0.031,-0.00699999999999998
2024-09-27,657757,"Sheets, Gavin",0.233,0,0.071,0.045,-0.233,-0.162,-0.188
2024-09-27,642201,"White, Eli",0.27,0,0.286,0.222,-0.27,0.016,-0.048
2024-09-27,691011,"Romo, Drew",0.174,0.125,0.071,0.1,-0.049,-0.103,-0.074
