"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-25,621020,"Swanson, Dansby",0.243,0.308,0.286,0.379,0.065,0.043,0.136
2024-09-25,596115,"Story, Trevor",0.253,0.2,0.278,0.292,-0.053,0.025,0.039
2024-09-25,643396,"Kiner-Falefa, Isiah",0.278,0.286,0.261,0.276,0.00799999999999995,-0.017,-0.002
2024-09-25,518692,"Freeman, Freddie",0.283,0.333,0.3,0.321,0.05,0.017,0.038
2024-09-25,677594,"Rodríguez, Julio",0.277,0.333,0.385,0.389,0.056,0.108,0.112
2024-09-25,656541,"Hilliard, Sam",0.246,0.091,0.167,0.24,-0.155,-0.079,-0.00600000000000001
2024-09-25,671218,"Ramos, Heliot",0.273,0.538,0.318,0.385,0.265,0.045,0.112
2024-09-25,592450,"Judge, Aaron",0.323,0.5,0.438,0.381,0.177,0.115,0.058
2024-09-25,681082,"Stott, Bryson",0.247,0.3,0.357,0.318,0.053,0.11,0.071
2024-09-25,681481,"Carpenter, Kerry",0.285,0.273,0.357,0.294,-0.012,0.072,0.00900000000000001
2024-09-25,656555,"Hoskins, Rhys",0.217,0.429,0.286,0.333,0.212,0.069,0.116
2024-09-25,605346,"López, Jack",0.231,0.571,0.571,0.476,0.34,0.34,0.245
2024-09-25,553869,"Díaz, Elias",0.264,0.25,0.2,0.176,-0.014,-0.064,-0.088
2024-09-25,573262,"Yastrzemski, Mike",0.233,0.154,0.19,0.172,-0.079,-0.043,-0.061
2024-09-25,641343,"Bauers, Jake",0.197,0.286,0.2,0.176,0.089,0.003,-0.021
2024-09-25,592206,"Castellanos, Nick",0.256,0.6,0.529,0.52,0.344,0.273,0.264
2024-09-25,645302,"Robles, Victor",0.305,0.25,0.286,0.36,-0.055,-0.019,0.055
2024-09-25,678894,"Peguero, Liover",0.333,0.333,0.333,0.333,0,0,0
2024-09-25,807799,"Yoshida, Masataka",0.283,0.267,0.222,0.192,-0.016,-0.061,-0.091
2024-09-25,456781,"Solano, Donovan",0.276,0.1,0.176,0.16,-0.176,-0.1,-0.116
2024-09-25,669911,"Toglia, Michael",0.214,0.1,0.176,0.16,-0.114,-0.038,-0.054
2024-09-25,672569,"Campero, Gustavo",0.29,0.273,0.235,0.308,-0.017,-0.055,0.018
2024-09-25,642715,"Adames, Willy",0.253,0.462,0.368,0.28,0.209,0.115,0.027
2024-09-25,686681,"Massey, Michael",0.257,0.429,0.2,0.227,0.172,-0.057,-0.03
2024-09-25,667670,"Rooker, Brent",0.296,0.154,0.095,0.185,-0.142,-0.201,-0.111
2024-09-25,664023,"Happ, Ian",0.245,0,0.158,0.214,-0.245,-0.087,-0.031
2024-09-25,605141,"Betts, Mookie",0.284,0.167,0.2,0.172,-0.117,-0.084,-0.112
2024-09-25,547180,"Harper, Bryce",0.285,0.455,0.263,0.259,0.17,-0.022,-0.026
2024-09-25,660271,"Ohtani, Shohei",0.303,0.636,0.611,0.621,0.333,0.308,0.318
2024-09-25,571448,"Arenado, Nolan",0.267,0.308,0.3,0.346,0.041,0.033,0.079
2024-09-25,630105,"Cronenworth, Jake",0.242,0.222,0.312,0.227,-0.02,0.07,-0.015
2024-09-25,665742,"Soto, Juan",0.286,0.273,0.333,0.304,-0.013,0.047,0.018
2024-09-25,689172,"Wisely, Brett",0.228,0.273,0.2,0.143,0.045,-0.028,-0.085
2024-09-25,673237,"Diaz, Yainer",0.302,0.167,0.318,0.367,-0.135,0.016,0.065
2024-09-25,500743,"Rojas, Miguel",0.284,0,0,0.111,-0.284,-0.284,-0.173
2024-09-25,678009,"Meadows, Parker",0.239,0.25,0.2,0.25,0.011,-0.039,0.011
2024-09-25,641857,"McMahon, Ryan",0.245,0.231,0.19,0.222,-0.014,-0.055,-0.023
2024-09-25,668904,"Lewis, Royce",0.245,0.143,0.217,0.214,-0.102,-0.028,-0.031
2024-09-25,672386,"Kirk, Alejandro",0.254,0.417,0.375,0.333,0.163,0.121,0.079
2024-09-25,663616,"Larnach, Trevor",0.258,0.417,0.333,0.333,0.159,0.075,0.075
2024-09-25,502671,"Goldschmidt, Paul",0.242,0.083,0.111,0.185,-0.159,-0.131,-0.057
2024-09-25,641933,"O'Neill, Tyler",0.241,0,0,0.038,-0.241,-0.241,-0.203
2024-09-25,669003,"Mitchell, Garrett",0.251,0.286,0.286,0.273,0.035,0.035,0.022
2024-09-25,683734,"Vaughn, Andrew",0.248,0.167,0.158,0.179,-0.081,-0.09,-0.069
2024-09-25,607208,"Turner, Trea",0.298,0.214,0.227,0.25,-0.084,-0.071,-0.048
2024-09-25,682634,"Alcántara, Kevin",0.25,0.25,0.25,0.25,0,0,0
2024-09-25,664238,"Moore, Dylan",0.206,0,0.167,0.2,-0.206,-0.039,-0.00599999999999998
2024-09-25,665161,"Peña, Jeremy",0.268,0.125,0.25,0.273,-0.143,-0.018,0.005
2024-09-25,593428,"Bogaerts, Xander",0.259,0.3,0.333,0.28,0.041,0.074,0.021
2024-09-25,686668,"Doyle, Brenton",0.262,0.167,0.211,0.192,-0.095,-0.051,-0.07
2024-09-25,642136,"Thaiss, Matt",0.204,0.222,0.133,0.105,0.018,-0.071,-0.099
2024-09-25,671732,"Butler, Lawrence",0.268,0.25,0.263,0.25,-0.018,-0.005,-0.018
2024-09-25,621043,"Correa, Carlos",0.311,0.231,0.238,0.321,-0.08,-0.073,0.01
2024-09-25,650402,"Torres, Gleyber",0.257,0.429,0.4,0.294,0.172,0.143,0.037
2024-09-25,665489,"Guerrero Jr., Vladimir",0.326,0.25,0.409,0.433,-0.076,0.083,0.107
2024-09-25,687529,"McCray, Grant",0.198,0.077,0.105,0.08,-0.121,-0.093,-0.118
2024-09-25,687231,"Hernaiz, Darell",0.191,0.111,0.188,0.19,-0.08,-0.003,-0.001
2024-09-25,694377,"Yorke, Nick",0.259,0.25,0.125,0.292,-0.00900000000000001,-0.134,0.033
2024-09-25,677951,"Witt Jr., Bobby",0.333,0.273,0.389,0.348,-0.06,0.056,0.015
2024-09-25,671213,"Casas, Triston",0.244,0.222,0.238,0.222,-0.022,-0.00600000000000001,-0.022
2024-09-25,663662,"Cameron, Daz",0.205,0.286,0.308,0.316,0.081,0.103,0.111
2024-09-25,661388,"Contreras, William",0.287,0.2,0.333,0.32,-0.087,0.046,0.033
2024-09-25,693307,"Dingler, Dillon",0.162,0.364,0.235,0.217,0.202,0.073,0.055
2024-09-25,666158,"Lux, Gavin",0.247,0.222,0.267,0.211,-0.025,0.02,-0.036
2024-09-25,664770,"Lukes, Nathan",0.294,0.125,0.176,0.174,-0.169,-0.118,-0.12
2024-09-25,666197,"Kessinger, Grae",0,0,0,0,0,0,0
2024-09-25,665804,"Amaya, Miguel",0.234,0.364,0.222,0.2,0.13,-0.012,-0.034
2024-09-25,641487,"Crawford, J.P.",0.204,0.167,0.211,0.231,-0.037,0.00700000000000001,0.027
2024-09-25,683011,"Volpe, Anthony",0.249,0.2,0.333,0.28,-0.049,0.084,0.031
2024-09-25,678662,"Tovar, Ezequiel",0.265,0.231,0.238,0.3,-0.034,-0.027,0.035
2024-09-25,641598,"Garver, Mitch",0.171,0.167,0.111,0.222,-0.004,-0.06,0.051
2024-09-25,694192,"Chourio, Jackson",0.273,0.308,0.316,0.259,0.035,0.043,-0.014
2024-09-25,677587,"Rocchio, Brayan",0.209,0.25,0.214,0.19,0.041,0.005,-0.019
2024-09-25,656941,"Schwarber, Kyle",0.25,0.308,0.238,0.226,0.058,-0.012,-0.024
2024-09-25,680977,"Donovan, Brendan",0.272,0.231,0.15,0.321,-0.041,-0.122,0.049
2024-09-25,643217,"Benintendi, Andrew",0.23,0.308,0.273,0.276,0.078,0.043,0.046
2024-09-25,666149,"Fitzgerald, Tyler",0.281,0.25,0.211,0.24,-0.031,-0.07,-0.041
2024-09-25,676572,"Wagaman, Eric",0.246,0.214,0.261,0.212,-0.032,0.015,-0.034
2024-09-25,701538,"Merrill, Jackson",0.295,0.182,0.294,0.32,-0.113,-0.001,0.025
2024-09-25,672515,"Moreno, Gabriel",0.268,0.143,0.25,0.35,-0.125,-0.018,0.082
2024-09-25,669242,"Edman, Tommy",0.267,0.182,0.133,0.2,-0.085,-0.134,-0.067
2024-09-25,666397,"Julien, Edouard",0.205,0,0,0.045,-0.205,-0.205,-0.16
2024-09-25,681351,"O'Hoppe, Logan",0.237,0.1,0.333,0.238,-0.137,0.096,0.001
2024-09-25,805779,"Wilson, Jacob",0.232,0.273,0.235,0.208,0.041,0.00299999999999997,-0.024
2024-09-25,682729,"Clase, Jonatan",0.264,0.5,0.467,0.421,0.236,0.203,0.157
2024-09-25,666310,"Naylor, Bo",0.205,0.3,0.267,0.217,0.095,0.062,0.012
2024-09-25,677800,"Abreu, Wilyer",0.256,0.286,0.2,0.16,0.03,-0.056,-0.096
2024-09-25,691718,"Crow-Armstrong, Pete",0.24,0.167,0.118,0.167,-0.073,-0.122,-0.073
2024-09-25,453568,"Blackmon, Charlie",0.255,0.4,0.389,0.304,0.145,0.134,0.049
2024-09-25,502054,"Pham, Tommy",0.25,0.231,0.182,0.188,-0.019,-0.068,-0.062
2024-09-25,691026,"Winn, Masyn",0.271,0.417,0.316,0.25,0.146,0.045,-0.021
2024-09-25,676694,"Meyers, Jake",0.22,0.1,0.235,0.19,-0.12,0.015,-0.03
2024-09-25,669257,"Smith, Will",0.242,0.222,0.2,0.217,-0.02,-0.042,-0.025
2024-09-25,518735,"Grandal, Yasmani",0.219,0.222,0.167,0.158,0.003,-0.052,-0.061
2024-09-25,668845,"Schunk, Aaron",0.244,0.6,0.5,0.526,0.356,0.256,0.282
2024-09-25,592518,"Machado, Manny",0.276,0.111,0.118,0.231,-0.165,-0.158,-0.045
2024-09-25,668930,"Turang, Brice",0.25,0,0.056,0.08,-0.25,-0.194,-0.17
2024-09-25,673357,"Robert Jr., Luis",0.226,0.231,0.238,0.207,0.005,0.012,-0.019
2024-09-25,543877,"Vázquez, Christian",0.23,0.3,0.176,0.208,0.07,-0.054,-0.022
2024-09-25,678246,"Vargas, Miguel",0.154,0.167,0.111,0.12,0.013,-0.043,-0.034
2024-09-25,700242,"Sweeney, Trey",0.232,0.1,0.263,0.269,-0.132,0.031,0.037
2024-09-25,691016,"Soderstrom, Tyler",0.231,0.4,0.375,0.364,0.169,0.144,0.133
2024-09-25,683002,"Henderson, Gunnar",0.286,0.417,0.381,0.387,0.131,0.095,0.101
2024-09-25,669720,"Hays, Austin",0.25,0.083,0.188,0.182,-0.167,-0.062,-0.068
2024-09-25,663538,"Hoerner, Nico",0.276,0.462,0.389,0.4,0.186,0.113,0.124
2024-09-25,676070,"Amaya, Jacob",0.182,0,0,0.053,-0.182,-0.182,-0.129
2024-09-25,643289,"Dubón, Mauricio",0.268,0.125,0.312,0.261,-0.143,0.044,-0.00700000000000001
2024-09-25,519203,"Rizzo, Anthony",0.224,0.333,0.312,0.28,0.109,0.088,0.056
2024-09-25,664728,"Isbel, Kyle",0.232,0.2,0.133,0.15,-0.032,-0.099,-0.082
2024-09-25,680869,"Gelof, Zack",0.212,0.182,0.111,0.12,-0.03,-0.101,-0.092
2024-09-25,687401,"Ortiz, Joey",0.235,0.222,0.25,0.182,-0.013,0.015,-0.053
2024-09-25,680776,"Duran, Jarren",0.288,0.357,0.346,0.303,0.069,0.058,0.015
2024-09-25,679529,"Torkelson, Spencer",0.22,0.273,0.176,0.136,0.053,-0.044,-0.084
2024-09-25,607680,"Pillar, Kevin",0.239,0.125,0.154,0.095,-0.114,-0.085,-0.144
2024-09-25,623168,"Heineman, Tyler",0.111,0.143,0.111,0.111,0.032,0,0
2024-09-25,666134,"Jones, Nolan",0.216,0.364,0.25,0.227,0.148,0.034,0.011
2024-09-25,665839,"Valdez, Enmanuel",0.218,0.222,0.154,0.133,0.004,-0.064,-0.085
2024-09-25,672275,"Bailey, Patrick",0.237,0.273,0.222,0.2,0.036,-0.015,-0.037
2024-09-25,553993,"Suárez, Eugenio",0.251,0,0.167,0.222,-0.251,-0.084,-0.029
2024-09-25,686797,"Lee, Brooks",0.214,0.167,0.083,0.15,-0.047,-0.131,-0.064
2024-09-25,666150,"Fletcher, Dominic",0.201,0,0.056,0.12,-0.201,-0.145,-0.081
2024-09-25,543510,"McCann, James",0.237,0.5,0.353,0.292,0.263,0.116,0.055
2024-09-25,657136,"Wong, Connor",0.28,0.143,0.25,0.238,-0.137,-0.03,-0.042
2024-09-25,592273,"Drury, Brandon",0.17,0.222,0.167,0.167,0.052,-0.003,-0.003
2024-09-25,678877,"Noel, Jhonkensy",0.218,0,0.091,0.067,-0.218,-0.127,-0.151
2024-09-25,672279,"Siani, Michael",0.234,0.143,0.167,0.167,-0.091,-0.067,-0.067
2024-09-25,665019,"Clemens, Kody",0.218,0.143,0.1,0.067,-0.075,-0.118,-0.151
2024-09-25,650489,"Castro, Willi",0.252,0.267,0.238,0.286,0.015,-0.014,0.034
2024-09-25,669707,"Triolo, Jared",0.22,0.273,0.263,0.259,0.053,0.043,0.039
2024-09-25,672580,"Garcia, Maikel",0.235,0,0.077,0.062,-0.235,-0.158,-0.173
2024-09-25,691176,"Domínguez, Jasson",0.2,0.222,0.214,0.238,0.022,0.014,0.038
2024-09-25,694671,"Langford, Wyatt",0.254,0.231,0.238,0.222,-0.023,-0.016,-0.032
2024-09-25,656775,"Mullins, Cedric",0.231,0.333,0.273,0.2,0.102,0.042,-0.031
2024-09-25,686676,"Lee, Korey",0.218,0.556,0.385,0.25,0.338,0.167,0.032
2024-09-25,663527,"Nevin, Tyler",0.202,0.25,0.267,0.263,0.048,0.065,0.061
2024-09-25,664983,"McCarthy, Jake",0.285,0.182,0.222,0.217,-0.103,-0.063,-0.068
2024-09-25,693304,"Gonzales, Nick",0.267,0.091,0.211,0.259,-0.176,-0.056,-0.00800000000000001
2024-09-25,694376,"Whitcomb, Shay",0.22,0.167,0.111,0.154,-0.053,-0.109,-0.066
2024-09-25,669016,"Marsh, Brandon",0.255,0.25,0.308,0.238,-0.005,0.053,-0.017
2024-09-25,687263,"Neto, Zach",0.249,0.385,0.261,0.25,0.136,0.012,0.001
2024-09-25,624424,"Conforto, Michael",0.235,0.308,0.238,0.345,0.073,0.003,0.11
2024-09-25,694388,"Loperfido, Joey",0.221,0.125,0.133,0.158,-0.096,-0.088,-0.063
2024-09-25,543760,"Semien, Marcus",0.236,0.385,0.273,0.233,0.149,0.037,-0.00299999999999997
2024-09-25,686780,"Pagés, Pedro",0.237,0.25,0.133,0.136,0.013,-0.104,-0.101
2024-09-25,665926,"Giménez, Andrés",0.253,0.273,0.35,0.296,0.02,0.097,0.043
2024-09-25,621550,"Wisdom, Patrick",0.174,0,0.077,0.059,-0.174,-0.097,-0.115
2024-09-25,666971,"Gurriel Jr., Lourdes",0.277,0.375,0.375,0.348,0.098,0.098,0.071
2024-09-25,690993,"Keith, Colt",0.259,0,0.077,0.15,-0.259,-0.182,-0.109
2024-09-25,665862,"Chisholm Jr., Jazz",0.251,0.091,0.111,0.074,-0.16,-0.14,-0.177
2024-09-25,663624,"Mountcastle, Ryan",0.269,0.3,0.167,0.2,0.031,-0.102,-0.069
2024-09-25,607732,"Stallings, Jacob",0.262,0.333,0.278,0.32,0.071,0.016,0.058
2024-09-25,695336,"Saggese, Thomas",0.211,0.364,0.267,0.227,0.153,0.056,0.016
2024-09-25,457705,"McCutchen, Andrew",0.237,0.182,0.278,0.2,-0.055,0.041,-0.037
2024-09-25,602104,"Urías, Ramón",0.254,0.231,0.263,0.28,-0.023,0.00900000000000001,0.026
2024-09-25,672761,"Pérez, Wenceel",0.24,0.2,0.25,0.263,-0.04,0.01,0.023
2024-09-25,676356,"DeLuca, Jonny",0.218,0.333,0.333,0.227,0.115,0.115,0.00900000000000001
2024-09-25,657041,"Thomas, Lane",0.238,0.125,0.2,0.174,-0.113,-0.038,-0.064
2024-09-25,682868,"Ramos, Bryan",0.19,0.25,0.167,0.2,0.06,-0.023,0.01
2024-09-25,691023,"Walker, Jordan",0.184,0.091,0.167,0.154,-0.093,-0.017,-0.03
2024-09-25,572233,"Walker, Christian",0.252,0.231,0.167,0.154,-0.021,-0.085,-0.098
2024-09-25,669004,"Melendez, MJ",0.208,0,0.3,0.235,-0.208,0.092,0.027
2024-09-25,660758,"Fabian, Sandro",0,0,0,0,0,0,0
2024-09-25,467793,"Santana, Carlos",0.234,0.077,0.095,0.1,-0.157,-0.139,-0.134
2024-09-25,656811,"O'Hearn, Ryan",0.262,0.333,0.4,0.381,0.071,0.138,0.119
2024-09-25,666018,"Aranda, Jonathan",0.237,0.111,0.267,0.217,-0.126,0.03,-0.02
2024-09-25,519317,"Stanton, Giancarlo",0.235,0.182,0.278,0.25,-0.053,0.043,0.015
2024-09-25,679822,"Foscue, Justin",0.049,0,0,0,-0.049,-0.049,-0.049
2024-09-25,677870,"Jiménez, Leo",0.227,0.25,0.267,0.2,0.023,0.04,-0.027
2024-09-25,621439,"Buxton, Byron",0.279,0.4,0.308,0.303,0.121,0.029,0.024
2024-09-25,676391,"Clement, Ernie",0.265,0.273,0.353,0.32,0.00800000000000001,0.088,0.055
2024-09-25,672820,"Sosa, Lenyn",0.252,0.286,0.357,0.333,0.034,0.105,0.081
2024-09-25,665833,"Cruz, Oneil",0.266,0.1,0.235,0.19,-0.166,-0.031,-0.076
2024-09-25,647304,"Naylor, Josh",0.243,0.333,0.188,0.24,0.09,-0.055,-0.003
2024-09-25,621493,"Ward, Taylor",0.25,0.3,0.316,0.286,0.05,0.066,0.036
2024-09-25,680716,"Ornelas, Jonathan",0.182,0.2,0.231,0.158,0.018,0.049,-0.024
2024-09-25,681297,"Cowser, Colton",0.245,0.273,0.3,0.296,0.028,0.055,0.051
2024-09-25,608070,"Ramírez, José",0.279,0.417,0.5,0.393,0.138,0.221,0.114
2024-09-25,663993,"Lowe, Nathaniel",0.262,0.2,0.211,0.174,-0.062,-0.051,-0.088
2024-09-25,543257,"Grossman, Robbie",0.217,0.167,0.1,0.083,-0.05,-0.117,-0.134
2024-09-25,691406,"Caminero, Junior",0.25,0.273,0.263,0.259,0.023,0.013,0.00900000000000001
2024-09-25,623993,"Santander, Anthony",0.237,0.273,0.211,0.192,0.036,-0.026,-0.045
2024-09-25,680718,"Barger, Addison",0.199,0.111,0.077,0.059,-0.088,-0.122,-0.14
2024-09-25,681393,"Norby, Connor",0.248,0.167,0.158,0.192,-0.081,-0.09,-0.056
2024-09-25,664040,"Lowe, Brandon",0.239,0.167,0.15,0.185,-0.072,-0.089,-0.054
2024-09-25,592626,"Pederson, Joc",0.278,0.286,0.25,0.294,0.00799999999999995,-0.028,0.016
2024-09-25,622110,"Duffy, Matt",0,0,0,0,0,0,0
2024-09-25,671056,"Herrera, Iván",0.297,0.5,0.5,0.435,0.203,0.203,0.138
2024-09-25,682985,"Greene, Riley",0.265,0.25,0.3,0.267,-0.015,0.035,0.002
2024-09-25,493329,"Gurriel, Yuli",0.279,0.1,0.118,0.217,-0.179,-0.161,-0.062
2024-09-25,700932,"Manzardo, Kyle",0.248,0.25,0.154,0.353,0.002,-0.094,0.105
2024-09-25,666969,"García, Adolis",0.224,0.308,0.364,0.31,0.084,0.14,0.086
2024-09-25,680700,"Palacios, Richie",0.23,0,0,0,-0.23,-0.23,-0.23
2024-09-25,676059,"Westburg, Jordan",0.269,0.333,0.222,0.323,0.064,-0.047,0.054
2024-09-25,521692,"Perez, Salvador",0.275,0.25,0.15,0.214,-0.025,-0.125,-0.061
2024-09-25,669364,"Edwards, Xavier",0.316,0.286,0.286,0.258,-0.03,-0.03,-0.058
2024-09-25,695578,"Wood, James",0.266,0.364,0.263,0.24,0.098,-0.003,-0.026
2024-09-25,641680,"Heim, Jonah",0.218,0.364,0.333,0.32,0.146,0.115,0.102
2024-09-25,665750,"Taveras, Leody",0.228,0.4,0.294,0.261,0.172,0.066,0.033
2024-09-25,608324,"Bregman, Alex",0.257,0.222,0.294,0.308,-0.035,0.037,0.051
2024-09-25,606466,"Marte, Ketel",0.294,0.222,0.333,0.391,-0.072,0.039,0.097
2024-09-25,682998,"Carroll, Corbin",0.233,0.333,0.267,0.174,0.1,0.034,-0.059
2024-09-25,676609,"Caballero, José",0.228,0.2,0.235,0.174,-0.028,0.00699999999999998,-0.054
2024-09-25,686611,"Crews, Dylan",0.192,0.091,0.056,0.037,-0.101,-0.136,-0.155
2024-09-25,686482,"Driscoll, Logan",0.2,0.167,0.154,0.188,-0.033,-0.046,-0.012
2024-09-25,666624,"Morel, Christopher",0.196,0,0.154,0.143,-0.196,-0.042,-0.053
2024-09-25,672695,"Perdomo, Geraldo",0.277,0.4,0.294,0.318,0.123,0.017,0.041
2024-09-25,680757,"Kwan, Steven",0.292,0.5,0.412,0.304,0.208,0.12,0.012
2024-09-25,640902,"Pereda, Jhonny",0.242,0.25,0.333,0.263,0.00800000000000001,0.091,0.021
2024-09-25,694359,"Kavadas, Niko",0.167,0,0.077,0.105,-0.167,-0.09,-0.062
2024-09-25,683083,"Nuñez, Nasim",0.265,0.286,0.3,0.214,0.021,0.035,-0.051
2024-09-25,666139,"Lowe, Josh",0.241,0.143,0.182,0.222,-0.098,-0.059,-0.019
2024-09-25,672640,"Lopez, Otto",0.266,0.444,0.294,0.333,0.178,0.028,0.067
2024-09-25,656537,"Hill, Derek",0.248,0.375,0.385,0.278,0.127,0.137,0.03
2024-09-25,696285,"Young, Jacob",0.253,0.2,0.143,0.143,-0.053,-0.11,-0.11
2024-09-25,656976,"Smith, Pavin",0.28,0.2,0.154,0.182,-0.08,-0.126,-0.098
2024-09-25,668709,"Bleday, JJ",0.243,0.111,0.133,0.15,-0.132,-0.11,-0.093
2024-09-25,686452,"Millas, Drew",0.226,0.111,0.2,0.304,-0.115,-0.026,0.078
2024-09-25,694362,"Dunn, Blake",0.154,0.5,0.375,0.25,0.346,0.221,0.096
2024-09-25,680474,"Schuemann, Max",0.219,0.25,0.091,0.111,0.031,-0.128,-0.108
2024-09-25,665052,"Conine, Griffin",0.239,0.286,0.308,0.222,0.047,0.069,-0.017
2024-09-25,656716,"McKinstry, Zach",0.22,0.25,0.125,0.083,0.03,-0.095,-0.137
2024-09-25,641584,"Fraley, Jake",0.276,0.2,0.25,0.25,-0.076,-0.026,-0.026
2024-09-25,545121,"Vargas, Ildemaro",0.249,0.25,0.167,0.105,0.001,-0.082,-0.144
2024-09-25,681146,"Bride, Jonah",0.264,0.417,0.333,0.28,0.153,0.069,0.016
2024-09-25,664034,"France, Ty",0.24,0.1,0.125,0.125,-0.14,-0.115,-0.115
2024-09-25,682622,"Marte, Noelvi",0.212,0.3,0.235,0.292,0.088,0.023,0.08
2024-09-25,681624,"Pages, Andy",0.251,0.4,0.357,0.412,0.149,0.106,0.161
2024-09-25,545341,"Grichuk, Randal",0.289,0.333,0.143,0.333,0.044,-0.146,0.044
2024-09-25,608336,"Gallo, Joey",0.16,0,0.231,0.211,-0.16,0.071,0.051
2024-09-25,668715,"Steer, Spencer",0.229,0.1,0.125,0.13,-0.129,-0.104,-0.099
2024-09-25,677588,"Tena, José",0.289,0.182,0.263,0.269,-0.107,-0.026,-0.02
2024-09-25,660821,"Sánchez, Jesús",0.249,0.25,0.25,0.16,0.001,0.001,-0.089
2024-09-25,683021,"Stefanic, Michael",0.222,0.25,0.222,0.143,0.028,0,-0.079
2024-09-25,694384,"Schanuel, Nolan",0.25,0.167,0.2,0.217,-0.083,-0.05,-0.033
2024-09-25,687093,"Grissom, Vaughn",0.168,0.333,0.286,0.263,0.165,0.118,0.095
2024-09-25,669289,"Espinal, Santiago",0.249,0.111,0.125,0.13,-0.138,-0.124,-0.119
2024-09-25,663886,"Stephenson, Tyler",0.261,0.091,0.25,0.28,-0.17,-0.011,0.019
2024-09-25,663853,"Gonzalez, Romy",0.268,0.267,0.235,0.227,-0.001,-0.033,-0.041
2024-09-25,628451,"Ibáñez, Andy",0.241,0,0.1,0.143,-0.241,-0.141,-0.098
2024-09-25,671277,"García Jr., Luis",0.278,0.111,0.188,0.2,-0.167,-0.09,-0.078
2024-09-25,571657,"Farmer, Kyle",0.225,0.222,0.231,0.286,-0.003,0.00600000000000001,0.061
2024-09-25,686823,"Brennan, Will",0.257,0.333,0.273,0.375,0.076,0.016,0.118
2024-09-25,663368,"Perkins, Blake",0.244,0.2,0.125,0.19,-0.044,-0.119,-0.054
2024-09-25,682829,"De La Cruz, Elly",0.262,0.167,0.286,0.333,-0.095,0.024,0.071
2024-09-25,669394,"Burger, Jake",0.245,0.286,0.333,0.296,0.041,0.088,0.051
2024-09-25,663697,"India, Jonathan",0.242,0.333,0.286,0.286,0.091,0.044,0.044
2024-09-25,668885,"Martin, Austin",0.252,0.286,0.3,0.308,0.034,0.048,0.056
2024-09-25,444482,"Peralta, David",0.258,0.25,0.308,0.235,-0.00800000000000001,0.05,-0.023
2024-09-25,666163,"Rortvedt, Ben",0.23,0.4,0.3,0.2,0.17,0.07,-0.03
2024-09-25,643565,"Tauchman, Mike",0.248,0.25,0.364,0.333,0.002,0.116,0.085
2024-09-25,657757,"Sheets, Gavin",0.235,0.125,0.062,0.087,-0.11,-0.173,-0.148
2024-09-25,670770,"Friedl, TJ",0.224,0.25,0.167,0.158,0.026,-0.057,-0.066
2024-09-25,663967,"Salazar, César",0.32,0.333,0.167,0.273,0.013,-0.153,-0.047
