"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-16,657193,"Alvarez, Eddy",0,0,0,0,0,0,0
2024-09-16,691023,"Walker, Jordan",0.186,0.375,0.286,0.227,0.189,0.1,0.041
2024-09-16,606115,"Arcia, Orlando",0.218,0.182,0.118,0.12,-0.036,-0.1,-0.098
2024-09-16,608070,"Ramírez, José",0.273,0.455,0.368,0.321,0.182,0.095,0.048
2024-09-16,687597,"Beck, Jordan",0.199,0.111,0.133,0.143,-0.088,-0.066,-0.056
2024-09-16,681082,"Stott, Bryson",0.244,0.167,0.095,0.143,-0.077,-0.149,-0.101
2024-09-16,695578,"Wood, James",0.273,0.273,0.222,0.269,0,-0.051,-0.004
2024-09-16,672569,"Campero, Gustavo",0.2,0.2,0.2,0.2,0,0,0
2024-09-16,670541,"Alvarez, Yordan",0.308,0.182,0.158,0.241,-0.126,-0.15,-0.067
2024-09-16,695257,"Cook, Billy",0.15,0.111,0.062,0.15,-0.039,-0.088,0
2024-09-16,656976,"Smith, Pavin",0.288,0.556,0.417,0.45,0.268,0.129,0.162
2024-09-16,663457,"Nootbaar, Lars",0.246,0.2,0.312,0.238,-0.046,0.066,-0.00800000000000001
2024-09-16,676070,"Amaya, Jacob",0.238,0.222,0.231,0.2,-0.016,-0.00699999999999998,-0.038
2024-09-16,665926,"Giménez, Andrés",0.251,0.167,0.15,0.233,-0.084,-0.101,-0.018
2024-09-16,686611,"Crews, Dylan",0.219,0.083,0.2,0.214,-0.136,-0.019,-0.005
2024-09-16,666134,"Jones, Nolan",0.211,0.125,0.214,0.19,-0.086,0.003,-0.021
2024-09-16,514888,"Altuve, Jose",0.303,0.308,0.25,0.333,0.005,-0.053,0.03
2024-09-16,677941,"Adams, Jordyn",0.286,0.3,0.333,0.286,0.014,0.047,0
2024-09-16,680474,"Schuemann, Max",0.223,0.25,0.278,0.231,0.027,0.055,0.00800000000000001
2024-09-16,643289,"Dubón, Mauricio",0.27,0.222,0.375,0.333,-0.048,0.105,0.063
2024-09-16,596142,"Sánchez, Gary",0.228,0.222,0.188,0.174,-0.00600000000000001,-0.04,-0.054
2024-09-16,571657,"Farmer, Kyle",0.225,0.4,0.467,0.45,0.175,0.242,0.225
2024-09-16,669221,"Murphy, Sean",0.207,0.111,0.188,0.13,-0.096,-0.019,-0.077
2024-09-16,683083,"Nuñez, Nasim",0.256,0,0,0.267,-0.256,-0.256,0.011
2024-09-16,572233,"Walker, Christian",0.257,0.3,0.333,0.333,0.043,0.076,0.076
2024-09-16,680977,"Donovan, Brendan",0.27,0.2,0.25,0.348,-0.07,-0.02,0.078
2024-09-16,621439,"Buxton, Byron",0.276,0.3,0.294,0.28,0.024,0.018,0.004
2024-09-16,664761,"Bohm, Alec",0.291,0.111,0.176,0.2,-0.18,-0.115,-0.091
2024-09-16,518792,"Heyward, Jason",0.209,0.556,0.462,0.375,0.347,0.253,0.166
2024-09-16,696100,"Goodman, Hunter",0.191,0.4,0.294,0.273,0.209,0.103,0.082
2024-09-16,677587,"Rocchio, Brayan",0.21,0.286,0.182,0.125,0.076,-0.028,-0.085
2024-09-16,592206,"Castellanos, Nick",0.246,0.25,0.235,0.174,0.004,-0.011,-0.072
2024-09-16,657656,"Laureano, Ramón",0.251,0.167,0.278,0.28,-0.084,0.027,0.029
2024-09-16,680777,"Jeffers, Ryan",0.231,0.25,0.214,0.15,0.019,-0.017,-0.081
2024-09-16,665161,"Peña, Jeremy",0.27,0.364,0.3,0.286,0.094,0.03,0.016
2024-09-16,673548,"Suzuki, Seiya",0.28,0.462,0.381,0.4,0.182,0.101,0.12
2024-09-16,621566,"Olson, Matt",0.239,0.333,0.294,0.4,0.094,0.055,0.161
2024-09-16,669911,"Toglia, Michael",0.218,0.111,0.188,0.174,-0.107,-0.03,-0.044
2024-09-16,696285,"Young, Jacob",0.259,0.3,0.333,0.25,0.041,0.074,-0.00900000000000001
2024-09-16,542303,"Ozuna, Marcell",0.302,0,0.188,0.19,-0.302,-0.114,-0.112
2024-09-16,592626,"Pederson, Joc",0.279,0.182,0.25,0.25,-0.097,-0.029,-0.029
2024-09-16,547180,"Harper, Bryce",0.289,0.364,0.278,0.385,0.075,-0.011,0.096
2024-09-16,668904,"Lewis, Royce",0.249,0.4,0.333,0.24,0.151,0.084,-0.00900000000000001
2024-09-16,605170,"Caratini, Victor",0.274,0.2,0.267,0.25,-0.074,-0.00700000000000001,-0.024
2024-09-16,691718,"Crow-Armstrong, Pete",0.245,0.364,0.278,0.36,0.119,0.033,0.115
2024-09-16,621020,"Swanson, Dansby",0.237,0.286,0.273,0.219,0.049,0.036,-0.018
2024-09-16,663898,"Rodgers, Brendan",0.269,0.143,0.133,0.217,-0.126,-0.136,-0.052
2024-09-16,521692,"Perez, Salvador",0.278,0.143,0.263,0.423,-0.135,-0.015,0.145
2024-09-16,664023,"Happ, Ian",0.246,0.357,0.304,0.25,0.111,0.058,0.004
2024-09-16,624585,"Soler, Jorge",0.239,0.4,0.5,0.375,0.161,0.261,0.136
2024-09-16,663538,"Hoerner, Nico",0.267,0.417,0.316,0.407,0.15,0.049,0.14
2024-09-16,677951,"Witt Jr., Bobby",0.332,0.364,0.286,0.267,0.032,-0.046,-0.065
2024-09-16,606466,"Marte, Ketel",0.292,0.2,0.333,0.231,-0.092,0.041,-0.061
2024-09-16,683737,"Busch, Michael",0.255,0.3,0.389,0.423,0.045,0.134,0.168
2024-09-16,502054,"Pham, Tommy",0.254,0.133,0.25,0.235,-0.121,-0.004,-0.019
2024-09-16,641355,"Bellinger, Cody",0.271,0.267,0.318,0.333,-0.004,0.047,0.062
2024-09-16,467793,"Santana, Carlos",0.243,0.385,0.421,0.36,0.142,0.178,0.117
2024-09-16,682998,"Carroll, Corbin",0.233,0.3,0.333,0.269,0.067,0.1,0.036
2024-09-16,671739,"Harris II, Michael",0.247,0.2,0.263,0.276,-0.047,0.016,0.029
2024-09-16,665804,"Amaya, Miguel",0.236,0.375,0.267,0.211,0.139,0.031,-0.025
2024-09-16,593160,"Merrifield, Whit",0.222,0.3,0.312,0.286,0.078,0.09,0.064
2024-09-16,664728,"Isbel, Kyle",0.237,0.429,0.4,0.421,0.192,0.163,0.184
2024-09-16,670623,"Paredes, Isaac",0.24,0.417,0.529,0.5,0.177,0.289,0.26
2024-09-16,493329,"Gurriel, Yuli",0.35,0.5,0.357,0.353,0.15,0.00700000000000001,0.003
2024-09-16,621043,"Correa, Carlos",0.31,0.3,0.364,0.333,-0.01,0.054,0.023
2024-09-16,624428,"Frazier, Adam",0.204,0.167,0.167,0.154,-0.037,-0.037,-0.05
2024-09-16,622534,"Margot, Manuel",0.246,0.111,0.091,0.3,-0.135,-0.155,0.054
2024-09-16,672695,"Perdomo, Geraldo",0.28,0.273,0.263,0.286,-0.00700000000000001,-0.017,0.00599999999999995
2024-09-16,672515,"Moreno, Gabriel",0.266,0.667,0.455,0.444,0.401,0.189,0.178
2024-09-16,669004,"Melendez, MJ",0.206,0.091,0.067,0.136,-0.115,-0.139,-0.07
2024-09-16,650489,"Castro, Willi",0.25,0.3,0.333,0.263,0.05,0.083,0.013
2024-09-16,543877,"Vázquez, Christian",0.23,0.182,0.294,0.227,-0.048,0.064,-0.003
2024-09-16,665019,"Clemens, Kody",0.225,0,0.133,0.087,-0.225,-0.092,-0.138
2024-09-16,553993,"Suárez, Eugenio",0.253,0.3,0.389,0.462,0.047,0.136,0.209
2024-09-16,592669,"Renfroe, Hunter",0.235,0,0.125,0.208,-0.235,-0.11,-0.027
2024-09-16,681624,"Pages, Andy",0.247,0.5,0.375,0.267,0.253,0.128,0.02
2024-09-16,621035,"Taylor, Chris",0.175,0,0.222,0.154,-0.175,0.047,-0.021
2024-09-16,664983,"McCarthy, Jake",0.289,0.25,0.15,0.214,-0.039,-0.139,-0.075
2024-09-16,672580,"Garcia, Maikel",0.24,0.4,0.267,0.273,0.16,0.027,0.033
2024-09-16,672761,"Pérez, Wenceel",0.239,0.143,0.182,0.125,-0.096,-0.057,-0.114
2024-09-16,666158,"Lux, Gavin",0.249,0,0.125,0.154,-0.249,-0.124,-0.095
2024-09-16,686681,"Massey, Michael",0.259,0.364,0.25,0.24,0.105,-0.00900000000000001,-0.019
2024-09-16,669397,"Allen, Nick",0.184,0.286,0.182,0.231,0.102,-0.002,0.047
2024-09-16,624415,"Biggio, Cavan",0.193,0.167,0.071,0.105,-0.026,-0.122,-0.088
2024-09-16,628451,"Ibáñez, Andy",0.25,0.167,0.182,0.2,-0.083,-0.068,-0.05
2024-09-16,668832,"McCann, Kyle",0.244,0.143,0.154,0.158,-0.101,-0.09,-0.086
2024-09-16,690291,"Jung, Jace",0.217,0,0.143,0.167,-0.217,-0.074,-0.05
2024-09-16,671277,"García Jr., Luis",0.281,0.25,0.2,0.143,-0.031,-0.081,-0.138
2024-09-16,572138,"Singleton, Jon",0.242,0.444,0.455,0.333,0.202,0.213,0.091
2024-09-16,695336,"Saggese, Thomas",0.167,0.125,0.235,0.167,-0.042,0.068,0
2024-09-16,516782,"Marte, Starling",0.272,0.5,0.286,0.25,0.228,0.014,-0.022
2024-09-16,670242,"Wallner, Matt",0.244,0,0.059,0.125,-0.244,-0.185,-0.119
2024-09-16,676694,"Meyers, Jake",0.221,0.143,0.214,0.158,-0.078,-0.00700000000000001,-0.063
2024-09-16,681807,"Fry, David",0.264,0.5,0.333,0.286,0.236,0.069,0.022
2024-09-16,595281,"Kiermaier, Kevin",0.187,0,0,0,-0.187,-0.187,-0.187
2024-09-16,642133,"Tellez, Rowdy",0.246,0,0,0.05,-0.246,-0.246,-0.196
2024-09-16,594807,"Duvall, Adam",0.183,0,0,0.375,-0.183,-0.183,0.192
2024-09-16,543257,"Grossman, Robbie",0.222,0,0.143,0.091,-0.222,-0.079,-0.131
2024-09-16,642201,"White, Eli",0.267,0,0.333,0.286,-0.267,0.066,0.019
