"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-21,672820,"Sosa, Lenyn",0.252,0.455,0.389,0.462,0.203,0.137,0.21
2024-09-21,628451,"Ibáñez, Andy",0.243,0.125,0.167,0.125,-0.118,-0.076,-0.118
2024-09-21,621020,"Swanson, Dansby",0.241,0.417,0.333,0.323,0.176,0.092,0.082
2024-09-21,624585,"Soler, Jorge",0.238,0.3,0.235,0.261,0.062,-0.003,0.023
2024-09-21,681393,"Norby, Connor",0.255,0.2,0.294,0.28,-0.055,0.039,0.025
2024-09-21,664034,"France, Ty",0.243,0.1,0.222,0.192,-0.143,-0.021,-0.051
2024-09-21,683734,"Vaughn, Andrew",0.25,0.167,0.25,0.286,-0.083,0,0.036
2024-09-21,687263,"Neto, Zach",0.245,0.143,0.105,0.107,-0.102,-0.14,-0.138
2024-09-21,660271,"Ohtani, Shohei",0.297,0.769,0.522,0.467,0.472,0.225,0.17
2024-09-21,664774,"Wade Jr., LaMonte",0.268,0.25,0.278,0.269,-0.018,0.01,0.001
2024-09-21,665487,"Tatis Jr., Fernando",0.282,0.286,0.304,0.367,0.004,0.022,0.085
2024-09-21,641857,"McMahon, Ryan",0.245,0.273,0.167,0.192,0.028,-0.078,-0.053
2024-09-21,519317,"Stanton, Giancarlo",0.237,0.273,0.312,0.261,0.036,0.075,0.024
2024-09-21,665833,"Cruz, Oneil",0.27,0.3,0.308,0.304,0.03,0.038,0.034
2024-09-21,669701,"Smith, Josh",0.262,0.308,0.286,0.214,0.046,0.024,-0.048
2024-09-21,543760,"Semien, Marcus",0.232,0.077,0.095,0.107,-0.155,-0.137,-0.125
2024-09-21,695336,"Saggese, Thomas",0.171,0.182,0.188,0.167,0.011,0.017,-0.004
2024-09-21,678662,"Tovar, Ezequiel",0.266,0.25,0.333,0.241,-0.016,0.067,-0.025
2024-09-21,624428,"Frazier, Adam",0.203,0.167,0.167,0.167,-0.036,-0.036,-0.036
2024-09-21,664023,"Happ, Ian",0.248,0.25,0.286,0.3,0.002,0.038,0.052
2024-09-21,672695,"Perdomo, Geraldo",0.273,0.222,0.133,0.136,-0.051,-0.14,-0.137
2024-09-21,671732,"Butler, Lawrence",0.269,0.25,0.211,0.269,-0.019,-0.058,0
2024-09-21,666163,"Rortvedt, Ben",0.227,0.143,0.154,0.143,-0.084,-0.073,-0.084
2024-09-21,663743,"Fortes, Nick",0.231,0.222,0.231,0.211,-0.00900000000000001,0,-0.02
2024-09-21,678009,"Meadows, Parker",0.239,0.167,0.286,0.25,-0.072,0.047,0.011
2024-09-21,516782,"Marte, Starling",0.273,0.2,0.312,0.35,-0.073,0.039,0.077
2024-09-21,663886,"Stephenson, Tyler",0.266,0.364,0.471,0.375,0.098,0.205,0.109
2024-09-21,677870,"Jiménez, Leo",0.224,0.111,0.067,0.158,-0.113,-0.157,-0.066
2024-09-21,671218,"Ramos, Heliot",0.267,0.333,0.278,0.269,0.066,0.011,0.002
2024-09-21,592450,"Judge, Aaron",0.32,0.375,0.333,0.333,0.055,0.013,0.013
2024-09-21,621493,"Ward, Taylor",0.249,0.308,0.364,0.321,0.059,0.115,0.072
2024-09-21,608070,"Ramírez, José",0.276,0.417,0.35,0.393,0.141,0.074,0.117
2024-09-21,686611,"Crews, Dylan",0.204,0,0.15,0.143,-0.204,-0.054,-0.061
2024-09-21,673357,"Robert Jr., Luis",0.226,0.167,0.211,0.286,-0.059,-0.015,0.06
2024-09-21,676439,"Feduccia, Hunter",0.333,0.333,0.333,0.333,0,0,0
2024-09-21,621566,"Olson, Matt",0.244,0.4,0.412,0.381,0.156,0.168,0.137
2024-09-21,669397,"Allen, Nick",0.172,0,0.154,0.118,-0.172,-0.018,-0.054
2024-09-21,700932,"Manzardo, Kyle",0.248,0.375,0.455,0.353,0.127,0.207,0.105
2024-09-21,607208,"Turner, Trea",0.299,0.214,0.304,0.323,-0.085,0.005,0.024
2024-09-21,608671,"Jankowski, Travis",0.216,0.3,0.333,0.3,0.084,0.117,0.084
2024-09-21,553993,"Suárez, Eugenio",0.254,0.308,0.273,0.267,0.054,0.019,0.013
2024-09-21,693307,"Dingler, Dillon",0.145,0.2,0.188,0.136,0.055,0.043,-0.00899999999999998
2024-09-21,676914,"Schneider, Davis",0.196,0.091,0.15,0.296,-0.105,-0.046,0.1
2024-09-21,678246,"Vargas, Miguel",0.153,0.111,0.125,0.087,-0.042,-0.028,-0.066
2024-09-21,573262,"Yastrzemski, Mike",0.236,0.182,0.25,0.192,-0.054,0.014,-0.044
2024-09-21,683083,"Nuñez, Nasim",0.262,0.2,0.1,0.077,-0.062,-0.162,-0.185
2024-09-21,453568,"Blackmon, Charlie",0.251,0.25,0.333,0.304,-0.001,0.082,0.053
2024-09-21,668942,"Rojas, Josh",0.229,0.25,0.214,0.2,0.021,-0.015,-0.029
2024-09-21,578428,"Iglesias, Jose",0.339,0.429,0.455,0.433,0.09,0.116,0.094
2024-09-21,672580,"Garcia, Maikel",0.238,0.143,0.182,0.278,-0.095,-0.056,0.04
2024-09-21,668804,"Reynolds, Bryan",0.277,0.091,0.158,0.148,-0.186,-0.119,-0.129
2024-09-21,700242,"Sweeney, Trey",0.247,0.385,0.353,0.318,0.138,0.106,0.071
2024-09-21,691023,"Walker, Jordan",0.191,0.182,0.222,0.25,-0.00900000000000001,0.031,0.059
2024-09-21,500743,"Rojas, Miguel",0.29,0.091,0.267,0.333,-0.199,-0.023,0.043
2024-09-21,687401,"Ortiz, Joey",0.235,0.2,0.125,0.13,-0.035,-0.11,-0.105
2024-09-21,542303,"Ozuna, Marcell",0.31,0.5,0.55,0.423,0.19,0.24,0.113
2024-09-21,682829,"De La Cruz, Elly",0.264,0.5,0.409,0.345,0.236,0.145,0.081
2024-09-21,676679,"Vazquez, Luis",0,0,0,0,0,0,0
2024-09-21,545121,"Vargas, Ildemaro",0.254,0.286,0.143,0.2,0.032,-0.111,-0.054
2024-09-21,682668,"Acuña, Luisangel",0.385,0.273,0.421,0.385,-0.112,0.036,0
2024-09-21,682657,"Martínez, Angel",0.246,0.143,0.182,0.31,-0.103,-0.064,0.064
2024-09-21,650333,"Arraez, Luis",0.315,0.067,0.217,0.303,-0.248,-0.098,-0.012
2024-09-21,642350,"Siri, Jose",0.192,0.3,0.353,0.3,0.108,0.161,0.108
2024-09-21,805779,"Wilson, Jacob",0.225,0.1,0.235,0.167,-0.125,0.00999999999999998,-0.058
2024-09-21,663697,"India, Jonathan",0.241,0.273,0.211,0.231,0.032,-0.03,-0.00999999999999998
2024-09-21,642020,"Robinson, Chuckie",0.148,0.1,0.125,0.136,-0.048,-0.023,-0.012
2024-09-21,665506,"Pache, Cristian",0.206,0.25,0.125,0.188,0.044,-0.081,-0.018
2024-09-21,665742,"Soto, Juan",0.286,0.3,0.429,0.318,0.014,0.143,0.032
2024-09-21,679529,"Torkelson, Spencer",0.218,0,0.125,0.217,-0.218,-0.093,-0.001
2024-09-21,608348,"Kelly, Carson",0.238,0,0.118,0.125,-0.238,-0.12,-0.113
2024-09-21,660821,"Sánchez, Jesús",0.249,0.111,0.333,0.24,-0.138,0.084,-0.00900000000000001
2024-09-21,607732,"Stallings, Jacob",0.261,0.25,0.316,0.269,-0.011,0.055,0.00800000000000001
2024-09-21,680977,"Donovan, Brendan",0.273,0.364,0.368,0.32,0.091,0.095,0.047
2024-09-21,665750,"Taveras, Leody",0.224,0.1,0.278,0.292,-0.124,0.054,0.068
2024-09-21,656941,"Schwarber, Kyle",0.25,0.214,0.273,0.267,-0.036,0.023,0.017
2024-09-21,643396,"Kiner-Falefa, Isiah",0.277,0.214,0.25,0.345,-0.063,-0.027,0.0679999999999999
2024-09-21,608336,"Gallo, Joey",0.164,0.4,0.25,0.227,0.236,0.086,0.063
2024-09-21,592200,"Casali, Curt",0.194,0.3,0.312,0.263,0.106,0.118,0.069
2024-09-21,691718,"Crow-Armstrong, Pete",0.244,0.2,0.222,0.269,-0.044,-0.022,0.025
2024-09-21,595909,"Cave, Jake",0.249,0.083,0.125,0.13,-0.166,-0.124,-0.119
2024-09-21,664238,"Moore, Dylan",0.205,0.167,0.111,0.133,-0.038,-0.094,-0.072
2024-09-21,680718,"Barger, Addison",0.205,0,0.083,0.211,-0.205,-0.122,0.00600000000000001
2024-09-21,677649,"Duran, Ezequiel",0.245,0.417,0.333,0.25,0.172,0.088,0.005
2024-09-21,677587,"Rocchio, Brayan",0.208,0.2,0.143,0.2,-0.00799999999999998,-0.065,-0.00799999999999998
2024-09-21,622268,"Walton, Donovan",0.1,0,0.125,0.1,-0.1,0.025,0
2024-09-21,664056,"Bader, Harrison",0.239,0.25,0.143,0.15,0.011,-0.096,-0.089
2024-09-21,664983,"McCarthy, Jake",0.288,0.25,0.25,0.25,-0.038,-0.038,-0.038
2024-09-21,676694,"Meyers, Jake",0.222,0.375,0.25,0.222,0.153,0.028,0
2024-09-21,676113,"DeLoach, Zach",0.16,0.143,0.182,0.185,-0.017,0.022,0.025
2024-09-21,663368,"Perkins, Blake",0.245,0,0.154,0.1,-0.245,-0.091,-0.145
2024-09-21,679032,"Rojas, Johan",0.245,0.2,0.167,0.222,-0.045,-0.078,-0.023
2024-09-21,553869,"Díaz, Elias",0.266,0.333,0.167,0.188,0.067,-0.099,-0.078
2024-09-21,666139,"Lowe, Josh",0.243,0.143,0.333,0.286,-0.1,0.09,0.043
2024-09-21,650402,"Torres, Gleyber",0.253,0.267,0.292,0.303,0.014,0.039,0.05
2024-09-21,666158,"Lux, Gavin",0.248,0.286,0.182,0.154,0.038,-0.066,-0.094
2024-09-21,682626,"Alvarez, Francisco",0.239,0.444,0.312,0.292,0.205,0.073,0.053
2024-09-21,645277,"Albies, Ozzie",0.253,0.214,0.24,0.242,-0.039,-0.013,-0.011
2024-09-21,664728,"Isbel, Kyle",0.233,0,0.214,0.235,-0.233,-0.019,0.00199999999999997
2024-09-21,666134,"Jones, Nolan",0.209,0.111,0.133,0.19,-0.098,-0.076,-0.019
2024-09-21,444482,"Peralta, David",0.263,0.444,0.308,0.312,0.181,0.045,0.049
2024-09-21,666310,"Naylor, Bo",0.203,0.222,0.176,0.143,0.019,-0.027,-0.06
2024-09-21,641487,"Crawford, J.P.",0.207,0.364,0.294,0.304,0.157,0.087,0.097
2024-09-21,665804,"Amaya, Miguel",0.229,0,0.231,0.176,-0.229,0.002,-0.053
2024-09-21,624431,"Trevino, Jose",0.217,0.091,0.059,0.087,-0.126,-0.158,-0.13
2024-09-21,671056,"Herrera, Iván",0.293,0.545,0.438,0.391,0.252,0.145,0.098
2024-09-21,666181,"Benson, Will",0.192,0.111,0.182,0.143,-0.081,-0.01,-0.049
2024-09-21,695257,"Cook, Billy",0.226,0.364,0.294,0.217,0.138,0.068,-0.00900000000000001
2024-09-21,676070,"Amaya, Jacob",0.213,0.125,0.143,0.167,-0.088,-0.07,-0.046
2024-09-21,663527,"Nevin, Tyler",0.199,0.3,0.2,0.238,0.101,0.001,0.039
2024-09-21,656976,"Smith, Pavin",0.285,0.154,0.263,0.292,-0.131,-0.022,0.00700000000000001
2024-09-21,669234,"Malloy, Justyn-Henry",0.205,0,0.091,0.125,-0.205,-0.114,-0.08
2024-09-21,641343,"Bauers, Jake",0.192,0,0.077,0.182,-0.192,-0.115,-0.01
2024-09-21,694377,"Yorke, Nick",0.263,0.167,0.263,0.263,-0.096,0,0
2024-09-21,687529,"McCray, Grant",0.21,0,0.143,0.167,-0.21,-0.067,-0.043
2024-09-21,621438,"Taylor, Tyrone",0.251,0.333,0.429,0.4,0.082,0.178,0.149
2024-09-21,593871,"Polanco, Jorge",0.202,0.333,0.263,0.231,0.131,0.061,0.029
2024-09-21,665828,"Cabrera, Oswaldo",0.253,0.2,0.286,0.294,-0.053,0.033,0.041
2024-09-21,663993,"Lowe, Nathaniel",0.263,0.182,0.167,0.16,-0.081,-0.096,-0.103
2024-09-21,572233,"Walker, Christian",0.252,0.077,0.143,0.207,-0.175,-0.109,-0.045
2024-09-21,678877,"Noel, Jhonkensy",0.226,0.125,0.083,0.176,-0.101,-0.143,-0.05
2024-09-21,642215,"Wilson, Weston",0.284,0.167,0.2,0.143,-0.117,-0.084,-0.141
2024-09-21,663662,"Cameron, Daz",0.201,0.286,0.308,0.333,0.085,0.107,0.132
2024-09-21,605170,"Caratini, Victor",0.277,0.364,0.267,0.273,0.087,-0.01,-0.004
2024-09-21,682622,"Marte, Noelvi",0.213,0.273,0.333,0.308,0.06,0.12,0.095
2024-09-21,457759,"Turner, Justin",0.259,0.3,0.375,0.375,0.041,0.116,0.116
2024-09-21,671739,"Harris II, Michael",0.261,0.6,0.462,0.406,0.339,0.201,0.145
2024-09-21,666150,"Fletcher, Dominic",0.207,0.083,0.158,0.16,-0.124,-0.049,-0.047
2024-09-21,623993,"Santander, Anthony",0.236,0.182,0.105,0.148,-0.054,-0.131,-0.088
2024-09-21,666023,"Fermin, Freddy",0.279,0,0.059,0.125,-0.279,-0.22,-0.154
2024-09-21,624641,"Sosa, Edmundo",0.267,0.222,0.182,0.176,-0.045,-0.085,-0.091
2024-09-21,673237,"Diaz, Yainer",0.302,0.462,0.333,0.233,0.16,0.031,-0.069
2024-09-21,656582,"Joe, Connor",0.23,0.25,0.2,0.111,0.02,-0.03,-0.119
2024-09-21,641584,"Fraley, Jake",0.278,0.286,0.25,0.3,0.00799999999999995,-0.028,0.022
2024-09-21,665926,"Giménez, Andrés",0.256,0.538,0.4,0.321,0.282,0.144,0.065
2024-09-21,642715,"Adames, Willy",0.248,0.111,0.062,0.2,-0.137,-0.186,-0.048
2024-09-21,666969,"García, Adolis",0.222,0.333,0.35,0.259,0.111,0.128,0.037
2024-09-21,666624,"Morel, Christopher",0.198,0.182,0.188,0.227,-0.016,-0.01,0.029
2024-09-21,608324,"Bregman, Alex",0.254,0.231,0.238,0.172,-0.023,-0.016,-0.082
2024-09-21,665161,"Peña, Jeremy",0.271,0.4,0.294,0.292,0.129,0.023,0.021
2024-09-21,493329,"Gurriel, Yuli",0.333,0.3,0.375,0.381,-0.033,0.042,0.048
2024-09-21,592626,"Pederson, Joc",0.28,0.429,0.333,0.263,0.149,0.053,-0.017
2024-09-21,666018,"Aranda, Jonathan",0.248,0.4,0.353,0.318,0.152,0.105,0.07
2024-09-21,663656,"Tucker, Kyle",0.289,0.727,0.611,0.522,0.438,0.322,0.233
2024-09-21,571448,"Arenado, Nolan",0.266,0.2,0.312,0.333,-0.066,0.046,0.067
2024-09-21,691406,"Caminero, Junior",0.248,0.167,0.2,0.286,-0.081,-0.048,0.038
2024-09-21,669004,"Melendez, MJ",0.211,0.444,0.25,0.2,0.233,0.039,-0.011
2024-09-21,656775,"Mullins, Cedric",0.229,0.133,0.095,0.148,-0.096,-0.134,-0.081
2024-09-21,680869,"Gelof, Zack",0.213,0.1,0.111,0.231,-0.113,-0.102,0.018
2024-09-21,682985,"Greene, Riley",0.265,0.308,0.238,0.241,0.043,-0.027,-0.024
2024-09-21,657041,"Thomas, Lane",0.24,0.273,0.222,0.154,0.033,-0.018,-0.086
2024-09-21,521692,"Perez, Salvador",0.275,0.167,0.2,0.167,-0.108,-0.075,-0.108
2024-09-21,670042,"Raley, Luke",0.244,0.231,0.222,0.261,-0.013,-0.022,0.017
2024-09-21,664040,"Lowe, Brandon",0.242,0.182,0.2,0.214,-0.06,-0.042,-0.028
2024-09-21,669003,"Mitchell, Garrett",0.247,0.222,0.235,0.273,-0.025,-0.012,0.026
2024-09-21,682868,"Ramos, Bryan",0.177,0,0.133,0.091,-0.177,-0.044,-0.086
2024-09-21,694671,"Langford, Wyatt",0.255,0.182,0.333,0.292,-0.073,0.078,0.037
2024-09-21,518735,"Grandal, Yasmani",0.221,0.25,0.231,0.211,0.029,0.01,-0.01
2024-09-21,650490,"Díaz, Yandy",0.284,0.333,0.286,0.273,0.049,0.002,-0.011
2024-09-21,656555,"Hoskins, Rhys",0.213,0.125,0.286,0.286,-0.088,0.073,0.073
2024-09-21,663837,"Vierling, Matt",0.264,0.125,0.294,0.286,-0.139,0.03,0.022
2024-09-21,670541,"Alvarez, Yordan",0.306,0.333,0.25,0.222,0.027,-0.056,-0.084
2024-09-21,502671,"Goldschmidt, Paul",0.245,0.3,0.235,0.19,0.055,-0.01,-0.055
2024-09-21,668227,"Arozarena, Randy",0.221,0.222,0.118,0.2,0.001,-0.103,-0.021
2024-09-21,677008,"Kjerstad, Heston",0.274,0.333,0.357,0.25,0.059,0.083,-0.024
2024-09-21,683002,"Henderson, Gunnar",0.283,0.357,0.304,0.31,0.074,0.021,0.027
2024-09-21,668930,"Turang, Brice",0.255,0.182,0.118,0.28,-0.073,-0.137,0.025
2024-09-21,663728,"Raleigh, Cal",0.211,0.214,0.227,0.185,0.003,0.016,-0.026
2024-09-21,663609,"Baker, Luken",0.194,0.2,0.273,0.231,0.00600000000000001,0.079,0.037
2024-09-21,514888,"Altuve, Jose",0.298,0.077,0.182,0.194,-0.221,-0.116,-0.104
2024-09-21,606992,"Haase, Eric",0.288,0.333,0.267,0.25,0.045,-0.021,-0.038
2024-09-21,656811,"O'Hearn, Ryan",0.261,0.4,0.357,0.3,0.139,0.096,0.039
2024-09-21,643289,"Dubón, Mauricio",0.271,0.333,0.278,0.292,0.062,0.00700000000000001,0.021
2024-09-21,702616,"Holliday, Jackson",0.17,0.111,0.167,0.133,-0.059,-0.003,-0.037
2024-09-21,668939,"Rutschman, Adley",0.251,0.167,0.118,0.174,-0.084,-0.133,-0.077
2024-09-21,686217,"Frelick, Sal",0.257,0.25,0.154,0.182,-0.00700000000000001,-0.103,-0.075
2024-09-21,656896,"Rivera, Emmanuel",0.227,0.273,0.312,0.273,0.046,0.085,0.046
2024-09-21,681297,"Cowser, Colton",0.244,0.308,0.353,0.32,0.064,0.109,0.076
2024-09-21,676116,"Noda, Ryan",0.128,0.167,0.091,0.059,0.039,-0.037,-0.069
2024-09-21,571745,"Haniger, Mitch",0.212,0.25,0.25,0.235,0.038,0.038,0.023
2024-09-21,545341,"Grichuk, Randal",0.286,0,0.273,0.389,-0.286,-0.013,0.103
2024-09-21,683021,"Stefanic, Michael",0.214,0,0.1,0.062,-0.214,-0.114,-0.152
2024-09-21,650391,"Jiménez, Eloy",0.241,0,0,0,-0.241,-0.241,-0.241
2024-09-21,669288,"Johnson, Daniel",0,0,0,0,0,0,0
2024-09-21,694192,"Chourio, Jackson",0.272,0.2,0.222,0.25,-0.072,-0.05,-0.022
2024-09-21,642201,"White, Eli",0.286,0.4,0.286,0.222,0.114,0,-0.064
2024-09-21,670869,"Soto, Livan",0.231,0,0.333,0.231,-0.231,0.102,0
2024-09-21,676391,"Clement, Ernie",0.261,0.222,0.235,0.167,-0.039,-0.026,-0.094
2024-09-21,518792,"Heyward, Jason",0.205,0.2,0.154,0.333,-0.00499999999999998,-0.051,0.128
2024-09-21,669065,"Stowers, Kyle",0.221,0.375,0.375,0.35,0.154,0.154,0.129
2024-09-21,663967,"Salazar, César",0.333,0.25,0.25,0.231,-0.083,-0.083,-0.102
2024-09-21,681807,"Fry, David",0.263,0.4,0.222,0.25,0.137,-0.041,-0.013
2024-09-21,676475,"Burleson, Alec",0.267,0.111,0.214,0.2,-0.156,-0.053,-0.067
2024-09-21,596142,"Sánchez, Gary",0.224,0,0.154,0.15,-0.224,-0.07,-0.074
2024-09-21,668670,"Rogers, Jake",0.195,0.375,0.286,0.35,0.18,0.091,0.155
2024-09-21,686823,"Brennan, Will",0.256,0.333,0.429,0.333,0.077,0.173,0.077
2024-09-21,670276,"Stevenson, Cal",0.25,0,0.222,0.273,-0.25,-0.028,0.023
2024-09-21,669016,"Marsh, Brandon",0.255,0.222,0.294,0.286,-0.033,0.039,0.031
2024-09-21,663757,"Grisham, Trent",0.187,0.2,0.222,0.133,0.013,0.035,-0.054
2024-09-21,681481,"Carpenter, Kerry",0.286,0.4,0.333,0.25,0.114,0.047,-0.036
2024-09-21,680474,"Schuemann, Max",0.218,0,0.067,0.13,-0.218,-0.151,-0.088
2024-09-21,656716,"McKinstry, Zach",0.22,0,0.154,0.143,-0.22,-0.066,-0.077
