"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-08-16,696285,"Young, Jacob",0.254,0.273,0.368,0.32,0.019,0.114,0.066
2024-08-16,645305,"Sánchez, Ali",0.147,0.1,0.062,0.091,-0.047,-0.085,-0.056
2024-08-16,677588,"Tena, José",0.312,0.375,0.385,0.312,0.063,0.073,0
2024-08-16,682073,"Hensley, David",0.143,0.143,0.182,0.154,0,0.039,0.011
2024-08-16,687597,"Beck, Jordan",0.227,0.455,0.316,0.222,0.228,0.089,-0.005
2024-08-16,669257,"Smith, Will",0.244,0.417,0.316,0.269,0.173,0.072,0.025
2024-08-16,656896,"Rivera, Emmanuel",0.208,0,0.118,0.2,-0.208,-0.09,-0.00799999999999998
2024-08-16,660766,"Yepez, Juan",0.291,0.167,0.105,0.154,-0.124,-0.186,-0.137
2024-08-16,467793,"Santana, Carlos",0.242,0.2,0.188,0.222,-0.042,-0.054,-0.02
2024-08-16,607732,"Stallings, Jacob",0.261,0.182,0.222,0.238,-0.079,-0.039,-0.023
2024-08-16,666158,"Lux, Gavin",0.253,0.556,0.333,0.36,0.303,0.08,0.107
2024-08-16,671277,"García Jr., Luis",0.292,0.333,0.333,0.32,0.041,0.041,0.028
2024-08-16,547180,"Harper, Bryce",0.279,0.364,0.294,0.32,0.085,0.015,0.041
2024-08-16,572191,"Taylor, Michael A.",0.209,0.222,0.294,0.292,0.013,0.085,0.083
2024-08-16,690291,"Jung, Jace",0,0,0,0,0,0,0
2024-08-16,686765,"Sogard, Nick",0.225,0.167,0.111,0.167,-0.058,-0.114,-0.058
2024-08-16,672640,"Lopez, Otto",0.233,0.167,0.286,0.241,-0.066,0.053,0.00799999999999998
2024-08-16,595909,"Cave, Jake",0.251,0.333,0.312,0.333,0.082,0.061,0.082
2024-08-16,607208,"Turner, Trea",0.312,0.5,0.409,0.323,0.188,0.097,0.011
2024-08-16,666185,"Carlson, Dylan",0.214,0.25,0.308,0.25,0.036,0.094,0.036
2024-08-16,669911,"Toglia, Michael",0.22,0.4,0.389,0.375,0.18,0.169,0.155
2024-08-16,678246,"Vargas, Miguel",0.184,0.111,0.059,0.087,-0.073,-0.125,-0.097
2024-08-16,686527,"Canzone, Dominic",0.208,0,0.2,0.227,-0.208,-0.00799999999999998,0.019
2024-08-16,606192,"Hernández, Teoscar",0.27,0.091,0.1,0.241,-0.179,-0.17,-0.029
2024-08-16,596019,"Lindor, Francisco",0.263,0.286,0.364,0.367,0.023,0.101,0.104
2024-08-16,672012,"Black, Tyler",0.2,0.125,0.083,0.222,-0.075,-0.117,0.022
2024-08-16,670042,"Raley, Luke",0.233,0.333,0.231,0.316,0.1,-0.002,0.083
2024-08-16,694359,"Kavadas, Niko",0,0,0,0,0,0,0
2024-08-16,665926,"Giménez, Andrés",0.26,0.5,0.294,0.296,0.24,0.034,0.036
2024-08-16,592518,"Machado, Manny",0.266,0,0.136,0.194,-0.266,-0.13,-0.072
2024-08-16,663898,"Rodgers, Brendan",0.281,0.308,0.333,0.345,0.027,0.052,0.0639999999999999
2024-08-16,622534,"Margot, Manuel",0.241,0.333,0.294,0.222,0.092,0.053,-0.019
2024-08-16,694192,"Chourio, Jackson",0.271,0.455,0.368,0.269,0.184,0.097,-0.002
2024-08-16,656537,"Hill, Derek",0.256,0.25,0.25,0.259,-0.00600000000000001,-0.00600000000000001,0.003
2024-08-16,676632,"Madris, Bligh",0.269,0.091,0.188,0.15,-0.178,-0.081,-0.119
2024-08-16,518735,"Grandal, Yasmani",0.204,0.364,0.222,0.308,0.16,0.018,0.104
2024-08-16,630105,"Cronenworth, Jake",0.245,0.25,0.25,0.217,0.005,0.005,-0.028
2024-08-16,807799,"Yoshida, Masataka",0.29,0.636,0.421,0.346,0.346,0.131,0.056
2024-08-16,663837,"Vierling, Matt",0.263,0.333,0.3,0.367,0.07,0.037,0.104
2024-08-16,664056,"Bader, Harrison",0.261,0.143,0.143,0.15,-0.118,-0.118,-0.111
2024-08-16,663647,"Hayes, Ke'Bryan",0.232,0,0.05,0.148,-0.232,-0.182,-0.084
2024-08-16,691406,"Caminero, Junior",0.3,0.3,0.3,0.3,0,0,0
2024-08-16,660688,"Ruiz, Keibert",0.228,0.333,0.238,0.222,0.105,0.00999999999999998,-0.00600000000000001
2024-08-16,681807,"Fry, David",0.27,0.2,0.167,0.208,-0.07,-0.103,-0.062
2024-08-16,641857,"McMahon, Ryan",0.248,0.083,0.15,0.185,-0.165,-0.098,-0.063
2024-08-16,673548,"Suzuki, Seiya",0.268,0.167,0.19,0.172,-0.101,-0.078,-0.096
2024-08-16,657136,"Wong, Connor",0.293,0.3,0.278,0.185,0.00700000000000001,-0.015,-0.108
2024-08-16,646240,"Devers, Rafael",0.296,0.25,0.2,0.185,-0.046,-0.096,-0.111
2024-08-16,518692,"Freeman, Freddie",0.294,0.429,0.348,0.29,0.135,0.054,-0.004
2024-08-16,666397,"Julien, Edouard",0.202,0.1,0.077,0.118,-0.102,-0.125,-0.084
2024-08-16,686676,"Lee, Korey",0.222,0.3,0.389,0.304,0.078,0.167,0.082
2024-08-16,656941,"Schwarber, Kyle",0.25,0.143,0.095,0.071,-0.107,-0.155,-0.179
2024-08-16,694384,"Schanuel, Nolan",0.244,0.2,0.118,0.185,-0.044,-0.126,-0.059
2024-08-16,668930,"Turang, Brice",0.258,0.444,0.235,0.208,0.186,-0.023,-0.05
2024-08-16,665953,"Chaparro, Andrés",0.286,0.1,0.286,0.286,-0.186,0,0
2024-08-16,605141,"Betts, Mookie",0.3,0.364,0.4,0.346,0.064,0.1,0.046
2024-08-16,681481,"Carpenter, Kerry",0.286,0.182,0.294,0.348,-0.104,0.00800000000000001,0.062
2024-08-16,593871,"Polanco, Jorge",0.212,0.222,0.278,0.208,0.01,0.066,-0.004
2024-08-16,683737,"Busch, Michael",0.257,0,0.133,0.25,-0.257,-0.124,-0.00700000000000001
2024-08-16,647304,"Naylor, Josh",0.248,0.182,0.263,0.267,-0.066,0.015,0.019
2024-08-16,660821,"Sánchez, Jesús",0.244,0.308,0.364,0.296,0.064,0.12,0.052
2024-08-16,650559,"De La Cruz, Bryan",0.241,0.417,0.263,0.214,0.176,0.022,-0.027
2024-08-16,686668,"Doyle, Brenton",0.266,0.308,0.318,0.3,0.042,0.052,0.034
2024-08-16,666139,"Lowe, Josh",0.239,0.273,0.294,0.263,0.034,0.055,0.024
2024-08-16,660271,"Ohtani, Shohei",0.291,0.071,0.136,0.129,-0.22,-0.155,-0.162
2024-08-16,608070,"Ramírez, José",0.281,0.222,0.333,0.267,-0.059,0.052,-0.014
2024-08-16,657757,"Sheets, Gavin",0.232,0.462,0.476,0.444,0.23,0.244,0.212
2024-08-16,663886,"Stephenson, Tyler",0.247,0.308,0.3,0.25,0.061,0.053,0.003
2024-08-16,595777,"Profar, Jurickson",0.298,0.273,0.222,0.24,-0.025,-0.076,-0.058
2024-08-16,679032,"Rojas, Johan",0.248,0.364,0.294,0.292,0.116,0.046,0.044
2024-08-16,642215,"Wilson, Weston",0.325,0.545,0.571,0.5,0.22,0.246,0.175
2024-08-16,664023,"Happ, Ian",0.233,0.333,0.333,0.321,0.1,0.1,0.088
2024-08-16,643446,"McNeil, Jeff",0.24,0.3,0.294,0.292,0.06,0.054,0.052
2024-08-16,665489,"Guerrero Jr., Vladimir",0.32,0.286,0.273,0.3,-0.034,-0.047,-0.02
2024-08-16,677594,"Rodríguez, Julio",0.266,0.455,0.263,0.231,0.189,-0.003,-0.035
2024-08-16,678662,"Tovar, Ezequiel",0.272,0.167,0.143,0.129,-0.105,-0.129,-0.143
2024-08-16,671213,"Casas, Triston",0.241,0.222,0.176,0.2,-0.019,-0.065,-0.041
2024-08-16,686823,"Brennan, Will",0.255,0.417,0.389,0.393,0.162,0.134,0.138
2024-08-16,666624,"Morel, Christopher",0.191,0.167,0.105,0.148,-0.024,-0.086,-0.043
2024-08-16,681146,"Bride, Jonah",0.275,0.4,0.294,0.28,0.125,0.019,0.005
2024-08-16,666023,"Fermin, Freddy",0.305,0.417,0.316,0.296,0.112,0.011,-0.00900000000000001
2024-08-16,682829,"De La Cruz, Elly",0.261,0.077,0.19,0.138,-0.184,-0.071,-0.123
2024-08-16,687263,"Neto, Zach",0.264,0.25,0.286,0.3,-0.014,0.022,0.036
2024-08-16,571771,"Hernández, Enrique",0.217,0.2,0.235,0.28,-0.017,0.018,0.063
2024-08-16,663728,"Raleigh, Cal",0.212,0,0.167,0.192,-0.212,-0.045,-0.02
2024-08-16,605137,"Bell, Josh",0.243,0.1,0.278,0.296,-0.143,0.035,0.053
2024-08-16,575929,"Contreras, Willson",0.259,0.231,0.238,0.276,-0.028,-0.021,0.017
2024-08-16,662139,"Varsho, Daulton",0.208,0.286,0.286,0.25,0.078,0.078,0.042
2024-08-16,680757,"Kwan, Steven",0.32,0.154,0.211,0.188,-0.166,-0.109,-0.132
2024-08-16,543510,"McCann, James",0.233,0.4,0.333,0.32,0.167,0.1,0.087
2024-08-16,453568,"Blackmon, Charlie",0.257,0.182,0.333,0.267,-0.075,0.076,0.01
2024-08-16,681082,"Stott, Bryson",0.235,0.3,0.222,0.167,0.065,-0.013,-0.068
2024-08-16,592626,"Pederson, Joc",0.287,0.333,0.333,0.333,0.046,0.046,0.046
2024-08-16,687401,"Ortiz, Joey",0.251,0.2,0.182,0.176,-0.051,-0.069,-0.075
2024-08-16,680777,"Jeffers, Ryan",0.227,0.182,0.235,0.16,-0.045,0.00799999999999998,-0.067
2024-08-16,650333,"Arraez, Luis",0.306,0.308,0.391,0.364,0.002,0.085,0.058
2024-08-16,608369,"Seager, Corey",0.275,0.25,0.269,0.235,-0.025,-0.00600000000000001,-0.04
2024-08-16,518934,"LeMahieu, DJ",0.194,0.154,0.2,0.25,-0.04,0.00600000000000001,0.056
2024-08-16,664040,"Lowe, Brandon",0.248,0.077,0.095,0.138,-0.171,-0.153,-0.11
2024-08-16,677800,"Abreu, Wilyer",0.269,0.286,0.263,0.231,0.017,-0.00600000000000001,-0.038
2024-08-16,642133,"Tellez, Rowdy",0.247,0.2,0.167,0.24,-0.047,-0.08,-0.00700000000000001
2024-08-16,678009,"Meadows, Parker",0.192,0.2,0.158,0.259,0.00800000000000001,-0.034,0.067
2024-08-16,683734,"Vaughn, Andrew",0.244,0.462,0.381,0.345,0.218,0.137,0.101
2024-08-16,643396,"Kiner-Falefa, Isiah",0.291,0.333,0.3,0.276,0.042,0.00900000000000001,-0.015
2024-08-16,602104,"Urías, Ramón",0.246,0.429,0.333,0.333,0.183,0.087,0.087
2024-08-16,592663,"Realmuto, J.T.",0.254,0.444,0.375,0.333,0.19,0.121,0.079
2024-08-16,686217,"Frelick, Sal",0.258,0,0,0,-0.258,-0.258,-0.258
2024-08-16,695578,"Wood, James",0.289,0.364,0.421,0.407,0.075,0.132,0.118
2024-08-16,665804,"Amaya, Miguel",0.221,0.3,0.353,0.261,0.079,0.132,0.04
2024-08-16,663697,"India, Jonathan",0.251,0.364,0.2,0.148,0.113,-0.051,-0.103
2024-08-16,571657,"Farmer, Kyle",0.196,0.3,0.333,0.25,0.104,0.137,0.054
2024-08-16,624431,"Trevino, Jose",0.246,0.375,0.333,0.25,0.129,0.087,0.004
2024-08-16,643217,"Benintendi, Andrew",0.218,0.357,0.304,0.323,0.139,0.086,0.105
2024-08-16,691026,"Winn, Masyn",0.275,0.231,0.15,0.214,-0.044,-0.125,-0.061
2024-08-16,672284,"Kelenic, Jarred",0.237,0.375,0.273,0.316,0.138,0.036,0.079
2024-08-16,669394,"Burger, Jake",0.253,0.333,0.45,0.429,0.08,0.197,0.176
2024-08-16,666310,"Naylor, Bo",0.199,0.1,0.118,0.185,-0.099,-0.081,-0.014
2024-08-16,656775,"Mullins, Cedric",0.225,0.375,0.308,0.333,0.15,0.083,0.108
2024-08-16,668670,"Rogers, Jake",0.193,0.273,0.222,0.154,0.08,0.029,-0.039
2024-08-16,543807,"Springer, George",0.219,0.1,0.111,0.148,-0.119,-0.108,-0.071
2024-08-16,543309,"Higashioka, Kyle",0.225,0.125,0.2,0.19,-0.1,-0.025,-0.035
2024-08-16,624428,"Frazier, Adam",0.211,0.556,0.467,0.389,0.345,0.256,0.178
2024-08-16,650490,"Díaz, Yandy",0.27,0.25,0.222,0.192,-0.02,-0.048,-0.078
2024-08-16,621493,"Ward, Taylor",0.237,0.364,0.316,0.357,0.127,0.079,0.12
2024-08-16,682626,"Alvarez, Francisco",0.258,0.25,0.133,0.174,-0.00800000000000001,-0.125,-0.084
2024-08-16,543760,"Semien, Marcus",0.242,0.25,0.208,0.222,0.00800000000000001,-0.034,-0.02
2024-08-16,665833,"Cruz, Oneil",0.262,0.273,0.316,0.346,0.011,0.054,0.084
2024-08-16,595281,"Kiermaier, Kevin",0.201,0.455,0.375,0.316,0.254,0.174,0.115
2024-08-16,700242,"Sweeney, Trey",0.333,0.333,0.333,0.333,0,0,0
2024-08-16,670242,"Wallner, Matt",0.269,0,0.25,0.25,-0.269,-0.019,-0.019
2024-08-16,677870,"Jiménez, Leo",0.221,0.2,0.176,0.143,-0.021,-0.045,-0.078
2024-08-16,668227,"Arozarena, Randy",0.22,0,0.133,0.2,-0.22,-0.087,-0.02
2024-08-16,682622,"Marte, Noelvi",0.179,0.2,0.118,0.154,0.021,-0.061,-0.025
2024-08-16,664983,"McCarthy, Jake",0.314,0.462,0.5,0.433,0.148,0.186,0.119
2024-08-16,691718,"Crow-Armstrong, Pete",0.211,0.143,0.133,0.261,-0.068,-0.078,0.05
2024-08-16,680776,"Duran, Jarren",0.291,0.286,0.238,0.241,-0.005,-0.053,-0.05
2024-08-16,666181,"Benson, Will",0.195,0.143,0.2,0.214,-0.052,0.005,0.019
2024-08-16,683021,"Stefanic, Michael",0.269,0,0.118,0.28,-0.269,-0.151,0.011
2024-08-16,683011,"Volpe, Anthony",0.249,0.167,0.08,0.083,-0.082,-0.169,-0.166
2024-08-16,682998,"Carroll, Corbin",0.22,0.25,0.263,0.286,0.03,0.043,0.066
2024-08-16,656555,"Hoskins, Rhys",0.226,0.182,0.111,0.167,-0.044,-0.115,-0.059
2024-08-16,668804,"Reynolds, Bryan",0.284,0,0.136,0.161,-0.284,-0.148,-0.123
2024-08-16,665750,"Taveras, Leody",0.23,0.333,0.263,0.269,0.103,0.033,0.039
2024-08-16,657557,"DeJong, Paul",0.233,0.5,0.385,0.357,0.267,0.152,0.124
2024-08-16,682928,"Abrams, CJ",0.248,0,0.167,0.222,-0.248,-0.081,-0.026
2024-08-16,608385,"Winker, Jesse",0.263,0.222,0.278,0.333,-0.041,0.015,0.07
2024-08-16,669364,"Edwards, Xavier",0.358,0.364,0.316,0.286,0.00600000000000001,-0.042,-0.072
2024-08-16,694388,"Loperfido, Joey",0.209,0.182,0.118,0.08,-0.027,-0.091,-0.129
2024-08-16,457705,"McCutchen, Andrew",0.236,0.364,0.368,0.364,0.128,0.132,0.128
2024-08-16,606115,"Arcia, Orlando",0.226,0.111,0.056,0.222,-0.115,-0.17,-0.004
2024-08-16,592206,"Castellanos, Nick",0.25,0.308,0.35,0.28,0.058,0.1,0.03
2024-08-16,687363,"Scott II, Victor",0.121,0.182,0.158,0.185,0.061,0.037,0.064
2024-08-16,608348,"Kelly, Carson",0.251,0.455,0.353,0.333,0.204,0.102,0.082
2024-08-16,500743,"Rojas, Miguel",0.277,0.5,0.375,0.333,0.223,0.098,0.056
2024-08-16,682177,"Schneemann, Daniel",0.213,0.143,0.071,0.118,-0.07,-0.142,-0.095
2024-08-16,669304,"Miranda, Jose",0.308,0.182,0.25,0.214,-0.126,-0.058,-0.094
2024-08-16,673490,"Kim, Ha-Seong",0.236,0.4,0.412,0.381,0.164,0.176,0.145
2024-08-16,664034,"France, Ty",0.225,0.2,0.188,0.25,-0.025,-0.037,0.025
2024-08-16,669743,"Call, Alex",0.367,0.25,0.227,0.323,-0.117,-0.14,-0.044
2024-08-16,702616,"Holliday, Jackson",0.2,0.417,0.3,0.25,0.217,0.1,0.05
2024-08-16,656716,"McKinstry, Zach",0.188,0,0.176,0.182,-0.188,-0.012,-0.00600000000000001
2024-08-16,670224,"Misner, Kameron",0,0,0,0,0,0,0
