"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-24,578428,"Iglesias, Jose",0.34,0.385,0.409,0.433,0.045,0.069,0.093
2024-09-24,669257,"Smith, Will",0.244,0.3,0.312,0.273,0.056,0.068,0.029
2024-09-24,663886,"Stephenson, Tyler",0.263,0.167,0.263,0.36,-0.096,0,0.097
2024-09-24,664023,"Happ, Ian",0.246,0,0.158,0.241,-0.246,-0.088,-0.005
2024-09-24,605346,"López, Jack",0.22,0.556,0.533,0.474,0.336,0.313,0.254
2024-09-24,686217,"Frelick, Sal",0.259,0.4,0.312,0.238,0.141,0.053,-0.021
2024-09-24,553993,"Suárez, Eugenio",0.253,0.182,0.25,0.241,-0.071,-0.003,-0.012
2024-09-24,702358,"Lipscomb, Trey",0.2,0,0,0.05,-0.2,-0.2,-0.15
2024-09-24,669304,"Miranda, Jose",0.284,0,0,0,-0.284,-0.284,-0.284
2024-09-24,681393,"Norby, Connor",0.248,0.083,0.167,0.24,-0.165,-0.081,-0.00800000000000001
2024-09-24,676475,"Burleson, Alec",0.265,0.1,0.111,0.174,-0.165,-0.154,-0.091
2024-09-24,676609,"Caballero, José",0.23,0.333,0.235,0.182,0.103,0.00499999999999998,-0.048
2024-09-24,668670,"Rogers, Jake",0.195,0.286,0.286,0.25,0.091,0.091,0.055
2024-09-24,656811,"O'Hearn, Ryan",0.263,0.5,0.429,0.389,0.237,0.166,0.126
2024-09-24,679822,"Foscue, Justin",0.054,0,0,0,-0.054,-0.054,-0.054
2024-09-24,682668,"Acuña, Luisangel",0.375,0.444,0.294,0.4,0.069,-0.081,0.025
2024-09-24,643376,"Jansen, Danny",0.207,0.222,0.143,0.176,0.015,-0.064,-0.031
2024-09-24,700242,"Sweeney, Trey",0.242,0.273,0.316,0.304,0.031,0.074,0.062
2024-09-24,514888,"Altuve, Jose",0.295,0.167,0.136,0.133,-0.128,-0.159,-0.162
2024-09-24,645302,"Robles, Victor",0.305,0.214,0.278,0.37,-0.091,-0.027,0.065
2024-09-24,630105,"Cronenworth, Jake",0.243,0.182,0.278,0.25,-0.061,0.035,0.00700000000000001
2024-09-24,682829,"De La Cruz, Elly",0.26,0.231,0.318,0.3,-0.029,0.058,0.04
2024-09-24,694359,"Kavadas, Niko",0.169,0.091,0.133,0.091,-0.078,-0.036,-0.078
2024-09-24,666310,"Naylor, Bo",0.203,0.25,0.176,0.174,0.047,-0.027,-0.029
2024-09-24,643289,"Dubón, Mauricio",0.267,0.2,0.235,0.217,-0.067,-0.032,-0.05
2024-09-24,673357,"Robert Jr., Luis",0.223,0.167,0.15,0.185,-0.056,-0.073,-0.038
2024-09-24,571970,"Muncy, Max",0.23,0.2,0.389,0.36,-0.03,0.159,0.13
2024-09-24,687597,"Beck, Jordan",0.196,0,0.133,0.143,-0.196,-0.063,-0.053
2024-09-24,592669,"Renfroe, Hunter",0.23,0.125,0.125,0.1,-0.105,-0.105,-0.13
2024-09-24,657656,"Laureano, Ramón",0.26,0.231,0.318,0.333,-0.029,0.058,0.073
2024-09-24,518792,"Heyward, Jason",0.207,0.25,0.2,0.176,0.043,-0.00699999999999998,-0.031
2024-09-24,519203,"Rizzo, Anthony",0.22,0.222,0.294,0.192,0.002,0.074,-0.028
2024-09-24,691026,"Winn, Masyn",0.27,0.4,0.222,0.231,0.13,-0.048,-0.039
2024-09-24,672386,"Kirk, Alejandro",0.248,0.25,0.25,0.261,0.002,0.002,0.013
2024-09-24,607732,"Stallings, Jacob",0.262,0.3,0.278,0.269,0.038,0.016,0.00700000000000001
2024-09-24,606192,"Hernández, Teoscar",0.272,0.3,0.278,0.308,0.028,0.00600000000000001,0.036
2024-09-24,665804,"Amaya, Miguel",0.237,0.4,0.267,0.35,0.163,0.03,0.113
2024-09-24,656555,"Hoskins, Rhys",0.216,0.286,0.25,0.333,0.07,0.034,0.117
2024-09-24,624641,"Sosa, Edmundo",0.262,0.1,0.154,0.158,-0.162,-0.108,-0.104
2024-09-24,663697,"India, Jonathan",0.243,0.222,0.312,0.25,-0.021,0.069,0.00700000000000001
2024-09-24,670032,"Lopez, Nicky",0.245,0.077,0.286,0.267,-0.168,0.041,0.022
2024-09-24,664983,"McCarthy, Jake",0.285,0.182,0.2,0.25,-0.103,-0.085,-0.035
2024-09-24,666149,"Fitzgerald, Tyler",0.281,0.182,0.176,0.24,-0.099,-0.105,-0.041
2024-09-24,665750,"Taveras, Leody",0.229,0.417,0.278,0.346,0.188,0.049,0.117
2024-09-24,687462,"Horwitz, Spencer",0.272,0.083,0.158,0.222,-0.189,-0.114,-0.05
2024-09-24,624585,"Soler, Jorge",0.24,0.3,0.312,0.261,0.06,0.072,0.021
2024-09-24,686823,"Brennan, Will",0.258,0.5,0.364,0.421,0.242,0.106,0.163
2024-09-24,677800,"Abreu, Wilyer",0.258,0.25,0.2,0.2,-0.00800000000000001,-0.058,-0.058
2024-09-24,665161,"Peña, Jeremy",0.27,0.222,0.333,0.273,-0.048,0.063,0.003
2024-09-24,656716,"McKinstry, Zach",0.217,0,0,0.125,-0.217,-0.217,-0.092
2024-09-24,676070,"Amaya, Jacob",0.192,0,0.077,0.105,-0.192,-0.115,-0.087
2024-09-24,682622,"Marte, Noelvi",0.21,0.182,0.235,0.25,-0.028,0.025,0.04
2024-09-24,691718,"Crow-Armstrong, Pete",0.243,0.2,0.188,0.208,-0.043,-0.055,-0.035
2024-09-24,665862,"Chisholm Jr., Jazz",0.253,0.1,0.111,0.115,-0.153,-0.142,-0.138
2024-09-24,676059,"Westburg, Jordan",0.268,0.222,0.333,0.31,-0.046,0.065,0.042
2024-09-24,696285,"Young, Jacob",0.255,0.25,0.143,0.19,-0.005,-0.112,-0.065
2024-09-24,665926,"Giménez, Andrés",0.254,0.333,0.4,0.321,0.079,0.146,0.067
2024-09-24,672279,"Siani, Michael",0.238,0.333,0.182,0.176,0.095,-0.056,-0.062
2024-09-24,666971,"Gurriel Jr., Lourdes",0.277,0.3,0.312,0.292,0.023,0.035,0.015
2024-09-24,676572,"Wagaman, Eric",0.25,0.154,0.227,0.281,-0.096,-0.023,0.031
2024-09-24,672275,"Bailey, Patrick",0.236,0.25,0.2,0.2,0.014,-0.036,-0.036
2024-09-24,666023,"Fermin, Freddy",0.274,0,0.059,0.077,-0.274,-0.215,-0.197
2024-09-24,680777,"Jeffers, Ryan",0.224,0,0.062,0.13,-0.224,-0.162,-0.094
2024-09-24,687093,"Grissom, Vaughn",0.172,0.364,0.308,0.263,0.192,0.136,0.091
2024-09-24,642020,"Robinson, Chuckie",0.143,0.125,0.125,0.1,-0.018,-0.018,-0.043
2024-09-24,665489,"Guerrero Jr., Vladimir",0.324,0.308,0.364,0.367,-0.016,0.04,0.043
2024-09-24,657041,"Thomas, Lane",0.24,0.25,0.25,0.217,0.01,0.01,-0.023
2024-09-24,663538,"Hoerner, Nico",0.275,0.333,0.333,0.44,0.058,0.058,0.165
2024-09-24,691023,"Walker, Jordan",0.189,0.2,0.167,0.2,0.011,-0.022,0.011
2024-09-24,664238,"Moore, Dylan",0.208,0.4,0.222,0.231,0.192,0.014,0.023
2024-09-24,676113,"DeLoach, Zach",0.17,0.167,0.2,0.192,-0.003,0.03,0.022
2024-09-24,679529,"Torkelson, Spencer",0.216,0.1,0.067,0.13,-0.116,-0.149,-0.086
2024-09-24,593428,"Bogaerts, Xander",0.258,0.273,0.333,0.269,0.015,0.075,0.011
2024-09-24,647304,"Naylor, Josh",0.243,0.222,0.176,0.2,-0.021,-0.067,-0.043
2024-09-24,669364,"Edwards, Xavier",0.314,0.231,0.238,0.207,-0.083,-0.076,-0.107
2024-09-24,518692,"Freeman, Freddie",0.281,0.333,0.211,0.296,0.052,-0.07,0.015
2024-09-24,519317,"Stanton, Giancarlo",0.235,0.273,0.222,0.261,0.038,-0.013,0.026
2024-09-24,681297,"Cowser, Colton",0.243,0.167,0.25,0.292,-0.076,0.00700000000000001,0.049
2024-09-24,701538,"Merrill, Jackson",0.295,0.3,0.412,0.375,0.005,0.117,0.08
2024-09-24,807799,"Yoshida, Masataka",0.282,0.25,0.211,0.185,-0.032,-0.071,-0.097
2024-09-24,671277,"García Jr., Luis",0.28,0.3,0.231,0.25,0.02,-0.049,-0.03
2024-09-24,621566,"Olson, Matt",0.247,0.5,0.438,0.435,0.253,0.191,0.188
2024-09-24,663743,"Fortes, Nick",0.232,0.2,0.25,0.25,-0.032,0.018,0.018
2024-09-24,643565,"Tauchman, Mike",0.249,0.333,0.4,0.417,0.084,0.151,0.168
2024-09-24,666160,"Moniak, Mickey",0.216,0.2,0.154,0.15,-0.016,-0.062,-0.066
2024-09-24,656541,"Hilliard, Sam",0.254,0.182,0.278,0.318,-0.072,0.024,0.064
2024-09-24,571657,"Farmer, Kyle",0.227,0.25,0.312,0.318,0.023,0.085,0.091
2024-09-24,596115,"Story, Trevor",0.259,0.25,0.263,0.28,-0.00900000000000001,0.004,0.021
2024-09-24,690993,"Keith, Colt",0.26,0,0.154,0.19,-0.26,-0.106,-0.07
2024-09-24,681351,"O'Hoppe, Logan",0.238,0.455,0.312,0.227,0.217,0.074,-0.011
2024-09-24,678246,"Vargas, Miguel",0.158,0.222,0.188,0.174,0.064,0.03,0.016
2024-09-24,624424,"Conforto, Michael",0.235,0.286,0.273,0.323,0.051,0.038,0.088
2024-09-24,608070,"Ramírez, José",0.275,0.333,0.35,0.321,0.058,0.075,0.046
2024-09-24,669911,"Toglia, Michael",0.215,0.091,0.158,0.16,-0.124,-0.057,-0.055
2024-09-24,669720,"Hays, Austin",0.254,0.273,0.2,0.286,0.019,-0.054,0.032
2024-09-24,656305,"Chapman, Matt",0.248,0.182,0.263,0.192,-0.066,0.015,-0.056
2024-09-24,664770,"Lukes, Nathan",0.303,0.182,0.235,0.208,-0.121,-0.068,-0.095
2024-09-24,592518,"Machado, Manny",0.277,0.091,0.211,0.286,-0.186,-0.066,0.00899999999999995
2024-09-24,607680,"Pillar, Kevin",0.243,0.25,0.154,0.111,0.00700000000000001,-0.089,-0.132
2024-09-24,669224,"Wells, Austin",0.237,0.071,0.056,0.074,-0.166,-0.181,-0.163
2024-09-24,695257,"Cook, Billy",0.211,0.273,0.278,0.25,0.062,0.067,0.039
2024-09-24,672640,"Lopez, Otto",0.266,0.333,0.312,0.375,0.067,0.046,0.109
2024-09-24,694377,"Yorke, Nick",0.28,0.2,0.222,0.28,-0.08,-0.058,0
2024-09-24,671213,"Casas, Triston",0.244,0.333,0.2,0.24,0.089,-0.044,-0.004
2024-09-24,573262,"Yastrzemski, Mike",0.233,0.154,0.15,0.207,-0.079,-0.083,-0.026
2024-09-24,592450,"Judge, Aaron",0.322,0.556,0.429,0.381,0.234,0.107,0.059
2024-09-24,670623,"Paredes, Isaac",0.234,0.182,0.111,0.2,-0.052,-0.123,-0.034
2024-09-24,664774,"Wade Jr., LaMonte",0.265,0.273,0.211,0.24,0.00800000000000001,-0.054,-0.025
2024-09-24,700932,"Manzardo, Kyle",0.248,0.143,0.333,0.4,-0.105,0.085,0.152
2024-09-24,592206,"Castellanos, Nick",0.253,0.5,0.529,0.4,0.247,0.276,0.147
2024-09-24,543807,"Springer, George",0.22,0.143,0.136,0.222,-0.077,-0.084,0.002
2024-09-24,542303,"Ozuna, Marcell",0.31,0.417,0.4,0.464,0.107,0.09,0.154
2024-09-24,641857,"McMahon, Ryan",0.245,0.231,0.25,0.185,-0.014,0.005,-0.06
2024-09-24,641355,"Bellinger, Cody",0.27,0.231,0.238,0.25,-0.039,-0.032,-0.02
2024-09-24,669707,"Triolo, Jared",0.222,0.333,0.35,0.296,0.111,0.128,0.074
2024-09-24,650559,"De La Cruz, Bryan",0.234,0.273,0.176,0.2,0.039,-0.058,-0.034
2024-09-24,689172,"Wisely, Brett",0.23,0.3,0.2,0.143,0.07,-0.03,-0.087
2024-09-24,671218,"Ramos, Heliot",0.27,0.357,0.348,0.333,0.087,0.078,0.063
2024-09-24,664761,"Bohm, Alec",0.287,0.091,0.25,0.222,-0.196,-0.037,-0.065
2024-09-24,682657,"Martínez, Angel",0.233,0.077,0.091,0.133,-0.156,-0.142,-0.1
2024-09-24,663853,"Gonzalez, Romy",0.27,0.267,0.294,0.227,-0.003,0.024,-0.043
2024-09-24,665742,"Soto, Juan",0.285,0.231,0.235,0.333,-0.054,-0.05,0.048
2024-09-24,687529,"McCray, Grant",0.205,0.167,0.105,0.083,-0.038,-0.1,-0.122
2024-09-24,663698,"Bart, Joey",0.267,0.455,0.3,0.259,0.188,0.033,-0.00800000000000001
2024-09-24,595777,"Profar, Jurickson",0.287,0.4,0.294,0.4,0.113,0.00700000000000001,0.113
2024-09-24,686668,"Doyle, Brenton",0.262,0.091,0.158,0.192,-0.171,-0.104,-0.07
2024-09-24,547180,"Harper, Bryce",0.285,0.364,0.25,0.231,0.079,-0.035,-0.054
2024-09-24,665487,"Tatis Jr., Fernando",0.279,0.231,0.227,0.258,-0.048,-0.052,-0.021
2024-09-24,680776,"Duran, Jarren",0.287,0.278,0.28,0.242,-0.00899999999999995,-0.00699999999999995,-0.045
2024-09-24,607208,"Turner, Trea",0.297,0.231,0.227,0.226,-0.066,-0.07,-0.071
2024-09-24,621028,"Newman, Kevin",0.281,0,0.273,0.188,-0.281,-0.00800000000000001,-0.093
2024-09-24,694388,"Loperfido, Joey",0.221,0.125,0.071,0.105,-0.096,-0.15,-0.116
2024-09-24,457705,"McCutchen, Andrew",0.239,0.273,0.263,0.231,0.034,0.024,-0.00799999999999998
2024-09-24,656941,"Schwarber, Kyle",0.25,0.231,0.227,0.233,-0.019,-0.023,-0.017
2024-09-24,673548,"Suzuki, Seiya",0.283,0.364,0.353,0.333,0.081,0.07,0.05
2024-09-24,656976,"Smith, Pavin",0.275,0.125,0.118,0.167,-0.15,-0.157,-0.108
2024-09-24,621550,"Wisdom, Patrick",0.178,0,0.083,0.062,-0.178,-0.095,-0.116
2024-09-24,650333,"Arraez, Luis",0.314,0.2,0.1,0.214,-0.114,-0.214,-0.1
2024-09-24,665833,"Cruz, Oneil",0.268,0.2,0.235,0.25,-0.068,-0.033,-0.018
2024-09-24,668804,"Reynolds, Bryan",0.277,0.083,0.158,0.148,-0.194,-0.119,-0.129
2024-09-24,676914,"Schneider, Davis",0.193,0,0,0.048,-0.193,-0.193,-0.145
2024-09-24,679032,"Rojas, Johan",0.246,0.286,0.286,0.235,0.04,0.04,-0.011
2024-09-24,643396,"Kiner-Falefa, Isiah",0.276,0.143,0.25,0.276,-0.133,-0.026,0
2024-09-24,687363,"Scott II, Victor",0.171,0.333,0.222,0.133,0.162,0.051,-0.038
2024-09-24,596117,"Stubbs, Garrett",0.206,0.125,0.2,0.143,-0.081,-0.00599999999999998,-0.063
