"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-08-22,596019,"Lindor, Francisco",0.268,0.5,0.35,0.357,0.232,0.082,0.089
2024-08-22,665742,"Soto, Juan",0.296,0.25,0.158,0.167,-0.046,-0.138,-0.129
2024-08-22,621438,"Taylor, Tyrone",0.242,0.273,0.25,0.278,0.031,0.00800000000000001,0.036
2024-08-22,570482,"Urshela, Gio",0.249,0.3,0.368,0.28,0.051,0.119,0.031
2024-08-22,607732,"Stallings, Jacob",0.267,0.273,0.278,0.28,0.00600000000000001,0.011,0.013
2024-08-22,678877,"Noel, Jhonkensy",0.25,0.333,0.286,0.19,0.083,0.036,-0.06
2024-08-22,694376,"Whitcomb, Shay",0.263,0.222,0.188,0.263,-0.041,-0.075,0
2024-08-22,592663,"Realmuto, J.T.",0.253,0.25,0.267,0.333,-0.003,0.014,0.08
2024-08-22,681481,"Carpenter, Kerry",0.273,0.182,0.158,0.154,-0.091,-0.115,-0.119
2024-08-22,669221,"Murphy, Sean",0.225,0.182,0.188,0.217,-0.043,-0.037,-0.00800000000000001
2024-08-22,656811,"O'Hearn, Ryan",0.274,0,0.083,0.125,-0.274,-0.191,-0.149
2024-08-22,681082,"Stott, Bryson",0.235,0.222,0.188,0.261,-0.013,-0.047,0.026
2024-08-22,643446,"McNeil, Jeff",0.241,0.375,0.357,0.3,0.134,0.116,0.059
2024-08-22,647304,"Naylor, Josh",0.239,0,0.053,0.111,-0.239,-0.186,-0.128
2024-08-22,650402,"Torres, Gleyber",0.238,0.273,0.222,0.231,0.035,-0.016,-0.00699999999999998
2024-08-22,682626,"Alvarez, Francisco",0.244,0,0.062,0.095,-0.244,-0.182,-0.149
2024-08-22,575929,"Contreras, Willson",0.258,0.182,0.235,0.231,-0.076,-0.023,-0.027
2024-08-22,669911,"Toglia, Michael",0.219,0.125,0.214,0.286,-0.094,-0.005,0.067
2024-08-22,664040,"Lowe, Brandon",0.242,0,0.105,0.179,-0.242,-0.137,-0.063
2024-08-22,668670,"Rogers, Jake",0.184,0,0,0.115,-0.184,-0.184,-0.069
2024-08-22,663698,"Bart, Joey",0.272,0.1,0.222,0.308,-0.172,-0.05,0.036
2024-08-22,683002,"Henderson, Gunnar",0.286,0.273,0.222,0.231,-0.013,-0.064,-0.055
2024-08-22,606115,"Arcia, Orlando",0.224,0.2,0.167,0.125,-0.024,-0.057,-0.099
2024-08-22,669003,"Mitchell, Garrett",0.235,0.167,0.222,0.208,-0.068,-0.013,-0.027
2024-08-22,592206,"Castellanos, Nick",0.249,0.091,0.222,0.259,-0.158,-0.027,0.01
2024-08-22,676694,"Meyers, Jake",0.229,0.333,0.188,0.261,0.104,-0.041,0.032
2024-08-22,670623,"Paredes, Isaac",0.228,0.083,0.062,0.042,-0.145,-0.166,-0.186
2024-08-22,594807,"Duvall, Adam",0.186,0.375,0.231,0.2,0.189,0.045,0.014
2024-08-22,676475,"Burleson, Alec",0.277,0.333,0.389,0.348,0.056,0.112,0.071
2024-08-22,578428,"Iglesias, Jose",0.344,0.273,0.412,0.36,-0.071,0.068,0.016
2024-08-22,664023,"Happ, Ian",0.23,0.182,0.167,0.231,-0.048,-0.063,0.001
2024-08-22,668804,"Reynolds, Bryan",0.282,0.333,0.25,0.179,0.051,-0.032,-0.103
2024-08-22,663697,"India, Jonathan",0.251,0.286,0.227,0.269,0.035,-0.024,0.018
2024-08-22,608070,"Ramírez, José",0.273,0.1,0.059,0.087,-0.173,-0.214,-0.186
2024-08-22,593428,"Bogaerts, Xander",0.267,0.25,0.267,0.304,-0.017,0,0.037
2024-08-22,592325,"Gamel, Ben",0.269,0.333,0.308,0.353,0.064,0.039,0.084
2024-08-22,650490,"Díaz, Yandy",0.276,0.333,0.333,0.36,0.057,0.057,0.084
2024-08-22,661388,"Contreras, William",0.289,0.545,0.389,0.375,0.256,0.1,0.086
2024-08-22,547180,"Harper, Bryce",0.271,0.083,0.053,0.185,-0.188,-0.218,-0.086
2024-08-22,665804,"Amaya, Miguel",0.222,0.3,0.235,0.261,0.078,0.013,0.039
2024-08-22,623993,"Santander, Anthony",0.236,0.083,0.1,0.143,-0.153,-0.136,-0.093
2024-08-22,686668,"Doyle, Brenton",0.271,0.417,0.389,0.37,0.146,0.118,0.099
2024-08-22,657656,"Laureano, Ramón",0.227,0.273,0.333,0.292,0.046,0.106,0.065
2024-08-22,621566,"Olson, Matt",0.227,0.091,0.111,0.125,-0.136,-0.116,-0.102
2024-08-22,679529,"Torkelson, Spencer",0.217,0.455,0.412,0.28,0.238,0.195,0.063
2024-08-22,691718,"Crow-Armstrong, Pete",0.211,0.222,0.214,0.222,0.011,0.003,0.011
2024-08-22,542963,"Brantly, Rob",0.167,0.167,0.167,0.167,0,0,0
2024-08-22,669743,"Call, Alex",0.347,0.273,0.263,0.214,-0.074,-0.084,-0.133
2024-08-22,686823,"Brennan, Will",0.246,0,0.077,0.238,-0.246,-0.169,-0.00800000000000001
2024-08-22,691026,"Winn, Masyn",0.279,0.4,0.348,0.344,0.121,0.069,0.0649999999999999
2024-08-22,592518,"Machado, Manny",0.268,0.125,0.125,0.24,-0.143,-0.143,-0.028
2024-08-22,571912,"Maile, Luke",0.158,0,0,0,-0.158,-0.158,-0.158
2024-08-22,690993,"Keith, Colt",0.259,0.308,0.429,0.321,0.049,0.17,0.062
2024-08-22,700250,"Rice, Ben",0.184,0,0.071,0.05,-0.184,-0.113,-0.134
2024-08-22,607208,"Turner, Trea",0.304,0,0.167,0.357,-0.304,-0.137,0.053
2024-08-22,687231,"Hernaiz, Darell",0.204,0.333,0.214,0.286,0.129,0.01,0.082
2024-08-22,687363,"Scott II, Victor",0.146,0.5,0.25,0.261,0.354,0.104,0.115
2024-08-22,608385,"Winker, Jesse",0.266,0.375,0.333,0.333,0.109,0.067,0.067
2024-08-22,605170,"Caratini, Victor",0.281,0.111,0.375,0.318,-0.17,0.094,0.037
2024-08-22,624413,"Alonso, Pete",0.248,0.4,0.375,0.292,0.152,0.127,0.044
2024-08-22,656941,"Schwarber, Kyle",0.247,0.1,0.167,0.148,-0.147,-0.08,-0.099
2024-08-22,681297,"Cowser, Colton",0.244,0.3,0.235,0.192,0.056,-0.00900000000000001,-0.052
2024-08-22,680757,"Kwan, Steven",0.31,0.091,0.105,0.143,-0.219,-0.205,-0.167
2024-08-22,643396,"Kiner-Falefa, Isiah",0.282,0.083,0.05,0.214,-0.199,-0.232,-0.068
2024-08-22,682622,"Marte, Noelvi",0.195,0.455,0.294,0.292,0.26,0.099,0.097
2024-08-22,670224,"Misner, Kameron",0.067,0.125,0.1,0.071,0.058,0.033,0.00399999999999999
2024-08-22,572191,"Taylor, Michael A.",0.194,0,0,0.091,-0.194,-0.194,-0.103
2024-08-22,621020,"Swanson, Dansby",0.231,0.3,0.294,0.217,0.069,0.063,-0.014
2024-08-22,663898,"Rodgers, Brendan",0.28,0.333,0.263,0.25,0.053,-0.017,-0.03
2024-08-22,694192,"Chourio, Jackson",0.271,0.385,0.263,0.296,0.114,-0.00800000000000001,0.025
2024-08-22,542303,"Ozuna, Marcell",0.308,0.273,0.471,0.48,-0.035,0.163,0.172
2024-08-22,628451,"Ibáñez, Andy",0.251,0.111,0.083,0.167,-0.14,-0.168,-0.084
2024-08-22,593160,"Merrifield, Whit",0.215,0.364,0.316,0.28,0.149,0.101,0.065
