"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-05,660844,"Rivas, Leo",0.234,0,0.083,0.2,-0.234,-0.151,-0.034
2024-09-05,664913,"Brown, Seth",0.247,0.545,0.444,0.417,0.298,0.197,0.17
2024-09-05,670764,"Walls, Taylor",0.172,0.222,0.308,0.2,0.05,0.136,0.028
2024-09-05,694384,"Schanuel, Nolan",0.243,0.083,0.053,0.115,-0.16,-0.19,-0.128
2024-09-05,660766,"Yepez, Juan",0.287,0.333,0.333,0.348,0.046,0.046,0.061
2024-09-05,641857,"McMahon, Ryan",0.248,0.3,0.353,0.259,0.052,0.105,0.011
2024-09-05,467793,"Santana, Carlos",0.238,0.4,0.25,0.227,0.162,0.012,-0.011
2024-09-05,676356,"DeLuca, Jonny",0.207,0.364,0.375,0.348,0.157,0.168,0.141
2024-09-05,592518,"Machado, Manny",0.272,0.154,0.19,0.233,-0.118,-0.082,-0.039
2024-09-05,673962,"Jung, Josh",0.298,0.455,0.45,0.429,0.157,0.152,0.131
2024-09-05,682829,"De La Cruz, Elly",0.264,0.273,0.292,0.25,0.00900000000000001,0.028,-0.014
2024-09-05,681082,"Stott, Bryson",0.244,0.286,0.286,0.25,0.042,0.042,0.00600000000000001
2024-09-05,606115,"Arcia, Orlando",0.224,0.222,0.118,0.217,-0.002,-0.106,-0.00700000000000001
2024-09-05,642133,"Tellez, Rowdy",0.255,0.182,0.214,0.364,-0.073,-0.041,0.109
2024-09-05,672275,"Bailey, Patrick",0.234,0.444,0.267,0.227,0.21,0.033,-0.00700000000000001
2024-09-05,668709,"Bleday, JJ",0.247,0.182,0.2,0.208,-0.065,-0.047,-0.039
2024-09-05,669364,"Edwards, Xavier",0.333,0.143,0.25,0.241,-0.19,-0.083,-0.092
2024-09-05,669221,"Murphy, Sean",0.212,0.111,0.125,0.13,-0.101,-0.087,-0.082
2024-09-05,686482,"Driscoll, Logan",0.167,0.167,0.167,0.167,0,0,0
2024-09-05,676801,"McCormick, Chas",0.202,0.4,0.333,0.263,0.198,0.131,0.061
2024-09-05,687263,"Neto, Zach",0.257,0.545,0.4,0.318,0.288,0.143,0.061
2024-09-05,592325,"Gamel, Ben",0.269,0.125,0.143,0.143,-0.144,-0.126,-0.126
2024-09-05,693304,"Gonzales, Nick",0.264,0.25,0.238,0.29,-0.014,-0.026,0.026
2024-09-05,667670,"Rooker, Brent",0.298,0.417,0.476,0.483,0.119,0.178,0.185
2024-09-05,686668,"Doyle, Brenton",0.271,0.182,0.211,0.296,-0.089,-0.06,0.025
2024-09-05,695578,"Wood, James",0.271,0.25,0.2,0.25,-0.021,-0.071,-0.021
2024-09-05,669304,"Miranda, Jose",0.3,0.25,0.333,0.333,-0.05,0.033,0.033
2024-09-05,679529,"Torkelson, Spencer",0.218,0.091,0.235,0.167,-0.127,0.017,-0.051
2024-09-05,666624,"Morel, Christopher",0.197,0.25,0.263,0.259,0.053,0.066,0.062
2024-09-05,663697,"India, Jonathan",0.245,0.2,0.19,0.167,-0.045,-0.055,-0.078
2024-09-05,668942,"Rojas, Josh",0.238,0.25,0.333,0.333,0.012,0.095,0.095
2024-09-05,592206,"Castellanos, Nick",0.249,0.1,0.167,0.2,-0.149,-0.082,-0.049
2024-09-05,663743,"Fortes, Nick",0.233,0.4,0.412,0.391,0.167,0.179,0.158
2024-09-05,671732,"Butler, Lawrence",0.265,0.273,0.4,0.379,0.00800000000000001,0.135,0.114
2024-09-05,665833,"Cruz, Oneil",0.27,0.1,0.056,0.185,-0.17,-0.214,-0.085
2024-09-05,678662,"Tovar, Ezequiel",0.27,0.25,0.167,0.192,-0.02,-0.103,-0.078
2024-09-05,686611,"Crews, Dylan",0.222,0.182,0.15,0.207,-0.04,-0.072,-0.015
2024-09-05,657656,"Laureano, Ramón",0.249,0.333,0.231,0.286,0.084,-0.018,0.037
2024-09-05,666149,"Fitzgerald, Tyler",0.293,0.385,0.4,0.333,0.092,0.107,0.04
2024-09-05,805779,"Wilson, Jacob",0.192,0.111,0.125,0.143,-0.081,-0.067,-0.049
2024-09-05,453568,"Blackmon, Charlie",0.248,0.222,0.222,0.269,-0.026,-0.026,0.021
2024-09-05,621493,"Ward, Taylor",0.243,0.364,0.368,0.333,0.121,0.125,0.09
2024-09-05,571745,"Haniger, Mitch",0.211,0.125,0.133,0.167,-0.086,-0.078,-0.044
2024-09-05,595777,"Profar, Jurickson",0.281,0.125,0.143,0.091,-0.156,-0.138,-0.19
2024-09-05,683021,"Stefanic, Michael",0.235,0.125,0.071,0.095,-0.11,-0.164,-0.14
2024-09-05,547180,"Harper, Bryce",0.278,0.222,0.235,0.348,-0.056,-0.043,0.07
2024-09-05,663993,"Lowe, Nathaniel",0.26,0.455,0.375,0.391,0.195,0.115,0.131
2024-09-05,668670,"Rogers, Jake",0.192,0.111,0.154,0.286,-0.081,-0.038,0.094
2024-09-05,683083,"Nuñez, Nasim",0.345,0.571,0.636,0.533,0.226,0.291,0.188
2024-09-05,664774,"Wade Jr., LaMonte",0.264,0.2,0.154,0.158,-0.064,-0.11,-0.106
2024-09-05,666969,"García, Adolis",0.224,0.2,0.263,0.222,-0.024,0.039,-0.002
2024-09-05,666139,"Lowe, Josh",0.245,0.182,0.222,0.308,-0.063,-0.023,0.063
2024-09-05,660688,"Ruiz, Keibert",0.224,0.5,0.294,0.2,0.276,0.07,-0.024
2024-09-05,665506,"Pache, Cristian",0.201,0.125,0.077,0.15,-0.076,-0.124,-0.051
2024-09-05,665161,"Peña, Jeremy",0.27,0.2,0.278,0.292,-0.07,0.00800000000000001,0.022
2024-09-05,670242,"Wallner, Matt",0.262,0.333,0.222,0.192,0.071,-0.04,-0.07
2024-09-05,668804,"Reynolds, Bryan",0.28,0.182,0.211,0.231,-0.098,-0.069,-0.049
2024-09-05,687597,"Beck, Jordan",0.208,0,0.133,0.111,-0.208,-0.075,-0.097
2024-09-05,621566,"Olson, Matt",0.232,0.1,0.111,0.231,-0.132,-0.121,-0.001
2024-09-05,691406,"Caminero, Junior",0.262,0.182,0.294,0.231,-0.08,0.032,-0.031
2024-09-05,607208,"Turner, Trea",0.299,0.231,0.238,0.179,-0.068,-0.061,-0.12
2024-09-05,656484,"Gray, Tristan",0.1,0.2,0.154,0.133,0.1,0.054,0.033
2024-09-05,669701,"Smith, Josh",0.268,0.3,0.278,0.32,0.032,0.01,0.052
2024-09-05,572138,"Singleton, Jon",0.234,0.125,0.167,0.188,-0.109,-0.067,-0.046
2024-09-05,669234,"Malloy, Justyn-Henry",0.213,0.167,0.214,0.238,-0.046,0.001,0.025
2024-09-05,542303,"Ozuna, Marcell",0.307,0.364,0.25,0.276,0.057,-0.057,-0.031
2024-09-05,682985,"Greene, Riley",0.256,0.111,0.176,0.125,-0.145,-0.08,-0.131
2024-09-05,680474,"Schuemann, Max",0.226,0.1,0.118,0.1,-0.126,-0.108,-0.126
2024-09-05,642136,"Thaiss, Matt",0.231,0,0,0.056,-0.231,-0.231,-0.175
2024-09-05,593871,"Polanco, Jorge",0.202,0.1,0.067,0.091,-0.102,-0.135,-0.111
2024-09-05,656941,"Schwarber, Kyle",0.247,0.571,0.409,0.333,0.324,0.162,0.086
2024-09-05,696285,"Young, Jacob",0.261,0.364,0.312,0.348,0.103,0.051,0.087
2024-09-05,608324,"Bregman, Alex",0.26,0.125,0.2,0.28,-0.135,-0.06,0.02
2024-09-05,643396,"Kiner-Falefa, Isiah",0.273,0.167,0.235,0.231,-0.106,-0.038,-0.042
2024-09-05,696100,"Goodman, Hunter",0.181,0.222,0.133,0.19,0.041,-0.048,0.00900000000000001
2024-09-05,642708,"Rosario, Amed",0.296,0.273,0.222,0.227,-0.023,-0.074,-0.069
2024-09-05,668832,"McCann, Kyle",0.246,0.1,0.056,0.08,-0.146,-0.19,-0.166
2024-09-05,694671,"Langford, Wyatt",0.251,0.385,0.4,0.296,0.134,0.149,0.045
2024-09-05,664040,"Lowe, Brandon",0.242,0.1,0.158,0.259,-0.142,-0.084,0.017
2024-09-05,668904,"Lewis, Royce",0.258,0.2,0.294,0.28,-0.058,0.036,0.022
2024-09-05,673237,"Diaz, Yainer",0.298,0.222,0.235,0.28,-0.076,-0.063,-0.018
2024-09-05,656305,"Chapman, Matt",0.248,0.25,0.316,0.269,0.002,0.068,0.021
2024-09-05,641856,"McKinney, Billy",0.2,0,0.091,0.133,-0.2,-0.109,-0.067
2024-09-05,679032,"Rojas, Johan",0.241,0.125,0.071,0.158,-0.116,-0.17,-0.083
2024-09-05,669065,"Stowers, Kyle",0.217,0,0.105,0.222,-0.217,-0.112,0.005
2024-09-05,669707,"Triolo, Jared",0.206,0.222,0.2,0.238,0.016,-0.00599999999999998,0.032
2024-09-05,665487,"Tatis Jr., Fernando",0.272,0.143,0.3,0.286,-0.129,0.028,0.014
2024-09-05,457759,"Turner, Justin",0.25,0.111,0.294,0.261,-0.139,0.044,0.011
2024-09-05,665019,"Clemens, Kody",0.247,0.333,0.231,0.238,0.086,-0.016,-0.00900000000000001
2024-09-05,624585,"Soler, Jorge",0.229,0.182,0.158,0.115,-0.047,-0.071,-0.114
2024-09-05,650333,"Arraez, Luis",0.309,0.385,0.4,0.414,0.076,0.091,0.105
2024-09-05,543760,"Semien, Marcus",0.237,0.231,0.19,0.133,-0.00599999999999998,-0.047,-0.104
2024-09-05,518735,"Grandal, Yasmani",0.222,0.429,0.417,0.35,0.207,0.195,0.128
2024-09-05,628451,"Ibáñez, Andy",0.254,0.286,0.222,0.2,0.032,-0.032,-0.054
2024-09-05,545121,"Vargas, Ildemaro",0.257,0.333,0.316,0.28,0.076,0.059,0.023
2024-09-05,663616,"Larnach, Trevor",0.251,0.125,0.182,0.125,-0.126,-0.069,-0.126
2024-09-05,624424,"Conforto, Michael",0.231,0.222,0.235,0.25,-0.00900000000000001,0.00399999999999998,0.019
2024-09-05,682073,"Hensley, David",0.238,0.125,0.214,0.211,-0.113,-0.024,-0.027
2024-09-05,663837,"Vierling, Matt",0.264,0.286,0.238,0.296,0.022,-0.026,0.032
2024-09-05,670541,"Alvarez, Yordan",0.309,0.091,0.222,0.269,-0.218,-0.087,-0.04
2024-09-05,641779,"Leblanc, Charles",0.125,0.125,0.125,0.125,0,0,0
2024-09-05,669200,"McCoy, Mason",0.233,0.2,0.267,0.174,-0.033,0.034,-0.059
2024-09-05,553869,"Díaz, Elias",0.269,0.125,0.188,0.208,-0.144,-0.081,-0.061
2024-09-05,678009,"Meadows, Parker",0.225,0.167,0.211,0.222,-0.058,-0.014,-0.003
2024-09-05,669289,"Espinal, Santiago",0.263,0.222,0.25,0.273,-0.041,-0.013,0.01
2024-09-05,666134,"Jones, Nolan",0.215,0.2,0.286,0.318,-0.015,0.071,0.103
2024-09-05,671218,"Ramos, Heliot",0.274,0.25,0.176,0.125,-0.024,-0.098,-0.149
2024-09-05,573262,"Yastrzemski, Mike",0.243,0.333,0.235,0.227,0.09,-0.00800000000000001,-0.016
2024-09-05,514888,"Altuve, Jose",0.296,0.2,0.176,0.2,-0.096,-0.12,-0.096
2024-09-05,592273,"Drury, Brandon",0.165,0.25,0.235,0.25,0.085,0.07,0.085
2024-09-05,672640,"Lopez, Otto",0.244,0.167,0.105,0.222,-0.077,-0.139,-0.022
2024-09-05,670042,"Raley, Luke",0.239,0.3,0.312,0.286,0.061,0.073,0.047
2024-09-05,592626,"Pederson, Joc",0.28,0.143,0.214,0.235,-0.137,-0.066,-0.045
2024-09-05,572233,"Walker, Christian",0.254,0.2,0.176,0.16,-0.054,-0.078,-0.094
2024-09-05,518792,"Heyward, Jason",0.196,0.143,0.154,0.176,-0.053,-0.042,-0.02
2024-09-05,608348,"Kelly, Carson",0.252,0.111,0.25,0.25,-0.141,-0.002,-0.002
2024-09-05,701538,"Merrill, Jackson",0.295,0.417,0.286,0.321,0.122,-0.00900000000000001,0.026
2024-09-05,641584,"Fraley, Jake",0.275,0.364,0.278,0.217,0.089,0.003,-0.058
2024-09-05,668952,"Kreidler, Ryan",0.109,0.167,0.077,0.118,0.058,-0.032,0.00899999999999999
2024-09-05,669911,"Toglia, Michael",0.216,0.1,0.167,0.192,-0.116,-0.049,-0.024
2024-09-05,681146,"Bride, Jonah",0.25,0.222,0.235,0.217,-0.028,-0.015,-0.033
2024-09-05,663728,"Raleigh, Cal",0.208,0.385,0.316,0.207,0.177,0.108,-0.001
2024-09-05,605137,"Bell, Josh",0.248,0.182,0.263,0.32,-0.066,0.015,0.072
2024-09-05,593428,"Bogaerts, Xander",0.266,0.3,0.278,0.273,0.034,0.012,0.00700000000000001
2024-09-05,690993,"Keith, Colt",0.26,0.333,0.25,0.174,0.073,-0.01,-0.086
2024-09-05,666176,"Adell, Jo",0.208,0.091,0.188,0.167,-0.117,-0.02,-0.041
2024-09-05,664034,"France, Ty",0.248,0.818,0.522,0.519,0.57,0.274,0.271
2024-09-05,682998,"Carroll, Corbin",0.233,0.25,0.333,0.357,0.017,0.1,0.124
2024-09-05,669394,"Burger, Jake",0.247,0.25,0.2,0.241,0.003,-0.047,-0.00600000000000001
2024-09-05,630105,"Cronenworth, Jake",0.248,0.333,0.375,0.346,0.085,0.127,0.098
2024-09-05,672695,"Perdomo, Geraldo",0.282,0.308,0.389,0.333,0.026,0.107,0.051
2024-09-05,681393,"Norby, Connor",0.272,0.333,0.25,0.286,0.061,-0.022,0.014
2024-09-05,621028,"Newman, Kevin",0.285,0.4,0.4,0.368,0.115,0.115,0.083
2024-09-05,680728,"Del Castillo, Adrian",0.277,0.083,0.062,0.143,-0.194,-0.215,-0.134
2024-09-05,664983,"McCarthy, Jake",0.295,0.214,0.217,0.267,-0.081,-0.078,-0.028
2024-09-05,553993,"Suárez, Eugenio",0.24,0.222,0.389,0.32,-0.018,0.149,0.08
2024-09-05,545341,"Grichuk, Randal",0.282,0.375,0.5,0.5,0.093,0.218,0.218
2024-09-05,665052,"Conine, Griffin",0.269,0.167,0.308,0.227,-0.102,0.039,-0.042
2024-09-05,681481,"Carpenter, Kerry",0.281,0.222,0.2,0.25,-0.059,-0.081,-0.031
2024-09-05,650559,"De La Cruz, Bryan",0.237,0.111,0.062,0.136,-0.126,-0.175,-0.101
2024-09-05,660821,"Sánchez, Jesús",0.249,0.75,0.545,0.353,0.501,0.296,0.104
2024-09-05,666185,"Carlson, Dylan",0.203,0.25,0.125,0.125,0.047,-0.078,-0.078
2024-09-05,641645,"Guillorme, Luis",0.213,0.167,0.222,0.231,-0.046,0.00900000000000001,0.018
2024-09-05,690291,"Jung, Jace",0.208,0.2,0.077,0.118,-0.00799999999999998,-0.131,-0.09
2024-09-05,456781,"Solano, Donovan",0.287,0,0.167,0.133,-0.287,-0.12,-0.154
2024-09-05,592192,"Canha, Mark",0.24,0.25,0.125,0.1,0.01,-0.115,-0.14
2024-09-05,678489,"Barrosa, Jorge",0.176,0,0.143,0.125,-0.176,-0.033,-0.051
2024-09-05,605170,"Caratini, Victor",0.276,0.333,0.25,0.294,0.057,-0.026,0.018
2024-09-05,686797,"Lee, Brooks",0.252,0.111,0.25,0.261,-0.141,-0.002,0.00900000000000001
