"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-22,502671,"Goldschmidt, Paul",0.244,0.1,0.211,0.167,-0.144,-0.033,-0.077
2024-09-22,663853,"Gonzalez, Romy",0.272,0.273,0.25,0.2,0.001,-0.022,-0.072
2024-09-22,673357,"Robert Jr., Luis",0.223,0.167,0.15,0.25,-0.056,-0.073,0.027
2024-09-22,676572,"Wagaman, Eric",0.229,0.214,0.167,0.25,-0.015,-0.062,0.021
2024-09-22,595777,"Profar, Jurickson",0.287,0.4,0.294,0.375,0.113,0.00700000000000001,0.088
2024-09-22,669016,"Marsh, Brandon",0.254,0.286,0.2,0.227,0.032,-0.054,-0.027
2024-09-22,680718,"Barger, Addison",0.203,0,0.091,0.167,-0.203,-0.112,-0.036
2024-09-22,680776,"Duran, Jarren",0.287,0.267,0.217,0.219,-0.02,-0.07,-0.068
2024-09-22,687462,"Horwitz, Spencer",0.275,0.182,0.263,0.222,-0.093,-0.012,-0.053
2024-09-22,691718,"Crow-Armstrong, Pete",0.243,0.125,0.188,0.25,-0.118,-0.055,0.00700000000000001
2024-09-22,663728,"Raleigh, Cal",0.212,0.25,0.273,0.231,0.038,0.061,0.019
2024-09-22,668930,"Turang, Brice",0.253,0.091,0.111,0.16,-0.162,-0.142,-0.093
2024-09-22,664728,"Isbel, Kyle",0.234,0.125,0.154,0.222,-0.109,-0.08,-0.012
2024-09-22,678246,"Vargas, Miguel",0.161,0.2,0.176,0.167,0.039,0.015,0.00600000000000001
2024-09-22,516782,"Marte, Starling",0.27,0.111,0.235,0.333,-0.159,-0.035,0.063
2024-09-22,650489,"Castro, Willi",0.25,0.154,0.25,0.259,-0.096,0,0.00900000000000001
2024-09-22,643289,"Dubón, Mauricio",0.269,0.4,0.294,0.273,0.131,0.025,0.004
2024-09-22,687401,"Ortiz, Joey",0.236,0.3,0.188,0.182,0.064,-0.048,-0.054
2024-09-22,676475,"Burleson, Alec",0.265,0.111,0.167,0.19,-0.154,-0.098,-0.075
2024-09-22,650402,"Torres, Gleyber",0.254,0.375,0.24,0.324,0.121,-0.014,0.07
2024-09-22,695578,"Wood, James",0.266,0.25,0.222,0.192,-0.016,-0.044,-0.074
2024-09-22,672275,"Bailey, Patrick",0.233,0.091,0.111,0.2,-0.142,-0.122,-0.033
2024-09-22,680777,"Jeffers, Ryan",0.226,0,0.062,0.143,-0.226,-0.164,-0.083
2024-09-22,592273,"Drury, Brandon",0.169,0.2,0.176,0.167,0.031,0.00699999999999998,-0.002
2024-09-22,665489,"Guerrero Jr., Vladimir",0.327,0.5,0.455,0.448,0.173,0.128,0.121
2024-09-22,677800,"Abreu, Wilyer",0.256,0.133,0.15,0.167,-0.123,-0.106,-0.089
2024-09-22,683011,"Volpe, Anthony",0.25,0.417,0.316,0.259,0.167,0.066,0.00900000000000001
2024-09-22,667670,"Rooker, Brent",0.296,0,0.158,0.214,-0.296,-0.138,-0.082
2024-09-22,656305,"Chapman, Matt",0.248,0.273,0.167,0.167,0.025,-0.081,-0.081
2024-09-22,682177,"Schneemann, Daniel",0.22,0.143,0.167,0.118,-0.077,-0.053,-0.102
2024-09-22,666181,"Benson, Will",0.19,0.1,0.077,0.133,-0.09,-0.113,-0.057
2024-09-22,543309,"Higashioka, Kyle",0.22,0,0,0.118,-0.22,-0.22,-0.102
2024-09-22,666134,"Jones, Nolan",0.21,0.182,0.2,0.182,-0.028,-0.00999999999999998,-0.028
2024-09-22,660271,"Ohtani, Shohei",0.301,0.667,0.652,0.516,0.366,0.351,0.215
2024-09-22,592663,"Realmuto, J.T.",0.265,0.25,0.211,0.231,-0.015,-0.054,-0.034
2024-09-22,664774,"Wade Jr., LaMonte",0.264,0.167,0.238,0.231,-0.097,-0.026,-0.033
2024-09-22,681481,"Carpenter, Kerry",0.29,0.667,0.444,0.312,0.377,0.154,0.022
2024-09-22,686611,"Crews, Dylan",0.206,0.091,0.05,0.143,-0.115,-0.156,-0.063
2024-09-22,641658,"Hampson, Garrett",0.227,0,0,0.1,-0.227,-0.227,-0.127
2024-09-22,666969,"García, Adolis",0.221,0.308,0.25,0.25,0.087,0.029,0.029
2024-09-22,686217,"Frelick, Sal",0.258,0.364,0.25,0.227,0.106,-0.00800000000000001,-0.031
2024-09-22,682657,"Martínez, Angel",0.24,0.154,0.091,0.233,-0.086,-0.149,-0.00699999999999998
2024-09-22,571771,"Hernández, Enrique",0.221,0.375,0.308,0.263,0.154,0.087,0.042
2024-09-22,677594,"Rodríguez, Julio",0.276,0.5,0.36,0.382,0.224,0.084,0.106
2024-09-22,519203,"Rizzo, Anthony",0.218,0.182,0.2,0.214,-0.036,-0.018,-0.004
2024-09-22,456781,"Solano, Donovan",0.284,0.3,0.222,0.286,0.016,-0.062,0.002
2024-09-22,643376,"Jansen, Danny",0.202,0,0.083,0.067,-0.202,-0.119,-0.135
2024-09-22,687263,"Neto, Zach",0.249,0.267,0.25,0.179,0.018,0.001,-0.07
2024-09-22,676391,"Clement, Ernie",0.265,0.444,0.353,0.269,0.179,0.088,0.004
2024-09-22,595978,"Hedges, Austin",0.152,0,0.071,0.1,-0.152,-0.081,-0.052
2024-09-22,645302,"Robles, Victor",0.308,0.333,0.444,0.48,0.025,0.136,0.172
2024-09-22,608385,"Winker, Jesse",0.259,0,0,0.071,-0.259,-0.259,-0.188
2024-09-22,671218,"Ramos, Heliot",0.265,0.231,0.235,0.231,-0.034,-0.03,-0.034
2024-09-22,691176,"Domínguez, Jasson",0.2,0.222,0.25,0.261,0.022,0.05,0.061
2024-09-22,671732,"Butler, Lawrence",0.265,0.167,0.19,0.222,-0.098,-0.075,-0.043
2024-09-22,664770,"Lukes, Nathan",0.317,0.273,0.222,0.296,-0.044,-0.095,-0.021
2024-09-22,678009,"Meadows, Parker",0.235,0.083,0.2,0.214,-0.152,-0.035,-0.021
2024-09-22,514888,"Altuve, Jose",0.297,0.143,0.136,0.167,-0.154,-0.161,-0.13
2024-09-22,691026,"Winn, Masyn",0.268,0.2,0.158,0.192,-0.068,-0.11,-0.076
2024-09-22,621550,"Wisdom, Patrick",0.181,0.111,0.077,0.105,-0.07,-0.104,-0.076
2024-09-22,500743,"Rojas, Miguel",0.288,0,0.143,0.25,-0.288,-0.145,-0.038
2024-09-22,681082,"Stott, Bryson",0.245,0.333,0.286,0.273,0.088,0.041,0.028
2024-09-22,596142,"Sánchez, Gary",0.221,0,0.083,0.158,-0.221,-0.138,-0.063
2024-09-22,676070,"Amaya, Jacob",0.2,0,0.071,0.158,-0.2,-0.129,-0.042
2024-09-22,624413,"Alonso, Pete",0.241,0.111,0.176,0.269,-0.13,-0.065,0.028
2024-09-22,805779,"Wilson, Jacob",0.227,0.2,0.176,0.208,-0.027,-0.051,-0.019
2024-09-22,694671,"Langford, Wyatt",0.255,0.25,0.222,0.28,-0.005,-0.033,0.025
2024-09-22,672515,"Moreno, Gabriel",0.27,0.333,0.429,0.471,0.063,0.159,0.201
2024-09-22,669289,"Espinal, Santiago",0.25,0.1,0.118,0.115,-0.15,-0.132,-0.135
2024-09-22,656541,"Hilliard, Sam",0.254,0.2,0.294,0.316,-0.054,0.04,0.062
2024-09-22,669221,"Murphy, Sean",0.197,0,0.067,0.13,-0.197,-0.13,-0.067
2024-09-22,669701,"Smith, Josh",0.262,0.308,0.286,0.25,0.046,0.024,-0.012
2024-09-22,676694,"Meyers, Jake",0.22,0.273,0.2,0.211,0.053,-0.02,-0.00900000000000001
2024-09-22,686765,"Sogard, Nick",0.276,0.5,0.5,0.389,0.224,0.224,0.113
2024-09-22,641584,"Fraley, Jake",0.276,0.222,0.231,0.316,-0.054,-0.045,0.04
2024-09-22,670623,"Paredes, Isaac",0.234,0,0.176,0.2,-0.234,-0.058,-0.034
2024-09-22,672580,"Garcia, Maikel",0.238,0.143,0.1,0.235,-0.095,-0.138,-0.003
2024-09-22,677587,"Rocchio, Brayan",0.21,0.25,0.2,0.211,0.04,-0.00999999999999998,0.001
2024-09-22,671213,"Casas, Triston",0.245,0.2,0.25,0.24,-0.045,0.005,-0.005
2024-09-22,686676,"Lee, Korey",0.213,0.375,0.214,0.143,0.162,0.001,-0.07
2024-09-22,668670,"Rogers, Jake",0.193,0.143,0.286,0.263,-0.05,0.093,0.07
2024-09-22,683083,"Nuñez, Nasim",0.267,0.333,0.2,0.125,0.066,-0.067,-0.142
2024-09-22,444482,"Peralta, David",0.259,0.25,0.267,0.25,-0.00900000000000001,0.00800000000000001,-0.00900000000000001
2024-09-22,665862,"Chisholm Jr., Jazz",0.255,0.2,0.105,0.167,-0.055,-0.15,-0.088
2024-09-22,669242,"Edman, Tommy",0.265,0,0.167,0.148,-0.265,-0.098,-0.117
2024-09-22,623168,"Heineman, Tyler",0.143,0.167,0.143,0.143,0.024,0,0
2024-09-22,573262,"Yastrzemski, Mike",0.233,0.167,0.15,0.185,-0.066,-0.083,-0.048
2024-09-22,607043,"Nimmo, Brandon",0.228,0.167,0.25,0.259,-0.061,0.022,0.031
2024-09-22,518792,"Heyward, Jason",0.203,0,0.091,0.278,-0.203,-0.112,0.075
2024-09-22,543760,"Semien, Marcus",0.234,0.231,0.19,0.143,-0.003,-0.044,-0.091
2024-09-22,553993,"Suárez, Eugenio",0.255,0.357,0.304,0.267,0.102,0.049,0.012
2024-09-22,694388,"Loperfido, Joey",0.223,0.111,0.154,0.095,-0.112,-0.069,-0.128
2024-09-22,592206,"Castellanos, Nick",0.25,0.545,0.368,0.346,0.295,0.118,0.096
2024-09-22,686780,"Pagés, Pedro",0.231,0,0.067,0.13,-0.231,-0.164,-0.101
2024-09-22,664034,"France, Ty",0.243,0.222,0.176,0.208,-0.021,-0.067,-0.035
2024-09-22,700242,"Sweeney, Trey",0.247,0.385,0.35,0.333,0.138,0.103,0.086
2024-09-22,665750,"Taveras, Leody",0.229,0.364,0.294,0.32,0.135,0.065,0.091
2024-09-22,493329,"Gurriel, Yuli",0.297,0.091,0.235,0.318,-0.206,-0.062,0.021
2024-09-22,663898,"Rodgers, Brendan",0.268,0.182,0.235,0.182,-0.086,-0.033,-0.086
2024-09-22,680474,"Schuemann, Max",0.217,0,0.077,0.136,-0.217,-0.14,-0.081
2024-09-22,621493,"Ward, Taylor",0.249,0.308,0.273,0.31,0.059,0.024,0.061
2024-09-22,682729,"Clase, Jonatan",0.234,0.444,0.385,0.278,0.21,0.151,0.044
2024-09-22,665052,"Conine, Griffin",0.238,0.333,0.273,0.2,0.095,0.035,-0.038
2024-09-22,593428,"Bogaerts, Xander",0.256,0.273,0.222,0.2,0.017,-0.034,-0.056
2024-09-22,519317,"Stanton, Giancarlo",0.237,0.4,0.312,0.318,0.163,0.075,0.081
2024-09-22,642715,"Adames, Willy",0.251,0.364,0.235,0.185,0.113,-0.016,-0.066
2024-09-22,570482,"Urshela, Gio",0.251,0.5,0.476,0.393,0.249,0.225,0.142
2024-09-22,608671,"Jankowski, Travis",0.211,0.2,0.278,0.261,-0.011,0.067,0.05
2024-09-22,689172,"Wisely, Brett",0.227,0.143,0.077,0.053,-0.084,-0.15,-0.174
2024-09-22,690291,"Jung, Jace",0.25,0.75,0.571,0.444,0.5,0.321,0.194
2024-09-22,605346,"López, Jack",0.213,0.667,0.5,0.444,0.454,0.287,0.231
2024-09-22,666150,"Fletcher, Dominic",0.204,0,0.167,0.12,-0.204,-0.037,-0.084
2024-09-22,687093,"Grissom, Vaughn",0.151,0.167,0.167,0.158,0.016,0.016,0.00700000000000001
2024-09-22,683737,"Busch, Michael",0.253,0.222,0.133,0.143,-0.031,-0.12,-0.11
2024-09-22,666158,"Lux, Gavin",0.246,0.222,0.154,0.133,-0.024,-0.092,-0.113
2024-09-22,605137,"Bell, Josh",0.25,0.429,0.357,0.3,0.179,0.107,0.05
2024-09-22,664913,"Brown, Seth",0.234,0.1,0.062,0.13,-0.134,-0.172,-0.104
2024-09-22,664702,"Straw, Myles",0.333,0.333,0.333,0.333,0,0,0
2024-09-22,657136,"Wong, Connor",0.283,0.3,0.222,0.269,0.017,-0.061,-0.014
2024-09-22,666149,"Fitzgerald, Tyler",0.282,0.111,0.235,0.174,-0.171,-0.047,-0.108
2024-09-22,672820,"Sosa, Lenyn",0.249,0.3,0.294,0.36,0.051,0.045,0.111
2024-09-22,665161,"Peña, Jeremy",0.27,0.4,0.294,0.25,0.13,0.024,-0.02
2024-09-22,670770,"Friedl, TJ",0.222,0,0.077,0.286,-0.222,-0.145,0.064
2024-09-22,453568,"Blackmon, Charlie",0.249,0.273,0.188,0.24,0.024,-0.061,-0.00900000000000001
2024-09-22,592669,"Renfroe, Hunter",0.229,0,0.062,0.048,-0.229,-0.167,-0.181
2024-09-22,686823,"Brennan, Will",0.253,0.125,0.308,0.3,-0.128,0.055,0.047
2024-09-22,681146,"Bride, Jonah",0.256,0.222,0.188,0.24,-0.034,-0.068,-0.016
2024-09-22,664761,"Bohm, Alec",0.291,0.385,0.3,0.25,0.094,0.00900000000000001,-0.041
2024-09-22,696100,"Goodman, Hunter",0.191,0.167,0.211,0.269,-0.024,0.02,0.078
2024-09-22,657757,"Sheets, Gavin",0.237,0.083,0.105,0.174,-0.154,-0.132,-0.063
2024-09-22,672569,"Campero, Gustavo",0.286,0.273,0.263,0.308,-0.013,-0.023,0.022
2024-09-22,669911,"Toglia, Michael",0.215,0.182,0.158,0.125,-0.033,-0.057,-0.09
2024-09-22,664983,"McCarthy, Jake",0.287,0.25,0.294,0.25,-0.037,0.00700000000000001,-0.037
2024-09-22,669257,"Smith, Will",0.241,0.111,0.176,0.182,-0.13,-0.065,-0.059
2024-09-22,657656,"Laureano, Ramón",0.261,0.308,0.318,0.333,0.047,0.057,0.072
2024-09-22,673548,"Suzuki, Seiya",0.281,0.3,0.294,0.36,0.019,0.013,0.079
2024-09-22,701538,"Merrill, Jackson",0.295,0.333,0.353,0.333,0.038,0.058,0.038
2024-09-22,668715,"Steer, Spencer",0.23,0.125,0.133,0.182,-0.105,-0.097,-0.048
2024-09-22,606192,"Hernández, Teoscar",0.269,0.273,0.263,0.259,0.004,-0.00600000000000001,-0.01
2024-09-22,572761,"Carpenter, Matt",0.233,0.25,0.167,0.091,0.017,-0.066,-0.142
2024-09-22,605170,"Caratini, Victor",0.276,0.308,0.294,0.25,0.032,0.018,-0.026
2024-09-22,669224,"Wells, Austin",0.24,0.091,0.105,0.077,-0.149,-0.135,-0.163
2024-09-22,543257,"Grossman, Robbie",0.216,0,0,0,-0.216,-0.216,-0.216
2024-09-22,621020,"Swanson, Dansby",0.242,0.273,0.421,0.345,0.031,0.179,0.103
2024-09-22,664040,"Lowe, Brandon",0.242,0.167,0.211,0.25,-0.075,-0.031,0.00800000000000001
2024-09-22,656555,"Hoskins, Rhys",0.216,0.273,0.333,0.333,0.057,0.117,0.117
2024-09-22,642136,"Thaiss, Matt",0.207,0.222,0.143,0.1,0.015,-0.064,-0.107
2024-09-22,679529,"Torkelson, Spencer",0.218,0.1,0.067,0.174,-0.118,-0.151,-0.044
2024-09-22,663886,"Stephenson, Tyler",0.263,0.308,0.333,0.375,0.045,0.07,0.112
2024-09-22,641857,"McMahon, Ryan",0.246,0.231,0.263,0.185,-0.015,0.017,-0.061
2024-09-22,624585,"Soler, Jorge",0.239,0.2,0.25,0.261,-0.039,0.011,0.022
2024-09-22,621566,"Olson, Matt",0.247,0.444,0.471,0.409,0.197,0.224,0.162
2024-09-22,666971,"Gurriel Jr., Lourdes",0.275,0.273,0.263,0.28,-0.002,-0.012,0.005
2024-09-22,547180,"Harper, Bryce",0.281,0.077,0.105,0.179,-0.204,-0.176,-0.102
2024-09-22,663457,"Nootbaar, Lars",0.246,0.286,0.2,0.227,0.04,-0.046,-0.019
2024-09-22,666185,"Carlson, Dylan",0.2,0.2,0.167,0.15,0,-0.033,-0.05
2024-09-22,592518,"Machado, Manny",0.277,0.091,0.25,0.259,-0.186,-0.027,-0.018
2024-09-22,669065,"Stowers, Kyle",0.216,0.222,0.267,0.333,0.00600000000000001,0.051,0.117
2024-09-22,673237,"Diaz, Yainer",0.304,0.571,0.429,0.333,0.267,0.125,0.029
2024-09-22,643565,"Tauchman, Mike",0.248,0.667,0.6,0.429,0.419,0.352,0.181
2024-09-22,670764,"Walls, Taylor",0.182,0.111,0.188,0.227,-0.071,0.00600000000000001,0.045
2024-09-22,518692,"Freeman, Freddie",0.284,0.333,0.35,0.346,0.049,0.066,0.062
2024-09-22,681351,"O'Hoppe, Logan",0.24,0.625,0.357,0.238,0.385,0.117,-0.002
2024-09-22,666160,"Moniak, Mickey",0.216,0.143,0.071,0.143,-0.073,-0.145,-0.073
2024-09-22,678662,"Tovar, Ezequiel",0.267,0.308,0.364,0.3,0.041,0.097,0.033
2024-09-22,690993,"Keith, Colt",0.262,0.125,0.2,0.318,-0.137,-0.062,0.056
2024-09-22,666163,"Rortvedt, Ben",0.226,0.143,0.083,0.105,-0.083,-0.143,-0.121
2024-09-22,592626,"Pederson, Joc",0.278,0.25,0.364,0.263,-0.028,0.086,-0.015
2024-09-22,670541,"Alvarez, Yordan",0.309,0.545,0.333,0.308,0.236,0.024,-0.001
2024-09-22,542303,"Ozuna, Marcell",0.309,0.462,0.476,0.414,0.153,0.167,0.105
2024-09-22,676059,"Westburg, Jordan",0.267,0.1,0.304,0.258,-0.167,0.037,-0.00900000000000001
2024-09-22,691023,"Walker, Jordan",0.187,0.2,0.167,0.217,0.013,-0.02,0.03
2024-09-22,682829,"De La Cruz, Elly",0.262,0.308,0.364,0.333,0.046,0.102,0.071
2024-09-22,605141,"Betts, Mookie",0.289,0.333,0.238,0.241,0.044,-0.051,-0.048
2024-09-22,606466,"Marte, Ketel",0.295,0.6,0.389,0.348,0.305,0.094,0.053
2024-09-22,680977,"Donovan, Brendan",0.275,0.182,0.421,0.385,-0.093,0.146,0.11
2024-09-22,663698,"Bart, Joey",0.263,0.25,0.2,0.208,-0.013,-0.063,-0.055
2024-09-22,682985,"Greene, Riley",0.263,0.25,0.227,0.241,-0.013,-0.036,-0.022
2024-09-22,607208,"Turner, Trea",0.3,0.308,0.273,0.355,0.00800000000000001,-0.027,0.055
2024-09-22,676609,"Caballero, José",0.23,0.3,0.188,0.13,0.07,-0.042,-0.1
2024-09-22,645277,"Albies, Ozzie",0.253,0.133,0.185,0.235,-0.12,-0.068,-0.018
2024-09-22,671739,"Harris II, Michael",0.263,0.533,0.48,0.455,0.27,0.217,0.192
2024-09-22,663697,"India, Jonathan",0.243,0.333,0.316,0.231,0.09,0.073,-0.012
2024-09-22,669394,"Burger, Jake",0.246,0.455,0.353,0.32,0.209,0.107,0.074
2024-09-22,683002,"Henderson, Gunnar",0.284,0.333,0.364,0.276,0.049,0.08,-0.00799999999999995
2024-09-22,656976,"Smith, Pavin",0.283,0.154,0.2,0.28,-0.129,-0.083,-0.00299999999999995
2024-09-22,666139,"Lowe, Josh",0.242,0.167,0.231,0.25,-0.075,-0.011,0.00800000000000001
2024-09-22,665833,"Cruz, Oneil",0.27,0.4,0.286,0.286,0.13,0.016,0.016
2024-09-22,672695,"Perdomo, Geraldo",0.274,0.3,0.2,0.143,0.026,-0.074,-0.131
2024-09-22,660821,"Sánchez, Jesús",0.249,0.25,0.118,0.28,0.001,-0.131,0.031
2024-09-22,676356,"DeLuca, Jonny",0.216,0.333,0.188,0.19,0.117,-0.028,-0.026
2024-09-22,681393,"Norby, Connor",0.253,0.167,0.211,0.269,-0.086,-0.042,0.016
2024-09-22,656775,"Mullins, Cedric",0.229,0.214,0.136,0.179,-0.015,-0.093,-0.05
2024-09-22,606115,"Arcia, Orlando",0.217,0.167,0.143,0.167,-0.05,-0.074,-0.05
2024-09-22,656941,"Schwarber, Kyle",0.249,0.154,0.19,0.267,-0.095,-0.059,0.018
2024-09-22,602104,"Urías, Ramón",0.255,0.3,0.312,0.318,0.045,0.057,0.063
2024-09-22,677008,"Kjerstad, Heston",0.264,0.375,0.2,0.263,0.111,-0.064,-0.001
2024-09-22,666018,"Aranda, Jonathan",0.248,0.4,0.278,0.32,0.152,0.03,0.072
2024-09-22,693304,"Gonzales, Nick",0.269,0.167,0.3,0.259,-0.102,0.031,-0.01
2024-09-22,656811,"O'Hearn, Ryan",0.26,0.375,0.357,0.3,0.115,0.097,0.04
2024-09-22,695257,"Cook, Billy",0.229,0.273,0.294,0.25,0.044,0.065,0.021
2024-09-22,669364,"Edwards, Xavier",0.311,0.167,0.182,0.138,-0.144,-0.129,-0.173
2024-09-22,694377,"Yorke, Nick",0.273,0.091,0.316,0.273,-0.182,0.043,0
2024-09-22,665019,"Clemens, Kody",0.219,0,0,0.111,-0.219,-0.219,-0.108
2024-09-22,691406,"Caminero, Junior",0.248,0.25,0.25,0.286,0.002,0.002,0.038
2024-09-22,668939,"Rutschman, Adley",0.253,0.25,0.235,0.25,-0.003,-0.018,-0.003
2024-09-22,669707,"Triolo, Jared",0.216,0.167,0.2,0.185,-0.049,-0.016,-0.031
2024-09-22,663743,"Fortes, Nick",0.228,0.1,0.2,0.167,-0.128,-0.028,-0.061
2024-09-22,642133,"Tellez, Rowdy",0.243,0.182,0.143,0.111,-0.061,-0.1,-0.132
2024-09-22,457705,"McCutchen, Andrew",0.239,0.364,0.222,0.192,0.125,-0.017,-0.047
2024-09-22,657077,"Verdugo, Alex",0.233,0,0.125,0.13,-0.233,-0.108,-0.103
2024-09-22,660644,"Bruján, Vidal",0.223,0.2,0.222,0.208,-0.023,-0.001,-0.015
