"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-08-17,592206,"Castellanos, Nick",0.252,0.385,0.35,0.333,0.133,0.098,0.081
2024-08-17,650402,"Torres, Gleyber",0.237,0.182,0.222,0.25,-0.055,-0.015,0.013
2024-08-17,670242,"Wallner, Matt",0.262,0,0.167,0.211,-0.262,-0.095,-0.051
2024-08-17,607680,"Pillar, Kevin",0.266,0.25,0.278,0.25,-0.016,0.012,-0.016
2024-08-17,660644,"Bruján, Vidal",0.216,0.143,0.167,0.15,-0.073,-0.049,-0.066
2024-08-17,656180,"Adams, Riley",0.23,0.143,0.308,0.25,-0.087,0.078,0.02
2024-08-17,664761,"Bohm, Alec",0.3,0.273,0.278,0.28,-0.027,-0.022,-0.02
2024-08-17,595879,"Báez, Javier",0.185,0.273,0.25,0.227,0.088,0.065,0.042
2024-08-17,691406,"Caminero, Junior",0.385,0.444,0.385,0.385,0.059,0,0
2024-08-17,593428,"Bogaerts, Xander",0.267,0.25,0.316,0.222,-0.017,0.049,-0.045
2024-08-17,676475,"Burleson, Alec",0.276,0.444,0.278,0.286,0.168,0.002,0.00999999999999995
2024-08-17,681297,"Cowser, Colton",0.245,0.231,0.19,0.219,-0.014,-0.055,-0.026
2024-08-17,596019,"Lindor, Francisco",0.265,0.333,0.381,0.414,0.068,0.116,0.149
2024-08-17,687401,"Ortiz, Joey",0.248,0.143,0.182,0.167,-0.105,-0.066,-0.081
2024-08-17,663853,"Gonzalez, Romy",0.275,0.333,0.222,0.182,0.058,-0.053,-0.093
2024-08-17,663886,"Stephenson, Tyler",0.248,0.333,0.25,0.259,0.085,0.002,0.011
2024-08-17,678662,"Tovar, Ezequiel",0.273,0.182,0.158,0.172,-0.091,-0.115,-0.101
2024-08-17,665828,"Cabrera, Oswaldo",0.258,0.5,0.5,0.381,0.242,0.242,0.123
2024-08-17,669707,"Triolo, Jared",0.201,0.25,0.154,0.2,0.049,-0.047,-0.001
2024-08-17,671739,"Harris II, Michael",0.256,0.357,0.35,0.321,0.101,0.094,0.065
2024-08-17,457759,"Turner, Justin",0.247,0,0.143,0.095,-0.247,-0.104,-0.152
2024-08-17,545121,"Vargas, Ildemaro",0.249,0.111,0.062,0.083,-0.138,-0.187,-0.166
2024-08-17,694384,"Schanuel, Nolan",0.249,0.364,0.263,0.185,0.115,0.014,-0.064
2024-08-17,666158,"Lux, Gavin",0.25,0.364,0.333,0.28,0.114,0.083,0.03
2024-08-17,666139,"Lowe, Josh",0.24,0.273,0.278,0.273,0.033,0.038,0.033
2024-08-17,643217,"Benintendi, Andrew",0.217,0.273,0.238,0.276,0.056,0.021,0.059
2024-08-17,668904,"Lewis, Royce",0.272,0.273,0.25,0.296,0.001,-0.022,0.024
2024-08-17,691026,"Winn, Masyn",0.277,0.385,0.25,0.214,0.108,-0.027,-0.063
2024-08-17,647304,"Naylor, Josh",0.248,0.25,0.263,0.308,0.002,0.015,0.06
2024-08-17,663993,"Lowe, Nathaniel",0.255,0.182,0.1,0.161,-0.073,-0.155,-0.094
2024-08-17,687529,"McCray, Grant",0.4,0.4,0.4,0.4,0,0,0
2024-08-17,456781,"Solano, Donovan",0.304,0.111,0.182,0.211,-0.193,-0.122,-0.093
2024-08-17,663616,"Larnach, Trevor",0.242,0.125,0.188,0.217,-0.117,-0.054,-0.025
2024-08-17,669257,"Smith, Will",0.241,0.167,0.278,0.269,-0.074,0.037,0.028
2024-08-17,543510,"McCann, James",0.232,0.375,0.4,0.304,0.143,0.168,0.072
2024-08-17,593871,"Polanco, Jorge",0.215,0.333,0.389,0.292,0.118,0.174,0.077
2024-08-17,547180,"Harper, Bryce",0.276,0.182,0.263,0.28,-0.094,-0.013,0.004
2024-08-17,643376,"Jansen, Danny",0.221,0.111,0.143,0.19,-0.11,-0.078,-0.031
2024-08-17,690291,"Jung, Jace",0.333,0.333,0.333,0.333,0,0,0
2024-08-17,665953,"Chaparro, Andrés",0.294,0.182,0.294,0.294,-0.112,0,0
2024-08-17,672640,"Lopez, Otto",0.234,0.182,0.263,0.286,-0.052,0.029,0.052
2024-08-17,650489,"Castro, Willi",0.26,0.25,0.238,0.233,-0.01,-0.022,-0.027
2024-08-17,700250,"Rice, Ben",0.192,0.125,0.071,0.1,-0.067,-0.121,-0.092
2024-08-17,666624,"Morel, Christopher",0.189,0.154,0.095,0.107,-0.035,-0.094,-0.082
2024-08-17,669003,"Mitchell, Garrett",0.24,0.222,0.143,0.111,-0.018,-0.097,-0.129
2024-08-17,453568,"Blackmon, Charlie",0.257,0.273,0.3,0.267,0.016,0.043,0.01
2024-08-17,682829,"De La Cruz, Elly",0.261,0.154,0.19,0.172,-0.107,-0.071,-0.089
2024-08-17,671732,"Butler, Lawrence",0.241,0.111,0.235,0.24,-0.13,-0.00600000000000001,-0.001
2024-08-17,677594,"Rodríguez, Julio",0.266,0.417,0.3,0.259,0.151,0.034,-0.00700000000000001
2024-08-17,664056,"Bader, Harrison",0.259,0,0.077,0.105,-0.259,-0.182,-0.154
2024-08-17,687363,"Scott II, Victor",0.116,0.083,0.111,0.185,-0.033,-0.005,0.069
2024-08-17,518692,"Freeman, Freddie",0.294,0.333,0.409,0.333,0.039,0.115,0.039
2024-08-17,673357,"Robert Jr., Luis",0.211,0.462,0.261,0.226,0.251,0.05,0.015
2024-08-17,668227,"Arozarena, Randy",0.217,0,0.059,0.174,-0.217,-0.158,-0.043
2024-08-17,695578,"Wood, James",0.283,0.4,0.421,0.385,0.117,0.138,0.102
2024-08-17,687263,"Neto, Zach",0.264,0.333,0.2,0.233,0.069,-0.064,-0.031
2024-08-17,689172,"Wisely, Brett",0.249,0.125,0.143,0.222,-0.124,-0.106,-0.027
2024-08-17,593160,"Merrifield, Whit",0.206,0.2,0.235,0.182,-0.00599999999999998,0.029,-0.024
2024-08-17,670032,"Lopez, Nicky",0.245,0.231,0.318,0.286,-0.014,0.073,0.041
2024-08-17,608369,"Seager, Corey",0.275,0.167,0.286,0.235,-0.108,0.011,-0.04
2024-08-17,646240,"Devers, Rafael",0.295,0.25,0.2,0.179,-0.045,-0.095,-0.116
2024-08-17,664983,"McCarthy, Jake",0.311,0.273,0.4,0.448,-0.038,0.089,0.137
2024-08-17,669357,"Gorman, Nolan",0.204,0.364,0.278,0.28,0.16,0.074,0.076
2024-08-17,686217,"Frelick, Sal",0.255,0,0,0,-0.255,-0.255,-0.255
2024-08-17,673548,"Suzuki, Seiya",0.265,0.182,0.211,0.172,-0.083,-0.054,-0.093
2024-08-17,691011,"Romo, Drew",0,0,0,0,0,0,0
2024-08-17,672275,"Bailey, Patrick",0.238,0.182,0.105,0.087,-0.056,-0.133,-0.151
2024-08-17,605141,"Betts, Mookie",0.296,0.2,0.3,0.296,-0.096,0.004,0
2024-08-17,669065,"Stowers, Kyle",0.19,0.125,0.188,0.13,-0.065,-0.002,-0.06
2024-08-17,679529,"Torkelson, Spencer",0.208,0.182,0.208,0.172,-0.026,0,-0.036
2024-08-17,608070,"Ramírez, José",0.279,0.111,0.25,0.24,-0.168,-0.029,-0.039
2024-08-17,502671,"Goldschmidt, Paul",0.23,0.091,0.158,0.24,-0.139,-0.072,0.00999999999999998
2024-08-17,607208,"Turner, Trea",0.312,0.615,0.429,0.345,0.303,0.117,0.033
2024-08-17,606466,"Marte, Ketel",0.298,0.4,0.3,0.25,0.102,0.002,-0.048
2024-08-17,595777,"Profar, Jurickson",0.296,0.231,0.2,0.259,-0.065,-0.096,-0.037
2024-08-17,643446,"McNeil, Jeff",0.238,0.375,0.25,0.227,0.137,0.012,-0.011
2024-08-17,669289,"Espinal, Santiago",0.245,0.25,0.333,0.318,0.005,0.088,0.073
2024-08-17,687597,"Beck, Jordan",0.22,0.4,0.333,0.222,0.18,0.113,0.002
2024-08-17,514888,"Altuve, Jose",0.301,0.231,0.217,0.25,-0.07,-0.084,-0.051
2024-08-17,641343,"Bauers, Jake",0.204,0.111,0.091,0.143,-0.093,-0.113,-0.061
2024-08-17,683011,"Volpe, Anthony",0.249,0.154,0.15,0.094,-0.095,-0.099,-0.155
2024-08-17,678225,"Bae, Ji Hwan",0.2,0.25,0.211,0.217,0.05,0.011,0.017
2024-08-17,669369,"Johnson, Bryce",0.231,0.5,0.5,0.417,0.269,0.269,0.186
2024-08-17,641933,"O'Neill, Tyler",0.272,0.375,0.278,0.308,0.103,0.00600000000000001,0.036
2024-08-17,602104,"Urías, Ramón",0.248,0.444,0.357,0.35,0.196,0.109,0.102
2024-08-17,664040,"Lowe, Brandon",0.252,0.231,0.2,0.143,-0.021,-0.052,-0.109
2024-08-17,682626,"Alvarez, Francisco",0.254,0.111,0.125,0.087,-0.143,-0.129,-0.167
2024-08-17,680474,"Schuemann, Max",0.236,0,0,0.053,-0.236,-0.236,-0.183
2024-08-17,669134,"Campusano, Luis",0.238,0.273,0.188,0.217,0.035,-0.05,-0.021
2024-08-17,645302,"Robles, Victor",0.252,0.231,0.136,0.161,-0.021,-0.116,-0.091
2024-08-17,621493,"Ward, Taylor",0.239,0.417,0.316,0.345,0.178,0.077,0.106
2024-08-17,660766,"Yepez, Juan",0.285,0.091,0.105,0.115,-0.194,-0.18,-0.17
2024-08-17,608385,"Winker, Jesse",0.264,0.222,0.294,0.28,-0.042,0.03,0.016
2024-08-17,683737,"Busch, Michael",0.257,0.1,0.133,0.19,-0.157,-0.124,-0.067
2024-08-17,682622,"Marte, Noelvi",0.175,0.2,0.118,0.167,0.025,-0.057,-0.00799999999999998
2024-08-17,681460,"Baldwin, Brooks",0.202,0.111,0.176,0.16,-0.091,-0.026,-0.042
2024-08-17,686823,"Brennan, Will",0.251,0.333,0.353,0.379,0.082,0.102,0.128
2024-08-17,664023,"Happ, Ian",0.233,0.333,0.333,0.333,0.1,0.1,0.1
2024-08-17,606115,"Arcia, Orlando",0.227,0.1,0.111,0.231,-0.127,-0.116,0.004
2024-08-17,693307,"Dingler, Dillon",0.167,0.182,0.118,0.167,0.015,-0.049,0
2024-08-17,595909,"Cave, Jake",0.247,0.25,0.294,0.292,0.003,0.047,0.045
2024-08-17,643289,"Dubón, Mauricio",0.256,0.333,0.176,0.2,0.077,-0.08,-0.056
2024-08-17,605346,"López, Jack",0,0,0,0,0,0,0
2024-08-17,660271,"Ohtani, Shohei",0.291,0.154,0.136,0.161,-0.137,-0.155,-0.13
2024-08-17,543760,"Semien, Marcus",0.242,0.286,0.24,0.2,0.044,-0.002,-0.042
2024-08-17,656775,"Mullins, Cedric",0.223,0.25,0.333,0.3,0.027,0.11,0.077
2024-08-17,680757,"Kwan, Steven",0.317,0.154,0.158,0.185,-0.163,-0.159,-0.132
2024-08-17,656941,"Schwarber, Kyle",0.25,0.154,0.136,0.107,-0.096,-0.114,-0.143
2024-08-17,650490,"Díaz, Yandy",0.274,0.385,0.316,0.296,0.111,0.042,0.022
2024-08-17,657077,"Verdugo, Alex",0.234,0.1,0.111,0.214,-0.134,-0.123,-0.02
2024-08-17,660844,"Rivas, Leo",0.194,0.125,0.154,0.167,-0.069,-0.04,-0.027
2024-08-17,608701,"Refsnyder, Rob",0.297,0.286,0.25,0.2,-0.011,-0.047,-0.097
2024-08-17,572191,"Taylor, Michael A.",0.205,0.222,0.176,0.28,0.017,-0.029,0.075
2024-08-17,444482,"Peralta, David",0.261,0.364,0.294,0.36,0.103,0.033,0.099
2024-08-17,687231,"Hernaiz, Darell",0.191,0.25,0.2,0.238,0.059,0.00900000000000001,0.047
2024-08-17,663457,"Nootbaar, Lars",0.228,0.286,0.25,0.214,0.058,0.022,-0.014
2024-08-17,694376,"Whitcomb, Shay",0.667,0.667,0.667,0.667,0,0,0
2024-08-17,645444,"Herrera, Jose",0.229,0.25,0.231,0.167,0.021,0.002,-0.062
2024-08-17,573262,"Yastrzemski, Mike",0.244,0.125,0.188,0.227,-0.119,-0.056,-0.017
2024-08-17,642020,"Robinson, Chuckie",0.136,0.143,0.091,0.118,0.00699999999999998,-0.045,-0.018
2024-08-17,641584,"Fraley, Jake",0.277,0.25,0.25,0.188,-0.027,-0.027,-0.089
2024-08-17,680776,"Duran, Jarren",0.29,0.286,0.227,0.267,-0.004,-0.063,-0.023
2024-08-17,665804,"Amaya, Miguel",0.218,0.2,0.294,0.25,-0.018,0.076,0.032
2024-08-17,571771,"Hernández, Enrique",0.215,0.2,0.188,0.28,-0.015,-0.027,0.065
2024-08-17,642715,"Adames, Willy",0.253,0.3,0.222,0.28,0.047,-0.031,0.027
2024-08-17,656577,"Jackson, Alex",0.131,0.375,0.308,0.278,0.244,0.177,0.147
2024-08-17,683021,"Stefanic, Michael",0.268,0.1,0.056,0.2,-0.168,-0.212,-0.068
2024-08-17,663647,"Hayes, Ke'Bryan",0.23,0,0,0.071,-0.23,-0.23,-0.159
2024-08-17,677587,"Rocchio, Brayan",0.203,0.111,0.143,0.148,-0.092,-0.06,-0.055
2024-08-17,680869,"Gelof, Zack",0.198,0.091,0.263,0.222,-0.107,0.065,0.024
2024-08-17,624413,"Alonso, Pete",0.244,0.091,0.3,0.222,-0.153,0.056,-0.022
2024-08-17,691718,"Crow-Armstrong, Pete",0.213,0.333,0.214,0.286,0.12,0.001,0.073
2024-08-17,672284,"Kelenic, Jarred",0.235,0.222,0.231,0.158,-0.013,-0.00399999999999998,-0.077
2024-08-17,672695,"Perdomo, Geraldo",0.275,0.091,0.118,0.231,-0.184,-0.157,-0.044
2024-08-17,519317,"Stanton, Giancarlo",0.241,0.083,0.222,0.231,-0.158,-0.019,-0.00999999999999998
2024-08-17,702616,"Holliday, Jackson",0.202,0.385,0.35,0.286,0.183,0.148,0.084
2024-08-17,678882,"Rafaela, Ceddanne",0.259,0.25,0.2,0.269,-0.00900000000000001,-0.059,0.01
2024-08-17,664034,"France, Ty",0.229,0.444,0.25,0.304,0.215,0.021,0.075
2024-08-17,621028,"Newman, Kevin",0.287,0.455,0.471,0.375,0.168,0.184,0.088
2024-08-17,621020,"Swanson, Dansby",0.232,0.222,0.188,0.25,-0.01,-0.044,0.018
2024-08-17,571448,"Arenado, Nolan",0.267,0.182,0.211,0.192,-0.085,-0.056,-0.075
2024-08-17,665750,"Taveras, Leody",0.231,0.273,0.333,0.286,0.042,0.102,0.055
2024-08-17,661388,"Contreras, William",0.286,0.333,0.235,0.292,0.047,-0.051,0.00600000000000001
2024-08-17,670764,"Walls, Taylor",0.179,0.5,0.385,0.368,0.321,0.206,0.189
2024-08-17,641598,"Garver, Mitch",0.166,0,0.091,0.133,-0.166,-0.075,-0.033
2024-08-17,676694,"Meyers, Jake",0.231,0.3,0.278,0.231,0.069,0.047,0
2024-08-17,666310,"Naylor, Bo",0.201,0.125,0.2,0.16,-0.076,-0.001,-0.041
2024-08-17,663538,"Hoerner, Nico",0.255,0.091,0.211,0.25,-0.164,-0.044,-0.005
2024-08-17,656305,"Chapman, Matt",0.246,0.1,0.125,0.227,-0.146,-0.121,-0.019
2024-08-17,679032,"Rojas, Johan",0.249,0.364,0.375,0.348,0.115,0.126,0.099
2024-08-17,600869,"Candelario, Jeimer",0.227,0.167,0.158,0.192,-0.06,-0.069,-0.035
2024-08-17,669224,"Wells, Austin",0.256,0.333,0.318,0.333,0.077,0.062,0.077
2024-08-17,657136,"Wong, Connor",0.291,0.273,0.25,0.2,-0.018,-0.041,-0.091
2024-08-17,502110,"Martinez, J.D.",0.257,0.25,0.25,0.217,-0.00700000000000001,-0.00700000000000001,-0.04
2024-08-17,571745,"Haniger, Mitch",0.211,0.286,0.267,0.261,0.075,0.056,0.05
2024-08-17,664913,"Brown, Seth",0.224,0.545,0.316,0.308,0.321,0.092,0.084
2024-08-17,657656,"Laureano, Ramón",0.222,0.3,0.368,0.364,0.078,0.146,0.142
2024-08-17,668715,"Steer, Spencer",0.235,0.125,0.286,0.316,-0.11,0.051,0.081
2024-08-17,657557,"DeJong, Paul",0.233,0.417,0.4,0.316,0.184,0.167,0.083
2024-08-17,669127,"Langeliers, Shea",0.228,0.3,0.611,0.48,0.072,0.383,0.252
2024-08-17,605170,"Caratini, Victor",0.277,0.3,0.389,0.368,0.023,0.112,0.091
2024-08-17,690993,"Keith, Colt",0.252,0.182,0.3,0.286,-0.07,0.048,0.034
2024-08-17,596142,"Sánchez, Gary",0.242,0.25,0.333,0.375,0.00800000000000001,0.091,0.133
2024-08-17,624424,"Conforto, Michael",0.235,0.2,0.214,0.15,-0.035,-0.021,-0.085
2024-08-17,553993,"Suárez, Eugenio",0.235,0.417,0.278,0.296,0.182,0.043,0.061
2024-08-17,641658,"Hampson, Garrett",0.244,0.111,0.083,0.125,-0.133,-0.161,-0.119
2024-08-17,670623,"Paredes, Isaac",0.233,0,0.062,0.16,-0.233,-0.171,-0.073
2024-08-17,608348,"Kelly, Carson",0.256,0.364,0.421,0.36,0.108,0.165,0.104
2024-08-17,671289,"Freeman, Tyler",0.213,0.143,0.071,0.095,-0.07,-0.142,-0.118
2024-08-17,641680,"Heim, Jonah",0.229,0.2,0.133,0.182,-0.029,-0.096,-0.047
2024-08-17,609280,"Andujar, Miguel",0.288,0.273,0.222,0.16,-0.015,-0.066,-0.128
2024-08-17,641355,"Bellinger, Cody",0.274,0.2,0.167,0.28,-0.074,-0.107,0.00600000000000001
2024-08-17,592450,"Judge, Aaron",0.329,0.333,0.474,0.4,0.004,0.145,0.071
2024-08-17,545341,"Grichuk, Randal",0.273,0.25,0.25,0.292,-0.023,-0.023,0.019
2024-08-17,665926,"Giménez, Andrés",0.258,0.4,0.294,0.217,0.142,0.036,-0.041
2024-08-17,669234,"Malloy, Justyn-Henry",0.215,0.167,0.312,0.261,-0.048,0.097,0.046
2024-08-17,572138,"Singleton, Jon",0.239,0.25,0.286,0.294,0.011,0.047,0.055
2024-08-17,518595,"d'Arnaud, Travis",0.254,0.273,0.25,0.16,0.019,-0.004,-0.094
2024-08-17,673962,"Jung, Josh",0.28,0.273,0.25,0.265,-0.00700000000000001,-0.03,-0.015
2024-08-17,670770,"Friedl, TJ",0.218,0.2,0.294,0.25,-0.018,0.076,0.032
2024-08-17,666023,"Fermin, Freddy",0.305,0.455,0.389,0.308,0.15,0.084,0.003
2024-08-17,694192,"Chourio, Jackson",0.269,0.273,0.333,0.269,0.004,0.064,0
2024-08-17,694671,"Langford, Wyatt",0.244,0.2,0.263,0.267,-0.044,0.019,0.023
2024-08-17,657041,"Thomas, Lane",0.232,0.125,0.059,0.1,-0.107,-0.173,-0.132
2024-08-17,621566,"Olson, Matt",0.23,0.1,0.211,0.222,-0.13,-0.019,-0.00800000000000001
2024-08-17,628451,"Ibáñez, Andy",0.259,0.143,0.231,0.235,-0.116,-0.028,-0.024
2024-08-17,668709,"Bleday, JJ",0.247,0.4,0.471,0.375,0.153,0.224,0.128
2024-08-17,605137,"Bell, Josh",0.242,0,0.176,0.269,-0.242,-0.066,0.027
2024-08-17,665161,"Peña, Jeremy",0.277,0.25,0.368,0.357,-0.027,0.091,0.08
2024-08-17,666971,"Gurriel Jr., Lourdes",0.269,0.364,0.353,0.36,0.095,0.084,0.091
2024-08-17,663837,"Vierling, Matt",0.261,0.273,0.3,0.321,0.012,0.039,0.06
2024-08-17,665742,"Soto, Juan",0.3,0.111,0.188,0.192,-0.189,-0.112,-0.108
2024-08-17,673237,"Diaz, Yainer",0.298,0.154,0.238,0.233,-0.144,-0.06,-0.065
2024-08-17,592669,"Renfroe, Hunter",0.23,0.154,0.095,0.069,-0.076,-0.135,-0.161
2024-08-17,670541,"Alvarez, Yordan",0.306,0.3,0.278,0.375,-0.00600000000000001,-0.028,0.069
2024-08-17,668930,"Turang, Brice",0.256,0.3,0.25,0.174,0.044,-0.00600000000000001,-0.082
2024-08-17,667670,"Rooker, Brent",0.29,0.308,0.286,0.321,0.018,-0.004,0.031
2024-08-17,663697,"India, Jonathan",0.252,0.556,0.278,0.2,0.304,0.026,-0.052
2024-08-17,666969,"García, Adolis",0.227,0.333,0.364,0.455,0.106,0.137,0.228
2024-08-17,521692,"Perez, Salvador",0.28,0.231,0.25,0.259,-0.049,-0.03,-0.021
2024-08-17,686469,"Pasquantino, Vinnie",0.262,0.429,0.273,0.188,0.167,0.011,-0.074
2024-08-17,672642,"Berroa, Steward",0.154,0.143,0.125,0.176,-0.011,-0.029,0.022
2024-08-17,677951,"Witt Jr., Bobby",0.349,0.5,0.444,0.385,0.151,0.095,0.036
2024-08-17,518934,"LeMahieu, DJ",0.193,0.1,0.235,0.2,-0.093,0.042,0.00700000000000001
2024-08-17,672580,"Garcia, Maikel",0.238,0.222,0.222,0.28,-0.016,-0.016,0.042
2024-08-17,676914,"Schneider, Davis",0.203,0,0,0.05,-0.203,-0.203,-0.153
2024-08-17,680118,"Blanco, Dairon",0.248,0.333,0.333,0.318,0.085,0.085,0.07
2024-08-17,695238,"Wagner, Will",0.533,0.455,0.533,0.533,-0.078,0,0
2024-08-17,669477,"Schmitt, Casey",0.203,0.571,0.4,0.267,0.368,0.197,0.064
2024-08-17,676391,"Clement, Ernie",0.272,0.333,0.286,0.25,0.061,0.014,-0.022
2024-08-17,687462,"Horwitz, Spencer",0.265,0.111,0.176,0.13,-0.154,-0.089,-0.135
2024-08-17,663527,"Nevin, Tyler",0.209,0.333,0.214,0.25,0.124,0.005,0.041
2024-08-17,672386,"Kirk, Alejandro",0.238,0.1,0.118,0.091,-0.138,-0.12,-0.147
2024-08-17,676801,"McCormick, Chas",0.196,0,0.071,0.105,-0.196,-0.125,-0.091
2024-08-17,592192,"Canha, Mark",0.245,0.333,0.214,0.348,0.088,-0.031,0.103
2024-08-17,669221,"Murphy, Sean",0.228,0.25,0.267,0.261,0.022,0.039,0.033
