"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-20,681624,"Pages, Andy",0.252,0.417,0.4,0.421,0.165,0.148,0.169
2024-09-20,624585,"Soler, Jorge",0.238,0.222,0.25,0.304,-0.016,0.012,0.066
2024-09-20,805779,"Wilson, Jacob",0.221,0.1,0.176,0.2,-0.121,-0.045,-0.021
2024-09-20,666969,"García, Adolis",0.222,0.364,0.316,0.269,0.142,0.094,0.047
2024-09-20,668942,"Rojas, Josh",0.228,0.167,0.231,0.158,-0.061,0.003,-0.07
2024-09-20,596115,"Story, Trevor",0.26,0.4,0.25,0.375,0.14,-0.01,0.115
2024-09-20,668715,"Steer, Spencer",0.231,0.1,0.188,0.25,-0.131,-0.043,0.019
2024-09-20,573262,"Yastrzemski, Mike",0.236,0.167,0.211,0.154,-0.069,-0.025,-0.082
2024-09-20,660821,"Sánchez, Jesús",0.249,0,0.278,0.261,-0.249,0.029,0.012
2024-09-20,686681,"Massey, Michael",0.256,0.182,0.278,0.231,-0.074,0.022,-0.025
2024-09-20,669257,"Smith, Will",0.243,0.3,0.25,0.273,0.057,0.00700000000000001,0.03
2024-09-20,691016,"Soderstrom, Tyler",0.221,0.4,0.235,0.28,0.179,0.014,0.059
2024-09-20,694359,"Kavadas, Niko",0.184,0.25,0.133,0.19,0.066,-0.051,0.00600000000000001
2024-09-20,691406,"Caminero, Junior",0.248,0.25,0.3,0.241,0.002,0.052,-0.00700000000000001
2024-09-20,657136,"Wong, Connor",0.283,0.3,0.333,0.292,0.017,0.05,0.00900000000000001
2024-09-20,668930,"Turang, Brice",0.257,0.182,0.222,0.333,-0.075,-0.035,0.076
2024-09-20,543510,"McCann, James",0.233,0.375,0.312,0.304,0.142,0.079,0.071
2024-09-20,621566,"Olson, Matt",0.243,0.4,0.333,0.364,0.157,0.09,0.121
2024-09-20,641487,"Crawford, J.P.",0.203,0.333,0.312,0.261,0.13,0.109,0.058
2024-09-20,578428,"Iglesias, Jose",0.338,0.385,0.476,0.433,0.047,0.138,0.095
2024-09-20,673357,"Robert Jr., Luis",0.225,0.167,0.3,0.296,-0.058,0.075,0.071
2024-09-20,607680,"Pillar, Kevin",0.242,0.111,0.071,0.048,-0.131,-0.171,-0.194
2024-09-20,677588,"Tena, José",0.284,0.182,0.158,0.222,-0.102,-0.126,-0.062
2024-09-20,682617,"Luciano, Marco",0.211,0,0.071,0.095,-0.211,-0.14,-0.116
2024-09-20,621043,"Correa, Carlos",0.314,0.417,0.412,0.414,0.103,0.098,0.1
2024-09-20,690993,"Keith, Colt",0.264,0.273,0.389,0.292,0.00900000000000001,0.125,0.028
2024-09-20,518692,"Freeman, Freddie",0.28,0.25,0.278,0.269,-0.03,-0.002,-0.011
2024-09-20,680869,"Gelof, Zack",0.214,0.091,0.158,0.296,-0.123,-0.056,0.082
2024-09-20,542303,"Ozuna, Marcell",0.307,0.5,0.4,0.333,0.193,0.093,0.026
2024-09-20,687401,"Ortiz, Joey",0.235,0.1,0.125,0.16,-0.135,-0.11,-0.075
2024-09-20,682177,"Schneemann, Daniel",0.223,0.167,0.167,0.118,-0.056,-0.056,-0.105
2024-09-20,668804,"Reynolds, Bryan",0.279,0.182,0.158,0.222,-0.097,-0.121,-0.057
2024-09-20,664040,"Lowe, Brandon",0.242,0.182,0.25,0.214,-0.06,0.00800000000000001,-0.028
2024-09-20,681393,"Norby, Connor",0.262,0.3,0.353,0.28,0.038,0.091,0.018
2024-09-20,682668,"Acuña, Luisangel",0.348,0.25,0.316,0.348,-0.098,-0.032,0
2024-09-20,677800,"Abreu, Wilyer",0.258,0.091,0.154,0.143,-0.167,-0.104,-0.115
2024-09-20,606192,"Hernández, Teoscar",0.271,0.333,0.3,0.296,0.062,0.029,0.025
2024-09-20,665953,"Chaparro, Andrés",0.212,0.091,0.111,0.077,-0.121,-0.101,-0.135
2024-09-20,657077,"Verdugo, Alex",0.234,0.083,0.111,0.192,-0.151,-0.123,-0.042
2024-09-20,663886,"Stephenson, Tyler",0.266,0.5,0.5,0.333,0.234,0.234,0.067
2024-09-20,694384,"Schanuel, Nolan",0.251,0.231,0.25,0.296,-0.02,-0.001,0.045
2024-09-20,521692,"Perez, Salvador",0.277,0.25,0.238,0.241,-0.027,-0.039,-0.036
2024-09-20,694671,"Langford, Wyatt",0.253,0.1,0.235,0.261,-0.153,-0.018,0.00800000000000001
2024-09-20,670032,"Lopez, Nicky",0.245,0.167,0.286,0.267,-0.078,0.041,0.022
2024-09-20,664913,"Brown, Seth",0.236,0.125,0.118,0.15,-0.111,-0.118,-0.086
2024-09-20,682985,"Greene, Riley",0.261,0.143,0.19,0.179,-0.118,-0.071,-0.082
2024-09-20,596142,"Sánchez, Gary",0.225,0.125,0.2,0.182,-0.1,-0.025,-0.043
2024-09-20,702616,"Holliday, Jackson",0.173,0.25,0.2,0.125,0.077,0.027,-0.048
2024-09-20,605141,"Betts, Mookie",0.286,0.083,0.15,0.179,-0.203,-0.136,-0.107
2024-09-20,663616,"Larnach, Trevor",0.252,0.25,0.222,0.292,-0.002,-0.03,0.04
2024-09-20,643289,"Dubón, Mauricio",0.269,0.3,0.267,0.227,0.031,-0.002,-0.042
2024-09-20,695578,"Wood, James",0.267,0.222,0.176,0.208,-0.045,-0.091,-0.059
2024-09-20,645277,"Albies, Ozzie",0.254,0.176,0.25,0.219,-0.078,-0.004,-0.035
2024-09-20,593871,"Polanco, Jorge",0.196,0.091,0.167,0.12,-0.105,-0.029,-0.076
2024-09-20,664056,"Bader, Harrison",0.241,0.25,0.214,0.238,0.00900000000000001,-0.027,-0.003
2024-09-20,663837,"Vierling, Matt",0.264,0.125,0.25,0.238,-0.139,-0.014,-0.026
2024-09-20,666150,"Fletcher, Dominic",0.211,0.273,0.167,0.2,0.062,-0.044,-0.011
2024-09-20,669127,"Langeliers, Shea",0.221,0.333,0.294,0.208,0.112,0.073,-0.013
2024-09-20,677951,"Witt Jr., Bobby",0.334,0.444,0.353,0.36,0.11,0.019,0.026
2024-09-20,686611,"Crews, Dylan",0.213,0,0.15,0.143,-0.213,-0.063,-0.07
2024-09-20,671213,"Casas, Triston",0.238,0.091,0.143,0.182,-0.147,-0.095,-0.056
2024-09-20,650490,"Díaz, Yandy",0.284,0.286,0.267,0.318,0.002,-0.017,0.034
2024-09-20,687263,"Neto, Zach",0.248,0.2,0.111,0.115,-0.048,-0.137,-0.133
2024-09-20,643396,"Kiner-Falefa, Isiah",0.278,0.286,0.316,0.345,0.00799999999999995,0.038,0.0669999999999999
2024-09-20,620443,"Torrens, Luis",0.243,0,0,0.188,-0.243,-0.243,-0.055
2024-09-20,686676,"Lee, Korey",0.212,0.25,0.133,0.091,0.038,-0.079,-0.121
2024-09-20,689172,"Wisely, Brett",0.226,0,0,0.053,-0.226,-0.226,-0.173
2024-09-20,502110,"Martinez, J.D.",0.235,0,0,0,-0.235,-0.235,-0.235
2024-09-20,669701,"Smith, Josh",0.261,0.25,0.211,0.214,-0.011,-0.05,-0.047
2024-09-20,671739,"Harris II, Michael",0.257,0.467,0.435,0.355,0.21,0.178,0.098
2024-09-20,666310,"Naylor, Bo",0.202,0.111,0.133,0.105,-0.091,-0.069,-0.097
2024-09-20,683011,"Volpe, Anthony",0.25,0.364,0.263,0.192,0.114,0.013,-0.058
2024-09-20,691723,"Mayo, Coby",0.098,0.125,0.167,0.118,0.027,0.069,0.02
2024-09-20,676609,"Caballero, José",0.229,0.182,0.125,0.174,-0.047,-0.104,-0.055
2024-09-20,682829,"De La Cruz, Elly",0.261,0.385,0.333,0.286,0.124,0.072,0.025
2024-09-20,669364,"Edwards, Xavier",0.318,0.25,0.2,0.214,-0.068,-0.118,-0.104
2024-09-20,543760,"Semien, Marcus",0.233,0.083,0.053,0.074,-0.15,-0.18,-0.159
2024-09-20,502054,"Pham, Tommy",0.251,0.143,0.167,0.147,-0.108,-0.084,-0.104
2024-09-20,660271,"Ohtani, Shohei",0.297,0.667,0.478,0.448,0.37,0.181,0.151
2024-09-20,457759,"Turner, Justin",0.257,0.3,0.312,0.333,0.043,0.055,0.076
2024-09-20,676694,"Meyers, Jake",0.219,0.125,0.167,0.158,-0.094,-0.052,-0.061
2024-09-20,686217,"Frelick, Sal",0.256,0.111,0.133,0.174,-0.145,-0.123,-0.082
2024-09-20,695257,"Cook, Billy",0.185,0.222,0.188,0.13,0.037,0.003,-0.055
2024-09-20,681481,"Carpenter, Kerry",0.283,0.2,0.167,0.158,-0.083,-0.116,-0.125
2024-09-20,664728,"Isbel, Kyle",0.235,0.143,0.25,0.333,-0.092,0.015,0.098
2024-09-20,686823,"Brennan, Will",0.253,0.333,0.312,0.263,0.08,0.059,0.01
2024-09-20,606115,"Arcia, Orlando",0.218,0.154,0.182,0.207,-0.064,-0.036,-0.011
2024-09-20,682928,"Abrams, CJ",0.246,0.545,0.5,0.435,0.299,0.254,0.189
2024-09-20,686482,"Driscoll, Logan",0.179,0.125,0.143,0.167,-0.054,-0.036,-0.012
2024-09-20,668709,"Bleday, JJ",0.247,0.25,0.286,0.3,0.003,0.039,0.053
2024-09-20,681297,"Cowser, Colton",0.245,0.364,0.438,0.304,0.119,0.193,0.059
2024-09-20,682868,"Ramos, Bryan",0.184,0,0.125,0.167,-0.184,-0.059,-0.017
2024-09-20,605170,"Caratini, Victor",0.273,0.25,0.2,0.273,-0.023,-0.073,0
2024-09-20,680716,"Ornelas, Jonathan",0.154,0.167,0.083,0.071,0.013,-0.071,-0.083
2024-09-20,621493,"Ward, Taylor",0.247,0.214,0.286,0.269,-0.033,0.039,0.022
2024-09-20,691026,"Winn, Masyn",0.268,0.077,0.15,0.167,-0.191,-0.118,-0.101
2024-09-20,663757,"Grisham, Trent",0.188,0.4,0.167,0.167,0.212,-0.021,-0.021
2024-09-20,570482,"Urshela, Gio",0.244,0.385,0.3,0.259,0.141,0.056,0.015
2024-09-20,665926,"Giménez, Andrés",0.253,0.417,0.3,0.25,0.164,0.047,-0.003
2024-09-20,672515,"Moreno, Gabriel",0.271,0.4,0.429,0.471,0.129,0.158,0.2
2024-09-20,678009,"Meadows, Parker",0.243,0.333,0.3,0.321,0.09,0.057,0.078
2024-09-20,669707,"Triolo, Jared",0.219,0.333,0.263,0.28,0.114,0.044,0.061
2024-09-20,672580,"Garcia, Maikel",0.238,0,0.25,0.2,-0.238,0.012,-0.038
2024-09-20,607043,"Nimmo, Brandon",0.228,0.273,0.278,0.259,0.045,0.05,0.031
2024-09-20,663697,"India, Jonathan",0.243,0.364,0.222,0.32,0.121,-0.021,0.077
2024-09-20,519203,"Rizzo, Anthony",0.221,0.364,0.2,0.231,0.143,-0.021,0.01
2024-09-20,666624,"Morel, Christopher",0.198,0.182,0.214,0.182,-0.016,0.016,-0.016
2024-09-20,542194,"Bethancourt, Christian",0.214,0.333,0.167,0.167,0.119,-0.047,-0.047
2024-09-20,571771,"Hernández, Enrique",0.217,0.286,0.167,0.222,0.069,-0.05,0.005
2024-09-20,605346,"López, Jack",0.146,0.4,0.333,0.294,0.254,0.187,0.148
2024-09-20,669477,"Schmitt, Casey",0.237,0.455,0.4,0.35,0.218,0.163,0.113
2024-09-20,669221,"Murphy, Sean",0.2,0.1,0.062,0.13,-0.1,-0.138,-0.07
2024-09-20,665782,"De Los Santos, Luis",0.167,0,0.154,0.2,-0.167,-0.013,0.033
2024-09-20,670042,"Raley, Luke",0.244,0.222,0.286,0.35,-0.022,0.042,0.106
2024-09-20,656896,"Rivera, Emmanuel",0.222,0.182,0.235,0.182,-0.04,0.013,-0.04
2024-09-20,656555,"Hoskins, Rhys",0.215,0.375,0.357,0.333,0.16,0.142,0.118
2024-09-20,621439,"Buxton, Byron",0.274,0.214,0.25,0.222,-0.06,-0.024,-0.052
2024-09-20,657041,"Thomas, Lane",0.239,0.167,0.158,0.185,-0.072,-0.081,-0.054
2024-09-20,571970,"Muncy, Max",0.233,0.545,0.444,0.308,0.312,0.211,0.075
2024-09-20,656941,"Schwarber, Kyle",0.25,0.231,0.318,0.241,-0.019,0.068,-0.00900000000000001
2024-09-20,672820,"Sosa, Lenyn",0.248,0.273,0.368,0.37,0.025,0.12,0.122
2024-09-20,665161,"Peña, Jeremy",0.269,0.222,0.188,0.292,-0.047,-0.081,0.023
2024-09-20,623993,"Santander, Anthony",0.239,0.2,0.167,0.154,-0.039,-0.072,-0.085
2024-09-20,642133,"Tellez, Rowdy",0.245,0.222,0.182,0.111,-0.023,-0.063,-0.134
2024-09-20,686780,"Pagés, Pedro",0.234,0,0.062,0.13,-0.234,-0.172,-0.104
2024-09-20,666181,"Benson, Will",0.191,0,0.125,0.091,-0.191,-0.066,-0.1
2024-09-20,647304,"Naylor, Josh",0.244,0.25,0.2,0.259,0.00600000000000001,-0.044,0.015
2024-09-20,665750,"Taveras, Leody",0.224,0.111,0.235,0.286,-0.113,0.011,0.062
2024-09-20,671117,"Baker, Darren",0.462,0.556,0.417,0.462,0.094,-0.045,0
2024-09-20,668227,"Arozarena, Randy",0.221,0.111,0.188,0.2,-0.11,-0.033,-0.021
2024-09-20,673237,"Diaz, Yainer",0.301,0.364,0.25,0.233,0.063,-0.051,-0.068
2024-09-20,543877,"Vázquez, Christian",0.228,0.091,0.167,0.25,-0.137,-0.061,0.022
2024-09-20,668939,"Rutschman, Adley",0.251,0.111,0.188,0.143,-0.14,-0.063,-0.108
2024-09-20,657757,"Sheets, Gavin",0.237,0,0.167,0.13,-0.237,-0.07,-0.107
2024-09-20,668670,"Rogers, Jake",0.192,0.3,0.267,0.273,0.108,0.075,0.081
2024-09-20,621550,"Wisdom, Patrick",0.183,0,0.083,0.071,-0.183,-0.1,-0.112
2024-09-20,624428,"Frazier, Adam",0.202,0,0.167,0.143,-0.202,-0.035,-0.059
2024-09-20,553993,"Suárez, Eugenio",0.254,0.286,0.238,0.286,0.032,-0.016,0.032
2024-09-20,519317,"Stanton, Giancarlo",0.234,0.222,0.267,0.182,-0.012,0.033,-0.052
2024-09-20,608070,"Ramírez, José",0.274,0.333,0.35,0.37,0.059,0.076,0.096
2024-09-20,677649,"Duran, Ezequiel",0.242,0.3,0.235,0.174,0.058,-0.00700000000000001,-0.068
2024-09-20,686452,"Millas, Drew",0.24,0.111,0.312,0.304,-0.129,0.072,0.064
2024-09-20,679032,"Rojas, Johan",0.246,0.25,0.231,0.263,0.004,-0.015,0.017
2024-09-20,641680,"Heim, Jonah",0.215,0.2,0.235,0.2,-0.015,0.02,-0.015
2024-09-20,608324,"Bregman, Alex",0.256,0.231,0.238,0.241,-0.025,-0.018,-0.015
2024-09-20,467793,"Santana, Carlos",0.238,0.077,0.136,0.233,-0.161,-0.102,-0.00499999999999998
2024-09-20,677870,"Jiménez, Leo",0.223,0,0.071,0.176,-0.223,-0.152,-0.047
2024-09-20,693304,"Gonzales, Nick",0.273,0.417,0.316,0.259,0.144,0.043,-0.014
2024-09-20,695336,"Saggese, Thomas",0.194,0.25,0.2,0.25,0.056,0.00600000000000001,0.056
2024-09-20,663698,"Bart, Joey",0.262,0.231,0.2,0.208,-0.031,-0.062,-0.054
2024-09-20,672569,"Campero, Gustavo",0.3,0.273,0.333,0.3,-0.027,0.033,0
2024-09-20,656976,"Smith, Pavin",0.294,0.25,0.353,0.417,-0.044,0.059,0.123
2024-09-20,687529,"McCray, Grant",0.216,0,0.25,0.158,-0.216,0.034,-0.058
2024-09-20,663993,"Lowe, Nathaniel",0.264,0.125,0.125,0.25,-0.139,-0.139,-0.014
2024-09-20,682622,"Marte, Noelvi",0.208,0.2,0.235,0.24,-0.00799999999999998,0.027,0.032
2024-09-20,691023,"Walker, Jordan",0.188,0.167,0.235,0.261,-0.021,0.047,0.073
2024-09-20,642136,"Thaiss, Matt",0.211,0.2,0.143,0.095,-0.011,-0.068,-0.116
2024-09-20,663728,"Raleigh, Cal",0.209,0.214,0.167,0.125,0.005,-0.042,-0.084
2024-09-20,596103,"Slater, Austin",0.205,0.143,0.111,0.133,-0.062,-0.094,-0.072
2024-09-20,676914,"Schneider, Davis",0.198,0.091,0.263,0.308,-0.107,0.065,0.11
2024-09-20,663656,"Tucker, Kyle",0.278,0.545,0.389,0.391,0.267,0.111,0.113
2024-09-20,608336,"Gallo, Joey",0.157,0.2,0.188,0.13,0.043,0.031,-0.027
2024-09-20,669304,"Miranda, Jose",0.286,0,0,0.087,-0.286,-0.286,-0.199
2024-09-20,642215,"Wilson, Weston",0.291,0.2,0.222,0.214,-0.091,-0.069,-0.077
2024-09-20,457705,"McCutchen, Andrew",0.239,0.273,0.222,0.208,0.034,-0.017,-0.031
2024-09-20,669004,"Melendez, MJ",0.207,0.222,0.118,0.15,0.015,-0.089,-0.057
2024-09-20,665862,"Chisholm Jr., Jazz",0.255,0.091,0.105,0.16,-0.164,-0.15,-0.095
2024-09-20,663457,"Nootbaar, Lars",0.247,0.273,0.278,0.25,0.026,0.031,0.003
2024-09-20,691718,"Crow-Armstrong, Pete",0.246,0.273,0.316,0.308,0.027,0.07,0.062
2024-09-20,624641,"Sosa, Edmundo",0.269,0.286,0.231,0.294,0.017,-0.038,0.025
2024-09-20,700932,"Manzardo, Kyle",0.254,0.667,0.545,0.375,0.413,0.291,0.121
2024-09-20,641584,"Fraley, Jake",0.278,0.286,0.385,0.286,0.00799999999999995,0.107,0.00799999999999995
2024-09-20,660688,"Ruiz, Keibert",0.228,0.083,0.158,0.222,-0.145,-0.07,-0.00600000000000001
2024-09-20,670541,"Alvarez, Yordan",0.301,0,0.105,0.115,-0.301,-0.196,-0.186
2024-09-20,683002,"Henderson, Gunnar",0.284,0.429,0.286,0.321,0.145,0.002,0.037
2024-09-20,666971,"Gurriel Jr., Lourdes",0.276,0.4,0.278,0.292,0.124,0.002,0.016
2024-09-20,664034,"France, Ty",0.242,0.091,0.167,0.185,-0.151,-0.075,-0.057
2024-09-20,493329,"Gurriel, Yuli",0.379,0.444,0.5,0.4,0.065,0.121,0.021
2024-09-20,592663,"Realmuto, J.T.",0.267,0.25,0.263,0.269,-0.017,-0.004,0.002
2024-09-20,572233,"Walker, Christian",0.255,0.167,0.2,0.231,-0.088,-0.055,-0.024
2024-09-20,680977,"Donovan, Brendan",0.275,0.545,0.444,0.36,0.27,0.169,0.085
2024-09-20,592518,"Machado, Manny",0.281,0.385,0.35,0.367,0.104,0.069,0.086
2024-09-20,592206,"Castellanos, Nick",0.248,0.333,0.316,0.296,0.085,0.068,0.048
2024-09-20,650489,"Castro, Willi",0.251,0.222,0.294,0.304,-0.029,0.043,0.053
2024-09-20,682657,"Martínez, Angel",0.248,0.077,0.286,0.296,-0.171,0.038,0.048
2024-09-20,663538,"Hoerner, Nico",0.273,0.444,0.562,0.48,0.171,0.289,0.207
2024-09-20,687462,"Horwitz, Spencer",0.275,0.25,0.2,0.208,-0.025,-0.075,-0.067
2024-09-20,668904,"Lewis, Royce",0.251,0.4,0.278,0.333,0.149,0.027,0.082
2024-09-20,670770,"Friedl, TJ",0.226,0.125,0.375,0.417,-0.101,0.149,0.191
2024-09-20,592450,"Judge, Aaron",0.318,0.125,0.286,0.333,-0.193,-0.032,0.015
2024-09-20,665833,"Cruz, Oneil",0.269,0.25,0.267,0.261,-0.019,-0.002,-0.00800000000000001
2024-09-20,683737,"Busch, Michael",0.251,0,0.062,0.182,-0.251,-0.189,-0.069
2024-09-20,664761,"Bohm, Alec",0.294,0.417,0.3,0.28,0.123,0.00600000000000001,-0.014
2024-09-20,592626,"Pederson, Joc",0.279,0.5,0.286,0.238,0.221,0.00699999999999995,-0.041
2024-09-20,514888,"Altuve, Jose",0.299,0.077,0.143,0.2,-0.222,-0.156,-0.099
2024-09-20,672386,"Kirk, Alejandro",0.248,0.273,0.3,0.296,0.025,0.052,0.048
2024-09-20,673548,"Suzuki, Seiya",0.281,0.333,0.389,0.385,0.052,0.108,0.104
2024-09-20,606466,"Marte, Ketel",0.293,0.333,0.294,0.261,0.04,0.001,-0.032
2024-09-20,595777,"Profar, Jurickson",0.285,0.182,0.333,0.36,-0.103,0.048,0.075
2024-09-20,665489,"Guerrero Jr., Vladimir",0.322,0.333,0.368,0.346,0.011,0.046,0.024
2024-09-20,571448,"Arenado, Nolan",0.265,0.4,0.353,0.304,0.135,0.088,0.039
2024-09-20,681807,"Fry, David",0.261,0.167,0.143,0.273,-0.094,-0.118,0.012
2024-09-20,670242,"Wallner, Matt",0.258,0.385,0.412,0.28,0.127,0.154,0.022
2024-09-20,669224,"Wells, Austin",0.241,0,0.056,0.08,-0.241,-0.185,-0.161
2024-09-20,502671,"Goldschmidt, Paul",0.245,0.273,0.188,0.15,0.028,-0.057,-0.095
2024-09-20,641355,"Bellinger, Cody",0.271,0.182,0.3,0.267,-0.089,0.029,-0.004
2024-09-20,676391,"Clement, Ernie",0.262,0.273,0.2,0.185,0.011,-0.062,-0.077
2024-09-20,547180,"Harper, Bryce",0.285,0.182,0.25,0.259,-0.103,-0.035,-0.026
2024-09-20,676475,"Burleson, Alec",0.268,0.231,0.25,0.217,-0.037,-0.018,-0.051
2024-09-20,621020,"Swanson, Dansby",0.241,0.5,0.364,0.323,0.259,0.123,0.082
2024-09-20,543807,"Springer, George",0.222,0.25,0.222,0.231,0.028,0,0.00900000000000001
2024-09-20,682998,"Carroll, Corbin",0.232,0.167,0.222,0.24,-0.065,-0.01,0.00799999999999998
2024-09-20,664023,"Happ, Ian",0.249,0.231,0.304,0.344,-0.018,0.055,0.095
2024-09-20,607208,"Turner, Trea",0.301,0.286,0.391,0.333,-0.015,0.09,0.032
2024-09-20,665487,"Tatis Jr., Fernando",0.281,0.286,0.316,0.345,0.00499999999999995,0.035,0.0639999999999999
2024-09-20,650402,"Torres, Gleyber",0.25,0.071,0.261,0.258,-0.179,0.011,0.00800000000000001
2024-09-20,682729,"Clase, Jonatan",0.209,0.4,0.25,0.188,0.191,0.041,-0.021
2024-09-20,672695,"Perdomo, Geraldo",0.277,0.25,0.143,0.227,-0.027,-0.134,-0.05
2024-09-20,650333,"Arraez, Luis",0.316,0.143,0.25,0.312,-0.173,-0.066,-0.004
2024-09-20,456781,"Solano, Donovan",0.283,0.273,0.15,0.269,-0.00999999999999995,-0.133,-0.014
2024-09-20,543309,"Higashioka, Kyle",0.222,0,0.154,0.105,-0.222,-0.068,-0.117
2024-09-20,630105,"Cronenworth, Jake",0.244,0.333,0.312,0.192,0.089,0.068,-0.052
2024-09-20,593428,"Bogaerts, Xander",0.258,0.273,0.222,0.222,0.015,-0.036,-0.036
2024-09-20,453568,"Blackmon, Charlie",0.249,0.111,0.222,0.217,-0.138,-0.027,-0.032
2024-09-20,687597,"Beck, Jordan",0.199,0.2,0.133,0.182,0.001,-0.066,-0.017
2024-09-20,664983,"McCarthy, Jake",0.287,0.3,0.235,0.24,0.013,-0.052,-0.047
2024-09-20,701538,"Merrill, Jackson",0.295,0.364,0.333,0.407,0.069,0.038,0.112
2024-09-20,595909,"Cave, Jake",0.249,0.083,0.133,0.143,-0.166,-0.116,-0.106
2024-09-20,641658,"Hampson, Garrett",0.229,0,0,0.1,-0.229,-0.229,-0.129
2024-09-20,592273,"Drury, Brandon",0.168,0.1,0.125,0.13,-0.068,-0.043,-0.038
2024-09-20,666149,"Fitzgerald, Tyler",0.285,0.3,0.188,0.24,0.015,-0.097,-0.045
2024-09-20,696100,"Goodman, Hunter",0.19,0.167,0.167,0.269,-0.023,-0.023,0.079
2024-09-20,680777,"Jeffers, Ryan",0.228,0.111,0.188,0.15,-0.117,-0.04,-0.078
2024-09-20,643565,"Tauchman, Mike",0.247,0.5,0.5,0.333,0.253,0.253,0.086
2024-09-20,545341,"Grichuk, Randal",0.288,0.25,0.455,0.4,-0.038,0.167,0.112
2024-09-20,592669,"Renfroe, Hunter",0.232,0.111,0.077,0.095,-0.121,-0.155,-0.137
2024-09-20,656541,"Hilliard, Sam",0.261,0.4,0.417,0.316,0.139,0.156,0.055
