"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-08-25,670242,"Wallner, Matt",0.262,0.333,0.286,0.263,0.071,0.024,0.001
2024-08-25,647304,"Naylor, Josh",0.236,0.1,0.062,0.04,-0.136,-0.174,-0.196
2024-08-25,660644,"Bruján, Vidal",0.223,0.333,0.364,0.333,0.11,0.141,0.11
2024-08-25,694388,"Loperfido, Joey",0.238,0.333,0.444,0.417,0.095,0.206,0.179
2024-08-25,673548,"Suzuki, Seiya",0.27,0.385,0.4,0.333,0.115,0.13,0.063
2024-08-25,681082,"Stott, Bryson",0.244,0.545,0.438,0.375,0.301,0.194,0.131
2024-08-25,518934,"LeMahieu, DJ",0.197,0.25,0.176,0.192,0.053,-0.021,-0.005
2024-08-25,671277,"García Jr., Luis",0.293,0.25,0.316,0.296,-0.043,0.023,0.003
2024-08-25,624424,"Conforto, Michael",0.233,0.083,0.067,0.2,-0.15,-0.166,-0.033
2024-08-25,605170,"Caratini, Victor",0.273,0.125,0.125,0.25,-0.148,-0.148,-0.023
2024-08-25,668709,"Bleday, JJ",0.241,0.154,0.15,0.143,-0.087,-0.091,-0.098
2024-08-25,656537,"Hill, Derek",0.24,0.083,0.15,0.222,-0.157,-0.09,-0.018
2024-08-25,687363,"Scott II, Victor",0.152,0.222,0.357,0.286,0.07,0.205,0.134
2024-08-25,593428,"Bogaerts, Xander",0.269,0.308,0.235,0.292,0.039,-0.034,0.023
2024-08-25,683737,"Busch, Michael",0.256,0.214,0.2,0.231,-0.042,-0.056,-0.025
2024-08-25,657077,"Verdugo, Alex",0.23,0.333,0.188,0.12,0.103,-0.042,-0.11
2024-08-25,695578,"Wood, James",0.284,0.2,0.353,0.292,-0.084,0.069,0.00800000000000001
2024-08-25,667670,"Rooker, Brent",0.289,0.364,0.333,0.24,0.075,0.044,-0.049
2024-08-25,690993,"Keith, Colt",0.265,0.462,0.409,0.433,0.197,0.144,0.168
2024-08-25,670770,"Friedl, TJ",0.218,0.2,0.118,0.208,-0.018,-0.1,-0.01
2024-08-25,646240,"Devers, Rafael",0.291,0.222,0.167,0.222,-0.069,-0.124,-0.069
2024-08-25,702616,"Holliday, Jackson",0.171,0.125,0.077,0.05,-0.046,-0.094,-0.121
2024-08-25,592206,"Castellanos, Nick",0.253,0.385,0.25,0.259,0.132,-0.003,0.00600000000000001
2024-08-25,661388,"Contreras, William",0.285,0.091,0.222,0.269,-0.194,-0.063,-0.016
2024-08-25,691011,"Romo, Drew",0.158,0.182,0.158,0.158,0.024,0,0
2024-08-25,656976,"Smith, Pavin",0.271,0.25,0.267,0.235,-0.021,-0.004,-0.036
2024-08-25,624431,"Trevino, Jose",0.233,0,0.083,0.176,-0.233,-0.15,-0.057
2024-08-25,543807,"Springer, George",0.22,0.083,0.2,0.233,-0.137,-0.02,0.013
2024-08-25,666023,"Fermin, Freddy",0.302,0.286,0.267,0.273,-0.016,-0.035,-0.029
2024-08-25,694192,"Chourio, Jackson",0.27,0.25,0.381,0.286,-0.02,0.111,0.016
2024-08-25,666134,"Jones, Nolan",0.207,0.3,0.235,0.261,0.093,0.028,0.054
2024-08-25,681807,"Fry, David",0.266,0.2,0.231,0.2,-0.066,-0.035,-0.066
2024-08-25,671218,"Ramos, Heliot",0.284,0.308,0.368,0.346,0.024,0.084,0.062
2024-08-25,681481,"Carpenter, Kerry",0.28,0.333,0.294,0.24,0.053,0.014,-0.04
2024-08-25,606115,"Arcia, Orlando",0.225,0.273,0.222,0.2,0.048,-0.003,-0.025
2024-08-25,666969,"García, Adolis",0.226,0.182,0.176,0.2,-0.044,-0.05,-0.026
2024-08-25,670764,"Walls, Taylor",0.169,0.111,0.062,0.167,-0.058,-0.107,-0.002
2024-08-25,669304,"Miranda, Jose",0.299,0,0.188,0.182,-0.299,-0.111,-0.117
2024-08-25,663886,"Stephenson, Tyler",0.256,0.444,0.412,0.375,0.188,0.156,0.119
2024-08-25,669065,"Stowers, Kyle",0.196,0.167,0.286,0.2,-0.029,0.09,0.004
2024-08-25,687263,"Neto, Zach",0.257,0.167,0.111,0.185,-0.09,-0.146,-0.072
2024-08-25,664056,"Bader, Harrison",0.25,0.125,0.083,0.062,-0.125,-0.167,-0.188
2024-08-25,663616,"Larnach, Trevor",0.254,0.3,0.412,0.391,0.046,0.158,0.137
2024-08-25,672640,"Lopez, Otto",0.241,0.182,0.263,0.308,-0.059,0.022,0.067
2024-08-25,682928,"Abrams, CJ",0.249,0.364,0.263,0.296,0.115,0.014,0.047
2024-08-25,521692,"Perez, Salvador",0.277,0.364,0.222,0.231,0.087,-0.055,-0.046
2024-08-25,671213,"Casas, Triston",0.277,0.333,0.412,0.36,0.056,0.135,0.083
2024-08-25,686780,"Pagés, Pedro",0.254,0.333,0.375,0.421,0.079,0.121,0.167
2024-08-25,543257,"Grossman, Robbie",0.225,0,0.111,0.077,-0.225,-0.114,-0.148
2024-08-25,602104,"Urías, Ramón",0.25,0.333,0.214,0.3,0.083,-0.036,0.05
2024-08-25,608070,"Ramírez, José",0.274,0.3,0.214,0.167,0.026,-0.06,-0.107
2024-08-25,456781,"Solano, Donovan",0.299,0.111,0.2,0.188,-0.188,-0.099,-0.111
2024-08-25,682985,"Greene, Riley",0.264,0.308,0.286,0.207,0.044,0.022,-0.057
2024-08-25,676609,"Caballero, José",0.234,0.231,0.211,0.185,-0.003,-0.023,-0.049
2024-08-25,605137,"Bell, Josh",0.242,0.364,0.294,0.208,0.122,0.052,-0.034
2024-08-25,621493,"Ward, Taylor",0.237,0.273,0.263,0.25,0.036,0.026,0.013
2024-08-25,663457,"Nootbaar, Lars",0.235,0.308,0.263,0.304,0.073,0.028,0.069
2024-08-25,664774,"Wade Jr., LaMonte",0.278,0.3,0.333,0.25,0.022,0.055,-0.028
2024-08-25,668930,"Turang, Brice",0.256,0.167,0.2,0.231,-0.089,-0.056,-0.025
2024-08-25,592626,"Pederson, Joc",0.283,0.083,0.176,0.238,-0.2,-0.107,-0.045
2024-08-25,664761,"Bohm, Alec",0.297,0.231,0.238,0.25,-0.066,-0.059,-0.047
2024-08-25,677800,"Abreu, Wilyer",0.268,0.429,0.308,0.227,0.161,0.04,-0.041
2024-08-25,683011,"Volpe, Anthony",0.248,0.091,0.176,0.24,-0.157,-0.072,-0.00800000000000001
2024-08-25,664023,"Happ, Ian",0.234,0.357,0.273,0.25,0.123,0.039,0.016
2024-08-25,666163,"Rortvedt, Ben",0.248,0.125,0.077,0.071,-0.123,-0.171,-0.177
2024-08-25,595909,"Cave, Jake",0.258,0.385,0.381,0.385,0.127,0.123,0.127
2024-08-25,680718,"Barger, Addison",0.195,0.5,0.333,0.269,0.305,0.138,0.074
2024-08-25,665161,"Peña, Jeremy",0.277,0.333,0.263,0.269,0.056,-0.014,-0.00800000000000001
2024-08-25,682829,"De La Cruz, Elly",0.265,0.357,0.429,0.37,0.092,0.164,0.105
2024-08-25,547180,"Harper, Bryce",0.272,0.308,0.238,0.172,0.036,-0.034,-0.1
2024-08-25,665862,"Chisholm Jr., Jazz",0.253,0.182,0.278,0.333,-0.071,0.025,0.08
2024-08-25,696285,"Young, Jacob",0.255,0.455,0.389,0.292,0.2,0.134,0.037
2024-08-25,681146,"Bride, Jonah",0.273,0.364,0.278,0.308,0.091,0.005,0.035
2024-08-25,669221,"Murphy, Sean",0.221,0.182,0.158,0.167,-0.039,-0.063,-0.054
2024-08-25,656896,"Rivera, Emmanuel",0.213,0.4,0.167,0.158,0.187,-0.046,-0.055
2024-08-25,686469,"Pasquantino, Vinnie",0.264,0.308,0.3,0.308,0.044,0.036,0.044
2024-08-25,650489,"Castro, Willi",0.255,0.111,0.188,0.16,-0.144,-0.067,-0.095
2024-08-25,673237,"Diaz, Yainer",0.303,0.231,0.3,0.357,-0.072,-0.003,0.054
2024-08-25,595777,"Profar, Jurickson",0.294,0.308,0.316,0.296,0.014,0.022,0.002
2024-08-25,608369,"Seager, Corey",0.273,0.25,0.2,0.25,-0.023,-0.073,-0.023
2024-08-25,666149,"Fitzgerald, Tyler",0.29,0.154,0.143,0.207,-0.136,-0.147,-0.083
2024-08-25,683021,"Stefanic, Michael",0.238,0,0.062,0.043,-0.238,-0.176,-0.195
2024-08-25,686452,"Millas, Drew",0.206,0.2,0.333,0.286,-0.00599999999999998,0.127,0.08
2024-08-25,502054,"Pham, Tommy",0.258,0.111,0.167,0.125,-0.147,-0.091,-0.133
2024-08-25,620443,"Torrens, Luis",0.261,0,0.143,0.15,-0.261,-0.118,-0.111
2024-08-25,663697,"India, Jonathan",0.25,0.231,0.227,0.226,-0.019,-0.023,-0.024
2024-08-25,678009,"Meadows, Parker",0.225,0.308,0.333,0.367,0.083,0.108,0.142
2024-08-25,664983,"McCarthy, Jake",0.3,0.2,0.167,0.194,-0.1,-0.133,-0.106
2024-08-25,671732,"Butler, Lawrence",0.243,0.273,0.333,0.28,0.03,0.09,0.037
2024-08-25,660271,"Ohtani, Shohei",0.291,0.333,0.316,0.296,0.042,0.025,0.005
2024-08-25,660821,"Sánchez, Jesús",0.239,0.25,0.231,0.15,0.011,-0.00799999999999998,-0.089
2024-08-25,608336,"Gallo, Joey",0.165,0.091,0.167,0.19,-0.074,0.002,0.025
2024-08-25,676914,"Schneider, Davis",0.197,0.125,0.091,0.059,-0.072,-0.106,-0.138
2024-08-25,657041,"Thomas, Lane",0.23,0.286,0.167,0.176,0.056,-0.063,-0.054
2024-08-25,608324,"Bregman, Alex",0.26,0.214,0.227,0.258,-0.046,-0.033,-0.002
2024-08-25,682622,"Marte, Noelvi",0.194,0.222,0.353,0.261,0.028,0.159,0.067
2024-08-25,676356,"DeLuca, Jonny",0.191,0.455,0.333,0.269,0.264,0.142,0.078
2024-08-25,687401,"Ortiz, Joey",0.246,0.182,0.188,0.217,-0.064,-0.058,-0.029
2024-08-25,680776,"Duran, Jarren",0.29,0.1,0.375,0.28,-0.19,0.085,-0.00999999999999995
2024-08-25,519317,"Stanton, Giancarlo",0.248,0.4,0.294,0.292,0.152,0.046,0.044
2024-08-25,668885,"Martin, Austin",0.259,0.3,0.389,0.391,0.041,0.13,0.132
2024-08-25,621035,"Taylor, Chris",0.164,0.25,0.267,0.182,0.086,0.103,0.018
2024-08-25,677951,"Witt Jr., Bobby",0.347,0.231,0.333,0.31,-0.116,-0.014,-0.037
2024-08-25,666139,"Lowe, Josh",0.229,0.182,0.118,0.125,-0.047,-0.111,-0.104
2024-08-25,669394,"Burger, Jake",0.246,0.167,0.211,0.143,-0.079,-0.035,-0.103
2024-08-25,680474,"Schuemann, Max",0.226,0.091,0.059,0.091,-0.135,-0.167,-0.135
2024-08-25,542194,"Bethancourt, Christian",0.202,0.25,0.357,0.364,0.048,0.155,0.162
2024-08-25,682998,"Carroll, Corbin",0.223,0.25,0.3,0.276,0.027,0.077,0.053
2024-08-25,677870,"Jiménez, Leo",0.23,0.2,0.278,0.25,-0.03,0.048,0.02
2024-08-25,607208,"Turner, Trea",0.303,0.267,0.182,0.2,-0.036,-0.121,-0.103
2024-08-25,672580,"Garcia, Maikel",0.236,0.222,0.214,0.2,-0.014,-0.022,-0.036
2024-08-25,681393,"Norby, Connor",0.268,0.455,0.4,0.357,0.187,0.132,0.089
2024-08-25,693307,"Dingler, Dillon",0.174,0.083,0.15,0.185,-0.091,-0.024,0.011
2024-08-25,666397,"Julien, Edouard",0.22,0.2,0.389,0.364,-0.02,0.169,0.144
2024-08-25,680977,"Donovan, Brendan",0.261,0.1,0.059,0.125,-0.161,-0.202,-0.136
2024-08-25,680757,"Kwan, Steven",0.304,0.083,0.105,0.111,-0.221,-0.199,-0.193
2024-08-25,621550,"Wisdom, Patrick",0.2,0.25,0.143,0.2,0.05,-0.057,0
2024-08-25,641658,"Hampson, Garrett",0.234,0.125,0.083,0.105,-0.109,-0.151,-0.129
2024-08-25,694359,"Kavadas, Niko",0.042,0,0.059,0.048,-0.042,0.017,0.006
2024-08-25,514888,"Altuve, Jose",0.298,0.25,0.2,0.25,-0.048,-0.098,-0.048
2024-08-25,687231,"Hernaiz, Darell",0.194,0.222,0.214,0.158,0.028,0.02,-0.036
2024-08-25,656941,"Schwarber, Kyle",0.247,0.267,0.238,0.207,0.02,-0.00900000000000001,-0.04
2024-08-25,592200,"Casali, Curt",0.185,0,0.214,0.15,-0.185,0.029,-0.035
2024-08-25,622534,"Margot, Manuel",0.242,0.333,0.25,0.25,0.091,0.00800000000000001,0.00800000000000001
2024-08-25,543760,"Semien, Marcus",0.245,0.25,0.158,0.286,0.005,-0.087,0.041
2024-08-25,669911,"Toglia, Michael",0.221,0.273,0.25,0.227,0.052,0.029,0.00600000000000001
2024-08-25,642708,"Rosario, Amed",0.303,0.222,0.231,0.222,-0.081,-0.072,-0.081
2024-08-25,669200,"McCoy, Mason",0.385,0.333,0.385,0.385,-0.052,0,0
2024-08-25,681297,"Cowser, Colton",0.245,0.273,0.235,0.28,0.028,-0.01,0.035
2024-08-25,663368,"Perkins, Blake",0.257,0.25,0.3,0.222,-0.00700000000000001,0.043,-0.035
2024-08-25,570482,"Urshela, Gio",0.249,0.25,0.316,0.231,0.001,0.067,-0.018
2024-08-25,660688,"Ruiz, Keibert",0.228,0.182,0.263,0.24,-0.046,0.035,0.012
2024-08-25,676439,"Feduccia, Hunter",0.333,0.333,0.333,0.333,0,0,0
2024-08-25,592450,"Judge, Aaron",0.331,0.3,0.375,0.36,-0.031,0.044,0.029
2024-08-25,695238,"Wagner, Will",0.314,0.091,0.125,0.174,-0.223,-0.189,-0.14
2024-08-25,595978,"Hedges, Austin",0.148,0,0.167,0.118,-0.148,0.019,-0.03
2024-08-25,676801,"McCormick, Chas",0.189,0,0.091,0.071,-0.189,-0.098,-0.118
2024-08-25,678882,"Rafaela, Ceddanne",0.258,0.1,0.222,0.231,-0.158,-0.036,-0.027
2024-08-25,592273,"Drury, Brandon",0.159,0.111,0.062,0.125,-0.048,-0.097,-0.034
2024-08-25,578428,"Iglesias, Jose",0.331,0.182,0.176,0.304,-0.149,-0.155,-0.027
2024-08-25,691718,"Crow-Armstrong, Pete",0.218,0.364,0.353,0.261,0.146,0.135,0.043
2024-08-25,669369,"Johnson, Bryce",0.22,0.167,0.273,0.308,-0.053,0.053,0.088
2024-08-25,691406,"Caminero, Junior",0.302,0.462,0.389,0.28,0.16,0.087,-0.022
2024-08-25,680118,"Blanco, Dairon",0.27,0.429,0.533,0.421,0.159,0.263,0.151
2024-08-25,687529,"McCray, Grant",0.306,0.455,0.278,0.269,0.149,-0.028,-0.037
2024-08-25,467793,"Santana, Carlos",0.237,0.091,0.158,0.16,-0.146,-0.079,-0.077
2024-08-25,700242,"Sweeney, Trey",0.211,0.25,0.211,0.211,0.039,0,0
2024-08-25,650391,"Jiménez, Eloy",0.253,0.167,0.15,0.125,-0.086,-0.103,-0.128
2024-08-25,596142,"Sánchez, Gary",0.243,0.333,0.273,0.286,0.09,0.03,0.043
2024-08-25,664040,"Lowe, Brandon",0.244,0.286,0.19,0.138,0.042,-0.054,-0.106
2024-08-25,593160,"Merrifield, Whit",0.219,0.333,0.294,0.333,0.114,0.075,0.114
2024-08-25,665742,"Soto, Juan",0.296,0.273,0.278,0.231,-0.023,-0.018,-0.065
2024-08-25,671289,"Freeman, Tyler",0.208,0,0,0.091,-0.208,-0.208,-0.117
2024-08-25,681351,"O'Hoppe, Logan",0.249,0,0.111,0.167,-0.249,-0.138,-0.082
2024-08-25,457759,"Turner, Justin",0.252,0.4,0.353,0.28,0.148,0.101,0.028
2024-08-25,666152,"Hamilton, David",0.252,0.125,0.214,0.25,-0.127,-0.038,-0.002
2024-08-25,571771,"Hernández, Enrique",0.218,0.3,0.235,0.217,0.082,0.017,-0.001
2024-08-25,657557,"DeJong, Paul",0.234,0.25,0.25,0.24,0.016,0.016,0.00599999999999998
2024-08-25,650490,"Díaz, Yandy",0.274,0.231,0.238,0.286,-0.043,-0.036,0.012
2024-08-25,669134,"Campusano, Luis",0.229,0,0.167,0.15,-0.229,-0.062,-0.079
2024-08-25,621020,"Swanson, Dansby",0.228,0.1,0.167,0.167,-0.128,-0.061,-0.061
2024-08-25,656716,"McKinstry, Zach",0.211,0.571,0.545,0.444,0.36,0.334,0.233
2024-08-25,677649,"Duran, Ezequiel",0.242,0,0,0.143,-0.242,-0.242,-0.099
2024-08-25,668227,"Arozarena, Randy",0.215,0.167,0.167,0.115,-0.048,-0.048,-0.1
2024-08-25,665926,"Giménez, Andrés",0.251,0.2,0.176,0.125,-0.051,-0.075,-0.126
2024-08-25,686217,"Frelick, Sal",0.262,0.273,0.35,0.32,0.011,0.088,0.058
2024-08-25,571448,"Arenado, Nolan",0.272,0.333,0.381,0.345,0.061,0.109,0.073
2024-08-25,663728,"Raleigh, Cal",0.208,0.125,0.118,0.115,-0.083,-0.09,-0.093
2024-08-25,502110,"Martinez, J.D.",0.251,0.182,0.158,0.167,-0.069,-0.093,-0.084
2024-08-25,641680,"Heim, Jonah",0.229,0.273,0.235,0.2,0.044,0.00599999999999998,-0.029
2024-08-25,642350,"Siri, Jose",0.195,0.182,0.176,0.136,-0.013,-0.019,-0.059
2024-08-25,571970,"Muncy, Max",0.222,0.167,0.286,0.19,-0.055,0.064,-0.032
2024-08-25,657656,"Laureano, Ramón",0.242,0.5,0.412,0.375,0.258,0.17,0.133
2024-08-25,669242,"Edman, Tommy",0.222,0.273,0.222,0.222,0.051,0,0
2024-08-25,642715,"Adames, Willy",0.252,0.4,0.235,0.227,0.148,-0.017,-0.025
2024-08-25,669004,"Melendez, MJ",0.208,0.375,0.308,0.353,0.167,0.1,0.145
2024-08-25,650402,"Torres, Gleyber",0.241,0.364,0.389,0.308,0.123,0.148,0.067
2024-08-25,678877,"Noel, Jhonkensy",0.268,0.364,0.4,0.364,0.096,0.132,0.096
2024-08-25,694671,"Langford, Wyatt",0.247,0.3,0.312,0.304,0.053,0.065,0.057
2024-08-25,516782,"Marte, Starling",0.274,0.182,0.222,0.227,-0.092,-0.052,-0.047
2024-08-25,656582,"Joe, Connor",0.233,0.111,0.154,0.111,-0.122,-0.079,-0.122
2024-08-25,621566,"Olson, Matt",0.226,0.182,0.167,0.16,-0.044,-0.059,-0.066
2024-08-25,606192,"Hernández, Teoscar",0.266,0.2,0.222,0.16,-0.066,-0.044,-0.106
2024-08-25,641343,"Bauers, Jake",0.202,0.125,0.077,0.111,-0.077,-0.125,-0.091
2024-08-25,663993,"Lowe, Nathaniel",0.249,0.273,0.167,0.167,0.024,-0.082,-0.082
2024-08-25,572761,"Carpenter, Matt",0.238,0,0,0.071,-0.238,-0.238,-0.167
2024-08-25,607043,"Nimmo, Brandon",0.227,0.167,0.158,0.192,-0.06,-0.069,-0.035
2024-08-25,677594,"Rodríguez, Julio",0.26,0.1,0.118,0.16,-0.16,-0.142,-0.1
2024-08-25,542303,"Ozuna, Marcell",0.305,0.182,0.211,0.28,-0.123,-0.094,-0.025
2024-08-25,676475,"Burleson, Alec",0.272,0.091,0.2,0.2,-0.181,-0.072,-0.072
2024-08-25,664238,"Moore, Dylan",0.202,0.4,0.25,0.133,0.198,0.048,-0.069
2024-08-25,665833,"Cruz, Oneil",0.267,0.364,0.333,0.333,0.097,0.066,0.066
2024-08-25,518692,"Freeman, Freddie",0.284,0.077,0.095,0.172,-0.207,-0.189,-0.112
2024-08-25,657757,"Sheets, Gavin",0.241,0.273,0.316,0.333,0.032,0.075,0.092
2024-08-25,572191,"Taylor, Michael A.",0.196,0.125,0.062,0.091,-0.071,-0.134,-0.105
2024-08-25,673962,"Jung, Josh",0.27,0.3,0.235,0.24,0.03,-0.035,-0.03
2024-08-25,683734,"Vaughn, Andrew",0.248,0.455,0.333,0.28,0.207,0.085,0.032
2024-08-25,675961,"Williams, Alika",0.214,0.143,0.25,0.154,-0.071,0.036,-0.06
2024-08-25,668804,"Reynolds, Bryan",0.28,0.167,0.3,0.25,-0.113,0.02,-0.03
2024-08-25,624413,"Alonso, Pete",0.247,0.182,0.333,0.292,-0.065,0.086,0.045
2024-08-25,671739,"Harris II, Michael",0.248,0.2,0.167,0.16,-0.048,-0.081,-0.088
2024-08-25,605141,"Betts, Mookie",0.292,0.182,0.167,0.192,-0.11,-0.125,-0.1
2024-08-25,643396,"Kiner-Falefa, Isiah",0.285,0.364,0.211,0.179,0.079,-0.074,-0.106
2024-08-25,668901,"Vientos, Mark",0.281,0.167,0.286,0.276,-0.114,0.00499999999999995,-0.005
2024-08-25,643217,"Benintendi, Andrew",0.211,0.111,0.071,0.1,-0.1,-0.14,-0.111
2024-08-25,571745,"Haniger, Mitch",0.212,0.167,0.333,0.25,-0.045,0.121,0.038
2024-08-25,660844,"Rivas, Leo",0.259,0.3,0.389,0.348,0.041,0.13,0.089
2024-08-25,518735,"Grandal, Yasmani",0.209,0.333,0.316,0.308,0.124,0.107,0.099
2024-08-25,593871,"Polanco, Jorge",0.211,0.111,0.125,0.208,-0.1,-0.086,-0.003
2024-08-25,596019,"Lindor, Francisco",0.269,0.286,0.364,0.345,0.017,0.095,0.076
2024-08-25,650559,"De La Cruz, Bryan",0.242,0.111,0.294,0.25,-0.131,0.052,0.00800000000000001
2024-08-25,628451,"Ibáñez, Andy",0.256,0.4,0.2,0.188,0.144,-0.056,-0.068
2024-08-25,667452,"Julks, Corey",0.221,0.273,0.235,0.261,0.052,0.014,0.04
2024-08-25,668942,"Rojas, Josh",0.233,0.333,0.214,0.238,0.1,-0.019,0.00499999999999998
2024-08-25,670032,"Lopez, Nicky",0.242,0.182,0.188,0.2,-0.06,-0.054,-0.042
2024-08-25,642133,"Tellez, Rowdy",0.246,0.273,0.308,0.19,0.027,0.062,-0.056
2024-08-25,642020,"Robinson, Chuckie",0.148,0.143,0.167,0.125,-0.005,0.019,-0.023
2024-08-25,678246,"Vargas, Miguel",0.169,0.1,0.062,0.087,-0.069,-0.107,-0.082
2024-08-25,666150,"Fletcher, Dominic",0.212,0.167,0.167,0.2,-0.045,-0.045,-0.012
2024-08-25,672820,"Sosa, Lenyn",0.227,0.385,0.333,0.286,0.158,0.106,0.059
2024-08-25,665750,"Taveras, Leody",0.226,0.222,0.143,0.143,-0.004,-0.083,-0.083
2024-08-25,592192,"Canha, Mark",0.244,0.333,0.2,0.267,0.089,-0.044,0.023
2024-08-25,621028,"Newman, Kevin",0.277,0,0.188,0.261,-0.277,-0.089,-0.016
