"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-26,666969,"García, Adolis",0.224,0.385,0.273,0.31,0.161,0.049,0.086
2024-09-26,453568,"Blackmon, Charlie",0.255,0.5,0.412,0.32,0.245,0.157,0.065
2024-09-26,666139,"Lowe, Josh",0.238,0.111,0.083,0.111,-0.127,-0.155,-0.127
2024-09-26,621439,"Buxton, Byron",0.276,0.357,0.321,0.278,0.081,0.045,0.002
2024-09-26,521692,"Perez, Salvador",0.276,0.385,0.238,0.241,0.109,-0.038,-0.035
2024-09-26,805779,"Wilson, Jacob",0.247,0.4,0.353,0.25,0.153,0.106,0.003
2024-09-26,694671,"Langford, Wyatt",0.255,0.273,0.316,0.231,0.018,0.061,-0.024
2024-09-26,663368,"Perkins, Blake",0.247,0.222,0.235,0.19,-0.025,-0.012,-0.057
2024-09-26,668845,"Schunk, Aaron",0.256,0.6,0.562,0.5,0.344,0.306,0.244
2024-09-26,678894,"Peguero, Liover",0.167,0.167,0.167,0.167,0,0,0
2024-09-26,666150,"Fletcher, Dominic",0.207,0.2,0.105,0.2,-0.00699999999999998,-0.102,-0.00699999999999998
2024-09-26,672569,"Campero, Gustavo",0.265,0.2,0.235,0.24,-0.065,-0.03,-0.025
2024-09-26,518692,"Freeman, Freddie",0.283,0.25,0.35,0.259,-0.033,0.067,-0.024
2024-09-26,680474,"Schuemann, Max",0.217,0.143,0.091,0.111,-0.074,-0.126,-0.106
2024-09-26,650333,"Arraez, Luis",0.31,0,0.111,0.071,-0.31,-0.199,-0.239
2024-09-26,669364,"Edwards, Xavier",0.319,0.462,0.318,0.3,0.143,-0.001,-0.019
2024-09-26,669701,"Smith, Josh",0.264,0.364,0.35,0.321,0.1,0.086,0.057
2024-09-26,677951,"Witt Jr., Bobby",0.332,0.25,0.278,0.36,-0.082,-0.054,0.028
2024-09-26,691176,"Domínguez, Jasson",0.191,0.143,0.2,0.25,-0.048,0.00900000000000001,0.059
2024-09-26,595909,"Cave, Jake",0.252,0.375,0.25,0.208,0.123,-0.002,-0.044
2024-09-26,641343,"Bauers, Jake",0.199,0.5,0.3,0.25,0.301,0.101,0.051
2024-09-26,543309,"Higashioka, Kyle",0.221,0.2,0.125,0.105,-0.021,-0.096,-0.116
2024-09-26,665877,"Fermín, José",0.149,0.167,0.154,0.15,0.018,0.005,0.001
2024-09-26,502054,"Pham, Tommy",0.249,0.214,0.174,0.188,-0.035,-0.075,-0.061
2024-09-26,668670,"Rogers, Jake",0.193,0.125,0.167,0.263,-0.068,-0.026,0.07
2024-09-26,668885,"Martin, Austin",0.254,0.3,0.333,0.333,0.046,0.079,0.079
2024-09-26,686611,"Crews, Dylan",0.185,0,0.053,0.037,-0.185,-0.132,-0.148
2024-09-26,669707,"Triolo, Jared",0.218,0.273,0.211,0.259,0.055,-0.00700000000000001,0.041
2024-09-26,605141,"Betts, Mookie",0.286,0.167,0.286,0.25,-0.119,0,-0.036
2024-09-26,641658,"Hampson, Garrett",0.231,0.286,0.25,0.182,0.055,0.019,-0.049
2024-09-26,642020,"Robinson, Chuckie",0.134,0.111,0.062,0.091,-0.023,-0.072,-0.043
2024-09-26,650489,"Castro, Willi",0.25,0.231,0.208,0.207,-0.019,-0.042,-0.043
2024-09-26,696100,"Goodman, Hunter",0.192,0.167,0.2,0.192,-0.025,0.00800000000000001,0
2024-09-26,666185,"Carlson, Dylan",0.2,0.25,0.2,0.176,0.05,0,-0.024
2024-09-26,666160,"Moniak, Mickey",0.214,0.182,0.143,0.095,-0.032,-0.071,-0.119
2024-09-26,700242,"Sweeney, Trey",0.233,0.1,0.211,0.259,-0.133,-0.022,0.026
2024-09-26,660271,"Ohtani, Shohei",0.306,0.545,0.579,0.69,0.239,0.273,0.384
2024-09-26,663743,"Fortes, Nick",0.233,0.3,0.235,0.273,0.067,0.00199999999999997,0.04
2024-09-26,444482,"Peralta, David",0.257,0,0.2,0.235,-0.257,-0.057,-0.022
2024-09-26,666018,"Aranda, Jonathan",0.237,0.111,0.25,0.261,-0.126,0.013,0.024
2024-09-26,686780,"Pagés, Pedro",0.237,0.3,0.188,0.174,0.063,-0.049,-0.063
2024-09-26,665862,"Chisholm Jr., Jazz",0.251,0.083,0.111,0.115,-0.168,-0.14,-0.136
2024-09-26,664913,"Brown, Seth",0.231,0.111,0.059,0.095,-0.12,-0.172,-0.136
2024-09-26,680777,"Jeffers, Ryan",0.226,0.154,0.111,0.12,-0.072,-0.115,-0.106
2024-09-26,543760,"Semien, Marcus",0.234,0.231,0.273,0.2,-0.003,0.039,-0.034
2024-09-26,672640,"Lopez, Otto",0.267,0.308,0.316,0.308,0.041,0.049,0.041
2024-09-26,695336,"Saggese, Thomas",0.22,0.3,0.294,0.273,0.08,0.074,0.053
2024-09-26,676113,"DeLoach, Zach",0.196,0.3,0.25,0.25,0.104,0.054,0.054
2024-09-26,681624,"Pages, Andy",0.252,0.375,0.375,0.368,0.123,0.123,0.116
2024-09-26,656541,"Hilliard, Sam",0.241,0.091,0.111,0.2,-0.15,-0.13,-0.041
2024-09-26,683083,"Nuñez, Nasim",0.25,0.143,0.231,0.2,-0.107,-0.019,-0.05
2024-09-26,656537,"Hill, Derek",0.241,0.182,0.294,0.263,-0.059,0.053,0.022
2024-09-26,571657,"Farmer, Kyle",0.223,0,0.2,0.263,-0.223,-0.023,0.04
2024-09-26,679529,"Torkelson, Spencer",0.219,0.222,0.188,0.143,0.003,-0.031,-0.076
2024-09-26,657557,"DeJong, Paul",0.227,0.111,0.133,0.143,-0.116,-0.094,-0.084
2024-09-26,696285,"Young, Jacob",0.254,0.2,0.214,0.15,-0.054,-0.04,-0.104
2024-09-26,680869,"Gelof, Zack",0.211,0.1,0.118,0.125,-0.111,-0.093,-0.086
2024-09-26,650559,"De La Cruz, Bryan",0.234,0.364,0.222,0.2,0.13,-0.012,-0.034
2024-09-26,680716,"Ornelas, Jonathan",0.194,0.3,0.286,0.211,0.106,0.092,0.017
2024-09-26,630105,"Cronenworth, Jake",0.24,0.2,0.118,0.208,-0.04,-0.122,-0.032
2024-09-26,690993,"Keith, Colt",0.261,0.222,0.154,0.211,-0.039,-0.107,-0.05
2024-09-26,666158,"Lux, Gavin",0.248,0.375,0.286,0.278,0.127,0.038,0.03
2024-09-26,693304,"Gonzales, Nick",0.271,0.222,0.235,0.32,-0.049,-0.036,0.049
2024-09-26,608336,"Gallo, Joey",0.161,0.111,0.231,0.25,-0.05,0.07,0.089
2024-09-26,672580,"Garcia, Maikel",0.234,0,0.077,0.059,-0.234,-0.157,-0.175
2024-09-26,669065,"Stowers, Kyle",0.209,0,0.133,0.19,-0.209,-0.076,-0.019
2024-09-26,666134,"Jones, Nolan",0.217,0.4,0.294,0.286,0.183,0.077,0.069
2024-09-26,660688,"Ruiz, Keibert",0.225,0.167,0.158,0.111,-0.058,-0.067,-0.114
2024-09-26,519317,"Stanton, Giancarlo",0.238,0.25,0.316,0.269,0.012,0.078,0.031
2024-09-26,669911,"Toglia, Michael",0.22,0.4,0.235,0.24,0.18,0.015,0.02
2024-09-26,682868,"Ramos, Bryan",0.191,0.3,0.176,0.136,0.109,-0.015,-0.055
2024-09-26,663837,"Vierling, Matt",0.262,0.286,0.214,0.167,0.024,-0.048,-0.095
2024-09-26,592669,"Renfroe, Hunter",0.23,0.286,0.167,0.15,0.056,-0.063,-0.08
2024-09-26,677588,"Tena, José",0.281,0,0.263,0.259,-0.281,-0.018,-0.022
2024-09-26,691406,"Caminero, Junior",0.243,0.182,0.211,0.185,-0.061,-0.032,-0.058
2024-09-26,691016,"Soderstrom, Tyler",0.233,0.273,0.312,0.391,0.04,0.079,0.158
2024-09-26,608348,"Kelly, Carson",0.235,0,0.125,0.083,-0.235,-0.11,-0.152
2024-09-26,681146,"Bride, Jonah",0.268,0.462,0.421,0.308,0.194,0.153,0.04
2024-09-26,467793,"Santana, Carlos",0.234,0.2,0.143,0.1,-0.034,-0.091,-0.134
2024-09-26,641857,"McMahon, Ryan",0.246,0.25,0.286,0.286,0.004,0.04,0.04
2024-09-26,669127,"Langeliers, Shea",0.224,0.2,0.333,0.304,-0.024,0.109,0.08
2024-09-26,660821,"Sánchez, Jesús",0.253,0.357,0.333,0.259,0.104,0.08,0.00600000000000001
2024-09-26,669224,"Wells, Austin",0.233,0,0.048,0.04,-0.233,-0.185,-0.193
2024-09-26,608671,"Jankowski, Travis",0.205,0,0.133,0.217,-0.205,-0.072,0.012
2024-09-26,664040,"Lowe, Brandon",0.242,0.25,0.25,0.222,0.00800000000000001,0.00800000000000001,-0.02
2024-09-26,593428,"Bogaerts, Xander",0.262,0.5,0.353,0.375,0.238,0.091,0.113
2024-09-26,666624,"Morel, Christopher",0.194,0,0.071,0.095,-0.194,-0.123,-0.099
2024-09-26,665750,"Taveras, Leody",0.226,0.1,0.278,0.208,-0.126,0.052,-0.018
2024-09-26,687263,"Neto, Zach",0.25,0.3,0.3,0.276,0.05,0.05,0.026
2024-09-26,682985,"Greene, Riley",0.265,0.333,0.35,0.276,0.068,0.085,0.011
2024-09-26,592450,"Judge, Aaron",0.324,0.444,0.533,0.45,0.12,0.209,0.126
2024-09-26,701538,"Merrill, Jackson",0.293,0.182,0.235,0.333,-0.111,-0.058,0.04
2024-09-26,668904,"Lewis, Royce",0.241,0.083,0.16,0.207,-0.158,-0.081,-0.034
2024-09-26,670764,"Walls, Taylor",0.187,0.25,0.214,0.238,0.063,0.027,0.051
2024-09-26,663993,"Lowe, Nathaniel",0.262,0.273,0.211,0.2,0.011,-0.051,-0.062
2024-09-26,672761,"Pérez, Wenceel",0.237,0.222,0.167,0.227,-0.015,-0.07,-0.00999999999999998
2024-09-26,592518,"Machado, Manny",0.279,0.4,0.235,0.28,0.121,-0.044,0.001
2024-09-26,595777,"Profar, Jurickson",0.285,0.167,0.278,0.24,-0.118,-0.00699999999999995,-0.045
2024-09-26,665742,"Soto, Juan",0.286,0.333,0.286,0.28,0.047,0,-0.00599999999999995
2024-09-26,666163,"Rortvedt, Ben",0.232,0.5,0.364,0.267,0.268,0.132,0.035
2024-09-26,640902,"Pereda, Jhonny",0.229,0.111,0.154,0.278,-0.118,-0.075,0.049
2024-09-26,650402,"Torres, Gleyber",0.255,0.308,0.375,0.303,0.053,0.12,0.048
2024-09-26,683011,"Volpe, Anthony",0.247,0.1,0.167,0.28,-0.147,-0.08,0.033
2024-09-26,691594,"Sanoja, Javier",0.286,0.167,0.2,0.312,-0.119,-0.086,0.026
2024-09-26,681481,"Carpenter, Kerry",0.288,0.222,0.385,0.353,-0.066,0.097,0.065
2024-09-26,667472,"Myers, Dane",0.253,0.125,0.167,0.188,-0.128,-0.086,-0.065
2024-09-26,669234,"Malloy, Justyn-Henry",0.205,0,0,0.091,-0.205,-0.205,-0.114
2024-09-26,624428,"Frazier, Adam",0.205,0.333,0.25,0.214,0.128,0.045,0.00900000000000001
2024-09-26,690291,"Jung, Jace",0.247,0.5,0.571,0.444,0.253,0.324,0.197
2024-09-26,676475,"Burleson, Alec",0.264,0.1,0.133,0.167,-0.164,-0.131,-0.097
2024-09-26,656555,"Hoskins, Rhys",0.217,0.333,0.308,0.278,0.116,0.091,0.061
2024-09-26,571771,"Hernández, Enrique",0.229,0.8,0.545,0.5,0.571,0.316,0.271
2024-09-26,680977,"Donovan, Brendan",0.273,0.2,0.222,0.32,-0.073,-0.051,0.047
2024-09-26,656896,"Rivera, Emmanuel",0.225,0.333,0.214,0.263,0.108,-0.011,0.038
2024-09-26,664728,"Isbel, Kyle",0.232,0.143,0.154,0.118,-0.089,-0.078,-0.114
2024-09-26,663624,"Mountcastle, Ryan",0.27,0.375,0.267,0.261,0.105,-0.003,-0.00900000000000001
2024-09-26,686681,"Massey, Michael",0.256,0.429,0.25,0.222,0.173,-0.00600000000000001,-0.034
2024-09-26,456781,"Solano, Donovan",0.274,0,0.133,0.174,-0.274,-0.141,-0.1
2024-09-26,686668,"Doyle, Brenton",0.261,0.1,0.118,0.16,-0.161,-0.143,-0.101
2024-09-26,694192,"Chourio, Jackson",0.275,0.3,0.333,0.292,0.025,0.058,0.017
2024-09-26,702616,"Holliday, Jackson",0.175,0.143,0.25,0.214,-0.032,0.075,0.039
2024-09-26,686797,"Lee, Brooks",0.217,0.286,0.2,0.111,0.069,-0.017,-0.106
2024-09-26,621035,"Taylor, Chris",0.182,0.333,0.3,0.25,0.151,0.118,0.068
2024-09-26,657077,"Verdugo, Alex",0.235,0.333,0.154,0.19,0.098,-0.081,-0.045
2024-09-26,669004,"Melendez, MJ",0.208,0,0.25,0.286,-0.208,0.042,0.078
2024-09-26,656716,"McKinstry, Zach",0.219,0.2,0.2,0.083,-0.019,-0.019,-0.136
2024-09-26,665052,"Conine, Griffin",0.246,0.375,0.333,0.294,0.129,0.087,0.048
2024-09-26,596142,"Sánchez, Gary",0.223,0.2,0.143,0.158,-0.023,-0.08,-0.065
2024-09-26,596103,"Slater, Austin",0.209,0.4,0.222,0.214,0.191,0.013,0.005
2024-09-26,677008,"Kjerstad, Heston",0.25,0,0.231,0.15,-0.25,-0.019,-0.1
