"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-13,664728,"Isbel, Kyle",0.233,0.455,0.385,0.333,0.222,0.152,0.1
2024-09-13,671218,"Ramos, Heliot",0.267,0.083,0.143,0.172,-0.184,-0.124,-0.095
2024-09-13,663457,"Nootbaar, Lars",0.248,0.333,0.286,0.278,0.085,0.038,0.03
2024-09-13,681393,"Norby, Connor",0.25,0,0.105,0.179,-0.25,-0.145,-0.071
2024-09-13,621439,"Buxton, Byron",0.275,0.273,0.263,0.25,-0.002,-0.012,-0.025
2024-09-13,682177,"Schneemann, Daniel",0.223,0,0.071,0.059,-0.223,-0.152,-0.164
2024-09-13,493329,"Gurriel, Yuli",0.267,0.222,0.25,0.267,-0.045,-0.017,0
2024-09-13,650402,"Torres, Gleyber",0.25,0.154,0.318,0.3,-0.096,0.068,0.05
2024-09-13,669003,"Mitchell, Garrett",0.244,0.111,0.143,0.136,-0.133,-0.101,-0.108
2024-09-13,807799,"Yoshida, Masataka",0.287,0.444,0.375,0.273,0.157,0.088,-0.014
2024-09-13,663898,"Rodgers, Brendan",0.272,0.2,0.278,0.192,-0.072,0.00600000000000001,-0.08
2024-09-13,694388,"Loperfido, Joey",0.227,0.167,0.263,0.25,-0.06,0.036,0.023
2024-09-13,677941,"Adams, Jordyn",0.273,0.429,0.273,0.273,0.156,0,0
2024-09-13,668804,"Reynolds, Bryan",0.282,0.6,0.412,0.31,0.318,0.13,0.028
2024-09-13,518692,"Freeman, Freddie",0.281,0,0.059,0.13,-0.281,-0.222,-0.151
2024-09-13,547180,"Harper, Bryce",0.287,0.417,0.421,0.429,0.13,0.134,0.142
2024-09-13,467793,"Santana, Carlos",0.239,0.4,0.312,0.25,0.161,0.073,0.011
2024-09-13,657077,"Verdugo, Alex",0.237,0.273,0.235,0.261,0.036,-0.002,0.024
2024-09-13,663837,"Vierling, Matt",0.263,0.111,0.25,0.227,-0.152,-0.013,-0.036
2024-09-13,676391,"Clement, Ernie",0.267,0.417,0.35,0.357,0.15,0.083,0.09
2024-09-13,677587,"Rocchio, Brayan",0.209,0,0,0.067,-0.209,-0.209,-0.142
2024-09-13,663993,"Lowe, Nathaniel",0.269,0.6,0.5,0.45,0.331,0.231,0.181
2024-09-13,666160,"Moniak, Mickey",0.221,0.182,0.118,0.16,-0.039,-0.103,-0.061
2024-09-13,670623,"Paredes, Isaac",0.235,0.6,0.529,0.409,0.365,0.294,0.174
2024-09-13,668901,"Vientos, Mark",0.277,0.083,0.056,0.154,-0.194,-0.221,-0.123
2024-09-13,641933,"O'Neill, Tyler",0.257,0.182,0.263,0.296,-0.075,0.00600000000000001,0.039
2024-09-13,683083,"Nuñez, Nasim",0.312,0.4,0.4,0.5,0.088,0.088,0.188
2024-09-13,694192,"Chourio, Jackson",0.273,0.222,0.176,0.174,-0.051,-0.097,-0.099
2024-09-13,669364,"Edwards, Xavier",0.335,0.5,0.429,0.348,0.165,0.094,0.013
2024-09-13,665487,"Tatis Jr., Fernando",0.275,0.308,0.263,0.259,0.033,-0.012,-0.016
2024-09-13,645444,"Herrera, Jose",0.238,0.4,0.286,0.286,0.162,0.048,0.048
2024-09-13,641355,"Bellinger, Cody",0.271,0.364,0.353,0.348,0.093,0.082,0.077
2024-09-13,680718,"Barger, Addison",0.207,0.333,0.167,0.167,0.126,-0.04,-0.04
2024-09-13,641584,"Fraley, Jake",0.273,0.2,0.294,0.292,-0.073,0.021,0.019
2024-09-13,607208,"Turner, Trea",0.299,0.333,0.278,0.296,0.034,-0.021,-0.003
2024-09-13,681481,"Carpenter, Kerry",0.289,0.455,0.368,0.333,0.166,0.079,0.044
2024-09-13,663616,"Larnach, Trevor",0.254,0.571,0.357,0.263,0.317,0.103,0.00900000000000001
2024-09-13,596019,"Lindor, Francisco",0.27,0.333,0.211,0.185,0.063,-0.059,-0.085
2024-09-13,695336,"Saggese, Thomas",0.188,0.25,0.188,0.188,0.062,0,0
2024-09-13,646240,"Devers, Rafael",0.278,0.091,0.263,0.24,-0.187,-0.015,-0.038
2024-09-13,676609,"Caballero, José",0.233,0.3,0.375,0.273,0.067,0.142,0.04
2024-09-13,683011,"Volpe, Anthony",0.249,0.091,0.059,0.12,-0.158,-0.19,-0.129
2024-09-13,656941,"Schwarber, Kyle",0.251,0.375,0.333,0.32,0.124,0.082,0.069
2024-09-13,573262,"Yastrzemski, Mike",0.237,0.182,0.167,0.16,-0.055,-0.07,-0.077
2024-09-13,666969,"García, Adolis",0.219,0.273,0.167,0.12,0.054,-0.052,-0.099
2024-09-13,643396,"Kiner-Falefa, Isiah",0.273,0.231,0.269,0.235,-0.042,-0.004,-0.038
2024-09-13,696285,"Young, Jacob",0.258,0.286,0.231,0.143,0.028,-0.027,-0.115
2024-09-13,666310,"Naylor, Bo",0.207,0.111,0.2,0.15,-0.096,-0.00699999999999998,-0.057
2024-09-13,641857,"McMahon, Ryan",0.25,0.333,0.263,0.28,0.083,0.013,0.03
2024-09-13,672386,"Kirk, Alejandro",0.247,0.333,0.273,0.267,0.086,0.026,0.02
2024-09-13,669289,"Espinal, Santiago",0.261,0.111,0.176,0.28,-0.15,-0.085,0.019
2024-09-13,676572,"Wagaman, Eric",0,0,0,0,0,0,0
2024-09-13,673548,"Suzuki, Seiya",0.275,0.385,0.286,0.222,0.11,0.011,-0.053
2024-09-13,519203,"Rizzo, Anthony",0.223,0.375,0.2,0.182,0.152,-0.023,-0.041
2024-09-13,678009,"Meadows, Parker",0.237,0.273,0.368,0.321,0.036,0.131,0.084
2024-09-13,686668,"Doyle, Brenton",0.266,0.25,0.176,0.16,-0.016,-0.09,-0.106
2024-09-13,691594,"Sanoja, Javier",0.333,0.333,0.273,0.333,0,-0.06,0
2024-09-13,605141,"Betts, Mookie",0.294,0.083,0.2,0.259,-0.211,-0.094,-0.035
2024-09-13,672695,"Perdomo, Geraldo",0.28,0.25,0.25,0.286,-0.03,-0.03,0.00599999999999995
2024-09-13,680977,"Donovan, Brendan",0.271,0.333,0.353,0.32,0.062,0.082,0.049
2024-09-13,650333,"Arraez, Luis",0.318,0.538,0.565,0.484,0.22,0.247,0.166
2024-09-13,680776,"Duran, Jarren",0.29,0.286,0.208,0.219,-0.004,-0.082,-0.071
2024-09-13,642136,"Thaiss, Matt",0.214,0,0,0,-0.214,-0.214,-0.214
2024-09-13,643217,"Benintendi, Andrew",0.223,0.111,0.167,0.28,-0.112,-0.056,0.057
2024-09-13,622268,"Walton, Donovan",0,0,0,0,0,0,0
2024-09-13,679032,"Rojas, Johan",0.248,0.333,0.267,0.333,0.085,0.019,0.085
2024-09-13,641779,"Leblanc, Charles",0.125,0.125,0.143,0.125,0,0.018,0
2024-09-13,664056,"Bader, Harrison",0.244,0.286,0.333,0.294,0.042,0.089,0.05
2024-09-13,660271,"Ohtani, Shohei",0.289,0.167,0.3,0.286,-0.122,0.011,-0.003
2024-09-13,687401,"Ortiz, Joey",0.24,0.222,0.2,0.286,-0.018,-0.04,0.046
2024-09-13,663743,"Fortes, Nick",0.232,0.125,0.143,0.286,-0.107,-0.089,0.054
2024-09-13,694671,"Langford, Wyatt",0.253,0.333,0.3,0.286,0.08,0.047,0.033
2024-09-13,624428,"Frazier, Adam",0.205,0.167,0.125,0.154,-0.038,-0.08,-0.051
2024-09-13,678877,"Noel, Jhonkensy",0.237,0.286,0.143,0.105,0.049,-0.094,-0.132
2024-09-13,668904,"Lewis, Royce",0.243,0.167,0.105,0.08,-0.076,-0.138,-0.163
2024-09-13,693307,"Dingler, Dillon",0.136,0.111,0.062,0.04,-0.025,-0.074,-0.096
2024-09-13,669707,"Triolo, Jared",0.214,0.4,0.333,0.308,0.186,0.119,0.094
2024-09-13,673357,"Robert Jr., Luis",0.221,0.273,0.316,0.25,0.052,0.095,0.029
2024-09-13,666139,"Lowe, Josh",0.24,0.1,0.25,0.174,-0.14,0.01,-0.066
2024-09-13,678882,"Rafaela, Ceddanne",0.248,0.083,0.2,0.185,-0.165,-0.048,-0.063
2024-09-13,665862,"Chisholm Jr., Jazz",0.259,0.273,0.176,0.2,0.014,-0.083,-0.059
2024-09-13,553869,"Díaz, Elias",0.266,0.125,0.188,0.208,-0.141,-0.078,-0.058
2024-09-13,664034,"France, Ty",0.246,0.083,0.2,0.25,-0.163,-0.046,0.004
2024-09-13,500743,"Rojas, Miguel",0.291,0.444,0.353,0.318,0.153,0.062,0.027
2024-09-13,700932,"Manzardo, Kyle",0.226,0.111,0.214,0.235,-0.115,-0.012,0.00899999999999998
2024-09-13,678662,"Tovar, Ezequiel",0.267,0.231,0.25,0.214,-0.036,-0.017,-0.053
2024-09-13,670242,"Wallner, Matt",0.255,0.231,0.176,0.208,-0.024,-0.079,-0.047
2024-09-13,553993,"Suárez, Eugenio",0.252,0.455,0.55,0.444,0.203,0.298,0.192
2024-09-13,621020,"Swanson, Dansby",0.236,0.154,0.182,0.148,-0.082,-0.054,-0.088
2024-09-13,686452,"Millas, Drew",0.25,0.4,0.353,0.286,0.15,0.103,0.036
2024-09-13,682626,"Alvarez, Francisco",0.238,0.333,0.294,0.273,0.095,0.056,0.035
2024-09-13,670770,"Friedl, TJ",0.217,0.333,0.263,0.261,0.116,0.046,0.044
2024-09-13,682868,"Ramos, Bryan",0.2,0.182,0.176,0.143,-0.018,-0.024,-0.057
2024-09-13,668939,"Rutschman, Adley",0.255,0.182,0.211,0.154,-0.073,-0.044,-0.101
2024-09-13,668715,"Steer, Spencer",0.233,0.25,0.211,0.16,0.017,-0.022,-0.073
2024-09-13,695238,"Wagner, Will",0.321,0.111,0.222,0.208,-0.21,-0.099,-0.113
2024-09-13,666158,"Lux, Gavin",0.251,0.167,0.167,0.111,-0.084,-0.084,-0.14
2024-09-13,519317,"Stanton, Giancarlo",0.234,0.2,0.176,0.125,-0.034,-0.058,-0.109
2024-09-13,543257,"Grossman, Robbie",0.226,0.2,0.2,0.214,-0.026,-0.026,-0.012
2024-09-13,689172,"Wisely, Brett",0.236,0.111,0.133,0.095,-0.125,-0.103,-0.141
2024-09-13,621438,"Taylor, Tyrone",0.24,0.333,0.2,0.167,0.093,-0.04,-0.073
2024-09-13,669701,"Smith, Josh",0.265,0.154,0.2,0.214,-0.111,-0.065,-0.051
2024-09-13,453568,"Blackmon, Charlie",0.248,0.111,0.235,0.2,-0.137,-0.013,-0.048
2024-09-13,694384,"Schanuel, Nolan",0.249,0.6,0.467,0.364,0.351,0.218,0.115
2024-09-13,663886,"Stephenson, Tyler",0.257,0.077,0.056,0.083,-0.18,-0.201,-0.174
2024-09-13,444482,"Peralta, David",0.255,0,0.143,0.143,-0.255,-0.112,-0.112
2024-09-13,671083,"Kennedy, Buddy",0.176,0.167,0.111,0.143,-0.00899999999999998,-0.065,-0.033
2024-09-13,700242,"Sweeney, Trey",0.224,0.111,0.375,0.28,-0.113,0.151,0.056
2024-09-13,664023,"Happ, Ian",0.243,0.154,0.182,0.172,-0.089,-0.061,-0.071
2024-09-13,596115,"Story, Trevor",0.226,0.182,0.222,0.208,-0.044,-0.004,-0.018
2024-09-13,691406,"Caminero, Junior",0.239,0.077,0.19,0.167,-0.162,-0.049,-0.072
2024-09-13,665506,"Pache, Cristian",0.208,0.2,0.267,0.2,-0.00799999999999998,0.059,-0.00799999999999998
2024-09-13,668930,"Turang, Brice",0.253,0.25,0.154,0.15,-0.003,-0.099,-0.103
2024-09-13,650559,"De La Cruz, Bryan",0.238,0.273,0.25,0.24,0.035,0.012,0.002
2024-09-13,669257,"Smith, Will",0.244,0.444,0.389,0.269,0.2,0.145,0.025
2024-09-13,608336,"Gallo, Joey",0.154,0,0,0.043,-0.154,-0.154,-0.111
2024-09-13,664983,"McCarthy, Jake",0.29,0.083,0.25,0.185,-0.207,-0.04,-0.105
2024-09-13,656555,"Hoskins, Rhys",0.209,0.125,0.143,0.158,-0.084,-0.066,-0.051
2024-09-13,693304,"Gonzales, Nick",0.271,0.333,0.353,0.346,0.062,0.082,0.075
2024-09-13,657041,"Thomas, Lane",0.243,0.333,0.333,0.31,0.09,0.09,0.067
2024-09-13,543760,"Semien, Marcus",0.238,0.308,0.273,0.267,0.07,0.035,0.029
2024-09-13,666397,"Julien, Edouard",0.214,0.083,0.158,0.154,-0.131,-0.056,-0.06
2024-09-13,671277,"García Jr., Luis",0.282,0.111,0.1,0.148,-0.171,-0.182,-0.134
2024-09-13,665052,"Conine, Griffin",0.255,0.333,0.111,0.294,0.078,-0.144,0.039
2024-09-13,676070,"Amaya, Jacob",0.25,0.286,0.214,0.238,0.036,-0.036,-0.012
2024-09-13,669224,"Wells, Austin",0.252,0.143,0.267,0.227,-0.109,0.015,-0.025
2024-09-13,671213,"Casas, Triston",0.245,0.222,0.188,0.182,-0.023,-0.057,-0.063
2024-09-13,687462,"Horwitz, Spencer",0.282,0.429,0.462,0.526,0.147,0.18,0.244
2024-09-13,672640,"Lopez, Otto",0.256,0.182,0.263,0.321,-0.074,0.00700000000000001,0.065
2024-09-13,592450,"Judge, Aaron",0.319,0.4,0.333,0.292,0.081,0.014,-0.027
2024-09-13,687529,"McCray, Grant",0.212,0.083,0.05,0.185,-0.129,-0.162,-0.027
2024-09-13,664040,"Lowe, Brandon",0.244,0.25,0.286,0.25,0.00600000000000001,0.042,0.00600000000000001
2024-09-13,578428,"Iglesias, Jose",0.324,0.364,0.353,0.391,0.04,0.029,0.067
2024-09-13,701538,"Merrill, Jackson",0.292,0.273,0.267,0.182,-0.019,-0.025,-0.11
2024-09-13,687597,"Beck, Jordan",0.205,0.2,0.188,0.136,-0.00499999999999998,-0.017,-0.069
2024-09-13,657656,"Laureano, Ramón",0.251,0.308,0.278,0.292,0.057,0.027,0.041
2024-09-13,686797,"Lee, Brooks",0.226,0.182,0.118,0.091,-0.044,-0.108,-0.135
2024-09-13,682829,"De La Cruz, Elly",0.259,0.182,0.176,0.167,-0.077,-0.083,-0.092
2024-09-13,666464,"Encarnacion, Jerar",0.272,0.364,0.3,0.333,0.092,0.028,0.061
2024-09-13,592669,"Renfroe, Hunter",0.237,0.167,0.25,0.25,-0.07,0.013,0.013
2024-09-13,687263,"Neto, Zach",0.255,0.182,0.263,0.2,-0.073,0.00800000000000001,-0.055
2024-09-13,656775,"Mullins, Cedric",0.232,0.167,0.222,0.238,-0.065,-0.01,0.00599999999999998
2024-09-13,593428,"Bogaerts, Xander",0.26,0.182,0.158,0.259,-0.078,-0.102,-0.001
2024-09-13,663697,"India, Jonathan",0.242,0.4,0.25,0.182,0.158,0.00800000000000001,-0.06
2024-09-13,681082,"Stott, Bryson",0.244,0,0.1,0.241,-0.244,-0.144,-0.003
2024-09-13,608385,"Winker, Jesse",0.265,0.286,0.182,0.133,0.021,-0.083,-0.132
2024-09-13,621493,"Ward, Taylor",0.246,0.182,0.333,0.308,-0.064,0.087,0.062
2024-09-13,608348,"Kelly, Carson",0.242,0.091,0.071,0.1,-0.151,-0.171,-0.142
2024-09-13,681146,"Bride, Jonah",0.253,0.182,0.222,0.28,-0.071,-0.031,0.027
2024-09-13,666185,"Carlson, Dylan",0.2,0.1,0.167,0.174,-0.1,-0.033,-0.026
2024-09-13,642133,"Tellez, Rowdy",0.247,0,0.056,0.115,-0.247,-0.191,-0.132
2024-09-13,686681,"Massey, Michael",0.255,0.2,0.125,0.227,-0.055,-0.13,-0.028
2024-09-13,680777,"Jeffers, Ryan",0.231,0.111,0.062,0.167,-0.12,-0.169,-0.064
2024-09-13,593871,"Polanco, Jorge",0.198,0,0.158,0.148,-0.198,-0.04,-0.05
2024-09-13,518595,"d'Arnaud, Travis",0.243,0.125,0.143,0.174,-0.118,-0.1,-0.069
2024-09-13,663368,"Perkins, Blake",0.251,0.077,0.1,0.12,-0.174,-0.151,-0.131
2024-09-13,624413,"Alonso, Pete",0.24,0.222,0.154,0.19,-0.018,-0.086,-0.05
2024-09-13,678246,"Vargas, Miguel",0.16,0.1,0.062,0.136,-0.06,-0.098,-0.024
2024-09-13,647304,"Naylor, Josh",0.243,0.091,0.25,0.222,-0.152,0.00700000000000001,-0.021
2024-09-13,642215,"Wilson, Weston",0.3,0.167,0.182,0.188,-0.133,-0.118,-0.112
2024-09-13,665489,"Guerrero Jr., Vladimir",0.321,0.25,0.158,0.179,-0.071,-0.163,-0.142
2024-09-13,677649,"Duran, Ezequiel",0.242,0,0.133,0.261,-0.242,-0.109,0.019
2024-09-13,669394,"Burger, Jake",0.244,0.333,0.238,0.185,0.089,-0.00600000000000001,-0.059
2024-09-13,670764,"Walls, Taylor",0.181,0.2,0.312,0.261,0.019,0.131,0.08
2024-09-13,669242,"Edman, Tommy",0.304,0.417,0.421,0.37,0.113,0.117,0.066
2024-09-13,605346,"López, Jack",0.038,0,0.111,0.083,-0.038,0.073,0.045
2024-09-13,677800,"Abreu, Wilyer",0.262,0.182,0.222,0.182,-0.08,-0.04,-0.08
2024-09-13,630105,"Cronenworth, Jake",0.244,0,0.176,0.174,-0.244,-0.068,-0.07
2024-09-13,623993,"Santander, Anthony",0.241,0.2,0.222,0.2,-0.041,-0.019,-0.041
2024-09-13,683002,"Henderson, Gunnar",0.282,0.231,0.333,0.3,-0.051,0.051,0.018
2024-09-13,686482,"Driscoll, Logan",0.235,0.286,0.214,0.235,0.051,-0.021,0
2024-09-13,608070,"Ramírez, José",0.27,0.231,0.238,0.207,-0.039,-0.032,-0.063
2024-09-13,650489,"Castro, Willi",0.249,0.25,0.154,0.105,0.001,-0.095,-0.144
2024-09-13,657136,"Wong, Connor",0.281,0.111,0.222,0.308,-0.17,-0.059,0.027
2024-09-13,521692,"Perez, Salvador",0.281,0.625,0.625,0.435,0.344,0.344,0.154
2024-09-13,457759,"Turner, Justin",0.252,0.182,0.312,0.292,-0.07,0.06,0.04
2024-09-13,668709,"Bleday, JJ",0.247,0.364,0.316,0.241,0.117,0.069,-0.00600000000000001
2024-09-13,641680,"Heim, Jonah",0.214,0.091,0.062,0.042,-0.123,-0.152,-0.172
2024-09-13,605170,"Caratini, Victor",0.278,0.4,0.294,0.273,0.122,0.016,-0.005
2024-09-13,642715,"Adames, Willy",0.25,0,0.118,0.16,-0.25,-0.132,-0.09
2024-09-13,670042,"Raley, Luke",0.243,0.333,0.375,0.292,0.09,0.132,0.049
2024-09-13,666150,"Fletcher, Dominic",0.212,0.2,0.222,0.185,-0.012,0.01,-0.027
2024-09-13,592518,"Machado, Manny",0.277,0.286,0.3,0.321,0.00899999999999995,0.023,0.044
2024-09-13,621566,"Olson, Matt",0.238,0.385,0.368,0.346,0.147,0.13,0.108
2024-09-13,595777,"Profar, Jurickson",0.282,0.385,0.318,0.31,0.103,0.036,0.028
2024-09-13,702616,"Holliday, Jackson",0.172,0.1,0.071,0.105,-0.072,-0.101,-0.067
2024-09-13,665161,"Peña, Jeremy",0.268,0.333,0.227,0.226,0.065,-0.041,-0.042
2024-09-13,668227,"Arozarena, Randy",0.222,0.25,0.238,0.241,0.028,0.016,0.019
2024-09-13,542303,"Ozuna, Marcell",0.306,0.4,0.294,0.292,0.094,-0.012,-0.014
2024-09-13,680869,"Gelof, Zack",0.212,0.25,0.35,0.31,0.038,0.138,0.098
2024-09-13,608324,"Bregman, Alex",0.258,0.308,0.227,0.2,0.05,-0.031,-0.058
2024-09-13,686676,"Lee, Korey",0.213,0,0.105,0.115,-0.213,-0.108,-0.098
2024-09-13,663656,"Tucker, Kyle",0.266,0.444,0.294,0.3,0.178,0.028,0.034
2024-09-13,663662,"Cameron, Daz",0.196,0.429,0.267,0.238,0.233,0.071,0.042
2024-09-13,672820,"Sosa, Lenyn",0.233,0.273,0.316,0.37,0.04,0.083,0.137
2024-09-13,656896,"Rivera, Emmanuel",0.223,0.25,0.308,0.278,0.027,0.085,0.055
2024-09-13,683734,"Vaughn, Andrew",0.25,0.308,0.381,0.393,0.058,0.131,0.143
2024-09-13,624585,"Soler, Jorge",0.235,0.5,0.353,0.348,0.265,0.118,0.113
2024-09-13,673237,"Diaz, Yainer",0.305,0.417,0.455,0.414,0.112,0.15,0.109
2024-09-13,671739,"Harris II, Michael",0.249,0.4,0.25,0.242,0.151,0.001,-0.00700000000000001
2024-09-13,663728,"Raleigh, Cal",0.211,0.2,0.211,0.269,-0.011,0,0.058
2024-09-13,681297,"Cowser, Colton",0.24,0.273,0.176,0.182,0.033,-0.064,-0.058
2024-09-13,670541,"Alvarez, Yordan",0.311,0.25,0.238,0.333,-0.061,-0.073,0.022
2024-09-13,514888,"Altuve, Jose",0.303,0.333,0.409,0.448,0.03,0.106,0.145
2024-09-13,593160,"Merrifield, Whit",0.219,0.375,0.267,0.16,0.156,0.048,-0.059
2024-09-13,669127,"Langeliers, Shea",0.22,0.1,0.2,0.16,-0.12,-0.02,-0.06
2024-09-13,650391,"Jiménez, Eloy",0.244,0,0,0.105,-0.244,-0.244,-0.139
2024-09-13,656811,"O'Hearn, Ryan",0.258,0.091,0.059,0.08,-0.167,-0.199,-0.178
2024-09-13,643289,"Dubón, Mauricio",0.272,0.455,0.533,0.474,0.183,0.261,0.202
2024-09-13,677594,"Rodríguez, Julio",0.267,0.417,0.318,0.344,0.15,0.051,0.077
2024-09-13,667670,"Rooker, Brent",0.298,0.308,0.238,0.3,0.01,-0.06,0.002
2024-09-13,671732,"Butler, Lawrence",0.268,0.231,0.238,0.3,-0.037,-0.03,0.032
2024-09-13,642201,"White, Eli",0.286,0.5,0.4,0.333,0.214,0.114,0.047
2024-09-13,680474,"Schuemann, Max",0.222,0.3,0.2,0.167,0.078,-0.022,-0.055
2024-09-13,666624,"Morel, Christopher",0.198,0.2,0.211,0.222,0.002,0.013,0.024
2024-09-13,570482,"Urshela, Gio",0.243,0.083,0.105,0.154,-0.16,-0.138,-0.089
2024-09-13,645302,"Robles, Victor",0.297,0.444,0.438,0.522,0.147,0.141,0.225
2024-09-13,676694,"Meyers, Jake",0.222,0.2,0.154,0.167,-0.022,-0.068,-0.055
2024-09-13,668942,"Rojas, Josh",0.228,0,0.071,0.05,-0.228,-0.157,-0.178
2024-09-13,605244,"Garcia, Aramis",0,0,0,0,0,0,0
2024-09-13,606115,"Arcia, Orlando",0.219,0.091,0.111,0.12,-0.128,-0.108,-0.099
2024-09-13,663527,"Nevin, Tyler",0.199,0.286,0.25,0.188,0.087,0.051,-0.011
2024-09-13,686217,"Frelick, Sal",0.26,0.222,0.154,0.15,-0.038,-0.106,-0.11
2024-09-13,643565,"Tauchman, Mike",0.243,0,0,0.125,-0.243,-0.243,-0.118
2024-09-13,805779,"Wilson, Jacob",0.235,0.25,0.238,0.286,0.015,0.003,0.051
2024-09-13,641487,"Crawford, J.P.",0.2,0.182,0.263,0.24,-0.018,0.063,0.04
2024-09-13,669016,"Marsh, Brandon",0.255,0.375,0.308,0.286,0.12,0.053,0.031
