"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-12,677594,"Rodríguez, Julio",0.261,0.083,0.182,0.25,-0.178,-0.079,-0.011
2024-09-12,665926,"Giménez, Andrés",0.255,0.357,0.261,0.312,0.102,0.00600000000000001,0.057
2024-09-12,645302,"Robles, Victor",0.298,0.667,0.533,0.524,0.369,0.235,0.226
2024-09-12,691026,"Winn, Masyn",0.273,0.273,0.167,0.138,0,-0.106,-0.135
2024-09-12,668942,"Rojas, Josh",0.23,0.143,0.077,0.095,-0.087,-0.153,-0.135
2024-09-12,694192,"Chourio, Jackson",0.272,0.2,0.167,0.167,-0.072,-0.105,-0.105
2024-09-12,680757,"Kwan, Steven",0.291,0.4,0.312,0.217,0.109,0.021,-0.074
2024-09-12,668930,"Turang, Brice",0.253,0.125,0.167,0.238,-0.128,-0.086,-0.015
2024-09-12,677587,"Rocchio, Brayan",0.21,0,0.1,0.2,-0.21,-0.11,-0.00999999999999998
2024-09-12,666310,"Naylor, Bo",0.208,0.3,0.188,0.19,0.092,-0.02,-0.018
2024-09-12,686823,"Brennan, Will",0.251,0.143,0.273,0.278,-0.108,0.022,0.027
2024-09-12,671213,"Casas, Triston",0.245,0.222,0.188,0.15,-0.023,-0.057,-0.095
2024-09-12,700932,"Manzardo, Kyle",0.232,0.3,0.25,0.235,0.068,0.018,0.00299999999999997
2024-09-12,672275,"Bailey, Patrick",0.235,0.375,0.364,0.316,0.14,0.129,0.081
2024-09-12,669137,"Alvarez, Armando",0.243,0.2,0.125,0.182,-0.043,-0.118,-0.061
2024-09-12,657041,"Thomas, Lane",0.245,0.5,0.381,0.345,0.255,0.136,0.1
2024-09-12,663837,"Vierling, Matt",0.265,0.333,0.312,0.217,0.068,0.047,-0.048
2024-09-12,647304,"Naylor, Josh",0.244,0.25,0.25,0.214,0.00600000000000001,0.00600000000000001,-0.03
2024-09-12,656541,"Hilliard, Sam",0.24,0.125,0.154,0.211,-0.115,-0.086,-0.029
2024-09-12,595909,"Cave, Jake",0.256,0.143,0.2,0.214,-0.113,-0.056,-0.042
2024-09-12,677956,"Hinds, Rece",0.273,0,0,0,-0.273,-0.273,-0.273
2024-09-12,681807,"Fry, David",0.261,0.167,0.182,0.25,-0.094,-0.079,-0.011
2024-09-12,686482,"Driscoll, Logan",0.214,0.25,0.214,0.214,0.036,0,0
2024-09-12,671289,"Freeman, Tyler",0.209,0.4,0.25,0.182,0.191,0.041,-0.027
2024-09-12,672761,"Pérez, Wenceel",0.24,0,0.214,0.2,-0.24,-0.026,-0.04
2024-09-12,678877,"Noel, Jhonkensy",0.229,0,0,0,-0.229,-0.229,-0.229
2024-09-12,592192,"Canha, Mark",0.239,0.167,0.125,0.154,-0.072,-0.114,-0.085
2024-09-12,642350,"Siri, Jose",0.184,0,0,0.053,-0.184,-0.184,-0.131
2024-09-12,669364,"Edwards, Xavier",0.332,0.5,0.4,0.261,0.168,0.068,-0.071
2024-09-12,453568,"Blackmon, Charlie",0.25,0.125,0.294,0.28,-0.125,0.044,0.03
2024-09-12,807799,"Yoshida, Masataka",0.285,0.333,0.286,0.227,0.048,0.001,-0.058
2024-09-12,665052,"Conine, Griffin",0.267,0.25,0.364,0.263,-0.017,0.097,-0.004
2024-09-12,666149,"Fitzgerald, Tyler",0.29,0.3,0.294,0.292,0.01,0.004,0.002
2024-09-12,664913,"Brown, Seth",0.241,0,0.056,0.217,-0.241,-0.185,-0.024
