"date","player_id","name","avg","avg_3","avg_5","avg_7","delta_3","delta_5","delta_7"
2024-09-19,670042,"Raley, Luke",0.247,0.375,0.385,0.368,0.128,0.138,0.121
2024-09-19,677008,"Kjerstad, Heston",0.253,0.222,0.133,0.15,-0.031,-0.12,-0.103
2024-09-19,663697,"India, Jonathan",0.241,0.182,0.222,0.292,-0.059,-0.019,0.051
2024-09-19,642133,"Tellez, Rowdy",0.243,0,0,0,-0.243,-0.243,-0.243
2024-09-19,571448,"Arenado, Nolan",0.265,0.333,0.353,0.292,0.068,0.088,0.027
2024-09-19,672515,"Moreno, Gabriel",0.27,0.5,0.538,0.444,0.23,0.268,0.174
2024-09-19,605346,"López, Jack",0.105,0.286,0.25,0.188,0.181,0.145,0.083
2024-09-19,664761,"Bohm, Alec",0.289,0.091,0.125,0.167,-0.198,-0.164,-0.122
2024-09-19,682928,"Abrams, CJ",0.248,0.7,0.588,0.458,0.452,0.34,0.21
2024-09-19,666185,"Carlson, Dylan",0.198,0.143,0.083,0.143,-0.055,-0.115,-0.055
2024-09-19,676694,"Meyers, Jake",0.219,0,0.091,0.167,-0.219,-0.128,-0.052
2024-09-19,655316,"Monasterio, Andruw",0.212,0.167,0.111,0.211,-0.045,-0.101,-0.001
2024-09-19,594807,"Duvall, Adam",0.182,0,0,0,-0.182,-0.182,-0.182
2024-09-19,571912,"Maile, Luke",0.168,0.25,0.182,0.25,0.082,0.014,0.082
2024-09-19,650489,"Castro, Willi",0.251,0.333,0.312,0.333,0.082,0.061,0.082
2024-09-19,660821,"Sánchez, Jesús",0.249,0.357,0.238,0.231,0.108,-0.011,-0.018
2024-09-19,664774,"Wade Jr., LaMonte",0.265,0.231,0.222,0.261,-0.034,-0.043,-0.004
2024-09-19,681393,"Norby, Connor",0.261,0.4,0.333,0.24,0.139,0.072,-0.021
2024-09-19,592450,"Judge, Aaron",0.32,0.333,0.333,0.364,0.013,0.013,0.044
2024-09-19,642201,"White, Eli",0.294,0.4,0.286,0.4,0.106,-0.00800000000000001,0.106
2024-09-19,673548,"Suzuki, Seiya",0.283,0.4,0.444,0.393,0.117,0.161,0.11
2024-09-19,547180,"Harper, Bryce",0.286,0.182,0.222,0.28,-0.104,-0.064,-0.00599999999999995
2024-09-19,694362,"Dunn, Blake",0.167,0.6,0.375,0.273,0.433,0.208,0.106
2024-09-19,668227,"Arozarena, Randy",0.22,0,0.176,0.2,-0.22,-0.044,-0.02
2024-09-19,686217,"Frelick, Sal",0.256,0,0.125,0.15,-0.256,-0.131,-0.106
2024-09-19,573262,"Yastrzemski, Mike",0.235,0.25,0.167,0.192,0.015,-0.068,-0.043
2024-09-19,807799,"Yoshida, Masataka",0.283,0.091,0.211,0.25,-0.192,-0.072,-0.033
2024-09-19,608336,"Gallo, Joey",0.155,0.111,0.133,0.095,-0.044,-0.022,-0.06
2024-09-19,665833,"Cruz, Oneil",0.267,0.167,0.25,0.182,-0.1,-0.017,-0.085
2024-09-19,542303,"Ozuna, Marcell",0.306,0.5,0.333,0.375,0.194,0.027,0.069
2024-09-19,664983,"McCarthy, Jake",0.288,0.25,0.25,0.214,-0.038,-0.038,-0.074
2024-09-19,621020,"Swanson, Dansby",0.241,0.385,0.348,0.344,0.144,0.107,0.103
2024-09-19,622268,"Walton, Donovan",0.118,0.1,0.143,0.118,-0.018,0.025,0
2024-09-19,670242,"Wallner, Matt",0.256,0.5,0.312,0.217,0.244,0.056,-0.039
2024-09-19,656811,"O'Hearn, Ryan",0.26,0.4,0.312,0.227,0.14,0.052,-0.033
2024-09-19,671739,"Harris II, Michael",0.252,0.375,0.318,0.29,0.123,0.066,0.038
2024-09-19,502671,"Goldschmidt, Paul",0.246,0.273,0.2,0.227,0.027,-0.046,-0.019
2024-09-19,671117,"Baker, Darren",0.556,0.571,0.556,0.556,0.0149999999999999,0,0
2024-09-19,572138,"Singleton, Jon",0.242,0.25,0.353,0.364,0.00800000000000001,0.111,0.122
2024-09-19,624585,"Soler, Jorge",0.24,0.3,0.312,0.391,0.06,0.072,0.151
2024-09-19,672569,"Campero, Gustavo",0.294,0.333,0.294,0.294,0.039,0,0
2024-09-19,642708,"Rosario, Amed",0.284,0,0,0.111,-0.284,-0.284,-0.173
2024-09-19,668804,"Reynolds, Bryan",0.281,0.273,0.211,0.296,-0.00800000000000001,-0.07,0.015
2024-09-19,665742,"Soto, Juan",0.285,0.429,0.267,0.227,0.144,-0.018,-0.058
2024-09-19,681624,"Pages, Andy",0.249,0.333,0.417,0.375,0.084,0.168,0.126
2024-09-19,669364,"Edwards, Xavier",0.319,0.231,0.15,0.269,-0.088,-0.169,-0.05
2024-09-19,607208,"Turner, Trea",0.3,0.357,0.364,0.286,0.057,0.064,-0.014
2024-09-19,641933,"O'Neill, Tyler",0.248,0,0.059,0.083,-0.248,-0.189,-0.165
2024-09-19,606115,"Arcia, Orlando",0.218,0.214,0.182,0.185,-0.004,-0.036,-0.033
2024-09-19,663728,"Raleigh, Cal",0.211,0.231,0.167,0.208,0.02,-0.044,-0.003
2024-09-19,669477,"Schmitt, Casey",0.226,0.333,0.357,0.4,0.107,0.131,0.174
2024-09-19,656941,"Schwarber, Kyle",0.251,0.308,0.286,0.259,0.057,0.035,0.00800000000000001
2024-09-19,668939,"Rutschman, Adley",0.253,0.111,0.2,0.19,-0.142,-0.053,-0.063
2024-09-19,676475,"Burleson, Alec",0.268,0.222,0.2,0.25,-0.046,-0.068,-0.018
2024-09-19,643396,"Kiner-Falefa, Isiah",0.28,0.364,0.45,0.367,0.084,0.17,0.087
2024-09-19,682657,"Martínez, Angel",0.248,0.154,0.35,0.276,-0.094,0.102,0.028
2024-09-19,663743,"Fortes, Nick",0.233,0.333,0.25,0.222,0.1,0.017,-0.011
2024-09-19,646240,"Devers, Rafael",0.273,0,0.125,0.13,-0.273,-0.148,-0.143
2024-09-19,694388,"Loperfido, Joey",0.224,0.143,0.067,0.182,-0.081,-0.157,-0.042
2024-09-19,578428,"Iglesias, Jose",0.335,0.462,0.429,0.419,0.127,0.094,0.084
2024-09-19,642350,"Siri, Jose",0.193,0.4,0.429,0.353,0.207,0.236,0.16
2024-09-19,553993,"Suárez, Eugenio",0.253,0.231,0.238,0.222,-0.022,-0.015,-0.031
2024-09-19,570482,"Urshela, Gio",0.244,0.385,0.25,0.259,0.141,0.00600000000000001,0.015
2024-09-19,670276,"Stevenson, Cal",0.261,0,0.222,0.273,-0.261,-0.039,0.012
2024-09-19,687401,"Ortiz, Joey",0.235,0,0.062,0.2,-0.235,-0.173,-0.035
2024-09-19,660766,"Yepez, Juan",0.276,0.091,0.167,0.217,-0.185,-0.109,-0.059
2024-09-19,687529,"McCray, Grant",0.226,0.286,0.273,0.2,0.06,0.047,-0.026
2024-09-19,605170,"Caratini, Victor",0.274,0.143,0.214,0.263,-0.131,-0.06,-0.011
2024-09-19,664023,"Happ, Ian",0.251,0.429,0.391,0.375,0.178,0.14,0.124
2024-09-19,571657,"Farmer, Kyle",0.226,0.375,0.357,0.421,0.149,0.131,0.195
2024-09-19,650402,"Torres, Gleyber",0.25,0.231,0.273,0.258,-0.019,0.023,0.00800000000000001
2024-09-19,691026,"Winn, Masyn",0.27,0.167,0.15,0.233,-0.103,-0.12,-0.037
2024-09-19,682622,"Marte, Noelvi",0.212,0.4,0.333,0.304,0.188,0.121,0.092
2024-09-19,595978,"Hedges, Austin",0.153,0.111,0.062,0.174,-0.042,-0.091,0.021
2024-09-19,677870,"Jiménez, Leo",0.226,0,0.154,0.167,-0.226,-0.072,-0.059
2024-09-19,665052,"Conine, Griffin",0.228,0.125,0.1,0.154,-0.103,-0.128,-0.074
2024-09-19,624415,"Biggio, Cavan",0.197,0.2,0.182,0.118,0.003,-0.015,-0.079
2024-09-19,669016,"Marsh, Brandon",0.256,0.25,0.263,0.292,-0.00600000000000001,0.00700000000000001,0.036
2024-09-19,677587,"Rocchio, Brayan",0.21,0.222,0.231,0.211,0.012,0.021,0.001
2024-09-19,677941,"Adams, Jordyn",0.235,0.154,0.211,0.208,-0.081,-0.024,-0.027
2024-09-19,670764,"Walls, Taylor",0.187,0.3,0.312,0.261,0.113,0.125,0.074
2024-09-19,666158,"Lux, Gavin",0.247,0.143,0.111,0.077,-0.104,-0.136,-0.17
2024-09-19,677594,"Rodríguez, Julio",0.269,0.357,0.318,0.387,0.088,0.049,0.118
2024-09-19,592663,"Realmuto, J.T.",0.266,0.2,0.278,0.304,-0.066,0.012,0.038
2024-09-19,672279,"Siani, Michael",0.236,0.125,0.077,0.095,-0.111,-0.159,-0.141
2024-09-19,660688,"Ruiz, Keibert",0.228,0.083,0.211,0.259,-0.145,-0.017,0.031
2024-09-19,683011,"Volpe, Anthony",0.246,0.091,0.111,0.115,-0.155,-0.135,-0.131
2024-09-19,656976,"Smith, Pavin",0.298,0.4,0.4,0.429,0.102,0.102,0.131
2024-09-19,680718,"Barger, Addison",0.209,0.111,0.25,0.263,-0.098,0.041,0.054
2024-09-19,668942,"Rojas, Josh",0.228,0.143,0.154,0.111,-0.085,-0.074,-0.117
2024-09-19,669707,"Triolo, Jared",0.218,0.25,0.211,0.292,0.032,-0.00700000000000001,0.074
2024-09-19,680776,"Duran, Jarren",0.286,0.091,0.15,0.207,-0.195,-0.136,-0.079
2024-09-19,518735,"Grandal, Yasmani",0.221,0.167,0.154,0.235,-0.054,-0.067,0.014
2024-09-19,665161,"Peña, Jeremy",0.268,0.182,0.222,0.296,-0.086,-0.046,0.028
2024-09-19,641343,"Bauers, Jake",0.195,0.111,0.222,0.217,-0.084,0.027,0.022
2024-09-19,681297,"Cowser, Colton",0.242,0.375,0.312,0.304,0.133,0.07,0.062
2024-09-19,593160,"Merrifield, Whit",0.22,0.167,0.111,0.269,-0.053,-0.109,0.049
2024-09-19,665804,"Amaya, Miguel",0.231,0,0.273,0.176,-0.231,0.042,-0.055
2024-09-19,682668,"Acuña, Luisangel",0.421,0.5,0.421,0.421,0.079,0,0
2024-09-19,669289,"Espinal, Santiago",0.254,0.182,0.15,0.12,-0.072,-0.104,-0.134
2024-09-19,624431,"Trevino, Jose",0.216,0,0.059,0.043,-0.216,-0.157,-0.173
2024-09-19,686765,"Sogard, Nick",0.259,0.5,0.333,0.278,0.241,0.074,0.019
2024-09-19,686780,"Pagés, Pedro",0.236,0.091,0.158,0.167,-0.145,-0.078,-0.069
2024-09-19,694377,"Yorke, Nick",0.333,0.417,0.333,0.333,0.084,0,0
2024-09-19,691718,"Crow-Armstrong, Pete",0.246,0.25,0.3,0.269,0.004,0.054,0.023
2024-09-19,571970,"Muncy, Max",0.232,0.5,0.368,0.32,0.268,0.136,0.088
2024-09-19,680777,"Jeffers, Ryan",0.229,0.091,0.188,0.182,-0.138,-0.041,-0.047
2024-09-19,673237,"Diaz, Yainer",0.298,0.167,0.095,0.2,-0.131,-0.203,-0.098
2024-09-19,666163,"Rortvedt, Ben",0.226,0,0.071,0.091,-0.226,-0.155,-0.135
2024-09-19,572233,"Walker, Christian",0.258,0.273,0.316,0.318,0.015,0.058,0.06
2024-09-19,678877,"Noel, Jhonkensy",0.229,0.143,0.231,0.176,-0.086,0.002,-0.053
2024-09-19,518595,"d'Arnaud, Travis",0.244,0.273,0.2,0.217,0.029,-0.044,-0.027
2024-09-19,676914,"Schneider, Davis",0.2,0.231,0.4,0.333,0.031,0.2,0.133
2024-09-19,677588,"Tena, José",0.292,0.182,0.211,0.231,-0.11,-0.081,-0.061
2024-09-19,682626,"Alvarez, Francisco",0.235,0.375,0.188,0.25,0.14,-0.047,0.015
2024-09-19,663538,"Hoerner, Nico",0.272,0.545,0.526,0.444,0.273,0.254,0.172
2024-09-19,677800,"Abreu, Wilyer",0.26,0.143,0.182,0.158,-0.117,-0.078,-0.102
2024-09-19,668904,"Lewis, Royce",0.249,0.25,0.312,0.273,0.001,0.063,0.024
2024-09-19,677649,"Duran, Ezequiel",0.233,0.111,0.067,0.048,-0.122,-0.166,-0.185
2024-09-19,664034,"France, Ty",0.244,0.25,0.2,0.179,0.00600000000000001,-0.044,-0.065
2024-09-19,665926,"Giménez, Andrés",0.253,0.333,0.25,0.214,0.08,-0.003,-0.039
2024-09-19,650559,"De La Cruz, Bryan",0.234,0.1,0.111,0.16,-0.134,-0.123,-0.074
2024-09-19,592626,"Pederson, Joc",0.279,0.286,0.214,0.25,0.00699999999999995,-0.065,-0.029
2024-09-19,643376,"Jansen, Danny",0.204,0,0.091,0.118,-0.204,-0.113,-0.086
2024-09-19,691023,"Walker, Jordan",0.186,0.182,0.235,0.238,-0.004,0.049,0.052
2024-09-19,657656,"Laureano, Ramón",0.258,0.385,0.286,0.333,0.127,0.028,0.075
2024-09-19,621438,"Taylor, Tyrone",0.248,0.444,0.4,0.381,0.196,0.152,0.133
2024-09-19,669242,"Edman, Tommy",0.286,0.2,0.25,0.241,-0.086,-0.036,-0.045
2024-09-19,621550,"Wisdom, Patrick",0.186,0,0.091,0.067,-0.186,-0.095,-0.119
2024-09-19,621566,"Olson, Matt",0.243,0.455,0.4,0.375,0.212,0.157,0.132
2024-09-19,687462,"Horwitz, Spencer",0.279,0.308,0.235,0.238,0.029,-0.044,-0.041
2024-09-19,665750,"Taveras, Leody",0.225,0.364,0.353,0.286,0.139,0.128,0.061
2024-09-19,657041,"Thomas, Lane",0.239,0.182,0.105,0.148,-0.057,-0.134,-0.091
2024-09-19,665489,"Guerrero Jr., Vladimir",0.323,0.462,0.389,0.346,0.139,0.066,0.023
2024-09-19,467793,"Santana, Carlos",0.238,0.077,0.227,0.25,-0.161,-0.011,0.012
2024-09-19,670623,"Paredes, Isaac",0.235,0,0.176,0.308,-0.235,-0.059,0.073
2024-09-19,502110,"Martinez, J.D.",0.236,0,0,0,-0.236,-0.236,-0.236
2024-09-19,621439,"Buxton, Byron",0.272,0.167,0.222,0.24,-0.105,-0.05,-0.032
2024-09-19,671213,"Casas, Triston",0.244,0.25,0.231,0.222,0.00600000000000001,-0.013,-0.022
2024-09-19,608385,"Winker, Jesse",0.261,0,0.1,0.154,-0.261,-0.161,-0.107
2024-09-19,647304,"Naylor, Josh",0.245,0.231,0.25,0.259,-0.014,0.005,0.014
2024-09-19,624413,"Alonso, Pete",0.243,0.385,0.381,0.357,0.142,0.138,0.114
2024-09-19,663993,"Lowe, Nathaniel",0.264,0.111,0.125,0.292,-0.153,-0.139,0.028
2024-09-19,669257,"Smith, Will",0.243,0.2,0.2,0.304,-0.043,-0.043,0.061
2024-09-19,676391,"Clement, Ernie",0.261,0.231,0.15,0.214,-0.03,-0.111,-0.047
2024-09-19,621043,"Correa, Carlos",0.313,0.4,0.353,0.379,0.087,0.04,0.066
2024-09-19,608070,"Ramírez, José",0.271,0.167,0.3,0.296,-0.104,0.029,0.025
2024-09-19,518692,"Freeman, Freddie",0.282,0.364,0.333,0.28,0.082,0.051,-0.00199999999999995
2024-09-19,668901,"Vientos, Mark",0.275,0.333,0.2,0.233,0.058,-0.075,-0.042
2024-09-19,605141,"Betts, Mookie",0.288,0.214,0.182,0.172,-0.074,-0.106,-0.116
2024-09-19,596115,"Story, Trevor",0.246,0.222,0.312,0.292,-0.024,0.066,0.046
2024-09-19,666969,"García, Adolis",0.219,0.273,0.167,0.231,0.054,-0.052,0.012
2024-09-19,700932,"Manzardo, Kyle",0.258,0.833,0.5,0.389,0.575,0.242,0.131
2024-09-19,664770,"Lukes, Nathan",0.327,0.273,0.286,0.214,-0.054,-0.041,-0.113
2024-09-19,660271,"Ohtani, Shohei",0.294,0.5,0.435,0.345,0.206,0.141,0.051
2024-09-19,623168,"Heineman, Tyler",0,0,0,0,0,0,0
2024-09-19,621035,"Taylor, Chris",0.183,0.375,0.273,0.294,0.192,0.09,0.111
2024-09-19,607043,"Nimmo, Brandon",0.23,0.364,0.3,0.259,0.134,0.07,0.029
2024-09-19,677956,"Hinds, Rece",0.261,0,0,0,-0.261,-0.261,-0.261
2024-09-19,694671,"Langford, Wyatt",0.255,0.4,0.312,0.304,0.145,0.057,0.049
2024-09-19,696285,"Young, Jacob",0.255,0,0.143,0.211,-0.255,-0.112,-0.044
2024-09-19,669701,"Smith, Josh",0.261,0.25,0.158,0.179,-0.011,-0.103,-0.082
2024-09-19,543760,"Semien, Marcus",0.234,0.083,0.105,0.148,-0.151,-0.129,-0.086
2024-09-19,666181,"Benson, Will",0.193,0.25,0.143,0.111,0.057,-0.05,-0.082
2024-09-19,641680,"Heim, Jonah",0.214,0.3,0.176,0.167,0.086,-0.038,-0.047
2024-09-19,676439,"Feduccia, Hunter",0.375,0.429,0.375,0.375,0.054,0,0
2024-09-19,608348,"Kelly, Carson",0.24,0.2,0.111,0.143,-0.04,-0.129,-0.097
2024-09-19,545341,"Grichuk, Randal",0.289,0.375,0.467,0.364,0.086,0.178,0.075
2024-09-19,664056,"Bader, Harrison",0.243,0.25,0.214,0.25,0.00700000000000001,-0.029,0.00700000000000001
2024-09-19,691594,"Sanoja, Javier",0.333,0.333,0.417,0.333,0,0.084,0
2024-09-19,571771,"Hernández, Enrique",0.219,0.286,0.231,0.235,0.067,0.012,0.016
2024-09-19,657136,"Wong, Connor",0.282,0.111,0.235,0.227,-0.171,-0.047,-0.055
2024-09-19,683737,"Busch, Michael",0.253,0.125,0.235,0.318,-0.128,-0.018,0.065
2024-09-19,595281,"Kiermaier, Kevin",0.187,0,0,0,-0.187,-0.187,-0.187
2024-09-19,665506,"Pache, Cristian",0.204,0,0.154,0.222,-0.204,-0.05,0.018
2024-09-19,666310,"Naylor, Bo",0.202,0.111,0.077,0.056,-0.091,-0.125,-0.146
2024-09-19,663853,"Gonzalez, Romy",0.27,0.167,0.1,0.143,-0.103,-0.17,-0.127
2024-09-19,642215,"Wilson, Weston",0.293,0.25,0.125,0.182,-0.043,-0.168,-0.111
2024-09-19,656555,"Hoskins, Rhys",0.214,0.429,0.357,0.3,0.215,0.143,0.086
2024-09-19,671218,"Ramos, Heliot",0.266,0.222,0.235,0.2,-0.044,-0.031,-0.066
2024-09-19,665828,"Cabrera, Oswaldo",0.256,0.4,0.385,0.312,0.144,0.129,0.056
2024-09-19,682177,"Schneemann, Daniel",0.222,0.167,0.091,0.111,-0.055,-0.131,-0.111
2024-09-19,656537,"Hill, Derek",0.236,0.111,0.263,0.222,-0.125,0.027,-0.014
2024-09-19,518792,"Heyward, Jason",0.206,0.125,0.333,0.35,-0.081,0.127,0.144
2024-09-19,669224,"Wells, Austin",0.245,0.111,0.062,0.1,-0.134,-0.183,-0.145
2024-09-19,640902,"Pereda, Jhonny",0.269,0.5,0.333,0.294,0.231,0.064,0.025
2024-09-19,608701,"Refsnyder, Rob",0.288,0.667,0.5,0.353,0.379,0.212,0.065
2024-09-19,665019,"Clemens, Kody",0.223,0,0.083,0.1,-0.223,-0.14,-0.123
2024-09-19,663609,"Baker, Luken",0.188,0.286,0.222,0.154,0.098,0.034,-0.034
2024-09-19,686555,"Collins, Isaac",0.111,0,0,0.111,-0.111,-0.111,0
2024-09-19,656582,"Joe, Connor",0.229,0.167,0.1,0.111,-0.062,-0.129,-0.118
2024-09-19,681807,"Fry, David",0.263,0.2,0.25,0.273,-0.063,-0.013,0.01
2024-09-19,592192,"Canha, Mark",0.24,0.286,0.333,0.214,0.046,0.093,-0.026
